date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2011-12-31,IDXX,USD,0000874716,2012-02-17,2012-02-17 16:45:32,2011,FY,161754000,48202000,5996000,15496000,6512000,-24809000,-6310000,13884000,23747000,-17260000,220700000,-100221000,3000000,0,0,225000,-96996000,113040000,28801000,-255505000,0,16007000,-97657000,933000,26980000,183895000,156915000,220700000,-100221000,120479000,https://www.sec.gov/Archives/edgar/data/874716/000114420412009868/0001144204-12-009868-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420412009868/v302204_10k.htm
2010-12-31,IDXX,USD,0000874716,2011-02-22,2011-02-22 16:14:02,2010,FY,141320000,45956000,-908000,13262000,-3135000,-6914000,-19469000,3482000,19766000,-17662000,178833000,-39302000,0,-4000000,0,112000,-43190000,9330000,28865000,-143090000,0,18126000,-86769000,1313000,50187000,156915000,106728000,178833000,-39302000,139531000,https://www.sec.gov/Archives/edgar/data/874716/000114420411010145/0001144204-11-010145-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420411010145/v211843_10k.htm
2009-12-31,IDXX,USD,0000874716,2010-02-19,2010-02-19 15:00:14,2009,FY,122235000,49773000,3270000,11623000,-11559000,-1155000,6223000,-9156000,-7471000,-1624000,173718000,-57843000,3377000,0,0,2079000,-52387000,-33756000,16366000,-83099000,0,5194000,-95295000,1824000,27860000,106728000,78868000,173718000,-57843000,115875000,https://www.sec.gov/Archives/edgar/data/874716/000095012310014507/0000950123-10-014507-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000095012310014507/c96448e10vk.htm
2008-12-31,IDXX,USD,0000874716,2009-02-20,2009-02-20 11:21:12,2008,FY,116169000,48819000,5634000,10501000,-33206000,-10266000,-18468000,-4327000,-145000,-4574000,143343000,-89971000,-8649000,0,0,7025000,-91595000,78955000,16360000,-132342000,0,6237000,-30790000,-2450000,18508000,78868000,60360000,143343000,-89971000,53372000,https://www.sec.gov/Archives/edgar/data/874716/000136231009002521/0001362310-09-002521-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000136231009002521/c81235e10vk.htm
2007-12-31,IDXX,USD,0000874716,2008-02-27,2008-02-27 11:29:08,2007,FY,94014000,41100000,-9074000,8776000,-1011000,-25535000,-5230000,5851000,23903000,1319000,135124000,-66244000,-89884000,1106000,35000000,-1106000,-121128000,69992000,20941000,-118387000,0,9267000,-18187000,2885000,-1306000,60360000,61666000,135124000,-66244000,68880000,https://www.sec.gov/Archives/edgar/data/874716/000136231008001141/0001362310-08-001141-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000136231008001141/c72515e10vk.htm
2006-12-31,IDXX,USD,0000874716,2007-03-01,2007-03-01 15:46:17,2006,FY,93678000,29816000,-6135000,10842000,-10236000,-6583000,-25679000,4352000,17674000,-8139000,109826000,-71355000,39024000,-79810000,110465000,-39024000,-40700000,-877000,20922000,-105711000,0,9407000,-76259000,1648000,-5485000,61666000,67151000,109826000,-71355000,38471000,https://www.sec.gov/Archives/edgar/data/874716/000087471607000048/0000874716-07-000048-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471607000048/form10k_dec312006.htm
2005-12-31,IDXX,USD,0000874716,2006-03-10,2006-03-10 16:37:01,2005,FY,78254000,24369000,-4477000,135000,10745000,-5162000,7433000,-5791000,14265000,7526000,116552000,-24199000,-10219000,-63619000,107880000,2751000,12594000,-2057000,18841000,-123769000,0,0,-106985000,-2166000,19995000,67151000,47156000,116552000,-24199000,92353000,https://www.sec.gov/Archives/edgar/data/874716/000087471606000041/0000874716-06-000041-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471606000041/form10k_dec312005.htm
2004-12-31,IDXX,USD,0000874716,2005-03-15,2005-03-15 16:28:36,2004,FY,78332000,18427000,4599000,135000,-13637000,-5162000,758000,-5791000,-3442000,7523000,95379000,-31705000,-53942000,-37114000,86010000,0,-36751000,-356000,19376000,-129191000,0,0,-110171000,1757000,-49786000,47156000,96942000,95379000,-31705000,63674000,https://www.sec.gov/Archives/edgar/data/874716/000087471605000035/0000874716-05-000035-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471605000035/form10k_dec312004.htm
2003-12-31,IDXX,USD,0000874716,2004-03-03,2004-03-03 16:47:13,2003,FY,57090000,18897000,-1192000,138000,21818000,-5567000,71000,9560000,17754000,20404000,117155000,-16896000,-2300000,-58177000,37865000,-2724000,-42232000,-510000,31165000,-35817000,0,0,-5162000,3168000,72929000,186717000,113788000,117155000,-16896000,100259000,https://www.sec.gov/Archives/edgar/data/874716/000095013504001102/0000950135-04-001102-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000095013504001102/b48970ile10vk.htm
2002-12-31,IDXX,USD,0000874716,2003-03-20,2003-03-20 16:55:51,2002,FY,45389000,20124000,3750000,0,33060000,7800000,11405000,-1590000,15445000,930000,103253000,-15087000,-1375000,-32605000,18716000,-2444000,-32795000,-7462000,11949000,-29830000,0,0,-25343000,2007000,47122000,113788000,66666000,103253000,-15087000,88166000,https://www.sec.gov/Archives/edgar/data/874716/000087471603000033/0000874716-03-000033-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471603000033/form10kmar15edgar.htm
2001-12-31,IDXX,USD,0000874716,2002-03-21,2002-03-21 00:00:00,2001,FY,37620000,22229000,-380000,0,-13105000,0,-20319000,0,7214000,0,46364000,-17381000,0,-4639000,0,-4210000,-26230000,-144000,14044000,-12986000,0,0,914000,-389000,20659000,66666000,46007000,46364000,-17381000,28983000,https://www.sec.gov/Archives/edgar/data/874716/000087471602000001/0000874716-02-000001-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471602000001/final10k2001.htm
2000-12-31,IDXX,USD,0000874716,2001-03-29,2001-03-29 00:00:00,2000,FY,36632000,19481000,3381000,0,-31254000,0,-28506000,0,-2748000,0,28240000,-15520000,-11945000,10400000,43156000,-1866000,24225000,-3322000,10229000,-70257000,0,0,-63350000,-1684000,-12569000,46007000,58576000,28240000,-15520000,12720000,https://www.sec.gov/Archives/edgar/data/874716/000087471601500005/0000874716-01-500005-index.htm,https://www.sec.gov/Archives/edgar/data/874716/000087471601500005/final10kb.htm
1999-12-31,IDXX,USD,0000874716,2000-03-29,2000-03-29 00:00:00,1999,FY,32600000,17200000,2000000,0,800000,0,5200000,0,-4400000,0,52600000,-12400000,0,-25800000,0,-800000,-39000000,-6400000,6600000,-64200000,0,0,-64000000,-100000,-50500000,58600000,109100000,52600000,-12400000,40200000,https://www.sec.gov/Archives/edgar/data/874716/000095013500001781/0000950135-00-001781-index.html,https://www.sec.gov/Archives/edgar/data/874716/000095013500001781/
1998-12-31,IDXX,USD,0000874716,1999-03-31,1999-03-31 00:00:00,1998,FY,-15200000,15900000,0,0,8100000,0,4900000,0,3200000,37300000,46100000,-48100000,0,0,0,-300000,-48400000,-2500000,5800000,0,0,-100000,3200000,1200000,2100000,109100000,107000000,46100000,-48100000,-2000000,https://www.sec.gov/Archives/edgar/data/874716/000095013599001697/0000950135-99-001697-index.html,https://www.sec.gov/Archives/edgar/data/874716/0000950135-99-001697.txt
1997-12-31,IDXX,USD,0000874716,1998-03-27,1998-03-27 00:00:00,1997,FY,-21100000,14400000,0,0,5400000,0,-11200000,0,16600000,14800000,13500000,-35500000,0,0,6500000,-3700000,-32700000,-1500000,3000000,0,0,0,1500000,-3100000,-20800000,106900000,127700000,13500000,-35500000,-22000000,https://www.sec.gov/Archives/edgar/data/874716/000095013598001914/0000950135-98-001914-index.html,https://www.sec.gov/Archives/edgar/data/874716/0000950135-98-001914.txt
1996-12-31,IDXX,USD,0000874716,1997-03-31,1997-03-31 00:00:00,1996,FY,32600000,10400000,0,0,-35000000,0,-19200000,0,-15800000,0,8000000,-11800000,0,-5100000,0,-21600000,-38500000,-1900000,11900000,0,0,0,10000000,-1000000,-21500000,127800000,149300000,8000000,-11800000,-3800000,https://www.sec.gov/Archives/edgar/data/874716/000095013597001550/0000950135-97-001550-index.html,https://www.sec.gov/Archives/edgar/data/874716/0000950135-97-001550.txt
1995-12-31,IDXX,USD,0000874716,1995-12-31,1995-12-31 00:00:00,1995,FY,21500000,5700000,0,0,-20500000,0,-7400000,0,-13100000,100000,6800000,-15900000,0,-22800000,0,-3600000,-42300000,1700000,158100000,0,0,-100000,159700000,-200000,124000000,149200000,25200000,6800000,-15900000,-9100000,,
1994-12-31,IDXX,USD,0000874716,1994-12-31,1994-12-31 00:00:00,1994,FY,13300000,4500000,0,0,-3200000,0,-6200000,0,3000000,200000,14800000,-4400000,0,-4800000,0,-2200000,-11400000,0,2400000,0,0,0,2400000,400000,6200000,25100000,18900000,14800000,-4400000,10400000,,
1993-12-31,IDXX,USD,0000874716,1993-12-31,1993-12-31 00:00:00,1993,FY,9700000,3800000,0,0,-6100000,0,-1600000,0,-4500000,0,7400000,-2100000,0,-6500000,0,-200000,-8800000,0,2300000,0,0,100000,2400000,-100000,900000,18900000,18000000,7400000,-2100000,5300000,,
1992-12-31,IDXX,USD,0000874716,1992-12-31,1992-12-31 00:00:00,1992,FY,4900000,3500000,0,0,-8600000,0,-4300000,0,-4300000,100000,-100000,-2300000,0,-8500000,0,-10100000,-20900000,0,29400000,0,0,0,29400000,-500000,7900000,17200000,9300000,-100000,-2300000,-2400000,,
1991-12-31,IDXX,USD,0000874716,1991-12-31,1991-12-31 00:00:00,1991,FY,3200000,1000000,0,0,-300000,0,-600000,0,300000,-100000,3800000,-9400000,0,-5200000,0,-1500000,-16100000,-100000,14300000,0,0,0,14200000,-200000,1700000,9300000,7600000,3800000,-9400000,-5600000,,
