date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,JBHT,2024,FY,-0.0578706458820242,-0.05607406582930349,-0.06650305704754317,-0.0091626601344583,0,0.04966542468854382,0,-0.028113288269016858,0.012317750297261253,-0.04904249738667841,0.1984893755782385,0.03142065765616827,-0.07999717042007759,-0.02348565430346677,-0.16308060040515668,-0.11167251613433424,-0.2298101493765971,-0.18758523757416673,-0.1376823590390191,-0.08697967086156824,-0.21612496172525392,-0.16797514673898395,-0.2067988668555241,-0.2022955523672884,-0.012333139575714313,-0.01624685259116715
2023-12-31,JBHT,2023,FY,-0.1339499212872905,-0.13952517171371454,-0.10612138916986548,0.03213270542754763,0,0.1094405208079398,0,0.023769103144277246,0.06658258645683425,-0.12208296625107937,0.28652266385685576,0.14496679699621423,-0.12056190197770317,0.015458712324249554,-0.25410704643375065,-0.13874154321205798,-0.16199681147867676,-0.27040213895563586,-0.15755695994829583,-0.337867201671677,-0.24868597649355084,-0.13248200890694917,-0.24167561761546733,-0.24321389793702508,-0.008843519843289387,-0.00783654394163912
2022-12-31,JBHT,2022,FY,0.21742532359897052,0.1983776639724511,0.3223349425800037,0.0861733503469864,0,0.4415763033678606,0,0.33125367341798134,0.38419170946112347,0.21214801490132137,0.10806252837776481,0.15693430001812983,0.23331187512319757,0.013049303016659916,0.2735674729562997,0.04611547637243852,-0.09663883911010096,0.2816652196700848,0.05276701183808612,0.30571713130738265,0.27411061426960354,0.046561616439077566,0.28947368421052644,0.2899159663865548,-0.011560474188251598,-0.012355407953617968
2021-12-31,JBHT,2021,FY,0.2627208863565917,0.25795336018909704,0.2896406313367488,0.02131884040899185,0,0.13634091405325274,0,0.10310511704971428,0.11880715079734566,0.2464648778376624,-0.02793190416141236,0.05635079402702062,0.29181453367499877,0.023040442060100974,0.4661367878292403,0.16109332165811618,0.028368794326241134,0.5011028114560264,0.18878433614121382,0.4936308519282455,0.5034651753337219,0.1906551889106041,0.5073068893528183,0.5063291139240504,-0.0032261116367076634,-0.0016203660341307159
2020-12-31,JBHT,2020,FY,0.05142408429746331,0.06889852373735851,-0.037429917245087985,-0.08450824294707596,0,-0.09350723082652528,0,0.000597247000249711,-0.046182825628212264,0.05835556067396847,-0.12991002852754005,0.056556711977481494,0.005066719364003615,-0.04409007336555491,-0.028216536640207134,-0.07574547900488468,0.11025883242017759,-0.02183890320827734,-0.06967976859498651,-0.027859638462706973,-0.01991981716764797,-0.06785454519002145,-0.00415800415800407,-0.006289308176100496,-0.015177631395056321,-0.01422807390104056
2019-12-31,JBHT,2019,FY,0.0638876436265928,0.05559055506620558,0.1081784586272832,0.041631101917463685,0,0.18663914186911093,0,0.09542905002411106,0.13894803272210393,0.06271605990179047,0.3526603507556831,0.14510900610929747,0.10525646786699584,0.03888457973906766,0.07753652236862006,0.012829247927638886,-0.3165684152923911,0.06254037807926743,-0.0012663616604760336,0.08822148605132478,0.05460747367668536,-0.008722885230248,0.0688888888888888,0.07674943566591419,-0.01271101566932272,-0.01920708515956098
2018-12-31,JBHT,2018,FY,0.19824640367821822,0.21123938383463198,0.1333485645292685,-0.05416067890195003,0,0.18339306612053832,0,0.17395320197044334,0.178438377491729,0.20836430833264416,0.40444676046552025,0.13656464624867673,0.10877561431682252,-0.07466810587707004,0.09174897280971611,-0.08887773903512991,-0.4081611208406305,0.07657260360964252,-0.1015432210670088,2.6614629108806467,-0.28659274942696894,-0.40462391651124524,-0.28,-0.28317152103559873,-0.009495712409084952,-0.005592125998433124
2017-12-31,JBHT,2017,FY,0.09672991624232567,0.11554359489488114,0.011521271759473631,-0.0776933714229623,0,0.47457883043206284,0,0.08198024908928744,0.23867390710117883,0.12534881245651897,0.13801692100893492,0.06087798401150729,-0.06933209926833617,-0.1514155971403202,-0.1348520152006879,-0.21115675587268756,-0.13190342148039488,-0.14452203731835578,-0.21997389663006756,-1.345170966261798,0.5882408757434794,0.44816043866378324,0.6108247422680413,0.6220472440944881,-0.013943782464225042,-0.02039502121540918
2016-12-31,JBHT,2016,FY,0.0594431226350053,0.06513058090970256,0.03442671008066838,-0.0236127941214599,0,0.11173328377268449,0,0.05876798100735358,0.07929055937558074,0.0662445503907929,-0.011064628377057512,0.06447633041138001,0.02577997011539777,-0.031774383867981065,0.007441727889293469,-0.049083705476270605,0.010513514573771135,0.008104861902947394,-0.04845777959775339,0.002810227860424082,0.011363769354102543,-0.0453817224113513,0.03466666666666664,0.040983606557377025,-0.0231927203847236,-0.028844835857720512
2015-12-31,JBHT,2015,FY,0.003601526638564865,-0.016124408310150377,0.10066586898110715,0.09671601720466307,0,0.0939863185303242,0,0.024660462043639614,0.05045338747303589,-0.011194096603497823,-0.053685067337575845,0.15320072259045964,0.13957943042245918,0.13548993332989498,0.1332484617016762,0.12918168315428294,0.05382131324004306,0.14158428451160351,0.13748759251665613,0.14428938814406747,0.13992561207282972,0.13583487338441466,0.1645962732919254,0.1582278481012658,-0.02253810273462796,-0.014496179661446241
