date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,SYF,USD,0001601712,2025-02-07,2025-02-07 16:29:30,2024,FY,20759000000,11367000000,9392000000,0.4524302712,0,1829000000,524000000,2353000000,2486000000,4839000000,16206000000,22645000000,4634000000,481000000,5034000000,0.2424972301,4553000000,0.2193265572,0,4553000000,0.2193265572,1054000000,3499000000,0.1685533985,8.64,8.55,396500000,400600000,https://www.sec.gov/Archives/edgar/data/1601712/000160171225000044/0001601712-25-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171225000044/syf-20241231.htm
2023-12-31,SYF,USD,0001601712,2024-02-08,2024-02-08 16:07:03,2023,FY,17338000000,9676000000,7662000000,0.4419194832,0,1884000000,527000000,2411000000,2347000000,4758000000,14434000000,20710000000,3711000000,458000000,3362000000,0.1939093321,2904000000,0.1674933672,0,2904000000,0.1674933672,666000000,2238000000,0.1290806321,5.21,5.19,421200000,423500000,https://www.sec.gov/Archives/edgar/data/1601712/000160171224000047/0001601712-24-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171224000047/syf-20231231.htm
2022-12-31,SYF,USD,0001601712,2023-02-09,2023-02-09 16:55:13,2022,FY,13195000000,4896000000,8299000000,0.62895036,0,1681000000,487000000,2168000000,2169000000,4337000000,9233000000,17146000000,1521000000,419000000,4381000000,0.3320197044,3962000000,0.300265252,0,3962000000,0.300265252,946000000,3016000000,0.2285714286,6.19,6.15,480400000,483400000,https://www.sec.gov/Archives/edgar/data/1601712/000160171223000037/0001601712-23-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171223000037/syf-20221231.htm
2021-12-31,SYF,USD,0001601712,2022-02-10,2022-02-10 16:27:47,2021,FY,11224000000,1758000000,9466000000,0.8433713471,0,1501000000,486000000,1987000000,1976000000,3963000000,5721000000,15271000000,1032000000,390000000,5893000000,0.5250356379,5503000000,0.4902886671,0,5503000000,0.4902886671,1282000000,4221000000,0.3760691376,7.4,7.34,564600000,569300000,https://www.sec.gov/Archives/edgar/data/1601712/000160171222000053/0001601712-22-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171222000053/syf-20211231.htm
2020-12-31,SYF,USD,0001601712,2021-02-11,2021-02-11 16:51:56,2020,FY,12827000000,6975000000,5852000000,0.4562251501,0,1380000000,448000000,1828000000,2227000000,4055000000,11030000000,16067000000,1665000000,383000000,2180000000,0.1699540033,1797000000,0.1400951119,0,1797000000,0.1400951119,412000000,1385000000,0.1079753645,2.28,2.27,589000000,590800000,https://www.sec.gov/Archives/edgar/data/1601712/000160171221000057/0001601712-21-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171221000057/syf-20201231.htm
2019-12-31,SYF,USD,0001601712,2020-02-13,2020-02-13 17:31:54,2019,FY,15603000000,6471000000,9132000000,0.5852720631,0,1455000000,549000000,2004000000,2241000000,4245000000,10716000000,19090000000,2291000000,367000000,5254000000,0.336730116,4887000000,0.3132089983,0,4887000000,0.3132089983,1140000000,3747000000,0.2401461257,5.59,5.56,670200000,673500000,https://www.sec.gov/Archives/edgar/data/1601712/000160171220000038/0001601712-20-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171220000038/synchrony1231201910k.htm
2018-12-31,SYF,USD,0001601712,2019-02-15,2019-02-15 16:23:05,2018,FY,15154000000,7415000000,7739000000,0.5106902468,0,1427000000,528000000,1955000000,2140000000,4095000000,11510000000,17988000000,1870000000,302000000,3946000000,0.2603932955,3644000000,0.2404645638,0,3644000000,0.2404645638,854000000,2790000000,0.184109806,3.76,3.74,742300000,746900000,https://www.sec.gov/Archives/edgar/data/1601712/000160171219000053/0001601712-19-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171219000053/synchrony1231201810k.htm
2017-12-31,SYF,USD,0001601712,2018-02-22,2018-02-22 16:56:29,2017,FY,13758000000,6687000000,7071000000,0.5139555168,0,1304000000,498000000,1802000000,1945000000,3747000000,10434000000,16407000000,1391000000,254000000,3578000000,0.2600668702,3324000000,0.2416048844,0,3324000000,0.2416048844,1389000000,1935000000,0.1406454427,2.43,2.42,795600000,799700000,https://www.sec.gov/Archives/edgar/data/1601712/000160171218000107/0001601712-18-000107-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171218000107/synchrony1231201710k.htm
2016-12-31,SYF,USD,0001601712,2017-02-23,2017-02-23 16:54:20,2016,FY,12220000000,5234000000,6986000000,0.571685761,0,1198000000,423000000,1621000000,1795000000,3416000000,8650000000,14778000000,1248000000,219000000,3789000000,0.3100654664,3570000000,0.2921440262,0,3570000000,0.2921440262,1319000000,2251000000,0.1842062193,2.71,2.71,829200000,831500000,https://www.sec.gov/Archives/edgar/data/1601712/000160171217000031/0001601712-17-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171217000031/synchrony1231201610k.htm
2015-12-31,SYF,USD,0001601712,2016-02-25,2016-02-25 17:26:46,2015,FY,10882000000,4087000000,6795000000,0.624425657,0,1042000000,433000000,1475000000,1789000000,3264000000,7351000000,13228000000,1135000000,174000000,3705000000,0.3404705017,3531000000,0.324480794,0,3531000000,0.324480794,1317000000,2214000000,0.2034552472,2.66,2.65,833800000,835500000,https://www.sec.gov/Archives/edgar/data/1601712/000160171216000069/0001601712-16-000069-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171216000069/synchrony1231201510k.htm
2014-12-31,SYF,USD,0001601712,2015-02-23,2015-02-23 17:02:50,2014,FY,10152000000,3839000000,6313000000,0.6218479117,0,866000000,460000000,1326000000,1601000000,2927000000,6766000000,12242000000,922000000,131000000,3517000000,0.3464342002,3386000000,0.3335303388,0,3386000000,0.3335303388,1277000000,2109000000,0.2077423168,2.78,2.78,757400000,757600000,https://www.sec.gov/Archives/edgar/data/1601712/000160171215000007/0001601712-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171215000007/synchrony1231201410k.htm
2013-12-31,SYF,USD,0001601712,2013-12-31,2013-12-30 19:00:00,2013,FY,9440000000,3814000000,5626000000,0.5959745763,0,698000000,269000000,967000000,1517000000,2484000000,6298000000,11313000000,742000000,104000000,3246000000,0.3438559322,3142000000,0.3328389831,0,3142000000,0.3328389831,1163000000,1979000000,0.2096398305,2.38,2.38,830271000,831170000,,
2012-12-31,SYF,USD,0001601712,2012-12-31,2012-12-30 19:00:00,2012,FY,8809000000,3310000000,5499000000,0.6242479283,0,620000000,208000000,828000000,1295000000,2123000000,5433000000,10309000000,745000000,83000000,3459000000,0.392666591,3376000000,0.3832444091,0,3376000000,0.3832444091,1257000000,2119000000,0.2405494381,2.55,2.55,830271000,831170000,,
2011-12-31,SYF,USD,0001601712,2011-12-31,2011-12-30 19:00:00,2011,FY,8210000000,3190000000,5020000000,0.6114494519,0,596000000,221000000,817000000,1193000000,2010000000,5200000000,9141000000,932000000,96000000,3106000000,0.378319123,3010000000,0.3666260658,0,3010000000,0.3666260658,1120000000,1890000000,0.2302070646,2.28,2.28,830271000,830670000,,
