date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,SRE,USD,0001032208,2015-02-26,2015-02-26 16:15:40,2014,FY,1161000000,1156000000,146000000,0,-311000000,0,0,109000000,-420000000,9000000,2161000000,-3123000000,-240000000,-853000000,601000000,273000000,-3342000000,1650000000,56000000,-38000000,-599000000,-215000000,854000000,-7000000,-334000000,570000000,904000000,2161000000,-3123000000,-962000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652115000011/0000086521-15-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652115000011/sre10k02262015.htm
2013-12-31,SRE,USD,0001032208,2014-02-27,2014-02-27 16:21:04,2013,FY,1088000000,1113000000,334000000,38000000,-708000000,0,116000000,-28000000,-796000000,-81000000,1784000000,-2572000000,-22000000,-697000000,933000000,669000000,-1689000000,549000000,62000000,-45000000,-606000000,378000000,338000000,-4000000,429000000,904000000,475000000,1784000000,-2572000000,-788000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652114000011/0000086521-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652114000011/sre10k02272014.htm
2012-12-31,SRE,USD,0001032208,2013-02-26,2013-02-26 17:20:02,2012,FY,920000000,1090000000,-43000000,40000000,-281000000,36000000,0,3000000,-320000000,292000000,2018000000,-2956000000,-445000000,-738000000,733000000,248000000,-3158000000,1938000000,78000000,-16000000,-556000000,-89000000,1355000000,8000000,223000000,475000000,252000000,2018000000,-2956000000,-938000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652113000014/0000086521-13-000014-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652113000014/sre10k2012.htm
2011-12-31,SRE,USD,0001032208,2012-02-28,2012-02-28 17:06:33,2011,FY,1381000000,978000000,3000000,0,-195000000,0,0,60000000,-255000000,-300000000,1867000000,-2844000000,-941000000,0,753000000,-38000000,-3070000000,1118000000,28000000,-18000000,-448000000,-146000000,534000000,9000000,-660000000,252000000,912000000,1867000000,-2844000000,-977000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652112000010/0000086521-12-000010-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652112000010/sre10k2011.htm
2010-12-31,SRE,USD,0001032208,2011-02-24,2011-02-24 16:04:40,2010,FY,733000000,867000000,37000000,0,107000000,0,0,0,107000000,410000000,2154000000,-2062000000,-611000000,-982000000,372000000,2000000000,-1283000000,788000000,40000000,-502000000,-374000000,-21000000,-69000000,0,802000000,912000000,110000000,2154000000,-2062000000,92000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652111000017/0000086521-11-000017-index.htm,https://www.sec.gov/Archives/edgar/data/75527/000008652111000017/sre2010_10k2.htm
2009-12-31,SRE,USD,0001032208,2010-02-26,2010-02-25 18:30:20,2009,FY,1122000000,775000000,295000000,0,-211000000,0,124000000,-109000000,-226000000,-106000000,1875000000,-2179000000,-939000000,-267000000,23000000,690000000,-2672000000,957000000,73000000,-22000000,-351000000,-81000000,576000000,0,-221000000,110000000,331000000,1875000000,-1912000000,-37000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000019/0000086521-10-000019-index.htm,https://www.sec.gov/Archives/edgar/data/75527/000008652110000019/sre_200910k.htm
2008-12-31,SRE,USD,0001032208,2009-02-24,2009-02-24 17:16:54,2008,FY,1068000000,687000000,324000000,0,-572000000,0,0,-526000000,-46000000,-326000000,1181000000,-2546000000,-2675000000,-2675000000,34000000,5476000000,-2386000000,2191000000,18000000,-1018000000,-349000000,26000000,868000000,0,-337000000,331000000,668000000,1181000000,-2061000000,-870000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652109000010/0000086521-09-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652109000010/sempra_10k2008.htm
2007-12-31,SRE,USD,0001032208,2008-02-26,2008-02-26 16:46:01,2007,FY,1125000000,686000000,149000000,0,126000000,0,0,-82000000,208000000,2000000,2088000000,-2011000000,-121000000,-646000000,18000000,687000000,-2073000000,144000000,40000000,-185000000,-316000000,21000000,-296000000,0,-252000000,668000000,920000000,2088000000,-2011000000,106000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652108000015/0000086521-08-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652108000015/sempra10k2007.htm
2006-12-31,SRE,USD,0001032208,2007-02-23,2007-02-22 18:07:18,2006,FY,1091000000,0,77000000,0,-121000000,0,0,0,-121000000,582000000,1629000000,-1907000000,-257000000,0,0,1298000000,-866000000,-502000000,97000000,-37000000,-283000000,113000000,-612000000,0,151000000,920000000,769000000,1629000000,-1907000000,-278000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652107000014/0000086521-07-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652107000014/se10k123106.htm
2005-12-31,SRE,USD,0001032208,2006-02-23,2006-02-22 18:50:29,2005,FY,920000000,0,-283000000,0,-691000000,0,0,0,-691000000,575000000,521000000,-1404000000,-86000000,0,0,305000000,-1185000000,692000000,694000000,-95000000,-268000000,-6000000,1017000000,0,354000000,769000000,419000000,521000000,-1377000000,-853000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652106000008/0000086521-06-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652106000008/se10k12312005.htm
2004-12-31,SRE,USD,0001032208,2005-02-23,2005-02-23 15:54:49,2004,FY,895000000,0,13000000,0,-549000000,0,-25000000,0,-524000000,642000000,1001000000,-1083000000,-74000000,0,0,546000000,-611000000,-276000000,110000000,-5000000,-195000000,-14000000,-380000000,0,10000000,419000000,409000000,1001000000,-1083000000,-82000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652105000014/0000086521-05-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652105000014/se10k2004.txt
2003-12-31,SRE,USD,0001032208,2004-02-25,2004-02-24 19:07:50,2003,FY,649000000,0,-73000000,0,-295000000,0,-13000000,0,-282000000,840000000,1121000000,-1049000000,-202000000,0,0,3000000,-1248000000,-219000000,505000000,-7000000,-182000000,-8000000,89000000,0,-23000000,432000000,455000000,1121000000,-1049000000,72000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652104000004/0000086521-04-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652104000004/sempra10k2003.txt
2002-12-31,SRE,USD,0001032208,2003-02-26,2003-02-26 17:24:00,2002,FY,591000000,0,-92000000,0,291000000,0,-11000000,0,302000000,581000000,1371000000,-1214000000,-442000000,0,0,-3000000,-1659000000,364000000,13000000,-16000000,-205000000,-18000000,138000000,0,-150000000,455000000,605000000,1371000000,-1214000000,157000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652103000005/0000086521-03-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652103000005/se10k2002.txt
2001-12-31,SRE,USD,0001032208,2002-03-19,2002-03-19 00:00:00,2001,FY,518000000,0,106000000,0,-319000000,0,33000000,0,-352000000,427000000,732000000,-1068000000,-111000000,0,0,140000000,-1039000000,304000000,41000000,0,-203000000,134000000,275000000,0,-32000000,605000000,637000000,732000000,-1068000000,-336000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652102000006/0000086521-02-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652102000006/se10k2001tags.txt
2000-12-31,SRE,USD,0001032208,2001-03-13,2001-03-13 00:00:00,2000,FY,429000000,0,258000000,0,410000000,0,0,0,410000000,-215000000,882000000,-759000000,-243000000,0,0,78000000,-924000000,961000000,12000000,-725000000,-244000000,188000000,192000000,0,150000000,637000000,487000000,882000000,-759000000,123000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652101000006/0000086521-01-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652101000006/0000086521-01-000006-0001.txt
1999-12-31,SRE,USD,0001032208,2000-03-29,2000-03-29 00:00:00,1999,FY,394000000,0,-43000000,0,414000000,0,3000000,0,411000000,423000000,1188000000,-589000000,-639000000,0,0,439000000,-789000000,29000000,3000000,0,-368000000,0,-336000000,0,63000000,487000000,424000000,1188000000,-589000000,599000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652100000007/0000086521-00-000007-index.html,https://www.sec.gov/Archives/edgar/data/1032208/000008652100000007/0000086521-00-000007.txt
1998-12-31,SRE,USD,0001032208,1999-03-09,1999-03-09 00:00:00,1998,FY,294000000,0,-199000000,0,479000000,0,-40000000,0,519000000,749000000,1323000000,-438000000,-191000000,0,0,-50000000,-679000000,-667000000,34000000,-76000000,-325000000,0,-1034000000,0,-390000000,424000000,814000000,1323000000,-438000000,885000000,https://www.sec.gov/Archives/edgar/data/1032208/000008652199000003/0000086521-99-000003-index.html,https://www.sec.gov/Archives/edgar/data/1032208/0000086521-99-000003.txt
1997-12-31,SRE,USD,0001032208,1997-12-31,1997-12-31 00:00:00,1997,FY,251600000,0,18700000,0,-97800000,0,-3600000,0,-94200000,366600000,539100000,-197200000,-206000000,0,0,62300000,-340900000,-184000000,17000000,-122000000,-301000000,843000000,253000000,100000,451300000,624400000,173100000,539100000,-197200000,341900000,,
1996-12-31,SRE,USD,0001032208,1996-12-31,1996-12-31 00:00:00,1996,FY,230900000,0,-6900000,0,-33200000,0,4500000,0,-37700000,368600000,559400000,-208900000,0,0,0,-18700000,-227600000,-57800000,0,-15700000,-181800000,100000,-255200000,100000,76700000,173100000,96400000,559400000,-208900000,350500000,,
1995-12-31,SRE,USD,0001032208,1995-12-31,1995-12-31 00:00:00,1995,FY,233400000,0,-30700000,0,106700000,0,7600000,0,99100000,306900000,616300000,-220700000,0,0,0,-13100000,-233800000,-130600000,0,-300000,-180600000,-7600000,-319100000,0,71000000,96400000,25400000,623900000,-220700000,403200000,,
1994-12-31,SRE,USD,0001032208,1994-12-31,1994-12-31 00:00:00,1994,FY,143500000,0,-54200000,0,85100000,0,4100000,0,81000000,392000000,566400000,-263700000,0,0,0,30800000,-232900000,-118200000,0,-600000,-183500000,100000,-302200000,-100000,15000000,32500000,17500000,566400000,-263700000,302700000,,
