date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,CRH,2024,FY,0.08167281756719723,0.05741176378409709,0.12828859807672288,0.04309600804762672,0,0.04889126369222549,0,0,0.10432355293145254,0.06893649640302003,0.7297604556987103,0.17010783886780248,0.25699466312320435,0.16208398924530087,0.1683605947693538,0.08014232706637031,0.3003703093568473,0.22465052067208022,0.1321820250770049,0.2465519770646081,0.1651603198993962,0.07718369305322934,0.16055045871559614,0.15935334872979204,-0.0560850946263296,-0.05444322545255074
2023-12-31,CRH,2023,FY,0.044382460988182375,0.025979299838995152,0.08166183737288701,0.03569513826395021,0,0.06094104308390023,0,0,0.037454787377273764,0.0287748750369235,0.06882679061166914,0.012587169382352383,0.09432695874129361,0.047822038531440715,0.16464266868404676,0.11514958536846885,-0.5750810373961037,0.12930298875938437,0.08131171298029474,0.1870381862225981,-0.20959013418076164,-0.24317968230505602,-0.08786610878661086,-0.08842105263157893,-0.04536463141236977,-0.0456746499149326
2022-12-31,CRH,2022,FY,0.18052193100525726,0.175913728608492,0.18996836082090723,0.008001909655171693,0,0,-1,0,0.1929552574246612,0.18002024816290405,-0.08471513000658314,0.001563144703925508,0.11124841130438932,-0.05868041762144159,0.184401871356663,0.003286631355611241,-0.3028434923046726,0.17520289237428832,-0.004505666938629472,0.21463709216214827,0.602850155117032,0.35774703827362386,0.452887537993921,0.45705521472392646,-0.02806972571135606,-0.028851042196237926
2021-12-31,CRH,2021,FY,0.14387876862613275,0.14584605546526042,0.13986703794504285,-0.0035071292015519226,0,0,0.1449822904368359,0,0.09540980692740376,0.13327227845418022,-0.04706947655023953,0.05070246803174702,0.4004659261286303,0.22431324433791874,0.23313618438375527,0.07803048573461867,0.7943182635757753,1.0148413112568115,0.761411583885424,0.43124277405381956,1.4700566041413183,1.159369218770115,1.3006993006993008,1.295774647887324,-0.0062412431537383775,-0.005435469599292125
2020-12-31,CRH,2020,FY,-0.09117858394496499,-0.10555189983502096,-0.060388253837918245,0.03387940624673083,0,0,-0.06861667033208708,0,-0.07487969119161096,-0.0980972106538568,-0.06067192849323417,-0.06444998781440135,-0.1408720656803806,-0.054679039037693375,-0.028460428334546328,0.0690104290396826,-0.9109090690488927,-0.29291383019698897,-0.22197457463119702,-0.13396792918881112,-0.3950887428111648,-0.33440030530371645,-0.24338624338624337,-0.2406417112299466,-0.02798068589822954,-0.020552185217283647
2019-12-31,CRH,2019,FY,0.032192585708507825,0.03951163254096508,0.016855536718885476,-0.01485870864818886,0,-1,0.15372606960391064,0,-0.02285962242586235,0.023631444681865496,0.12764878792845155,0.31011360554121736,0.15779175947218071,0.12168191788566106,0.11686925098353325,0.08203572353855108,-0.3322654274415544,0.06824736866468964,0.03493028723215513,0.1499024743816806,0.541382050041281,0.4933085861731338,0.6016949152542372,0.5982905982905985,-0.02967323402210476,-0.034544585225914415
2018-12-31,CRH,2018,FY,-0.012297898245498325,-0.015775033939996148,-0.004931289257511426,0.007458330841284855,0,-0.19271373137080824,0.10675189553496209,1,-0.03696935093231534,-0.02125929490108884,0.19685021492323973,0.11225167721481161,0.06028136463151673,0.07348294860404082,0.08605619644120271,0.0995787031331356,-0.7624260207639042,-0.0005278367303305325,0.011916610760194377,6.717004456877656,-0.4612644503678268,-0.45455664383010325,-0.4587155963302753,-0.4608294930875576,-0.003829583532790809,-0.0049952426260704095
2017-12-31,CRH,2017,FY,-0.06988467696567392,-0.06788077284056361,-0.07410178466583858,-0.004533962427426775,0,-0.026649914717464772,-0.13146341463414635,-0.3713308165869985,-0.09650530420277473,-0.0754602119912598,-0.18615429226551566,-0.08144718996009422,-0.026678896377839552,0.04645206869989064,-0.0039589504128404035,0.07087908901191822,0.30192145592978453,0.05361034850368788,0.13277388548992594,-0.8833361944900021,0.39379876316198165,0.49852252666019503,0.379746835443038,0.3821656050955413,0.0024323584503097777,0.008274373426070273
2016-12-31,CRH,2016,FY,0.08629191492721727,0.0483868614032303,0.17575193693112734,0.08235357460427445,0,0.22348695483193276,0.14110770943501252,0,0.1384287604076831,0.07081282109033199,0.045024761588131915,0.208724084204096,0.3812725407388783,0.2715482106947092,0.3102423905543852,0.20616049183420335,0.3450889997793149,0.6242685649243505,0.4952413261283208,0.4684083080460148,0.7753188406251251,0.6342926046437343,0.7362637362637363,0.7444444444444445,0.02166007231278343,0.022061527147934797
2015-12-31,CRH,2015,FY,0.24143099674731672,0.21487289365101073,0.30896559574778926,0.05440060644300505,0,0.33614035087719296,0.14317531021317212,0,0.2651890047123458,0.22702669310579132,0.0772095298393333,0.3225225726499786,0.3066753488388568,0.05255576226953729,0.4954150585764009,0.20458975347056488,-0.935868793611871,0.3484042189124172,0.08616928756005718,0.7061010731936542,0.2357198394522613,-0.004600464242158679,0.12345679012345676,0.11111111111111106,0.10615509761388287,0.1051063253420019
