symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
MGM,2028-12-31,17470275000,17991425000,17730850000,3005994859,3095665698,3050830279,459265066,472965250,466115158,1148509890,1200101472,1174305681,5903443854,6079547537,5991495696,3.775,3.8684,3.7021,2,1
MGM,2027-12-31,17782221891,17838974177,17810598034,3059669501,3069434492,3064551996,467465641,468957566,468211604,745388224,946154863,845771543.5,6008854957,6028032328,6018443643,2.79558,3.04983,2.40268,12,5
MGM,2026-12-31,17353023908,17812045817,17532641177,2985820238,3064801107,3016725795,456182726,468249664,460904571,103636102,1008737965,503746910,5863823114,6018932868,5924518235,2.43867,3.25156,0.33406,13,9
MGM,2025-12-31,17308164625,17378197661,17348183503,2978101597,2990151719,2984987381,455003448,456844502,456055479,617749471,804239234,710994352.5,5848664551,5872329668,5862187475,2.25424,2.59238,1.99125,15,7
MGM,2024-12-31,17033438942,17273487406,17173467213,2930831363,2972134917,2954925103,447781357,454091840,451462473,713881062,809066444,761473753,5755831001,5836946646,5803148461,2.42385,2.60794,2.30112,14,9
MGM,2023-12-31,16759320226,17335807900,17012022000,2883665566,2982857993,2927146291,440575223,455730145,447218341,813654775,850203208,831928991.5,5663202554,5858005590,5748593925,2.67437,2.74054,2.62273,13,4
MGM,2022-12-30,12737271532,13079095049,12897534640,2191618205,2250433521,2219193620,8214328592,12321492891,10267910742,291806652,439581347,365694000,7313435853,10970153781,9141794817,-1.77205,-1.74342,-1.80448,6,3
MGM,2021-12-30,9282485457,9531594681,9399279699,6879577462,10319366194,8599471828,4769473602,7447336167,6108404885,2701634204,4446742236,3574188220,5403752079,8105628118,6754690099,-0.67507,-0.66417,-0.68742,6,4
MGM,2020-12-30,5118405849,5255765839,5182806740,880690296,904324923,891771332,134554550,138165520,136247545,1688953931,4362666649,3025810291,1729579045,1775994856,1751340983,-3.55931,-3.50181,-3.62445,11,2
MGM,2019-12-30,12746080940,13088140870,12906454890,2193133982,2251989975,2220728468,335073701,344065899,339289671,18885000744,28403559743,23644280244,8929688602,13394532905,11162110754,0.60636,0.61746,0.59657,6,4
MGM,2018-12-30,11541331527,11851060225,11686547059,2349912147,3524868222,2937390185,1371741743,2057612616,1714677180,259794407,441369890,350582149,2120163104,3180244658,2650203881,1.05086,1.07009,1.03388,5,4
MGM,2017-12-30,10551883912,10835059320,10684650000,1815592988,1864317111,1838437172,5674588798,8511883196,7093235998,29126328212,43689492319,36407910266,3565625282,3661314109,3610488752,1.11647,1.1369,1.09843,5,4
MGM,2016-12-30,9330767705,9581172654,9448169444,3243014460,4864521691,4053768076,2558913869,3838370804,3198642337,1584384032,2376576049,1980480041,1966849937,2950274905,2458562421,1.15983,1.18106,1.14109,4,5
MGM,2015-12-30,9126894000,9371827696,9241730556,-33310387,754466342,360577977,-2903897657,-1392692335,-2148294996,-2110757611,-1232037765,-1671397688,1538651695,2307977543,1923314619,0.64946,0.66135,0.63897,5,4
MGM,2014-12-30,8521568922,12782353384,10651961153,4940010986,7410016479,6175013733,3438902030,5158353045,4298627538,-5005426745,-3255738216,-4130582481,4909369696,7364054545,6136712121,0.975,1.17,0.78,11,11
MGM,2013-12-30,9975446666,14963169999,12469308333,3664346352,5496519527,4580432940,2736046392,4104069588,3420057990,-530113824,-344375737,-437244781,3516493560,5274740340,4395616950,-0.32,-0.25,-0.39,11,11
MGM,2012-12-30,8821378163,13232067245,11026722704,-101387986,618823247,258717631,-73014866,339230519,133107827,-2097966117,-1398644078,-1748305098,1229194357,1843791536,1536492947,-0.73,-0.59,-0.87,17,17
MGM,2011-12-30,8643133095,12964699642,10803916369,5093746944,7640620416,6367183680,-2975440911,1792835948,-591302482,3607808503,5741283437,4674545970,1352943986,2029415980,1691179983,-0.72,-0.58,-0.86,20,20
MGM,2010-12-30,4541826666,6812739999,5677283333,-346830443,92947703,-126941370,-868130939,-443740139,-655935540,-1327558063,-885038708,-1106298386,2180524539,3270786809,2725655674,-0.86,-0.68,-1.04,17,17
MGM,2009-12-30,12267611809,18401417714,15334514762,-1719048723,-897498006,-1308273365,-2209634071,-1266019768,-1737826920,-2059597222,-1328981424,-1694289323,1386844698,2080267047,1733555873,-0.31,-0.25,-0.37,9,9
MGM,2007-12-30,6294831168,9442246753,7868538961,2606360288,3909540431,3257950360,2457910690,3686866035,3072388363,1373144530,2059716796,1716430663,1134584404,1701876608,1418230506,2.26,2.71,1.81,12,12
MGM,2006-12-30,5078851255,7618276882,6348564069,1132281660,1698422490,1415352075,1212760000,1819140000,1515950000,446683446,670025170,558354308,955507184,1433260777,1194383981,1.69,2.04,1.34,15,15
MGM,2005-12-30,4682437015,7023655521,5853046268,956935566,1435403351,1196169459,1023421684,1535132526,1279277105,330628123,495942184,413285154,846484005,1269726008,1058105007,1.45,1.74,1.16,8,8
MGM,2004-12-30,2781594353,4172391529,3476992942,647295904,970943857,809119881,575608577,863412867,719510723,255732932,383599400,319666166,428515356,642773033,535644195,0.795,0.96,0.63,10,10
MGM,2003-12-30,2718667093,4078000640,3398333867,538804977,808207466,673506222,475329612,712994418,594162015,156803155,235204732,196003944,478083777,717125666,597604722,0.6,0.73,0.47,14,14
MGM,2002-12-30,2598319197,3897478798,3247898998,570077320,855115979,712596650,489825627,734738440,612282034,185502582,278253874,231878228,468037600,702056401,585047001,0.65,0.77,0.53,20,20
MGM,2001-12-30,2738058691,4107088037,3422573364,447978814,671968221,559973518,401213750,601820626,501517188,99532633,163651952,131592293,449433820,674150731,561792276,0.485,0.58,0.39,10,10
MGM,2000-12-30,2368326226,3552489340,2960407784,392624324,588936487,490780406,336687960,505031940,420859950,101436921,167797499,134617210,685337480,1028006221,856671851,0.6,0.73,0.47,7,7
MGM,1999-12-30,1001942819,1502914228,1252428524,180515469,270773204,225644337,115602905,173404358,144503632,59261964,88892948,74077456,326829572,490244358,408536965,0.39,0.47,0.31,18,18
MGM,1998-12-30,539797459,809696189,674746824,154290412,231435618,192863015,107294348,160941523,134117936,56329269,84493904,70411587,127127745,190691618,158909682,0.32,0.39,0.25,14,14
MGM,1997-12-30,641234724,961852086,801543405,188139046,282208570,235173808,168479999,252719999,210599999,87203808,130805712,109004760,105920951,158881428,132401190,0.52,0.62,0.42,11,11
