symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
ULTA,2.16599,4.87914,5.31505,13.84132,33.08473,2.16599,46.87457,29.55986,125.94878,246.78382,2024.31254
