date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,TPL,2024,FY,0.11910660799467515,0.7050891102527614,2.2909220872051463,0.20835347578072125,0.9324480369515011,0.9750582655272519,0,0,-1.0307518158664277,0,0.17304823470909994,-21.871517693879746,0,0,0,0.9646195886667626,-6.821809921740284,0,0,0.31039272352532654,-2.4740627375665185,0,-1.6145744732347227,0,-2.68333434879808,-0.4916412177691024,0.4125568948648638,0.17304823470909994,-0.9760447165291456,0.1431235431235431
2023-12-31,TPL,2023,FY,-0.09121968267908111,-0.04025754422476587,0.10768012668250197,0.22663662239089183,0.42941854719156647,-0.7680185064700354,0,0,2.014352693522151,0,-0.06454448069882746,0.1092267893072722,0,0,0,-78.16129032258064,-1.8181860660716789,0,0,0.5014129815586359,0.5957149962997561,0,0.5706485594166409,0,1.398999325387902,0.4125568948648638,0.2076863082089099,-0.06454448069882746,0.21778055382052883,-0.05766503013294013
2022-12-31,TPL,2022,FY,0.6533150603748425,-0.054192040351848436,4.740909090909091,300.14285714285717,-0.1389175499484101,0.7094090708568788,0,0,-1.3976637114265058,0,0.686317472648899,-0.34255209673269876,0,0,0,-1.956442831215971,-0.4270187370807495,0,0,-3.5482117455801667,-1.9001806155000938,0,-2.2092845980866715,0,-0.3875414893470506,0.2076863082089099,0.5130942958901011,0.686317472648899,-0.2356573192693594,0.714388157762955
2021-12-31,TPL,2021,FY,0.53355031837727,0.12935046891281696,1.1048118151500714,0,-2.060426717063709,-2.723809523809524,0,1,22.594905505341004,1,0.28075174968725397,0.29429920116194624,0,0,0,1.1389309127584468,0.4231479344564967,0,0,0,0.5771893285728453,0,0.47957949023108204,0,8.042238494738374,0.5130942958901011,-0.06791154143819263,0.28075174968725397,-2.057019268580417,0.2360176478452694
2020-12-31,TPL,2020,FY,-0.44765128887327127,0.6163260723108017,-1.0809674432957876,0,0.7901531339031339,3.82073544433095,0,-1.7903266331658292,-1.093171030470066,0.9356818181818182,-0.39602380466174625,0.40815559017890723,0,0,0,0.9467407944565305,0.7672348959639007,0,0,1,-3.332488291152838,0,-2.9619638892709093,0,-1.1144345973063114,-0.06791154143819263,1.4597394812306597,-0.39602380466174625,0.8420938247073799,-0.34976382972557885
2019-12-31,TPL,2019,FY,0.5196628142045238,2.4479287650019357,0.7529244708905267,0,1.3547694251421352,0.6624487122021859,0,0.664227472297721,2.7556451612903228,0,0.7538680365109901,0.4842687133733254,0,0,0,-6.962574850299402,-0.36989930457606124,0,0,0.8866317681068834,-0.47055478326803996,0,0.27338006252765923,0,3.107942369944832,1.5378404807475323,0.5512188992209098,0.7538680365109901,0.32726930949496635,1.1046350884326082
2018-12-31,TPL,2018,FY,1.157089817033662,5.86968085106383,12.444545454545455,0,-5.4916957145786345,-2.8026747082732397,0,-0.03138922640745241,-2.40036563071298,0,1.0830011723329425,-2.8502693764335625,0,0,0,-347.3703703703704,-3.3553952991452993,0,0,-0.12052411941518079,-1.963392940735886,0,-0.5584453145857435,0,0.4543465287447782,0.5034807740638352,0.6103444089198268,1.0830011723329425,-1.5539019576465567,0.9654249297444162
2017-12-31,TPL,2017,FY,1.2999645180366648,7.744186046511628,1.870253164556962,0,-45.44761904761905,-4.725975975975976,0,56.48314606741573,-2.662613981762918,-1,1.2908922372153357,-18.188331627430912,0,0,0,0.5,-18.522959814198156,0,0,-0.03572615989118936,-3.2601597091237458,0,-0.262830805452188,0,5.845789301666848,0.6103480259952019,0.09788576456186576,1.2909392777791342,-18.188331627430912,0.8780140070035017
2016-12-31,TPL,2016,FY,-0.155158975998721,0.72,-8.72853987238988,0,0.7138964577656676,-0.16739702015775634,0,0.6703703703703704,0.26053639846743293,9,-0.17369062956331263,-3.420814479638009,0,0,0,-0.28,-3.880843547664617,0,0,-0.1499826207855405,-0.04358990368205922,0,-0.14177145080090858,0,-0.7578793672216785,0.09788329855110316,0.6786266473623723,-0.17368760844127024,-3.420814479638009,-0.18978619920964637
2015-12-31,TPL,2015,FY,0.4393490928525282,0.26710593005575267,0.9059001184151919,0,-1.0674220260594398,-1.3122673731225643,0,-1.1057544522624403,2.36706652926164,-1.1967342120794806,0.2757814100809105,-3.108723135271808,0,0,0,0.19047619047619047,-4.99170428205441,0,0,-0.25284219248515905,-0.053571436402474935,0,-0.23488454939962772,0,0.34044017965241624,0.6786266473623723,1.0254046105919756,0.2757505497147501,-3.108723135271808,0.2718230937763661
2014-12-31,TPL,2014,FY,0.27725663728518846,0.21146997421097877,-1.2988456947059792,0,0.5877223276492204,0.12692702108793708,0,8.407307258225961,-2.439052012316227,0.8186046511627907,0.29226560911273486,0.015052188243911371,0,0,0,0.024390243902439025,0.038756962767516855,0,0,0.0893508094162099,0,0,-0.0010765382318393905,0,1.819836055222105,1.0254046105919756,0.5714370496908749,0.29226560911273486,0.015052188243911371,0.2928248296676684
2013-12-31,TPL,2013,FY,0.3853196319306296,-0.013208919049927291,0.11570257668133574,0,2.710755975993203,0.5621936019141163,0,-1.8519124535017364,1.3410099042094015,0.13157894736842105,0.5099499836526549,-0.083424263465926,0,0,0,0.5185185185185185,0.07573499525809511,0,0,-0.2493686132708659,1,1,-0.030135066196456298,0,2.045526162455472,0.5714370496908749,-0.3534013918179085,0.5099499836526549,-0.083424263465926,0.511032453665044
