holder,shares,dateReported,change
Whalen Wealth Management Inc.,3814,2025-09-30,385
PARSONS CAPITAL MANAGEMENT INC/RI,3801,2025-09-30,-114
"ARMISTICE CAPITAL, LLC",3760,2025-09-30,3760
"U.S. Capital Wealth Advisors, LLC",3749,2025-09-30,621
"DRW Securities, LLC",3742,2025-09-30,3742
Rinkey Investments,3737,2025-09-30,-26
Athena Investment Management,3697,2025-09-30,-20
"Bedel Financial Consulting, Inc.",3692,2025-09-30,-124
"CARRET ASSET MANAGEMENT, LLC",3688,2025-09-30,0
Alta Advisers Ltd,3685,2025-09-30,0
"Baker Avenue Asset Management, LP",3680,2025-09-30,3680
GUYASUTA INVESTMENT ADVISORS INC,3678,2025-09-30,0
"Frank, Rimerman Advisors LLC",3671,2025-09-30,-6
"Integris Wealth Management, LLC",3666,2025-09-30,0
"Avidian Wealth Solutions, LLC",3663,2025-09-30,-434
CATALYST FINANCIAL PARTNERS LLC,3656,2025-09-30,69
Fragasso Group Inc.,3650,2025-09-30,21
"Alpha Cubed Investments, LLC",3649,2025-09-30,-122
"Great Diamond Partners, LLC",3647,2025-09-30,0
Sowell Financial Services LLC,3626,2025-09-30,-3398
"Versant Capital Management, Inc",3623,2025-09-30,27
"Round Rock Advisors, LLC",3618,2025-09-30,-1141
"LBMC INVESTMENT ADVISORS, LLC",3587,2025-09-30,-641
"PATTON FUND MANAGEMENT, INC.",3583,2025-09-30,0
"Secure Asset Management, LLC",3570,2025-09-30,0
BURKE & HERBERT BANK & TRUST CO,3568,2025-09-30,-50
"Tandem Investment Advisors, Inc.",3559,2025-09-30,0
"Opal Wealth Advisors, LLC",3557,2025-09-30,86
Key FInancial Inc,3553,2025-09-30,-3252
Terra Nova Asset Management LLC,3543,2025-09-30,0
"Bull Street Advisors, LLC",3536,2025-09-30,-64
CAPITAL ADVISORS INC/OK,3531,2025-09-30,-4
Brendel Financial Advisors LLC,3514,2025-09-30,-108
Hedges Asset Management LLC,3500,2025-09-30,-200
"Scissortail Wealth Management, LLC",3486,2025-09-30,-13
"SBI Securities Co., Ltd.",3483,2025-09-30,-222
Gemmer Asset Management LLC,3472,2025-09-30,0
Sage Mountain Advisors LLC,3463,2025-09-30,-350
"Sendero Wealth Management, LLC",3440,2025-09-30,0
TRUST CO OF TOLEDO NA /OH/,3421,2025-09-30,0
Hayek Kallen Investment Management,3419,2025-09-30,0
Beaton Management Co. Inc.,3390,2025-09-30,0
"Biltmore Family Office, LLC",3379,2025-09-30,-17
"Marble Harbor Investment Counsel, LLC",3378,2025-09-30,0
"Grant Street Asset Management, Inc.",3377,2025-09-30,0
FUKOKU MUTUAL LIFE INSURANCE Co,3376,2025-09-30,0
FIRST COMMUNITY TRUST NA,3376,2025-09-30,-43
CONNING INC.,3374,2025-09-30,0
"TCI Wealth Advisors, Inc.",3365,2025-09-30,7
"FOX RUN MANAGEMENT, L.L.C.",3361,2025-09-30,164
"EverSource Wealth Advisors, LLC",3347,2025-09-30,788
DAVIDSON TRUST CO,3332,2025-09-30,3332
KLINGENSTEIN FIELDS & CO LP,3326,2025-09-30,0
"Wellington Shields & Co., LLC",3320,2025-09-30,-561
Perpetual Ltd,3320,2025-09-30,-1140
"FSM Wealth Advisors, LLC",3314,2025-09-30,636
Atwater Malick LLC,3304,2025-09-30,0
"DT Investment Partners, LLC",3302,2025-09-30,0
"McAdam, LLC",3299,2025-09-30,609
Essex Savings Bank,3299,2025-09-30,0
LOS ANGELES CAPITAL MANAGEMENT LLC,3294,2025-09-30,0
"Investor's Fiduciary Advisor Network, LLC",3278,2025-09-30,0
Roundview Capital LLC,3277,2025-09-30,0
BALDWIN BROTHERS LLC/MA,3273,2025-09-30,-81
ENTERPRISE FINANCIAL SERVICES CORP,3265,2025-09-30,-657
Columbia Asset Management,3260,2025-09-30,2
"Godshalk Welsh Capital Management, Inc.",3252,2025-09-30,0
Janney Capital Management LLC,3242,2025-09-30,0
GOULD ASSET MANAGEMENT LLC /CA/,3235,2025-09-30,0
Parkside Financial Bank & Trust,3231,2025-09-30,123
BAHL & GAYNOR INC,3215,2025-09-30,0
Heartland Bank & Trust Co,3215,2025-09-30,-258
"Columbus Macro, LLC",3213,2025-09-30,-93
FRANKLIN STREET ADVISORS INC /NC,3207,2025-09-30,0
"Aprio Wealth Management, LLC",3204,2025-09-30,83
"apricus wealth, LLC",3202,2025-09-30,-100
NWAM LLC,3201,2025-09-30,-1552
Deseret Mutual Benefit Administrators,3198,2025-09-30,361
"L2 Asset Management, LLC",3195,2025-09-30,145
"Oakworth Capital, Inc.",3191,2025-09-30,1865
CAPITAL COUNSEL LLC/NY,3179,2025-09-30,0
"Roble, Belko & Company, Inc",3166,2025-09-30,0
"Copeland Capital Management, LLC",3147,2025-09-30,17
American Trust,3140,2025-09-30,3140
FIRST NATIONAL TRUST CO,3128,2025-09-30,0
AVITY INVESTMENT MANAGEMENT INC.,3122,2025-09-30,0
Aull & Monroe Investment Management Corp,3110,2025-09-30,-42
"Caerus Investment Advisors, LLC",3108,2025-09-30,3108
Cinctive Capital Management LP,3102,2025-09-30,3102
"Sivia Capital Partners, LLC",3100,2025-09-30,3100
"Waterloo Capital, L.P.",3100,2025-09-30,-553
"YHB Investment Advisors, Inc.",3097,2025-09-30,0
"Cohen Capital Management, Inc.",3094,2025-09-30,0
"Clear Harbor Asset Management, LLC",3085,2025-09-30,-350
"Crescent Sterling, Ltd.",3082,2025-09-30,3082
"Quent Capital, LLC",3068,2025-09-30,-2
Evelyn Partners Investment Management LLP,3055,2025-09-30,0
"Mill Capital Management, LLC",3039,2025-09-30,0
"Welch Group, LLC",3036,2025-09-30,66
"Murphy, Middleton, Hinkle & Parker, Inc.",3003,2025-09-30,3003
RiverGlades Family Offices LLC,3000,2025-09-30,0
Gladstone Institutional Advisory LLC,2997,2025-09-30,-5631
Financial Engines Advisors L.L.C.,2995,2025-09-30,2995
KANAWHA CAPITAL MANAGEMENT LLC,2992,2025-09-30,0
TOWNSQUARE CAPITAL LLC,2990,2025-09-30,-2078
Uncommon Cents Investing LLC,2990,2025-09-30,-135
"Livforsakringsbolaget Skandia, Omsesidigt",2965,2025-09-30,0
Brookstone Capital Management,2960,2025-09-30,2960
Alpha Family Trust,2960,2025-09-30,0
"Root Financial Partners, LLC",2890,2025-09-30,2890
"Asset Dedication, LLC",2885,2025-09-30,-527
Rosenberg Matthew Hamilton,2797,2025-09-30,99
Pacifica Partners Inc.,2586,2025-09-30,128
Kentucky Trust Co,2459,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",2325,2025-09-30,-412
City State Bank,2324,2025-09-30,0
"WPG Advisers, LLC",2314,2025-09-30,4
"Asset Planning,Inc",2288,2025-09-30,1
"TCTC Holdings, LLC",2249,2025-09-30,0
Colonial Trust Co / SC,2180,2025-09-30,-33
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,2103,2025-09-30,-250
North Star Investment Management Corp.,2035,2025-09-30,0
Arlington Trust Co LLC,2000,2025-09-30,0
COUNTRY TRUST BANK,1963,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,1931,2025-09-30,-1016
"ONEFUND, LLC",1903,2025-09-30,68
"Bogart Wealth, LLC",1869,2025-09-30,6
United Community Bank,1849,2025-09-30,176
"Ameritas Advisory Services, LLC",1842,2025-09-30,-1136
Hilltop National Bank,1828,2025-09-30,447
SALEM INVESTMENT COUNSELORS INC,1810,2025-09-30,0
"Glen Eagle Advisors, LLC",1808,2025-09-30,29
Financial Network Wealth Advisors LLC,1775,2025-09-30,138
Cromwell Holdings LLC,1728,2025-09-30,0
"Washington Trust Advisors, Inc.",1667,2025-09-30,1096
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",1653,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,1634,2025-09-30,-411
"BOK Financial Private Wealth, Inc.",1594,2025-09-30,0
"West Financial Advisors, LLC",1585,2025-09-30,282
"Capital Analysts, LLC",1563,2025-09-30,-242
"JFS WEALTH ADVISORS, LLC",1555,2025-09-30,0
"NBC SECURITIES, INC.",1554,2025-09-30,-68
TOWER TRUST & INVESTMENT Co,1542,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",1534,2025-09-30,-97
MCF Advisors LLC,1522,2025-09-30,-39
Manchester Capital Management LLC,1489,2025-09-30,-3465
"Caitong International Asset Management Co., Ltd",1465,2025-09-30,1465
FIRST HORIZON CORP,1465,2025-09-30,1465
CSS LLC/IL,1460,2025-09-30,1460
"ORG Wealth Partners, LLC",1422,2025-09-30,471
"Cornerstone Advisors, LLC",1400,2025-09-30,-13900
Hemington Wealth Management,1399,2025-09-30,14
Independence Bank of Kentucky,1392,2025-09-30,0
"Center for Financial Planning, Inc.",1284,2025-09-30,441
Colonial Trust Advisors,1257,2025-09-30,17
"Golden State Wealth Management, LLC",1251,2025-09-30,0
Crewe Advisors LLC,1249,2025-09-30,0
"Plante Moran Financial Advisors, LLC",1176,2025-09-30,0
Ninepoint Partners LP,1176,2025-09-30,1176
CLEAR STREET MARKETS LLC,1172,2025-09-30,712
"ESL Trust Services, LLC",1158,2025-09-30,59
"THOMPSON INVESTMENT MANAGEMENT, INC.",1152,2025-09-30,0
"Sound Income Strategies, LLC",1129,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",1118,2025-09-30,98
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1110,2025-09-30,281
"CONSULTIVA WEALTH MANAGEMENT, CORP.",1099,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",1098,2025-09-30,0
"GPS Wealth Strategies Group, LLC",1089,2025-09-30,1
"CVA Family Office, LLC",1054,2025-09-30,5
"Strategic Wealth Partners, Ltd.",1053,2025-09-30,367
"Legacy Bridge, LLC",1046,2025-09-30,0
Bank & Trust Co,1032,2025-09-30,0
"Wellington Shields Capital Management, LLC",1025,2025-09-30,1
"Dunhill Financial, LLC",1002,2025-09-30,1
CKW FINANCIAL GROUP,993,2025-09-30,1
"Palisade Asset Management, LLC",991,2025-09-30,991
J.Safra Asset Management Corp,986,2025-09-30,986
Sarver Vrooman Wealth Advisors,978,2025-09-30,0
Financial Life Planners,978,2025-09-30,978
"BROWN, LISLE/CUMMINGS, INC.",972,2025-09-30,0
"Community Bank, N.A.",945,2025-09-30,520
"WEBSTER BANK, N. A.",930,2025-09-30,0
"Sunbelt Securities, Inc.",923,2025-09-30,319
AXS Investments LLC,908,2025-09-30,908
Bank of New Hampshire,894,2025-09-30,0
MONETARY MANAGEMENT GROUP INC,872,2025-09-30,0
Grove Bank & Trust,863,2025-09-30,0
"Financial Connections Group, Inc.",854,2025-09-30,854
Evelyn Partners Investment Management Services Ltd,825,2025-09-30,0
Bangor Savings Bank,818,2025-09-30,0
"Private Wealth Management Group, LLC",815,2025-09-30,0
"Your Advocates Ltd., LLP",810,2025-09-30,0
CoreFirst Bank & Trust,792,2025-09-30,0
Bayforest Capital Ltd,785,2025-09-30,-7470
Close Asset Management Ltd,768,2025-09-30,-172
"CROWLEY WEALTH MANAGEMENT, INC.",754,2025-09-30,-73
AMERICAN NATIONAL BANK,750,2025-09-30,-1418
"Stephens Consulting, LLC",747,2025-09-30,-27
"SOA Wealth Advisors, LLC.",737,2025-09-30,0
MONTAG A & ASSOCIATES INC,730,2025-09-30,12
Ritter Daniher Financial Advisory LLC / DE,729,2025-09-30,0
TD Capital Management LLC,726,2025-09-30,2
"Quaker Wealth Management, LLC",707,2025-09-30,-83
ATWOOD & PALMER INC,679,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",677,2025-09-30,0
PIN OAK INVESTMENT ADVISORS INC,656,2025-09-30,-126
Hanson & Doremus Investment Management,614,2025-09-30,0
OLD POINT TRUST & FINANCIAL SERVICES N A,591,2025-09-30,0
"FINANCIAL CONSULATE, INC",587,2025-09-30,587
"SITTNER & NELSON, LLC",586,2025-09-30,0
Piscataqua Savings Bank,583,2025-09-30,0
Richardson Capital Management LLC,582,2025-09-30,0
"Johnson Financial Group, Inc.",574,2025-09-30,99
"Capital Advisors, Ltd. LLC",553,2025-09-30,0
"TSFG, LLC",550,2025-09-30,0
"MB, LEVIS & ASSOCIATES, LLC",549,2025-09-30,1
VALLEY NATIONAL ADVISERS INC,541,2025-09-30,7
"DHJJ Financial Advisors, Ltd.",527,2025-09-30,0
"McIlrath & Eck, LLC",519,2025-09-30,-38
"Pinnacle Bancorp, Inc.",518,2025-09-30,-104
Binnacle Investments Inc,512,2025-09-30,0
Compass Financial Services Inc,501,2025-09-30,501
Northwest Capital Management Inc,500,2025-09-30,-118
"Physician Wealth Advisors, Inc.",498,2025-09-30,229
"First Command Advisory Services, Inc.",487,2025-09-30,-188
WEXFORD CAPITAL LP,487,2025-09-30,-5213
"Salomon & Ludwin, LLC",485,2025-09-30,314
"Rialto Wealth Management, LLC",485,2025-09-30,7
"Measured Wealth Private Client Group, LLC",482,2025-09-30,482
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",478,2025-09-30,0
"PINNEY & SCOFIELD, INC.",472,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,470,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,467,2025-09-30,0
Princeton Global Asset Management LLC,466,2025-09-30,-59
"BARRETT & COMPANY, INC.",463,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",458,2025-09-30,0
Ameliora Wealth Management Ltd.,450,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",448,2025-09-30,213
Nemes Rush Group LLC,445,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",444,2025-09-30,0
REDMONT WEALTH ADVISORS LLC,430,2025-09-30,0
"North Ridge Wealth Advisors, Inc.",427,2025-09-30,0
"Rise Advisors, LLC",421,2025-09-30,17
Prestige Wealth Management Group LLC,420,2025-09-30,0
Riverview Trust Co,409,2025-09-30,0
"Battery Global Advisors, LLC",408,2025-09-30,0
ALBION FINANCIAL GROUP /UT,402,2025-09-30,0
"True Wealth Design, LLC",390,2025-09-30,264
MARYLAND CAPITAL ADVISORS INC.,388,2025-09-30,0
"GW&K Investment Management, LLC",382,2025-09-30,-19
N.E.W. Advisory Services LLC,380,2025-09-30,0
"Bruce G. Allen Investments, LLC",378,2025-09-30,0
FSA Wealth Management LLC,378,2025-09-30,0
"JPL Wealth Management, LLC",377,2025-09-30,377
"Curat Global, LLC",371,2025-09-30,1
Cornerstone Planning Group LLC,370,2025-09-30,-36
Activest Wealth Management,369,2025-09-30,200
"Strategic Investment Solutions, Inc. /IL",360,2025-09-30,0
Avion Wealth,353,2025-09-30,-7
Concord Wealth Partners,352,2025-09-30,-26
SJS Investment Consulting Inc.,351,2025-09-30,0
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",348,2025-09-30,0
"Transamerica Financial Advisors, Inc.",348,2025-09-30,348
CNB Bank,336,2025-09-30,0
"Gladwyn Financial Advisors, Inc.",333,2025-09-30,1
Heartwood Wealth Advisors LLC,333,2025-09-30,333
"Vermillion & White Wealth Management Group, LLC",331,2025-09-30,171
Covestor Ltd,324,2025-09-30,-21
"Fortis Group Advisors, LLC",318,2025-09-30,0
Addison Advisors LLC,315,2025-09-30,0
"Accredited Wealth Management, LLC",314,2025-09-30,-940
"Solstein Capital, LLC",313,2025-09-30,0
"Clearstead Trust, LLC",311,2025-09-30,-1
Missouri Trust & Investment Co,309,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",307,2025-09-30,307
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",300,2025-09-30,-1007
"GHP Investment Advisors, Inc.",295,2025-09-30,0
"Fortitude Family Office, LLC",282,2025-09-30,-11
Gen-Wealth Partners Inc,280,2025-09-30,0
"Beaird Harris Wealth Management, LLC",275,2025-09-30,9
"VSM Wealth Advisory, LLC",275,2025-09-30,0
"Blume Capital Management, Inc.",266,2025-09-30,0
"Main Street Group, LTD",266,2025-09-30,0
"Financial Perspectives, Inc",264,2025-09-30,0
"IRONWOOD WEALTH MANAGEMENT, INC.",264,2025-09-30,0
Park Place Capital Corp,263,2025-09-30,0
Trust Co,256,2025-09-30,0
"Fourth Dimension Wealth, LLC",255,2025-09-30,0
"Pandora Wealth, Inc.",250,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,249,2025-09-30,46
"Grey Fox Wealth Advisors, LLC",247,2025-09-30,247
"HOEY INVESTMENTS, INC",244,2025-09-30,0
Knights of Columbus Asset Advisors LLC,235,2025-09-30,0
PITTENGER & ANDERSON INC,235,2025-09-30,0
Coastline Trust Co,235,2025-09-30,0
ORG Partners LLC,234,2025-09-30,12
"Financial Management Professionals, Inc.",222,2025-09-30,7
"American Capital Advisory, LLC",219,2025-09-30,-1
"DiNuzzo Private Wealth, Inc.",218,2025-09-30,0
"Graney & King, LLC",217,2025-09-30,0
"Sachetta, LLC",216,2025-09-30,0
Banque Transatlantique SA,213,2025-09-30,0
OPTIMUM INVESTMENT ADVISORS,213,2025-09-30,0
"Bare Financial Services, Inc",213,2025-09-30,-7
"Coston, McIsaac & Partners",209,2025-09-30,0
"Costello Asset Management, INC",206,2025-09-30,0
"Hughes Financial Services, LLC",196,2025-09-30,-6
"MJT & Associates Financial Advisory Group, Inc.",193,2025-09-30,-9
MOTCO,193,2025-09-30,0
"Tradewinds Capital Management, LLC",192,2025-09-30,0
MASECO LLP,186,2025-09-30,1
"Westside Investment Management, Inc.",178,2025-09-30,0
Newton One Investments LLC,176,2025-09-30,1
"Cetera Trust Company, N.A",176,2025-09-30,0
Crews Bank & Trust,176,2025-09-30,176
New England Capital Financial Advisors LLC,173,2025-09-30,1
"Hurley Capital, LLC",172,2025-09-30,0
Centennial Bank/AR/,172,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,170,2025-09-30,5
"Vermillion Wealth Management, Inc.",164,2025-09-30,1
JNBA Financial Advisors,163,2025-09-30,0
Core Alternative Capital,161,2025-09-30,0
Triumph Capital Management,160,2025-09-30,160
"Cherry Tree Wealth Management, LLC",160,2025-09-30,0
"Stone House Investment Management, LLC",154,2025-09-30,10
OLD SECOND NATIONAL BANK OF AURORA,153,2025-09-30,0
"Tortoise Investment Management, LLC",151,2025-09-30,7
"TruNorth Capital Management, LLC",148,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,146,2025-09-30,-2
"Dynamic Wealth Strategies, LLC",142,2025-09-30,0
Pacific Center for Financial Services,136,2025-09-30,0
"HHM Wealth Advisors, LLC",132,2025-09-30,-18
"T. Rowe Price Investment Management, Inc.",124,2025-09-30,124
STEPH & CO,122,2025-09-30,0
LFA - Lugano Financial Advisors SA,117,2025-09-30,0
Farmers & Merchants Trust Co of Chambersburg PA,116,2025-09-30,0
"Rossby Financial, LCC",113,2025-09-30,8
Archer Investment Corp,113,2025-09-30,0
"Global X Japan Co., Ltd.",104,2025-09-30,-54
"Signature Resources Capital Management, LLC",103,2025-09-30,-1
"Morse Asset Management, Inc",100,2025-09-30,0
Mountain Hill Investment Partners Corp.,100,2025-09-30,100
OGOREK ANTHONY JOSEPH /NY/ /ADV,99,2025-09-30,4
Marshall & Sterling Wealth Advisors Inc.,99,2025-09-30,99
"Accent Capital Management, LLC",96,2025-09-30,96
"Investment Research & Advisory Group, Inc.",93,2025-09-30,0
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,91,2025-09-30,-22
Heritage Wealth Advisors,91,2025-09-30,0
Abound Wealth Management,89,2025-09-30,0
"Harvest Fund Management Co., Ltd",87,2025-09-30,0
"Cloud Capital Management, LLC",87,2025-09-30,87
"Bell Investment Advisors, Inc",87,2025-09-30,-26
EVERMAY WEALTH MANAGEMENT LLC,85,2025-09-30,0
RESOURCES MANAGEMENT CORP /CT/ /ADV,85,2025-09-30,0
"Cheviot Value Management, LLC",85,2025-09-30,0
"ISLAY CAPITAL MANAGEMENT, LLC",85,2025-09-30,0
GGM Financials LLC,82,2025-09-30,82
"Promus Capital, LLC",81,2025-09-30,0
Truvestments Capital LLC,79,2025-09-30,0
"Aspect Partners, LLC",79,2025-09-30,0
LGT Financial Advisors LLC,76,2025-09-30,0
"Marquette Asset Management, LLC",76,2025-09-30,76
"HORIZON FINANCIAL SERVICES, LLC",75,2025-09-30,48
Imprint Wealth LLC,74,2025-09-30,74
Central Pacific Bank - Trust Division,74,2025-09-30,0
"Tidemark, LLC",71,2025-09-30,0
Granite FO LLC,66,2025-09-30,0
WOLFF WIESE MAGANA LLC,64,2025-09-30,0
"SOUTH PLAINS FINANCIAL, INC.",63,2025-09-30,0
Dogwood Wealth Management LLC,62,2025-09-30,-53
"North Capital, Inc.",62,2025-09-30,1
"Newbridge Financial Services Group, Inc.",60,2025-09-30,-1687
S&T BANK/PA,59,2025-09-30,0
"Financial Gravity Asset Management, Inc.",58,2025-09-30,58
"Moisand Fitzgerald Tamayo, LLC",58,2025-09-30,0
"Cape Investment Advisory, Inc.",57,2025-09-30,41
Penserra Capital Management LLC,57,2025-09-30,0
"Tripletail Wealth Management, LLC",56,2025-09-30,56
"Quest 10 Wealth Builders, Inc.",55,2025-09-30,36
HOLLENCREST CAPITAL MANAGEMENT,53,2025-09-30,0
Guerra Advisors Inc,51,2025-09-30,51
"Provenance Wealth Advisors, LLC",50,2025-09-30,0
Byrne Asset Management LLC,48,2025-09-30,48
"CBIZ Investment Advisory Services, LLC",43,2025-09-30,-102
HALLMARK CAPITAL MANAGEMENT INC,43,2025-09-30,0
"Family Legacy Financial Solutions, LLC",42,2025-09-30,0
"Financial Freedom, LLC",42,2025-09-30,0
"BFSG, LLC",42,2025-09-30,42
"Bay Harbor Wealth Management, LLC",42,2025-09-30,9
"Paladin Advisory Group, LLC",41,2025-09-30,0
FIRST FINANCIAL CORP /IN/,40,2025-09-30,0
HighMark Wealth Management LLC,38,2025-09-30,0
First PREMIER Bank,37,2025-09-30,0
Copia Wealth Management,33,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",33,2025-09-30,33
Davis Capital Management,33,2025-09-30,33
"ROGCO, LP",32,2025-09-30,0
Valued Wealth Advisors LLC,32,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",25,2025-09-30,0
"GODSEY & GIBB, INC",25,2025-09-30,0
ALERUS FINANCIAL  NA,24,2025-09-30,0
DUNCKER STREETT & CO INC,22,2025-09-30,22
TOMPKINS FINANCIAL CORP,21,2025-09-30,0
WINNOW WEALTH LLC,20,2025-09-30,20
"Wealth Watch Advisors, INC",20,2025-09-30,-275
"HFM Investment Advisors, LLC",17,2025-09-30,-1
BNP PARIBAS,17,2025-09-30,0
"Kozak & Associates, Inc.",16,2025-09-30,0
"Trifecta Capital Advisors, LLC",14,2025-09-30,0
"NVWM, LLC",14,2025-09-30,0
Retirement Wealth Solutions LLC,14,2025-09-30,14
C M BIDWELL & ASSOCIATES LTD,14,2025-09-30,0
"Westfuller Advisors, LLC",14,2025-09-30,14
YANKCOM Partnership,13,2025-09-30,13
TEXAS CAPITAL BANCSHARES INC/TX,13,2025-09-30,13
Sellwood Consulting LLC,12,2025-09-30,12
"Caitlin John, LLC",10,2025-09-30,10
"Richard W. Paul & Associates, LLC",10,2025-09-30,10
"Turning Point Benefit Group, Inc.",9,2025-09-30,9
"Rakuten Securities, Inc.",9,2025-09-30,-48
Avalon Trust Co,8,2025-09-30,8
Redwood Park Advisors LLC,8,2025-09-30,0
Breakwater Investment Management,7,2025-09-30,7
"MPWM ADVISORY SOLUTIONS, LLC",6,2025-09-30,0
"High Note Wealth, LLC",6,2025-09-30,4
"DecisionPoint Financial, LLC",5,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",5,2025-09-30,5
"IMA Wealth, Inc.",5,2025-09-30,0
"AMERIFLEX GROUP, INC.",4,2025-09-30,-132
ROSS\JOHNSON & Associates LLC,3,2025-09-30,0
Pineridge Advisors LLC,3,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,1,2025-09-30,0
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-99456
"Symphony Financial, Ltd. Co.",0,2025-09-30,-12677
NewSquare Capital LLC,0,2025-09-30,-423
Scientech Research LLC,0,2025-09-30,-3194
NORTH STAR ASSET MANAGEMENT INC,0,2025-09-30,-2877
"Kessler Investment Group, LLC",0,2025-09-30,-1514
"Moloney Securities Asset Management, LLC",0,2025-09-30,-2806
"TWO SIGMA INVESTMENTS, LP",0,2025-09-30,-4415
"BURKETT FINANCIAL SERVICES, LLC",0,2025-09-30,-45
"Blue Barn Wealth, LLC",0,2025-09-30,-2953
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-1000
Seelaus Asset Management LLC,0,2025-09-30,-2908
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-362
"Beacon Capital Management, LLC",0,2025-09-30,-1095
"Park Square Financial Group, LLC",0,2025-09-30,-7
Concorde Financial Corp,0,2025-09-30,-292
Headlands Technologies LLC,0,2025-09-30,-19
"ALETHEA CAPITAL MANAGEMENT, LLC",0,2025-09-30,-5018
ICICI Prudential Asset Management Co Ltd,0,2025-09-30,-70840
MIRABELLA FINANCIAL SERVICES LLP,0,2025-09-30,-28863
"Quantitative Investment Management, LLC",0,2025-09-30,-33618
"Union Bancaire Privee, UBP SA",0,2025-09-30,-13606
"ExodusPoint Capital Management, LP",0,2025-09-30,-256198
PEAK FINANCIAL ADVISORS LLC,0,2025-09-30,-6775
Boston Partners,0,2025-09-30,-917613
"Nova Wealth Management, Inc.",0,2025-09-30,-18
"Kovack Advisors, Inc.",0,2025-09-30,-5928
Trust Investment Advisors,0,2025-09-30,-3722
"PATRICK M SWEENEY & ASSOCIATES, INC",0,2025-09-30,-2600
Pictet North America Advisors SA,0,2025-09-30,-2819
PINNBROOK CAPITAL MANAGEMENT LP,0,2025-09-30,-47366
"Transce3nd, LLC",0,2025-09-30,-61
CHICKASAW CAPITAL MANAGEMENT LLC,0,2025-09-30,-3532
"Whipplewood Advisors, LLC",0,2025-09-30,-2262
SVB WEALTH LLC,0,2025-09-30,-2931
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-10257
Laurel Wealth Advisors LLC,0,2025-09-30,-109261
"GFG Capital, LLC",0,2025-09-30,-13
"FSC Wealth Advisors, LLC",0,2025-09-30,-167
SHEETS SMITH WEALTH MANAGEMENT,0,2025-09-30,-2777
V-Square Quantitative Management LLC,0,2025-09-30,-4425
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-47925
"Herold Advisors, Inc.",0,2025-09-30,-2746
"SIERRA OCEAN, LLC",0,2025-09-30,-195
"Ameraudi Asset Management, Inc.",0,2025-09-30,-3200
"IFG Advisors, LLC",0,2025-09-30,-2728
TRUST CO OF VIRGINIA /VA,0,2025-09-30,-3037
Zurich Insurance Group Ltd/FI,0,2025-09-30,-1493059
"EntryPoint Capital, LLC",0,2025-09-30,-9667
Miller Financial Services LLC,0,2025-09-30,-2702
Turim 21 Investimentos Ltda.,0,2025-09-30,-470
ROMANO BROTHERS AND COMPANY,0,2025-09-30,-3717
"Garde Capital, Inc.",0,2025-09-30,-1056
"GenTrust, LLC",0,2025-09-30,-4260
MOLLER FINANCIAL SERVICES,0,2025-09-30,-3310
Yaupon Capital Management LP,0,2025-09-30,-104640
"Eqis Capital Management, Inc.",0,2025-09-30,-4749
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-3200
Riggs Asset Managment Co. Inc.,0,2025-09-30,-150
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-408
"Koesten, Hirschmann & Crabtree, INC.",0,2025-09-30,-5
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-317
AustralianSuper Pty Ltd,0,2025-09-30,-193973
