date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2013-12-31,AJG,USD,0000354190,2014-02-07,2014-02-07 16:39:18,2013,FY,268600000,178600000,-20400000,7700000,-108400000,-85400000,-53100000,114300000,-84200000,23800000,349900000,-93600000,-722200000,0,0,-35900000,-851700000,200000000,76200000,0,-182600000,-15100000,480000000,-4800000,-4000000,298100000,302100000,349900000,-93600000,256300000,https://www.sec.gov/Archives/edgar/data/354190/000119312514040834/0001193125-14-040834-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312514040834/d661245d10k.htm
2012-12-31,AJG,USD,0000354190,2013-02-08,2013-02-08 16:09:24,2012,FY,195000000,140400000,-20400000,7500000,-9600000,11500000,66400000,33300000,-120800000,30100000,343000000,-51000000,-332700000,0,0,1500000,-382200000,169000000,82300000,-1500000,-204400000,500000,45900000,4200000,10900000,302100000,291200000,343000000,-51000000,292000000,https://www.sec.gov/Archives/edgar/data/354190/000119312513046126/0001193125-13-046126-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312513046126/d460219d10k.htm
2011-12-31,AJG,USD,0000354190,2012-02-14,2012-02-14 17:08:58,2011,FY,144100000,115200000,31700000,14300000,10200000,0,0,0,10200000,-32400000,283100000,-40000000,-254100000,0,0,-13200000,-307300000,135000000,73900000,-1200000,-145800000,3700000,65600000,0,41400000,291200000,249800000,283100000,-40000000,243100000,https://www.sec.gov/Archives/edgar/data/354190/000119312512061292/0001193125-12-061292-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312512061292/d287012d10k.htm
2010-12-31,AJG,USD,0000354190,2011-02-07,2011-02-07 13:16:12,2010,FY,163300000,93100000,45000000,9000000,-38400000,0,0,0,-38400000,-40200000,231800000,-25400000,-78900000,0,0,12600000,-91700000,0,36700000,-800000,-133500000,1400000,-96200000,0,43900000,249800000,205900000,231800000,-25400000,206400000,https://www.sec.gov/Archives/edgar/data/354190/000119312511025625/0001193125-11-025625-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312511025625/d10k.htm
2009-12-31,AJG,USD,0000354190,2010-02-05,2010-02-05 16:18:49,2009,FY,133100000,85600000,45000000,9900000,-31000000,21600000,0,0,-52600000,-31100000,211500000,-23500000,-43700000,-27400000,50000000,-50000000,-94600000,18000000,8300000,-1000000,-127900000,-2800000,-105400000,0,11500000,205900000,194400000,211500000,-23500000,188000000,https://www.sec.gov/Archives/edgar/data/354190/000119312510023360/0001193125-10-023360-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312510023360/d10k.htm
2008-12-31,AJG,USD,0000354190,2009-02-06,2009-02-06 16:51:59,2008,FY,111400000,80600000,18400000,6900000,-41700000,72500000,0,-102300000,0,-15000000,160600000,-32000000,-274200000,0,11000000,33100000,-262100000,132000000,22600000,-1300000,-118500000,5200000,40000000,0,-61500000,194400000,255900000,160600000,-32000000,128600000,https://www.sec.gov/Archives/edgar/data/354190/000119312509021344/0001193125-09-021344-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312509021344/d10k.htm
2007-12-31,AJG,USD,0000354190,2008-02-04,2008-02-01 20:39:30,2007,FY,154600000,58600000,-4200000,0,-15600000,143300000,0,-152200000,-6700000,58900000,252300000,-40700000,-215000000,0,9100000,700000,-245900000,396500000,22200000,-261800000,-118800000,3400000,41500000,0,47900000,255900000,208000000,252300000,-40700000,211600000,https://www.sec.gov/Archives/edgar/data/354190/000119312508018228/0001193125-08-018228-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312508018228/d10k.htm
2006-12-31,AJG,USD,0000354190,2007-02-05,2007-02-02 19:03:27,2006,FY,128500000,0,55200000,0,-85800000,0,0,0,-85800000,6800000,104700000,-33000000,-72900000,0,10000000,0,-95900000,-2900000,24100000,-33300000,-114400000,7900000,-118600000,0,-109800000,208000000,317800000,104700000,-33000000,71700000,https://www.sec.gov/Archives/edgar/data/354190/000119312507019450/0001193125-07-019450-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312507019450/d10k.htm
2005-12-31,AJG,USD,0000354190,2006-02-08,2006-02-08 08:56:15,2005,FY,39100000,60500000,-84000000,0,124600000,-51000000,0,67200000,108400000,48600000,188800000,-22800000,-32900000,0,0,41100000,-14600000,-4600000,28100000,-2200000,-102300000,0,-81000000,0,93200000,317800000,224600000,188800000,-22800000,166000000,https://www.sec.gov/Archives/edgar/data/354190/000119312506023110/0001193125-06-023110-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312506023110/d10k.htm
2004-12-31,AJG,USD,0000354190,2005-01-28,2005-01-27 19:56:08,2004,FY,189500000,63300000,-45900000,0,67400000,-32800000,0,61800000,38400000,2900000,277200000,-29000000,-112800000,0,0,2800000,-139000000,3300000,30600000,-56200000,-84900000,0,-107200000,0,31000000,224600000,193600000,277200000,-29000000,248200000,https://www.sec.gov/Archives/edgar/data/354190/000119312505013417/0001193125-05-013417-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312505013417/d10k.htm
2003-12-31,AJG,USD,0000354190,2004-02-09,2004-02-09 10:55:55,2003,FY,146200000,48600000,-32100000,0,42400000,-68300000,0,0,110700000,23900000,229000000,-25300000,-28700000,0,0,8200000,-45800000,-23200000,0,-80800000,-61900000,0,-142200000,0,41000000,193600000,152600000,229000000,-25300000,203700000,https://www.sec.gov/Archives/edgar/data/354190/000119312504016970/0001193125-04-016970-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312504016970/d10k.htm
2002-12-31,AJG,USD,0000354190,2003-03-25,2003-03-25 12:19:28,2002,FY,129739000,32430000,-6577000,0,9900000,-57700000,0,0,67600000,-15809000,149683000,-45430000,-5443000,-16004000,13753000,4397000,-48727000,-475000,16000000,-12000000,-51000000,525000,-46950000,0,54006000,152536000,98530000,149683000,-45430000,104253000,https://www.sec.gov/Archives/edgar/data/354190/000095013103001589/0000950131-03-001589-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095013103001589/d10k.txt
2001-12-31,AJG,USD,0000354190,2002-03-22,2002-03-22 00:00:00,2001,FY,125256000,23146000,-77751000,0,117023000,-297758000,0,0,414781000,-57365000,130309000,-24319000,-17893000,-13957000,23449000,-45103000,-77823000,34546000,27255000,-104122000,-41618000,-13044000,-96983000,0,-44497000,97334000,141831000,130309000,-24319000,105990000,https://www.sec.gov/Archives/edgar/data/354190/000095013102001033/0000950131-02-001033-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095013102001033/d10k405.txt
2000-12-31,AJG,USD,0000354190,2001-03-27,2001-03-27 00:00:00,2000,FY,87776000,16316000,-30629000,0,120829000,-53395000,0,0,174224000,-58063000,136229000,-14568000,0,-25832000,23233000,-35810000,-52977000,-4905000,27837000,-31344000,-33759000,-13330000,-55501000,0,27751000,99904000,72153000,136229000,-14568000,121661000,https://www.sec.gov/Archives/edgar/data/354190/000095013101500324/0000950131-01-500324-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095013101500324/d10k.txt
1999-12-31,AJG,USD,0000354190,2000-03-23,2000-03-23 00:00:00,1999,FY,83240000,15300000,1100000,0,-7455000,-78691000,0,0,71236000,-28485000,63700000,-16600000,0,-44000000,41300000,-20600000,-39900000,0,16029000,-18428000,-28000000,2699000,-27700000,0,-3900000,61100000,65000000,63700000,-16600000,47100000,https://www.sec.gov/Archives/edgar/data/354190/000095013100001929/0000950131-00-001929-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095013100001929/0000950131-00-001929.txt
1998-12-31,AJG,USD,0000354190,1999-03-26,1999-03-26 00:00:00,1998,FY,56500000,11700000,-4872000,0,-3449000,-56100000,0,0,52651000,-3479000,56400000,-14000000,0,-33300000,50300000,-52200000,-49200000,-1130000,13655000,-8651000,-23185000,1611000,-17700000,-7200000,-17700000,54300000,72000000,56400000,-14000000,42400000,https://www.sec.gov/Archives/edgar/data/354190/000095013199001752/0000950131-99-001752-index.html,https://www.sec.gov/Archives/edgar/data/354190/0000950131-99-001752.txt
1997-12-31,AJG,USD,0000354190,1998-02-27,1998-02-27 00:00:00,1997,FY,53300000,11100000,-9600000,0,35400000,16000000,0,0,19400000,-24600000,65600000,-11300000,0,-30200000,32000000,-26100000,-35600000,3900000,13400000,-17100000,-20000000,-100000,-19900000,-30000000,-19900000,37100000,57000000,65600000,-11300000,54300000,https://www.sec.gov/Archives/edgar/data/354190/000095013198001419/0000950131-98-001419-index.html,https://www.sec.gov/Archives/edgar/data/354190/0000950131-98-001419.txt
1996-12-31,AJG,USD,0000354190,1997-03-21,1997-03-21 00:00:00,1996,FY,45800000,10700000,-2500000,0,-10400000,-5800000,0,0,-4600000,-10000000,33600000,-10100000,0,-23700000,30700000,-4300000,-7400000,8900000,9900000,-21300000,-17500000,-8100000,-28100000,-26200000,-28100000,30700000,58800000,33600000,-10100000,23500000,https://www.sec.gov/Archives/edgar/data/354190/000095013197001973/0000950131-97-001973-index.html,https://www.sec.gov/Archives/edgar/data/354190/0000950131-97-001973.txt
1995-12-31,AJG,USD,0000354190,1996-03-04,1996-03-04 00:00:00,1995,FY,41500000,8000000,-1300000,0,500000,-22000000,0,0,23800000,-7200000,41500000,-9400000,0,-21900000,22300000,300000,-8700000,-1100000,7000000,-15100000,-14700000,400000,-23500000,-32800000,-23500000,20700000,44200000,41500000,-9400000,32100000,https://www.sec.gov/Archives/edgar/data/354190/000095013196000860/0000950131-96-000860-index.htm,https://www.sec.gov/Archives/edgar/data/354190/0000950131-96-000860.txt
1994-12-31,AJG,USD,0000354190,1995-03-14,1995-03-14 00:00:00,1994,FY,34500000,7400000,-5000000,0,46600000,-19400000,0,0,66000000,-5700000,77800000,-7400000,0,-28400000,32700000,400000,-2700000,-24800000,3800000,-43800000,-12700000,-1400000,-78900000,-75100000,-78900000,-35400000,43500000,77800000,-7400000,70400000,https://www.sec.gov/Archives/edgar/data/354190/000095013195000583/0000950131-95-000583-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095013195000583/
1993-12-31,AJG,USD,0000354190,1993-12-31,1993-12-30 19:00:00,1993,FY,32300000,6400000,-7000000,0,6000000,-6300000,0,0,12300000,-6700000,31000000,-7000000,0,-56800000,51500000,-20400000,-32700000,5700000,13200000,-7000000,-10300000,400000,2000000,1700000,2000000,48500000,46500000,31000000,-7000000,24000000,,
1992-12-31,AJG,USD,0000354190,1992-12-31,1992-12-30 19:00:00,1992,FY,23500000,6200000,-3300000,0,-1700000,-14200000,0,0,12500000,900000,25600000,-5800000,0,-42200000,40000000,-4500000,-12500000,0,4400000,-15900000,-8700000,-200000,-20400000,-13100000,-20400000,99300000,119700000,25600000,-5800000,19800000,,
1991-12-31,AJG,USD,0000354190,1991-12-31,1991-12-30 19:00:00,1991,FY,18800000,0,-1100000,0,12600000,0,0,0,12600000,13800000,44100000,-7700000,0,-57200000,31500000,-800000,-34200000,0,1100000,-6800000,-8000000,-4400000,-18100000,-9900000,-18100000,106500000,124600000,44100000,-7700000,36400000,,
1990-12-31,AJG,USD,0000354190,1990-12-31,1990-12-30 19:00:00,1990,FY,17700000,0,-2000000,0,24300000,0,0,0,24300000,4300000,44300000,-7200000,0,-33200000,44600000,-100000,4100000,0,800000,-3700000,-6700000,0,-9600000,-48400000,-9600000,63100000,72700000,44300000,-7200000,37100000,,
1989-12-31,AJG,USD,0000354190,1989-12-31,1989-12-30 19:00:00,1989,FY,17300000,0,800000,0,-7600000,0,0,0,-7600000,6700000,17200000,-4700000,0,-50600000,35400000,200000,-19700000,0,700000,-8600000,-5800000,0,-13700000,2500000,-13700000,71900000,85600000,17200000,-4700000,12500000,,
