date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,CVNA,2024,FY,1.6933333333333334,-0.13352272727272727,0,0.2465753424657534,-1.3138297872340425,-1.1363636363636365,-1.639943741209564,2.566265060240964,0.5853658536585366,1.8779761904761905,0.1432129514321295,-0.04597701149425287,1,0,0,-0.376,-1.4193548387096775,0.2442572741194487,1.7902869757174393,0,0,0.8095238095238095,1.3006912442396312,0,35.294117647058826,1.962962962962963,-0.054140127388535034,0.1432129514321295,-0.04597701149425287,0.15502793296089384
2023-12-31,CVNA,2023,FY,1.0518313752591568,0.3486590038314176,0,0.057971014492753624,-0.5951184493898062,-1.1517241379310346,-0.47488921713441656,-2.608695652173913,1.6833333333333333,-1.196078431372549,1.6064954682779455,0.830078125,0.9968123861566485,1,-1,0,1.0120015485869145,0.5119581464872944,-0.6308068459657702,0,0,-0.06329113924050633,-1.2226211849192101,0,-3.25,-0.054140127388535034,-0.012578616352201259,1.6064954682779455,0.830078125,1.3899782135076253
2022-12-31,CVNA,2022,FY,-9.08362369337979,1.4857142857142858,-1,0.7692307692307693,1.6690682036503361,1.9797297297297298,1.6490891658676894,-1.1862348178137652,0.3684210526315789,0.6313253012048192,0.48959136468774095,0.0807899461400359,-38.214285714285715,0.35714285714285715,0.44642857142857145,1.2321428571428572,-3.1196172248803826,-0.6968928344958782,0,1,0,-2.590909090909091,0.10515873015873016,0,-1.0260586319218241,-0.012578616352201259,0.9331306990881459,0.48959136468774095,0.0807899461400359,0.4173278324341479
2021-12-31,CVNA,2021,FY,0.37908623994530766,0.42293775663698824,-0.24310983134512545,0.56,-7.938077411821273,-2.442260727991627,-6.921890012570209,2.6664835898882244,-16.799101945784134,-4.698983795660533,-3.2635582467143975,-0.5472222222222223,0,0,3.036036036036036,280.4070351758794,-0.8125263784740089,0.718984695446768,-1,0,0,0.5320144650074452,2.0283521746967783,0,0.4573799441733285,0.9324787077915961,1.7773322415350459,-3.2635582467143975,-0.5472222222222223,-2.253780415773452
2020-12-31,CVNA,2020,FY,-0.26761536752788373,0.7882224645583424,3.162671232876712,-0.24386776759519704,0.20079599258903452,-3.4138178831742123,0.2364430886647084,-0.3119638042323719,1.172936439459304,0.6166621921110953,0.1964275808509458,-0.5615646878171928,0,0,0,-0.9289031797070382,-0.5189581055506522,-0.3250682746892752,2.5656565656565657,0,0,-2.0571632958314368,0.1481998732534153,0,6.080739495798319,1.7782692746013389,0.3353661973418706,0.1964275808509458,-0.5615646878171928,0.019500400942823123
2019-12-31,CVNA,2019,FY,-0.4313882509960941,0.753048132885849,4.858747993579454,0.3721934011205644,-0.9849896480331263,0.4929731417863835,-0.8837863526121441,0.4283296863603209,-1.653793313997863,-2.02060773744216,-0.8273253849495583,-0.604657961411031,1,0,0,0,-0.5148465457835012,-10.649574600939097,0.7238677323303557,0,1,-0.17345848595848595,1.176069780210353,0,1.3022943890096939,0.3353661973418706,-0.5259321408912854,-0.8273253849495583,-0.604657961411031,-0.769996129087755
2018-12-31,CVNA,2018,FY,-0.550335938070547,1.0348374827109268,0.06815259322760395,3.2942434503653537,-3.4251830867062476,-1.20447504302926,-3.4826758735522416,3.055253194510175,-23.674199623352166,-1.8665390400656365,-1.0724875452672016,-0.8303987769142566,0,0,0,1,-0.8185975056552192,0.5973736438504237,-0.16445843315648068,0,0,-3.83364072298045,0.12059256838113183,0,-1.7372056091568286,-0.4862809821635395,3.7754951000408328,-1.0724875452672016,-0.8303987769142566,-1.0042382926145956
2017-12-31,CVNA,2017,FY,-0.7647134633559585,1.4834693001288106,-0.8375687530460211,9.10990990990991,0.7442638365434269,-1.495704467353952,0.6523393605066912,11.370552147239264,0.9258069023333799,0.4061231119051486,0.16776355500052034,-0.9851286071979565,0,0,0,0.4875475401791191,-0.7334241979450619,-2.136949988708809,0,1,0,-2.3469135802469134,0.46527565016815453,0,34.79645569620253,3.406900775826868,-0.09157509157509157,0.16776355500052034,-0.9851286071979565,0.004825495775010366
2016-12-31,CVNA,2016,FY,-1.5315932572050026,0.6635714285714286,-0.8196984722762707,0.1326530612244898,-5.616706614309756,-0.2880855772777573,-1.8192094463244295,-1.0637765083339854,-8.070975918884663,0.5386286998875983,-3.489515586454362,-1.834336917562724,0,0,0,-2.8539007092198583,-1.9685652038593215,-1.874067639217566,-1,0,1,-4.4,1.6845374274423792,0,-1.109100952907057,-0.09157509157509157,5.225140712945591,-3.489515586454362,-1.834336917562724,-3.147232351981974
2015-12-31,CVNA,2015,FY,-1.4137025856411602,0.6422287390029325,0,0,-0.19705756669312008,-5.024444444444445,-1.396445620291022,14.728,-3.668639053254438,-323.17004048583,-0.7740791087828653,-2.7022292993630574,0,0,0,0,-3.263535031847134,0,0,0,0,-1.0067436946455064,1.670217599838441,0,5.368513632365875,5.225140712945591,4.569935691318328,-0.7740791087828653,-2.7022292993630574,-0.988210675233576
