date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,SYF,USD,0001601712,2025-02-07,2025-02-07 16:29:30,2024,FY,3499000000,481000000,-98000000,0,-205000000,33000000,0,0,-238000000,6171000000,9848000000,0,-1444000000,-2811000000,3616000000,-8264000000,-8903000000,-536000000,0,-1008000000,-470000000,1403000000,-611000000,0,334000000,14755000000,14421000000,9848000000,0,9848000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171225000044/0001601712-25-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171225000044/syf-20241231.htm
2023-12-31,SYF,USD,0001601712,2024-02-08,2024-02-08 16:07:03,2023,FY,2238000000,458000000,-458000000,0,-345000000,-645000000,0,0,300000000,6700000000,8593000000,0,0,-3623000000,5011000000,-15622000000,-14234000000,1777000000,0,-1112000000,-448000000,9415000000,9632000000,0,3991000000,14421000000,10430000000,8593000000,0,8593000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171224000047/0001601712-24-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171224000047/syf-20231231.htm
2022-12-31,SYF,USD,0001601712,2023-02-09,2023-02-09 16:55:13,2022,FY,3016000000,419000000,-421000000,0,-269000000,-197000000,0,0,-72000000,3949000000,6694000000,0,0,-3866000000,3984000000,-10352000000,-10234000000,-329000000,0,-3320000000,-476000000,9409000000,5284000000,0,1744000000,10430000000,8686000000,6694000000,0,6694000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171223000037/0001601712-23-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171223000037/syf-20221231.htm
2021-12-31,SYF,USD,0001601712,2022-02-10,2022-02-10 16:27:47,2021,FY,4221000000,390000000,219000000,0,1021000000,424000000,0,0,597000000,1248000000,7099000000,0,0,-2990000000,5080000000,-6904000000,-4814000000,-1281000000,0,-2876000000,-542000000,-505000000,-5204000000,0,-2919000000,8686000000,11605000000,7099000000,0,7099000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171222000053/0001601712-22-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171222000053/syf-20211231.htm
2020-12-31,SYF,USD,0001601712,2021-02-11,2021-02-11 16:51:56,2020,FY,1385000000,383000000,-602000000,0,291000000,339000000,0,0,-48000000,6030000000,7487000000,0,0,-9913000000,8383000000,1032000000,-498000000,-4108000000,0,-985000000,-562000000,-2376000000,-8031000000,0,-1042000000,11605000000,12647000000,7487000000,0,7487000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171221000057/0001601712-21-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171221000057/syf-20201231.htm
2019-12-31,SYF,USD,0001601712,2020-02-13,2020-02-13 17:31:54,2019,FY,3747000000,367000000,23000000,0,65000000,-391000000,0,0,456000000,4788000000,8990000000,0,0,-7856000000,8085000000,-490000000,-261000000,-4147000000,0,-3618000000,-581000000,1888000000,-6458000000,0,2271000000,12647000000,10376000000,8990000000,0,8990000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171220000038/0001601712-20-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171220000038/synchrony1231201910k.htm
2018-12-31,SYF,USD,0001601712,2019-02-15,2019-02-15 16:23:05,2018,FY,2790000000,302000000,-53000000,0,157000000,-280000000,0,0,437000000,6146000000,9342000000,0,0,-7271000000,5668000000,-17433000000,-19036000000,3180000000,0,-1868000000,-534000000,7475000000,8253000000,0,-1441000000,10376000000,11817000000,9342000000,0,9342000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171219000053/0001601712-19-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171219000053/synchrony1231201810k.htm
2017-12-31,SYF,USD,0001601712,2018-02-22,2018-02-22 16:56:29,2017,FY,1935000000,254000000,385000000,0,397000000,-298000000,0,0,695000000,649000000,8916000000,0,0,-3159000000,3762000000,-10013000000,-9410000000,633000000,0,-1497000000,-446000000,4085000000,2775000000,0,2281000000,11602000000,9321000000,8916000000,0,8916000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171218000107/0001601712-18-000107-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171218000107/synchrony1231201710k.htm
2016-12-31,SYF,USD,0001601712,2017-02-23,2017-02-23 16:54:20,2016,FY,2251000000,219000000,389000000,0,-547000000,-429000000,0,0,-118000000,4511000000,6823000000,0,0,-3380000000,1380000000,-11320000000,-13320000000,-4166000000,0,-476000000,-214000000,8661000000,3493000000,0,-3004000000,9321000000,12325000000,6823000000,0,6823000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171217000031/0001601712-17-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171217000031/synchrony1231201610k.htm
2015-12-31,SYF,USD,0001601712,2016-02-25,2016-02-25 17:26:46,2015,FY,2214000000,174000000,-295000000,0,710000000,-163000000,0,0,873000000,3381000000,6184000000,0,0,-5102000000,3538000000,-9239000000,-10803000000,-3147000000,0,0,0,8263000000,5116000000,0,497000000,12325000000,11828000000,6184000000,0,6184000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171216000069/0001601712-16-000069-index.htm,https://www.sec.gov/Archives/edgar/data/1601712/000160171216000069/synchrony1231201510k.htm
