date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,GNRC,USD,0001474735,2025-02-19,2025-02-19 16:07:25,2024,FY,316978000,171768000,-60615000,51240000,211895000,-82816000,122952000,123571000,48188000,50035000,741301000,-136733000,-34740000,-39450000,2000000,211000,-208712000,-278454000,27558000,-152743000,-273000,-44923000,-448835000,-3471000,80283000,281277000,200994000,741301000,-136733000,604568000,https://www.sec.gov/Archives/edgar/data/1474735/000143774925004353/0001437749-25-004353-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774925004353/gnrc20241231_10k.htm
2023-12-31,GNRC,USD,0001474735,2024-02-21,2024-02-21 16:10:51,2023,FY,217120000,166602000,-34478000,37338000,127412000,-18272000,262670000,-120900000,3914000,7676000,521670000,-129060000,-15974000,-39219000,3294000,2896000,-178063000,87281000,7815000,-251513000,0,-120720000,-277137000,1801000,68271000,200994000,132723000,521670000,-129060000,392610000,https://www.sec.gov/Archives/edgar/data/1474735/000143774924005040/0001437749-24-005040-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774924005040/gnrc20231231_10k.htm
2022-12-31,GNRC,USD,0001474735,2023-02-22,2023-02-22 16:19:34,2022,FY,408870000,156141000,-95465000,31367000,-465235000,6547000,-319274000,-223031000,70523000,22838000,58516000,-86188000,-39995000,-15000000,4874000,2077000,-134232000,464169000,13786000,-345840000,-309000,-67763000,64043000,-2943000,-14616000,132723000,147339000,58516000,-86188000,-27672000,https://www.sec.gov/Archives/edgar/data/1474735/000143774923004153/0001437749-23-004153-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774923004153/gnrc20221231_10k.htm
2021-12-31,GNRC,USD,0001474735,2022-02-22,2022-02-22 16:39:44,2021,FY,556569000,92041000,-2096000,23954000,-258545000,-131861000,-470991000,297323000,46984000,-767000,411156000,-109992000,-713471000,0,9577000,-3401000,-817287000,75237000,38787000,-125992000,0,-91002000,-102970000,1312000,-507789000,147339000,655128000,411156000,-109992000,301164000,https://www.sec.gov/Archives/edgar/data/1474735/000143774922004080/0001437749-22-004080-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922004080/gnrc20211231_10k.htm
2020-12-31,GNRC,USD,0001474735,2021-02-23,2021-02-23 16:30:12,2020,FY,347218000,68773000,21195000,20882000,18722000,-55976000,-77983000,66040000,86641000,9743000,486533000,-62128000,-64797000,0,2651000,179000,-124095000,-24607000,13089000,0,0,-18910000,-30428000,235000,332245000,655128000,322883000,486533000,-62128000,424405000,https://www.sec.gov/Archives/edgar/data/1474735/000143774921003793/0001437749-21-003793-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774921003793/gnrc20201231_10k.htm
2019-12-31,GNRC,USD,0001474735,2020-02-25,2020-02-25 16:59:23,2019,FY,252308000,60909000,18733000,16694000,-57401000,8231000,26369000,-69404000,-22597000,17644000,308887000,-60802000,-112001000,0,2630000,95000,-170078000,-37567000,9395000,0,-285000,-13461000,-41918000,1510000,98401000,322883000,224482000,308887000,-60802000,248085000,https://www.sec.gov/Archives/edgar/data/1474735/000143774920003516/0001437749-20-003516-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774920003516/gnrc20191231_10k.htm
2018-12-31,GNRC,USD,0001474735,2019-02-26,2019-02-26 16:06:04,2018,FY,241220000,47408000,23600000,14563000,-88119000,-43243000,-152594000,86359000,21359000,8555000,247227000,-47601000,-65440000,0,3933000,214000,-108894000,-24317000,5614000,-25656000,-314000,-7361000,-52034000,-289000,86010000,224482000,138472000,247227000,-47601000,199626000,https://www.sec.gov/Archives/edgar/data/1474735/000143774919003397/0001437749-19-003397-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774919003397/gnrc20181231_10k.htm
2017-12-31,GNRC,USD,0001474735,2018-02-26,2018-02-26 16:58:16,2017,FY,161135000,51988000,21439000,10205000,12423000,-29771000,-16278000,42788000,15684000,3926000,261116000,-33261000,1257000,0,0,82000,-31922000,-127289000,6951000,-30012000,0,-9793000,-160143000,2149000,71200000,138472000,67272000,261116000,-33261000,227855000,https://www.sec.gov/Archives/edgar/data/1474735/000143774918003334/0001437749-18-003334-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774918003334/gnrc20171231_10k.htm
2016-12-31,GNRC,USD,0001474735,2017-02-24,2017-02-24 16:05:35,2016,FY,98812000,54418000,39347000,9493000,43741000,-9082000,15514000,32908000,4401000,7598000,253409000,-30467000,-76715000,0,0,1360000,-105822000,-36670000,1623000,-149937000,-76000,-10645000,-195705000,-467000,-48585000,67272000,115857000,253409000,-30467000,222942000,https://www.sec.gov/Archives/edgar/data/1474735/000143774917003237/0001437749-17-003237-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774917003237/gnrc20161231_10k.htm
2015-12-31,GNRC,USD,0001474735,2016-02-26,2016-02-26 17:45:29,2015,FY,77747000,40333000,26955000,8241000,-18489000,9610000,9084000,-27771000,-9412000,53832000,188619000,-30651000,-73782000,0,0,105000,-104328000,-47591000,0,-99942000,-1436000,-5514000,-154483000,-3712000,-73904000,115857000,189761000,188619000,-30651000,157968000,https://www.sec.gov/Archives/edgar/data/1474735/000143774916026187/0001437749-16-026187-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774916026187/gnrc20151231_10k.htm
2014-12-31,GNRC,USD,0001474735,2015-02-27,2015-02-27 14:48:24,2014,FY,174613000,34730000,37878000,12612000,4097000,-2988000,3508000,15269000,-11692000,-10944000,252986000,-34689000,-61196000,0,0,394000,-95491000,-113929000,21000,0,-902000,-1213000,-116023000,-1858000,39614000,189761000,150147000,252986000,-34689000,218297000,https://www.sec.gov/Archives/edgar/data/1474735/000143774915003654/0001437749-15-003654-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774915003654/gnrc20141231_10k.htm
2013-12-31,GNRC,USD,0001474735,2014-03-03,2014-03-03 10:35:43,2013,FY,174539000,36774000,82675000,12368000,-70308000,-5257000,-52488000,-5847000,-6716000,23896000,259944000,-30770000,-113859000,0,0,80000,-144549000,295841000,32000,0,-343429000,-25843000,-73399000,128000,42124000,150147000,108023000,259944000,-30770000,229174000,https://www.sec.gov/Archives/edgar/data/1474735/000147473514000005/0001474735-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000147473514000005/form10k.htm
2012-12-31,GNRC,USD,0001474735,2013-03-13,2013-03-13 13:56:53,2012,FY,93223000,54160000,62429000,10780000,-5612000,-137000,-31656000,-3898000,30079000,20614000,235594000,-22392000,-47044000,0,0,91000,-69345000,280508000,0,0,-404332000,-27528000,-151352000,0,14897000,108023000,93126000,235594000,-22392000,213202000,https://www.sec.gov/Archives/edgar/data/1474735/000147473513000006/0001474735-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000147473513000006/form10k.htm
2011-12-31,GNRC,USD,0001474735,2012-03-09,2012-03-09 14:12:16,2011,FY,324643000,56123000,-238170000,8646000,6715000,-22235000,-11224000,18517000,21657000,11755000,169712000,-12060000,-83907000,0,0,14000,-95953000,-59355000,310000,0,0,-171000,-59216000,0,14543000,93126000,78583000,169712000,-12060000,157652000,https://www.sec.gov/Archives/edgar/data/1474735/000147473512000013/0001474735-12-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000147473512000013/form10k.htm
2010-12-31,GNRC,USD,0001474735,2011-03-07,2011-03-07 17:10:05,2010,FY,56913000,59440000,0,6363000,-15415000,-8621000,-3151000,7896000,-11539000,7180000,114481000,-9631000,-1649000,0,0,76000,-11204000,-434310000,248309000,0,0,0,-186001000,0,-82724000,78583000,161307000,114481000,-9631000,104850000,https://www.sec.gov/Archives/edgar/data/1474735/000147473511000011/0001474735-11-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000147473511000011/form10k.htm
2009-12-31,GNRC,USD,0001474735,2010-03-30,2010-03-30 15:11:22,2009,FY,43055000,59675000,9439000,38000,-41323000,11779000,280000,-20886000,-32496000,3723000,74607000,-4525000,0,0,0,174000,-4351000,-9500000,0,0,0,19322000,9822000,0,80078000,161307000,81229000,74607000,-4525000,70082000,https://www.sec.gov/Archives/edgar/data/1474735/000104746910002937/0001047469-10-002937-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000104746910002937/a2197602z10-k.htm
2008-12-31,GNRC,USD,0001474735,2008-12-31,2008-12-30 19:00:00,2008,FY,-555955000,54770000,0,40000,-11197000,-20768000,-26366000,34449000,1488000,522567000,10225000,-5186000,0,0,0,148000,-5038000,-10396000,0,-413000,0,15537000,4728000,0,9915000,81230000,71315000,10225000,-5186000,5039000,,
2007-12-31,GNRC,USD,0001474735,2007-12-31,2007-12-30 19:00:00,2007,FY,-9714000,53783000,0,357000,7629000,4808000,21372000,-3369000,-15182000,-13542000,38513000,-13191000,0,0,0,459000,-12732000,-9500000,0,-904000,0,1467000,-8937000,0,16844000,71315000,54471000,38513000,-13191000,25322000,,
