symbol,date,marketCap
UHS,2026-01-05,14384209560
UHS,2026-01-02,14150597280
UHS,2025-12-31,14030895120
UHS,2025-12-30,14477525760
UHS,2025-12-29,14551535160
UHS,2025-12-26,14649999840
UHS,2025-12-24,14613960480
UHS,2025-12-23,14626188120
UHS,2025-12-22,14585643840
UHS,2025-12-19,14638415760
UHS,2025-12-18,14463367440
UHS,2025-12-17,14473664400
UHS,2025-12-16,14328219840
UHS,2025-12-15,14407377720
UHS,2025-12-12,14325645600
UHS,2025-12-11,14453070480
UHS,2025-12-10,14341734600
UHS,2025-12-09,14502624600
UHS,2025-12-08,14552822280
UHS,2025-12-05,14871384480
UHS,2025-12-04,14839850040
UHS,2025-12-03,14811533400
UHS,2025-12-02,15360490080
UHS,2025-12-01,15408757080
UHS,2025-11-28,15679052280
UHS,2025-11-26,15714448080
UHS,2025-11-25,15686131440
UHS,2025-11-24,15249154200
UHS,2025-11-21,14925443520
UHS,2025-11-20,14504555280
UHS,2025-11-19,14669306640
UHS,2025-11-18,14727227040
UHS,2025-11-17,14576634000
UHS,2025-11-14,14482674240
UHS,2025-11-13,14645494920
UHS,2025-11-12,14700197520
UHS,2025-11-11,14442129960
UHS,2025-11-10,14328219840
UHS,2025-11-07,14752325880
UHS,2025-11-06,14569554840
UHS,2025-11-05,14669950200
UHS,2025-11-04,14427971640
UHS,2025-11-03,14203369200
UHS,2025-10-31,13965895560
UHS,2025-10-30,14074013640
UHS,2025-10-29,14499406800
UHS,2025-10-28,14114557920
UHS,2025-10-27,13774114680
UHS,2025-10-24,13558522080
UHS,2025-10-23,13426592280
UHS,2025-10-22,13540502400
UHS,2025-10-21,13308820800
UHS,2025-10-20,13337137440
UHS,2025-10-17,13164663360
UHS,2025-10-16,13144069440
UHS,2025-10-15,13192980000
UHS,2025-10-14,13116396360
UHS,2025-10-13,12727042560
UHS,2025-10-10,12620855160
UHS,2025-10-09,12974169600
UHS,2025-10-08,13205851200
UHS,2025-10-07,13495453200
UHS,2025-10-06,13311395040
UHS,2025-10-03,13337137440
UHS,2025-10-02,13227732240
UHS,2025-10-01,13097089560
UHS,2025-09-30,13156940640
