date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-11-03,148.79,149.41,142.5,147.08,147.08,17187616,17187616,-1.71,-1.15,146.945,"November 03, 25",-0.0115
2025-10-31,143.6,150.47,143.3,146.78,146.78,26028101,26028101,3.18,2.21,146.0375,"October 31, 25",0.0221
2025-10-30,142.39,144.15,137.25,138.07,138.07,19706949,19706949,-4.32,-3.03,140.465,"October 30, 25",-0.0303
2025-10-29,146,147.72,142.74,144.8,144.8,19792600,19792600,-1.2,-0.82192,145.315,"October 29, 25",-0.0082192
2025-10-28,146,148.11,145.63,146.25,146.25,13446700,13446700,0.25,0.17123,146.4975,"October 28, 25",0.0017123
2025-10-27,144.99,149.2,143.18,145.86,145.86,25833300,25833300,0.87,0.60004,145.8075,"October 27, 25",0.0060004
2025-10-24,137.99,142.2,137.1,139.79,139.79,24330400,24330400,1.8,1.3,139.27,"October 24, 25",0.013
2025-10-23,128.28,135.57,127.28,134.33,134.33,24591140,24591140,6.05,4.72,131.365,"October 23, 25",0.0472
2025-10-22,131.63,132.36,120.88,127.22,127.22,37786938,37786938,-4.41,-3.35,128.0225,"October 22, 25",-0.0335
2025-10-21,135.29,135.31,131.35,131.84,131.84,19498346,19498346,-3.45,-2.55,133.4475,"October 21, 25",-0.0255
2025-10-20,133.43,140.2,132.9,135.8,135.8,27605900,27605900,2.38,1.78,135.5825,"October 20, 25",0.0178
2025-10-17,128.16,131.21,125.6,129.91,129.91,25237100,25237100,1.75,1.37,128.72,"October 17, 25",0.0137
2025-10-16,135.38,137.48,130.57,131.44,131.44,23359423,23359423,-3.94,-2.91,133.7175,"October 16, 25",-0.0291
2025-10-15,138.1,139.65,133.54,134.15,134.15,22187000,22187000,-3.94,-2.86,136.36,"October 15, 25",-0.0286
2025-10-14,136.72,141.21,133.05,134.95,134.95,31171000,31171000,-1.77,-1.29,136.4825,"October 14, 25",-0.0129
2025-10-13,144.62,146.56,136.52,140.68,140.68,28260800,28260800,-3.94,-2.72,142.095,"October 13, 25",-0.0272
2025-10-10,151.51,153.56,138.94,138.96,138.96,41634300,41634300,-12.54,-8.28,145.7425,"October 10, 25",-0.0828
2025-10-09,150.51,153.08,147.3,152.46,152.46,19633000,19633000,1.95,1.3,150.8375,"October 09, 25",0.013
2025-10-08,146.11,151.35,144.55,150.87,150.87,23927612,23927612,4.76,3.26,148.22,"October 08, 25",0.0326
2025-10-07,146.33,147.12,141.26,145,145,24867400,24867400,-1.33,-0.9089,144.9275,"October 07, 25",-0.009089
2025-10-06,153,153.86,144.12,144.26,144.26,28117000,28117000,-8.74,-5.71,148.81,"October 06, 25",-0.0571
2025-10-03,146.82,150.21,145.23,148.67,148.67,34531713,34531713,1.85,1.26,147.7325,"October 03, 25",0.0126
2025-10-02,142.78,146.7,140.15,145.7,145.7,34579909,34579909,2.92,2.05,143.8325,"October 02, 25",0.0205
2025-10-01,141.26,143.17,137.78,139.14,139.14,34759600,34759600,-2.12,-1.5,140.3375,"October 01, 25",-0.015
2025-09-30,135.67,143.62,135.57,143.18,143.18,50851200,50851200,7.51,5.54,139.51,"September 30, 25",0.0554
2025-09-29,123.78,136.84,123.78,136.72,136.72,62109900,62109900,12.94,10.45,130.28,"September 29, 25",0.1045
2025-09-26,124.18,125.06,120.46,121.78,121.78,25714800,25714800,-2.4,-1.93,122.87,"September 26, 25",-0.0193
2025-09-25,123.33,125.8,120.62,122.65,122.65,32876011,32876011,-0.68,-0.55137,123.1,"September 25, 25",-0.0055137
2025-09-24,127.52,130.07,125,126.8,126.8,26956422,26956422,-0.715,-0.56462,127.3475,"September 24, 25",-0.0056462
2025-09-23,125.41,127.78,124.07,126.2,126.2,28923500,28923500,0.79,0.62993,125.865,"September 23, 25",0.0062993
2025-09-22,123.63,126.64,122.2,124.89,124.89,33482600,33482600,1.27,1.02,124.34,"September 22, 25",0.0102
2025-09-19,121.7,125.18,121,124.78,124.78,202388423,202388423,3.08,2.53,123.165,"September 19, 25",0.0253
2025-09-18,120.08,124.36,119.86,120.91,120.91,35865100,35865100,0.83,0.69121,121.3025,"September 18, 25",0.0069121
2025-09-17,117.09,119.13,114.89,118.64,118.64,34516600,34516600,1.55,1.32,117.4375,"September 17, 25",0.0132
2025-09-16,115.06,118.13,113.79,117.38,117.38,36628509,36628509,2.32,2.02,116.09,"September 16, 25",0.0202
2025-09-15,115.35,116.53,112.42,114.83,114.83,36787500,36787500,-0.515,-0.4508,114.7825,"September 15, 25",-0.004508
2025-09-12,117.93,118.57,114.05,115.03,115.03,37245800,37245800,-2.9,-2.46,116.395,"September 12, 25",-0.0246
2025-09-11,117.88,121.69,117.37,117.75,117.75,35760928,35760928,-0.13,-0.11028,118.6725,"September 11, 25",-0.0011028
2025-09-10,120.83,123.44,116.69,117.46,117.46,46671204,46671204,-3.37,-2.79,119.605,"September 10, 25",-0.0279
2025-09-09,116.53,118.7,113.76,118.5,118.5,51536303,51536303,1.97,1.69,116.8725,"September 09, 25",0.0169
2025-09-08,110.63,117.3,110.12,117.28,117.28,102382400,102382400,6.65,6.01,113.8325,"September 08, 25",0.0601
2025-09-05,104.98,106.03,95.66,101.25,101.25,62538423,62538423,-3.73,-3.55,101.98,"September 05, 25",-0.0355
2025-09-04,100.75,104.75,100.6,102.91,102.91,30626334,30626334,2.16,2.14,102.2525,"September 04, 25",0.0214
2025-09-03,101.59,102.69,99.41,100.82,100.82,24194800,24194800,-0.77,-0.75795,101.1275,"September 03, 25",-0.0075795
2025-09-02,100.34,101.9,97.9,100.84,100.84,40899100,40899100,0.5,0.49831,100.245,"September 02, 25",0.0049831
2025-08-29,102.84,104.4,101.93,104.03,104.03,22269200,22269200,1.19,1.16,103.3,"August 29, 25",0.0116
2025-08-28,104,105.4,102.76,103.69,103.69,26059141,26059141,-0.31,-0.29808,103.9625,"August 28, 25",-0.0029808
2025-08-27,108.69,109.27,102.81,102.92,102.92,35942700,35942700,-5.77,-5.31,105.9225,"August 27, 25",-0.0531
2025-08-26,106.85,109.36,105.12,108.8,108.8,27361013,27361013,1.95,1.82,107.5325,"August 26, 25",0.0182
2025-08-25,108.49,109.85,105.95,107.94,107.94,29478100,29478100,-0.55,-0.50696,108.0575,"August 25, 25",-0.0050696
2025-08-22,105.53,111.88,103.8,109.32,109.32,39922200,39922200,3.79,3.59,107.6325,"August 22, 25",0.0359
2025-08-21,105.03,108.21,104.35,106.3,106.3,34679023,34679023,1.27,1.21,105.9725,"August 21, 25",0.0121
2025-08-20,106.67,107.98,99,105.34,105.34,56515326,56515326,-1.33,-1.25,104.7475,"August 20, 25",-0.0125
2025-08-19,116.12,117.46,106.5,107.5,107.5,49635700,49635700,-8.62,-7.42,111.895,"August 19, 25",-0.0742
2025-08-18,113,115.09,109.78,115.02,115.02,35579200,35579200,2.02,1.79,113.2225,"August 18, 25",0.0179
2025-08-15,110.73,114.36,108.61,114.17,114.17,32215900,32215900,3.44,3.11,111.9675,"August 15, 25",0.0311
2025-08-14,107.88,111.46,106.31,110.71,110.71,34395300,34395300,2.83,2.62,109.09,"August 14, 25",0.0262
2025-08-13,115.65,116.4,107.28,108.62,108.62,54719732,54719732,-7.03,-6.08,111.9875,"August 13, 25",-0.0608
2025-08-12,115.04,117.7,113.18,114.09,114.09,31527526,31527526,-0.95,-0.8258,115.0025,"August 12, 25",-0.008258
2025-08-11,116.22,117.47,113.39,113.62,113.62,36942300,36942300,-2.6,-2.24,115.175,"August 11, 25",-0.0224
2025-08-08,111.5,117,110.9,114.63,114.63,41905731,41905731,3.13,2.81,113.5075,"August 08, 25",0.0281
2025-08-07,107.89,112.63,107.4,111.23,111.23,44736013,44736013,3.34,3.1,109.7875,"August 07, 25",0.031
2025-08-06,104.51,105.9,101.18,105.65,105.65,33023516,33023516,1.15,1.09,104.31,"August 06, 25",0.0109
2025-08-05,105.97,107.3,103.22,105.46,105.46,33460912,33460912,-0.51,-0.48127,105.4875,"August 05, 25",-0.0048127
2025-08-04,101.23,106.79,97.15,106.37,106.37,46466004,46466004,5.14,5.08,102.885,"August 04, 25",0.0508
2025-08-01,97.8,104.59,93.36,99.9,99.9,76745146,76745146,2.1,2.15,98.9125,"August 01, 25",0.0215
2025-07-31,103.87,109.06,101.07,103.05,103.05,58057600,58057600,-0.815,-0.78945,104.2625,"July 31, 25",-0.0078945
2025-07-30,103.85,107.46,103.35,106.1,106.1,39913500,39913500,2.25,2.17,105.19,"July 30, 25",0.0217
2025-07-29,106.61,107.42,103,103.32,103.32,30568005,30568005,-3.29,-3.09,105.0875,"July 29, 25",-0.0309
2025-07-28,105.84,107.13,104.66,106.77,106.77,30578430,30578430,0.93,0.87868,106.1,"July 28, 25",0.0087868
2025-07-25,101.55,106.39,101.05,104.85,104.85,35637839,35637839,3.3,3.25,103.46,"July 25, 25",0.0325
2025-07-24,103,103.04,100.32,101.93,101.93,26698131,26698131,-1.07,-1.04,102.0725,"July 24, 25",-0.0104
2025-07-23,102.13,102.68,100.54,102.08,102.08,33805212,33805212,-0.05,-0.04895721,101.8575,"July 23, 25",-0.0004895721
2025-07-22,103.71,105.93,98.75,101.85,101.85,44667400,44667400,-1.86,-1.79,102.56,"July 22, 25",-0.0179
2025-07-21,109,110.31,104.07,104.34,104.34,46430631,46430631,-4.66,-4.28,106.93,"July 21, 25",-0.0428
2025-07-18,109.75,113.44,106.95,109.74,109.74,74033300,74033300,-0.01,-0.00911162,109.97,"July 18, 25",-9.11162e-05
2025-07-17,103.54,106.64,102.72,105.45,105.45,39114433,39114433,1.92,1.84,104.5875,"July 17, 25",0.0184
2025-07-16,100.02,104.62,99.7,103.25,103.25,54717344,54717344,3.23,3.23,101.8975,"July 16, 25",0.0323
2025-07-15,99.01,101.26,97.16,99.54,99.54,45879400,45879400,0.53,0.5353,99.2425,"July 15, 25",0.005353
2025-07-14,100.87,101.89,98.9,99.96,99.96,47356300,47356300,-0.91,-0.90215,100.405,"July 14, 25",-0.0090215
2025-07-11,97.5,101.5,97.33,98.34,98.34,60338900,60338900,0.84,0.86154,98.6675,"July 11, 25",0.0086154
2025-07-10,95.9,98.76,93.54,98.7,98.7,50119503,50119503,2.8,2.92,96.725,"July 10, 25",0.0292
2025-07-09,92.91,94.65,91.74,94.54,94.54,42206400,42206400,1.63,1.75,93.46,"July 09, 25",0.0175
2025-07-08,95.4,98.04,90.7,91.27,91.27,59808314,59808314,-4.13,-4.33,93.8525,"July 08, 25",-0.0433
2025-07-07,93.59,95.7,91.25,93.46,93.46,49466000,49466000,-0.13,-0.1389,93.5,"July 07, 25",-0.001389
2025-07-03,95.49,95.65,92.11,94.4,94.4,56373803,56373803,-1.09,-1.14,94.4125,"July 03, 25",-0.0114
2025-07-02,91.25,100.88,90.9,97.98,97.98,113204210,113204210,6.73,7.38,95.2525,"July 02, 25",0.0738
2025-07-01,95.01,99.18,89.7,92.33,92.33,121171547,121171547,-2.68,-2.82,94.055,"July 01, 25",-0.0282
2025-06-30,85.65,94.24,85.5,93.63,93.63,101945031,101945031,7.98,9.32,89.755,"June 30, 25",0.0932
2025-06-27,84.66,84.88,81.92,83.03,83.03,37005923,37005923,-1.62,-1.93,83.6225,"June 27, 25",-0.0193
2025-06-26,83.41,84.8,82.53,84.52,84.52,25222500,25222500,1.11,1.33,83.815,"June 26, 25",0.0133
2025-06-25,84.94,85.55,81.9,82.75,82.75,38974915,38974915,-2.19,-2.58,83.785,"June 25, 25",-0.0258
2025-06-24,77.9,82.27,76.83,82.01,82.01,42266600,42266600,4.11,5.28,79.7525,"June 24, 25",0.0528
2025-06-23,77.86,79.05,74.39,76.35,76.35,35289900,35289900,-1.51,-1.94,76.9125,"June 23, 25",-0.0194
2025-06-20,78.47,79.38,75.79,78.5,78.5,37245800,37245800,0.03,0.03823117,78.035,"June 20, 25",0.0003823117
2025-06-18,75.17,78.74,74.54,78.35,78.35,36185600,36185600,3.18,4.23,76.7,"June 18, 25",0.0423
2025-06-17,76.11,77.05,72.86,74.95,74.95,26677542,26677542,-1.16,-1.52,75.2425,"June 17, 25",-0.0152
2025-06-16,73.7,76.88,73.36,76.75,76.75,27114907,27114907,3.05,4.14,75.1725,"June 16, 25",0.0414
2025-06-13,72,74.82,71.69,72.6,72.6,27789346,27789346,0.6,0.83333,72.7775,"June 13, 25",0.0083333
2025-06-12,73.53,75.59,73.23,73.84,73.84,22611100,22611100,0.314,0.4216,74.0475,"June 12, 25",0.004216
2025-06-11,73.05,75.39,72.32,74.88,74.88,34056736,34056736,1.83,2.51,73.91,"June 11, 25",0.0251
2025-06-10,73.24,74.64,70.75,72.51,72.51,39178600,39178600,-0.73,-0.99672,72.785,"June 10, 25",-0.0099672
2025-06-09,72.06,73.73,68.56,73.4,73.4,65748800,65748800,1.34,1.86,71.9375,"June 09, 25",0.0186
2025-06-06,74.6,77.8,73.1,74.88,74.88,66229109,66229109,0.28,0.37534,75.095,"June 06, 25",0.0037534
2025-06-05,73.55,76.75,71.2,72.51,72.51,65006246,65006246,-1.04,-1.41,73.5025,"June 05, 25",-0.0141
2025-06-04,72.96,73,71.13,72.27,72.27,31915100,31915100,-0.69,-0.94572,72.34,"June 04, 25",-0.0094572
2025-06-03,69.9,72.72,69.06,71.72,71.72,43343500,43343500,1.82,2.6,70.85,"June 03, 25",0.026
2025-06-02,66.03,68.2,65.38,67.98,67.98,30252600,30252600,1.95,2.95,66.8975,"June 02, 25",0.0295
2025-05-30,63.59,66.49,62.92,66.15,66.15,35691747,35691747,2.56,4.03,64.7875,"May 30, 25",0.0403
2025-05-29,66.33,66.54,63.63,63.95,63.95,21419800,21419800,-2.37,-3.59,65.1125,"May 29, 25",-0.0359
2025-05-28,66.14,66.61,64.81,65.14,65.14,17994228,17994228,-1,-1.51,65.675,"May 28, 25",-0.0151
2025-05-27,64.96,67.13,63.83,66.02,66.02,29735916,29735916,1.06,1.63,65.485,"May 27, 25",0.0163
2025-05-23,62.85,64.46,62.63,63.17,63.17,28585500,28585500,0.32,0.50915,63.2775,"May 23, 25",0.0050915
2025-05-22,64.89,65.88,63.75,64.77,64.77,27235011,27235011,-0.12,-0.18493,64.8225,"May 22, 25",-0.0018493
2025-05-21,64.06,66.89,63.32,63.86,63.86,40230111,40230111,-0.2,-0.31221,64.5325,"May 21, 25",-0.0031221
2025-05-20,64.04,65.28,63.35,64.91,64.91,31331836,31331836,0.87,1.36,64.395,"May 20, 25",0.0136
2025-05-19,59.86,64.36,59.68,64.27,64.27,34290800,34290800,4.41,7.37,62.0425,"May 19, 25",0.0737
2025-05-16,60.91,62.14,60.46,61.76,61.76,24538706,24538706,0.855,1.4,61.3175,"May 16, 25",0.014
2025-05-15,60.31,60.83,57.68,60.68,60.68,36789200,36789200,0.375,0.6135,59.875,"May 15, 25",0.006135
2025-05-14,62.38,63.78,61.09,61.39,61.39,41568220,41568220,-0.985,-1.59,62.16,"May 14, 25",-0.0159
2025-05-13,58.92,63.42,58.82,62.57,62.57,57297900,57297900,3.65,6.19,60.9325,"May 13, 25",0.0619
2025-05-12,59.18,59.33,55.89,57.43,57.43,41385936,41385936,-1.75,-2.96,57.9575,"May 12, 25",-0.0296
2025-05-09,54.94,56.32,53.74,54.65,54.65,44325538,44325538,-0.29,-0.52785,54.9125,"May 09, 25",-0.0052785
2025-05-08,51.73,54.84,51.61,54.07,54.07,49440028,49440028,2.34,4.52,53.0625,"May 08, 25",0.0452
2025-05-07,48.85,50.51,48.32,49.99,49.99,38779341,38779341,1.14,2.33,49.4175,"May 07, 25",0.0233
2025-05-06,46.33,48.88,45.82,48.69,48.69,31103100,31103100,2.36,5.09,47.43,"May 06, 25",0.0509
2025-05-05,47.21,48.34,45.56,48.05,48.05,37137900,37137900,0.84,1.78,47.29,"May 05, 25",0.0178
2025-05-02,46.78,50.07,46.71,48.59,48.59,59187300,59187300,1.82,3.87,48.0375,"May 02, 25",0.0387
2025-05-01,51.13,51.3,46.53,46.62,46.62,88530700,88530700,-4.51,-8.82,48.895,"May 01, 25",-0.0882
2025-04-30,46.41,49.9,46.18,49.11,49.11,49380911,49380911,2.7,5.82,47.9,"April 30, 25",0.0582
2025-04-29,49.44,49.88,48.46,49.37,49.37,28708400,28708400,-0.07,-0.14159,49.2875,"April 29, 25",-0.0014159
2025-04-28,50.52,51.07,47.74,48.93,48.93,35081000,35081000,-1.59,-3.15,49.565,"April 28, 25",-0.0315
2025-04-25,48.9,49.99,48.48,49.45,49.45,34624100,34624100,0.55,1.12,49.205,"April 25, 25",0.0112
2025-04-24,45.09,48.28,44.96,48.15,48.15,42991303,42991303,3.06,6.79,46.62,"April 24, 25",0.0679
2025-04-23,45.3,47.22,44.27,44.66,44.66,48982836,48982836,-0.64,-1.41,45.3625,"April 23, 25",-0.0141
2025-04-22,41.03,43.37,40.81,42.09,42.09,39232000,39232000,1.06,2.58,41.825,"April 22, 25",0.0258
2025-04-21,40.73,41.56,39.21,39.85,39.85,27727700,27727700,-0.88,-2.16,40.3375,"April 21, 25",-0.0216
2025-04-17,41.03,41.75,40.12,41.18,41.18,23940030,23940030,0.15,0.36559,41.02,"April 17, 25",0.0036559
2025-04-16,41.86,43.14,40.07,40.66,40.66,46736539,46736539,-1.2,-2.87,41.4325,"April 16, 25",-0.0287
2025-04-15,44.19,45.56,43.69,44.08,44.08,30788325,30788325,-0.11,-0.24893,44.38,"April 15, 25",-0.0024893
2025-04-14,45.01,45.09,42.51,44.14,44.14,45143549,45143549,-0.87,-1.93,44.1875,"April 14, 25",-0.0193
2025-04-11,40.74,43.79,40.08,43.68,43.68,51352111,51352111,2.95,7.22,42.0725,"April 11, 25",0.0722
2025-04-10,40.3,42.13,37.78,40.51,40.51,64055500,64055500,0.21,0.52109,40.18,"April 10, 25",0.0052109
2025-04-09,33.71,42.68,33.55,42.21,42.21,88299924,88299924,8.5,25.22,38.0375,"April 09, 25",0.2522
2025-04-08,37.14,37.85,33.09,34.17,34.17,63299900,63299900,-2.96,-8,35.5625,"April 08, 25",-0.08
2025-04-07,30.67,37.11,29.66,35.41,35.41,81135643,81135643,4.74,15.45,33.2125,"April 07, 25",0.1545
2025-04-04,35.63,36.25,31.59,34.51,34.51,80694700,80694700,-1.12,-3.14,34.495,"April 04, 25",-0.0314
2025-04-03,37.98,39.89,37.44,38.26,38.26,62216640,62216640,0.285,0.73723,38.3925,"April 03, 25",0.0073723
2025-04-02,40.69,43.6,40.55,42.68,42.68,44551414,44551414,1.99,4.89,41.88,"April 02, 25",0.0489
2025-04-01,41.8,43.37,40.61,42.16,42.16,42942708,42942708,0.36,0.86124,41.985,"April 01, 25",0.0086124
2025-03-31,39.78,41.95,38.84,41.62,41.62,40954800,40954800,1.84,4.63,40.5475,"March 31, 25",0.0463
2025-03-28,42.69,43.07,40.57,41.92,41.92,44330419,44330419,-0.77,-1.8,42.0625,"March 28, 25",-0.018
2025-03-27,44.11,45.59,43.24,43.99,43.99,51945507,51945507,-0.12,-0.27205,44.2325,"March 27, 25",-0.0027205
2025-03-26,47.98,48,43.8,44.73,44.73,45124410,45124410,-3.25,-6.77,46.1275,"March 26, 25",-0.0677
2025-03-25,48.75,49.88,47.2,48.15,48.15,43367900,43367900,-0.6,-1.23,48.495,"March 25, 25",-0.0123
2025-03-24,46.4,48.99,46.1,48.36,48.36,50762000,50762000,1.96,4.22,47.4625,"March 24, 25",0.0422
2025-03-21,41.95,44.73,41.5,44.36,44.36,43674238,43674238,2.41,5.74,43.135,"March 21, 25",0.0574
2025-03-20,42.2,44.24,41.93,43.66,43.66,49146631,49146631,1.46,3.46,43.0075,"March 20, 25",0.0346
2025-03-19,40.78,43.84,40.18,42.8,42.8,56447100,56447100,2.02,4.95,41.9,"March 19, 25",0.0495
2025-03-18,40.8,41.56,38.85,40.1,40.1,44644600,44644600,-0.7,-1.72,40.3275,"March 18, 25",-0.0172
2025-03-17,39.35,42.92,38.96,42.02,42.02,45895500,45895500,2.67,6.79,40.8125,"March 17, 25",0.0679
2025-03-14,37.4,39.46,37.01,39.24,39.24,37821445,37821445,1.84,4.92,38.2775,"March 14, 25",0.0492
2025-03-13,38.27,38.68,35.91,36.02,36.02,47786339,47786339,-2.25,-5.88,37.22,"March 13, 25",-0.0588
2025-03-12,38.99,39.67,36.85,38.92,38.92,50844300,50844300,-0.07,-0.17953,38.6075,"March 12, 25",-0.0017953
2025-03-11,36.2,38.35,35.57,36.36,36.36,69609300,69609300,0.165,0.44199,36.62,"March 11, 25",0.0044199
2025-03-10,40.92,41.2,35.23,35.63,35.63,89410600,89410600,-5.29,-12.93,38.245,"March 10, 25",-0.1293
2025-03-07,43.64,45.37,40.95,44.42,44.42,53582224,53582224,0.78,1.79,43.595,"March 07, 25",0.0179
2025-03-06,46.23,48.79,44.66,44.84,44.84,40627629,40627629,-1.39,-3.01,46.13,"March 06, 25",-0.0301
2025-03-05,46.7,48.29,44.92,48.12,48.12,33830100,33830100,1.42,3.04,47.0075,"March 05, 25",0.0304
2025-03-04,45.19,48.27,42.14,46.22,46.22,62405435,62405435,1.03,2.28,45.455,"March 04, 25",0.0228
2025-03-03,54.72,54.84,46.68,46.89,46.89,52710119,52710119,-7.83,-14.31,50.7825,"March 03, 25",-0.1431
2025-02-28,48.19,51.17,47.41,50.1,50.1,46083537,46083537,1.91,3.96,49.2175,"February 28, 25",0.0396
2025-02-27,51.76,52.93,48.42,48.78,48.78,48033000,48033000,-2.98,-5.76,50.4725,"February 27, 25",-0.0576
2025-02-26,47.31,50.52,46.54,48.85,48.85,43276502,43276502,1.54,3.26,48.305,"February 26, 25",0.0326
2025-02-25,47.51,48.84,44.02,45.92,45.92,59731336,59731336,-1.59,-3.35,46.5725,"February 25, 25",-0.0335
2025-02-24,52.24,52.56,47.97,49.93,49.93,40671138,40671138,-2.31,-4.42,50.675,"February 24, 25",-0.0442
2025-02-21,57.87,57.87,51.44,51.6,51.6,33697500,33697500,-6.27,-10.83,54.695,"February 21, 25",-0.1083
2025-02-20,59.09,59.1,54.23,56.06,56.06,36348815,36348815,-3.03,-5.13,57.12,"February 20, 25",-0.0513
2025-02-19,61.09,61.91,58.65,59.23,59.23,26252602,26252602,-1.86,-3.04,60.22,"February 19, 25",-0.0304
2025-02-18,65.21,65.58,59.9,60.44,60.44,42371200,42371200,-4.77,-7.31,62.7825,"February 18, 25",-0.0731
2025-02-14,63.31,66.08,61.72,65.28,65.28,39353322,39353322,1.98,3.11,64.0975,"February 14, 25",0.0311
2025-02-13,62.09,66.91,61.2,63.8,63.8,77989700,77989700,1.71,2.75,63.5,"February 13, 25",0.0275
