date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,RCL,USD,0000884887,2015-02-23,2015-02-23 16:37:43,2014,FY,764146000,772445000,-41003000,26116000,129885000,100095000,26254000,-40651000,44187000,92170000,1743759000,-1811398000,-188595000,-68098000,0,297713000,-1770378000,429740000,0,-236074000,-198952000,22766000,17480000,-6307000,-15446000,189241000,204687000,1743759000,-1811398000,-67639000,https://www.sec.gov/Archives/edgar/data/884887/000088488715000025/0000884887-15-000025-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488715000025/rcl-20141231x10k.htm
2013-12-31,RCL,USD,0000884887,2014-02-20,2014-02-20 17:08:04,2013,FY,473692000,754711000,1481000,0,114402000,95401000,-4321000,18957000,4365000,67782000,1412068000,-763777000,-70626000,-17338000,0,27203000,-824538000,-407017000,0,0,-143629000,-25980000,-576626000,-1072000,9832000,204687000,194855000,1412068000,-763777000,648291000,https://www.sec.gov/Archives/edgar/data/884887/000088488714000023/0000884887-14-000023-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488714000023/rcl-20131231x10k.htm
2012-12-31,RCL,USD,0000884887,2013-02-25,2013-02-25 08:01:35,2012,FY,18287000,730493000,28939000,0,162376000,8026000,-1645000,36602000,119393000,441639000,1381734000,-1291499000,0,-10886000,0,39062000,-1263323000,-2816000,0,0,-117707000,-59094000,-179617000,-6125000,-67331000,194855000,262186000,1381734000,-1291499000,90235000,https://www.sec.gov/Archives/edgar/data/884887/000104746913001567/0001047469-13-001567-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000104746913001567/a2213132z10-k.htm
2011-12-31,RCL,USD,0000884887,2012-02-29,2012-02-29 09:02:22,2011,FY,607421000,702426000,0,0,125399000,87872000,-18423000,56755000,-805000,20493000,1455739000,-1173626000,-110660000,0,16307000,343414000,-924565000,-600678000,0,0,-21707000,-54130000,-676515000,-12402000,-157743000,262186000,419929000,1455739000,-1173626000,282113000,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/0001193125-12-087322-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/d254924d10k.htm
2010-12-31,RCL,USD,0000884887,2011-02-24,2011-02-24 16:44:04,2010,FY,515653000,643716000,0,0,321066000,146498000,-20274000,-15507000,210349000,182584000,1663019000,-2187189000,0,-91325000,0,-9404000,-2287918000,819997000,0,0,0,-63037000,756960000,3249000,135310000,419929000,284619000,1663019000,-2187189000,-524170000,https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/0001193125-11-045435-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/d10k.htm
2009-12-31,RCL,USD,0000884887,2010-02-23,2010-02-23 16:36:36,2009,FY,162421000,568214000,0,0,64508000,-3633000,-11295000,16424000,63012000,49738000,844881000,-2477549000,-181683000,0,110830000,273945000,-2274457000,1368691000,0,0,0,-56485000,1312206000,-889000,-118259000,284619000,402878000,844881000,-2477549000,-1632668000,https://www.sec.gov/Archives/edgar/data/884887/000119312510037643/0001193125-10-037643-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000119312510037643/d10k.htm
2008-12-31,RCL,USD,0000884887,2009-02-24,2009-02-24 07:33:42,2008,FY,573722000,520353000,0,0,-19130000,28150000,-140000,22322000,-69462000,-3690000,1071255000,-2223534000,-923000,0,269815000,-22607000,-1977249000,1211983000,0,0,-128045000,-552000,1083386000,-5298000,172094000,402878000,230784000,1071255000,-2223534000,-1152279000,https://www.sec.gov/Archives/edgar/data/884887/000119312509035629/0001193125-09-035629-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000119312509035629/d10k.htm
2007-12-31,RCL,USD,0000884887,2008-02-19,2008-02-19 07:25:42,2007,FY,603405000,483066000,0,0,178550000,-122682000,-19424000,23398000,297258000,3673000,1268694000,-1317381000,100000000,0,59392000,-12569000,-1170558000,119035000,19632000,0,-98298000,-3758000,36611000,-8483000,126264000,230784000,104520000,1268694000,-1317381000,-48687000,https://www.sec.gov/Archives/edgar/data/884887/000088488708000067/0000884887-08-000067-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488708000067/final10k07.htm
2006-12-31,RCL,USD,0000884887,2007-02-28,2007-02-28 17:17:51,2006,FY,633922000,421645000,0,0,-124963000,-38855000,-7441000,-29671000,-48996000,17902000,948506000,-1180579000,-653312000,0,0,-15187000,-1849078000,1138138000,23026000,-164582000,-124460000,7585000,879707000,0,-20865000,104520000,125385000,948506000,-1180579000,-232073000,https://www.sec.gov/Archives/edgar/data/884887/000088488707000043/0000884887-07-000043-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488707000043/form10kfinal.htm
2005-12-31,RCL,USD,0000884887,2006-02-24,2006-02-24 09:37:14,2005,FY,715956000,402069000,0,0,44315000,-19349000,2457000,-3741000,64948000,-50980000,1111360000,-429898000,0,-56500000,56500000,340872000,-89026000,-1180227000,21996000,-249122000,-118764000,590000,-1525527000,0,-503193000,125385000,628578000,1111360000,-429898000,681462000,https://www.sec.gov/Archives/edgar/data/884887/000088488706000003/0000884887-06-000003-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488706000003/form10k2005.htm
2004-12-31,RCL,USD,0000884887,2005-03-14,2005-03-14 17:14:42,2004,FY,474691000,394136000,0,0,155602000,-3256000,-6813000,-25987000,191658000,52562000,1076991000,-630670000,0,-732165000,732165000,-1840000,-632510000,-136386000,98316000,0,-104521000,-3398000,-145989000,0,298492000,628578000,330086000,1076991000,-630670000,446321000,https://www.sec.gov/Archives/edgar/data/884887/000088488705000004/0000884887-05-000004-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488705000004/file10k.htm
2003-12-31,RCL,USD,0000884887,2004-03-15,2004-03-15 17:06:44,2003,FY,280664000,362695000,0,0,165570000,10011000,-15978000,19756000,151781000,48874000,857803000,-1029530000,0,-216450000,216450000,-73114000,-1102644000,590536000,45960000,0,-98320000,-205833000,332343000,0,87502000,330086000,242584000,857803000,-1029530000,-171727000,https://www.sec.gov/Archives/edgar/data/884887/000088488704000004/0000884887-04-000004-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488704000004/annualreport2.htm
2002-12-31,RCL,USD,0000884887,2003-03-24,2003-03-24 17:29:32,2002,FY,351284000,339100000,0,0,6191000,-7339000,-3806000,27083000,-9747000,173895000,870470000,-689991000,0,0,0,-6275000,-696266000,-603270000,0,0,-100127000,44599000,-658798000,0,-484594000,242584000,727178000,870470000,-689991000,180479000,https://www.sec.gov/Archives/edgar/data/884887/000095014403003650/0000950144-03-003650-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000095014403003650/g80869e20vf.htm
2001-12-31,RCL,USD,0000884887,2002-04-08,2002-04-08 00:00:00,2001,FY,254457000,301174000,0,0,41997000,-18587000,-3378000,-14073000,78035000,36061000,633689000,-1737471000,0,0,0,-46501000,-1783972000,1788788000,0,0,-99955000,10818000,1699651000,0,549368000,727178000,177810000,633689000,-1737471000,-1103782000,https://www.sec.gov/Archives/edgar/data/884887/000095014402003619/0000950144-02-003619-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000095014402003619/g75173e20-f.htm
2000-12-31,RCL,USD,0000884887,2001-04-17,2001-04-17 00:00:00,2000,FY,445363000,231048000,0,0,53100000,-150000,-3717000,55102000,1865000,-26195000,703316000,-1285649000,0,0,0,-278781000,-1564430000,1066914000,0,0,-94418000,2958000,975454000,0,114340000,177810000,63470000,703316000,-1285649000,-582333000,https://www.sec.gov/Archives/edgar/data/884887/000095014401500838/0000950144-01-500838-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000095014401500838/g67041e20-f.txt
1999-12-31,RCL,USD,0000884887,2000-04-04,2000-04-04 00:00:00,1999,FY,383853000,197909000,0,0,1596000,-16900000,5436000,-12792000,25852000,0,583358000,-972481000,0,0,0,-14963000,-987444000,-127919000,487399000,0,-81568000,16723000,294635000,0,-109451000,63470000,172921000,583358000,-972481000,-389123000,https://www.sec.gov/Archives/edgar/data/884887/000095014400004542/0000950144-00-004542-index.html,https://www.sec.gov/Archives/edgar/data/884887/000095014400004542/
1998-12-31,RCL,USD,0000884887,1999-04-02,1999-04-02 00:00:00,1998,FY,299739000,194614000,0,0,470000,-13900000,5440000,7300000,1630000,32035000,526858000,-651453000,0,0,0,189247000,-462206000,-107037000,165532000,0,-67734000,6715000,-2524000,0,62128000,172921000,110793000,526858000,-651453000,-124595000,https://www.sec.gov/Archives/edgar/data/884887/000095014499004018/0000950144-99-004018-index.html,https://www.sec.gov/Archives/edgar/data/884887/
1997-12-31,RCL,USD,0000884887,1997-12-31,1997-12-31 00:00:00,1997,FY,177500000,-143800000,0,0,115200000,100000,-1900000,2000000,115000000,285200000,434100000,-1258600000,0,0,0,88100000,-1170500000,327800000,531600000,0,-50000000,-2700000,806700000,0,70400000,110800000,40400000,434100000,-1258600000,-824500000,,
1996-12-31,RCL,USD,0000884887,1996-12-31,1996-12-31 00:00:00,1996,FY,150900000,-91200000,0,0,65200000,-3400000,-5800000,-2400000,76800000,174600000,299500000,-722400000,0,0,0,34000000,-688400000,430700000,0,0,-34400000,1800000,398100000,0,9100000,40400000,31300000,299500000,-722400000,-422900000,,
1995-12-31,RCL,USD,0000884887,1995-12-31,1995-12-31 00:00:00,1995,FY,149000000,-80100000,0,0,12400000,-2800000,-3300000,8300000,10200000,143300000,224600000,-427500000,0,0,0,53700000,-373800000,188100000,0,0,-30500000,-1100000,156500000,0,7400000,31300000,23900000,224600000,-427500000,-202900000,,
1994-12-31,RCL,USD,0000884887,1994-12-31,1994-12-31 00:00:00,1994,FY,142300000,-77900000,0,0,-5300000,-2000000,-3200000,200000,-300000,158400000,217500000,-145500000,0,0,0,-300000,-145800000,-51300000,0,0,-25400000,-3400000,-80100000,0,-8400000,23900000,32300000,217500000,-145500000,72000000,,
1993-12-31,RCL,USD,0000884887,1993-12-31,1993-12-31 00:00:00,1993,FY,106700000,-86500000,0,0,24000000,3500000,2500000,6000000,12000000,173100000,217300000,-80500000,0,0,0,400000,-80100000,-322900000,193400000,0,-32100000,200000,-161400000,0,-56500000,0,56500000,217300000,-80500000,136800000,,
1992-12-31,RCL,USD,0000884887,1992-12-31,1992-12-31 00:00:00,1992,FY,60600000,-78000000,0,0,36700000,-1300000,-1100000,3400000,35700000,153200000,172500000,-268200000,0,0,0,21700000,-246500000,103200000,0,0,0,0,103200000,0,-27400000,0,27400000,172500000,-268200000,-95700000,,
1991-12-31,RCL,USD,0000884887,1991-12-31,1991-12-31 00:00:00,1991,FY,4300000,-57600000,0,0,17200000,-1900000,-2300000,9900000,11500000,114800000,78700000,-397600000,0,0,0,15600000,-382000000,295300000,0,0,0,0,295300000,0,-35400000,0,35400000,78700000,-397600000,-318900000,,
