symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
ODFL,2019-12-30,4019473289,4190732684,4105395835,852854932,1279282399,1066068666,647919801,971879703,809899752,487159658,730739488,608949573,162997974,244496960,203747468,2.54338,2.61211,2.47418,6,7
ODFL,2018-12-30,3951698553,4120070241,4036172308,768495714,1152743573,960619644,599982397,899973596,749977997,444838049,667257073,556047561,143382713,215074071,179228393,2.39619,2.46094,2.33099,8,7
ODFL,2017-12-30,3272419215,3411848561,3342372308,545790300,818685452,682237876,400957605,601436410,501197008,304485437,456728157,380606797,122955677,184433516,153694597,1.44711,1.48621,1.40774,8,7
ODFL,2016-12-30,2924440874,3049043761,2986955385,534235769,801353655,667794713,384255067,576382603,480318835,234771194,352156793,293463994,121576843,182365263,151971054,1.19182,1.22403,1.15939,12,13
ODFL,2015-12-30,2923325580,3047880947,2985816250,523668723,785503087,654585905,395088284,592632428,493860356,241594555,362391834,301993195,121704050,182556077,152130064,1.1899,1.22205,1.15753,9,8
ODFL,2014-12-30,2098311871,3147467806,2622889839,438750998,658126497,548438748,330882089,496323136,413602613,200501926,300752889,250627408,108505088,162757632,135631360,2.31,2.78,1.84,17,17
ODFL,2013-12-30,1822616977,2733925468,2278271223,361633327,542449992,452041660,262914378,394371568,328642973,160135335,240203002,200169169,95915198,143872798,119893998,1.52,1.82,1.22,17,17
ODFL,2012-12-30,1679616013,2519424021,2099520017,308177465,462266198,385221832,221743826,332615739,277179783,131569182,197353775,164461479,-349965420,325801576,-12081922,1.25,1.5,1,15,15
ODFL,2011-12-30,1277468638,1916202957,1596835798,209800602,314700904,262250753,151874252,227811378,189842815,90360854,135541281,112951068,681996840,1022995260,852496051,0.75,0.9,0.6,8,8
ODFL,2010-12-30,1058831371,1588247057,1323539214,152212786,228319180,190265983,96855815,145283723,121069769,53433497,80150245,66791871,634464336,951696504,793080420,0.48,0.57,0.39,16,16
ODFL,2009-12-30,1025045028,1537567542,1281306285,134219085,201328628,167773857,57343200,86014800,71679000,28469600,42704400,35587000,651450605,977175908,814313257,0.3,0.36,0.24,13,13
ODFL,2008-12-30,1132353865,1698530797,1415442331,139355998,209033998,174194998,85938163,128907243,107422704,45843154,68764732,57303943,420983217,631474824,526229021,0.415,0.49,0.34,18,18
ODFL,2007-12-30,1065970099,1598955151,1332462626,147578540,221367810,184473175,97881080,146821620,122351350,54126020,81189030,67657525,672138220,1008207330,840172775,0.51,0.61,0.41,8,8
ODFL,2006-12-30,932555024,1398832537,1165693781,122560310,183840464,153200387,93957608,140936411,117447010,52214531,78321797,65268164,495144461,742716691,618930576,0.47,0.57,0.37,17,17
ODFL,2005-12-30,768555131,1152832697,960693914,104826316,157239473,131032895,70245218,105367828,87806523,38497995,57746993,48122494,574072616,861108924,717590770,0.36,0.43,0.29,13,13
ODFL,2004-12-30,659228800,988843200,824036000,87528000,131292000,109410000,56486400,84729600,70608000,31193600,46790400,38992000,224028800,336043200,280036000,0.31,0.38,0.24,20,20
ODFL,2003-12-30,534060800,801091200,667576000,66805600,100208400,83507000,40972800,61459200,51216000,22080000,33120000,27600000,24315200,36472800,30394000,0.23,0.28,0.18,8,8
ODFL,2002-12-30,386514909,579772365,483143637,40699410,61049116,50874263,23857568,35786353,29821961,12084150,18126226,15105188,18941435,28412153,23676794,0.125,0.15,0.1,20,20
ODFL,2000-12-30,449835000,674752500,562293750,44552666,66828999,55690833,23692866,35539299,29616083,12077333,18115999,15096666,23529466,35294200,29411833,0.19,0.23,0.15,12,12
ODFL,1999-12-30,327199558,490799338,408999448,25989146,40266319,33127733,-82860879,50538680,-16161099,9712226,14568339,12140283,15013293,22519938,18766616,0.11,0.13,0.09,7,7
ODFL,1998-12-30,306462400,459693600,383078000,31139600,48504400,39822000,-162396400,-1707600,-82052000,8896000,13344000,11120000,17828000,26742000,22285000,0.12,0.14,0.1,7,7
ODFL,1997-12-30,283680678,425521018,354600848,25001659,39820439,32411049,-146980707,-11344061,-79162384,7527986,11291979,9409983,15032812,22549219,18791016,0.095,0.11,0.08,9,9
