holder,shares,dateReported,change
KCM INVESTMENT ADVISORS LLC,98121,2025-09-30,2320
EVERENCE CAPITAL MANAGEMENT INC,98040,2025-09-30,0
"Frank, Rimerman Advisors LLC",98031,2025-09-30,2258
HighPoint Advisor Group LLC,97655,2025-09-30,3425
RITHOLTZ WEALTH MANAGEMENT,97653,2025-09-30,18333
"Gilman Hill Asset Management, LLC",97438,2025-09-30,2617
NJ State Employees Deferred Compensation Plan,97000,2025-09-30,0
North Star Investment Management Corp.,96615,2025-09-30,60
"Ellsworth Advisors, LLC",96599,2025-09-30,-1269
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,96307,2025-09-30,-955
BONNESS ENTERPRISES INC,96100,2025-09-30,0
"DIVERSIFY WEALTH MANAGEMENT, LLC",96064,2025-09-30,2489
Headlands Technologies LLC,95983,2025-09-30,33676
"LEVEL FOUR ADVISORY SERVICES, LLC",95693,2025-09-30,3688
HGK ASSET MANAGEMENT INC,95681,2025-09-30,-3213
"Callan Family Office, LLC",95468,2025-09-30,-37686
"Court Place Advisors, LLC",95197,2025-09-30,-2129
PKO Investment Management Joint-Stock Co,95000,2025-09-30,20000
"Mesirow Financial Investment Management, Inc.",94660,2025-09-30,552
Paragon Capital Management LLC,94252,2025-09-30,-122
MOTCO,93864,2025-09-30,338
"Kestra Investment Management, LLC",93766,2025-09-30,18976
"IFG Advisory, LLC",93643,2025-09-30,9247
"Shilanski & Associates, Inc.",93631,2025-09-30,1677
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,93426,2025-09-30,-83
CFC Planning Co LLC,92640,2025-09-30,6705
"Evanson Asset Management, LLC",92562,2025-09-30,-261
SMITH CHAS P & ASSOCIATES PA CPAS,91608,2025-09-30,-81586
Advisory Resource Group,91601,2025-09-30,2369
"Benson Investment Management Company, Inc.",91220,2025-09-30,310
Farmers National Bank,90426,2025-09-30,15581
MONEY CONCEPTS CAPITAL CORP,90237,2025-09-30,14666
"BUTENSKY & COHEN FINANCIAL SECURITY, INC",90142,2025-09-30,-668
Venture Visionary Partners LLC,90039,2025-09-30,1941
Berkshire Bank,89602,2025-09-30,-4871
Cincinnati Specialty Underwriters Insurance CO,89500,2025-09-30,0
BAR HARBOR WEALTH MANAGEMENT,89410,2025-09-30,-359
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",89409,2025-09-30,-671
"NICHOLAS COMPANY, INC.",89340,2025-09-30,0
Humankind Investments LLC,89190,2025-09-30,30
CANANDAIGUA NATIONAL BANK & TRUST CO,88891,2025-09-30,-1067
"BRADY FAMILY WEALTH, LLC",88885,2025-09-30,-12316
NORDEN GROUP LLC,88534,2025-09-30,1828
CULLINAN ASSOCIATES INC,88431,2025-09-30,-5938
Wealthcare Advisory Partners LLC,88043,2025-09-30,1491
WealthTrust Axiom LLC,87766,2025-09-30,-823
"LEAVELL INVESTMENT MANAGEMENT, INC.",87491,2025-09-30,-4683
"Ramsay, Stattman, Vela & Price, Inc.",87151,2025-09-30,-1809
"Independent Solutions Wealth Management, LLC",86842,2025-09-30,2793
Tower Research Capital LLC (TRC),86632,2025-09-30,-66063
FIRST NATIONAL BANK OF OMAHA,86623,2025-09-30,86623
"Hennion & Walsh Asset Management, Inc.",86504,2025-09-30,-20867
Aware Super Pty Ltd as trustee of Aware Super,86328,2025-09-30,-56101
"Pathway Financial Advisers, LLC",86157,2025-09-30,-2697
"Sompo Asset Management Co., Ltd.",86110,2025-09-30,-9240
Greenwich Wealth Management LLC,86098,2025-09-30,-9
"AssuredPartners Investment Advisors, LLC",86022,2025-09-30,4623
"Olstein Capital Management, L.P.",86000,2025-09-30,-12000
"Exeter Financial, LLC",85995,2025-09-30,-5184
"Global Retirement Partners, LLC",85964,2025-09-30,3452
"LMCG INVESTMENTS, LLC",85869,2025-09-30,-4251
"PARR MCKNIGHT WEALTH MANAGEMENT GROUP, LLC",85710,2025-09-30,6
"TRILLIUM ASSET MANAGEMENT, LLC",85487,2025-09-30,-4595
"River Road Asset Management, LLC",85437,2025-09-30,-726
"Valeo Financial Advisors, LLC",85400,2025-09-30,-4307
OSSIAM,85262,2025-09-30,21482
"Resources Investment Advisors, LLC.",85229,2025-09-30,1281
MainStreet Investment Advisors LLC,85180,2025-09-30,-4891
Schonfeld Strategic Advisors LLC,85072,2025-09-30,48902
"Equitable Holdings, Inc.",84990,2025-09-30,7329
Hudson Capital Management LLC,84963,2025-09-30,425
LEE DANNER & BASS INC,84365,2025-09-30,-1562
Buckingham Strategic Partners,84230,2025-09-30,13277
S-Bank Fund Management Ltd,84178,2025-09-30,-368
"Confluence Wealth Services, Inc.",84093,2025-09-30,-320
"Stablepoint Partners, LLC",83853,2025-09-30,-1780
"Meeder Advisory Services, Inc.",83565,2025-09-30,2188
Hillsdale Investment Management Inc.,83557,2025-09-30,2110
"Ballentine Partners, LLC",83375,2025-09-30,879
Fifth Third Wealth Advisors LLC,83372,2025-09-30,3494
StoneX Group Inc.,82827,2025-09-30,932
Banque de Luxembourg S.A.,82804,2025-09-30,-2014
BRIGHTON JONES LLC,82687,2025-09-30,8786
"Signet Investment Advisory Group, Inc.",82009,2025-09-30,1345
"Matthew Goff Investment Advisor, LLC",81762,2025-09-30,-676
First American Bank,81736,2025-09-30,5073
First Pacific Financial,81149,2025-09-30,16472
JACOBS & CO/CA,80674,2025-09-30,-1682
"Pinnacle Wealth Management Advisory Group, LLC",80580,2025-09-30,1750
TEMA ETFS LLC,80126,2025-09-30,80126
"INSPIRE TRUST CO, N.A.",80000,2025-09-30,12000
GTS SECURITIES LLC,79998,2025-09-30,73337
"Orca Wealth Management, LLC",79994,2025-09-30,298
"IMC-Chicago, LLC",79852,2025-09-30,79852
BDF-GESTION,79842,2025-09-30,-16599
"Monte Financial Group, LLC",79606,2025-09-30,-6352
Voleon Capital Management LP,79587,2025-09-30,48942
WINTON GROUP Ltd,79522,2025-09-30,54562
1ST SOURCE BANK,78871,2025-09-30,-216
INGALLS & SNYDER LLC,78763,2025-09-30,2899
SouthState Corp,78652,2025-09-30,-9437
"Patrick Mauro Investment Advisor, INC.",78424,2025-09-30,-5076
"Kingsview Wealth Management, LLC",78260,2025-09-30,1992
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",78102,2025-09-30,-1583
Cypress Capital Group,77979,2025-09-30,208
LaFleur & Godfrey LLC,77858,2025-09-30,-3188
Argyle Capital Management Inc.,77774,2025-09-30,80
"Clarkston Capital Partners, LLC",77700,2025-09-30,0
"Roberts Wealth Advisors, LLC",77696,2025-09-30,-2284
HOLDERNESS INVESTMENTS CO,77588,2025-09-30,-3929
Longbow Finance SA,77384,2025-09-30,-26128
PANAGORA ASSET MANAGEMENT INC,77352,2025-09-30,41404
NTV ASSET MANAGEMENT LLC,76991,2025-09-30,874
"Miracle Mile Advisors, LLC",76953,2025-09-30,5106
BUILDER INVESTMENT GROUP INC /ADV,76804,2025-09-30,0
"DONALDSON CAPITAL MANAGEMENT, LLC",76801,2025-09-30,708
"Capital Wealth Planning, LLC",76738,2025-09-30,52607
"FAGAN ASSOCIATES, INC.",76547,2025-09-30,76547
"VIRGINIA WEALTH MANAGEMENT GROUP, INC.",76300,2025-09-30,104
BONTEMPO OHLY CAPITAL MGMT LLC,76237,2025-09-30,-4
Oliver Luxxe Assets LLC,76164,2025-09-30,2982
"Essex Financial Services, Inc.",76130,2025-09-30,-3
"RFG Advisory, LLC",76020,2025-09-30,-25538
Altrius Capital Management Inc,76014,2025-09-30,-15481
"CoreCap Advisors, LLC",75969,2025-09-30,-744
Curbstone Financial Management Corp,75660,2025-09-30,100
tru Independence LLC,75545,2025-09-30,-1070
Machina Capital S.A.S.,75392,2025-09-30,22247
WILKINS INVESTMENT COUNSEL INC,75302,2025-09-30,-25
Signature Wealth Management Group,74490,2025-09-30,-1711
"WEBSTER BANK, N. A.",74241,2025-09-30,-3496
BARTLETT & CO. WEALTH MANAGEMENT LLC,74031,2025-09-30,-1077
BRIDGES INVESTMENT MANAGEMENT INC,74012,2025-09-30,1825
"Rench Wealth Management, Inc.",73854,2025-09-30,1273
"HEADINVEST, LLC",73704,2025-09-30,-725
INVESTMENT HOUSE LLC,73700,2025-09-30,1093
"Brown Miller Wealth Management, LLC",73486,2025-09-30,790
"Resonant Capital Advisors, LLC",73396,2025-09-30,1500
"Global Wealth Management Investment Advisory, Inc.",73301,2025-09-30,656
STANCE CAPITAL LLC,73218,2025-09-30,9083
"Loudon Investment Management, LLC",72570,2025-09-30,-125
"Archford Capital Strategies, LLC",71809,2025-09-30,55248
"Financial Security Advisor, Inc.",71737,2025-09-30,-642
FIRST MERCHANTS CORP,71594,2025-09-30,-5734
SPINNAKER TRUST,71529,2025-09-30,-1874
"Smith, Salley & Associates",71461,2025-09-30,2012
"Prime Capital Investment Advisors, LLC",71415,2025-09-30,1055
"Linden Thomas Advisory Services, LLC",71050,2025-09-30,1034
"Arkfeld Wealth Strategies, L.L.C.",70969,2025-09-30,-161
iSAM Funds (UK) Ltd,70881,2025-09-30,70881
"CHATHAM CAPITAL GROUP, INC.",70856,2025-09-30,-12430
"INVICTUS PRIVATE WEALTH, LLC",70608,2025-09-30,64445
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",70313,2025-09-30,971
Perkins Coie Trust Co,69735,2025-09-30,755
Rossmore Private Capital,69707,2025-09-30,2778
"Fidelis Capital Partners, LLC",69539,2025-09-30,8553
"DEAN INVESTMENT ASSOCIATES, LLC",69309,2025-09-30,-22033
Uncommon Cents Investing LLC,69215,2025-09-30,-350
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",69157,2025-09-30,619
Capital Asset Advisory Services LLC,69098,2025-09-30,3180
Barbara Oil Co.,68951,2025-09-30,0
Compass Wealth Management LLC,68899,2025-09-30,-5659
"AIMZ Investment Advisors, LLC",68844,2025-09-30,-1294
"Koshinski Asset Management, Inc.",68807,2025-09-30,-5
"Stonebridge Financial Group, LLC",68782,2025-09-30,648
"Scott & Selber, Inc.",68644,2025-09-30,-672
BANK HAPOALIM BM,68587,2025-09-30,-21960
Colonial Trust Co / SC,68466,2025-09-30,647
HANCOCK WHITNEY CORP,68252,2025-09-30,-2249
New Hampshire Trust,68201,2025-09-30,-296
Shorepoint Capital Partners LLC,68194,2025-09-30,68194
Zhang Financial LLC,67885,2025-09-30,3862
"B. Riley Wealth Advisors, Inc.",67629,2025-09-30,-8580
"SS&H Financial Advisors, Inc.",67431,2025-09-30,-200
Unison Advisors LLC,67415,2025-09-30,395
"Patten Group, Inc.",67150,2025-09-30,-605
"Callahan Advisors, LLC",66921,2025-09-30,-243
"GREAT VALLEY ADVISOR GROUP, INC.",66833,2025-09-30,526
"NorthRock Partners, LLC",66831,2025-09-30,6838
"Agate Pass Investment Management, LLC",66612,2025-09-30,-984
Regal Investment Advisors LLC,66602,2025-09-30,-1201
STUDIO INVESTMENT MANAGEMENT LLC,66541,2025-09-30,-1414
Verition Fund Management LLC,66528,2025-09-30,-267283
Victrix Investment Advisors,66311,2025-09-30,3376
Verdence Capital Advisors LLC,65728,2025-09-30,10065
"Oppenheimer & Close, LLC",65727,2025-09-30,-478
"DLK Investment Management, LLC",65528,2025-09-30,-604
"JACKSON SQUARE CAPITAL, LLC",65467,2025-09-30,15317
SEARLE & CO.,65423,2025-09-30,8463
"Slagle Financial, LLC",65398,2025-09-30,1788
ICON ADVISERS INC/CO,65390,2025-09-30,0
"Icon Wealth Advisors, LLC",65382,2025-09-30,10642
NAVELLIER & ASSOCIATES INC,65163,2025-09-30,3291
"IHT Wealth Management, LLC",64862,2025-09-30,-2575
Dorsey & Whitney Trust CO LLC,64854,2025-09-30,-1595
Texas Yale Capital Corp.,64761,2025-09-30,0
"Annex Advisory Services, LLC",64622,2025-09-30,13383
"Spectrum Asset Management, Inc. (NB/CA)",64586,2025-09-30,-694
"Prosperity Consulting Group, LLC",64421,2025-09-30,13014
"SevenBridge Financial Group, LLC",64067,2025-09-30,-14047
PETREDIS INVESTMENT ADVISORS LLC,63940,2025-09-30,-110
"CMG Global Holdings, LLC",63836,2025-09-30,-340
CHICAGO TRUST Co NA,63830,2025-09-30,13530
"MISSION WEALTH MANAGEMENT, LP",63793,2025-09-30,337
"Edgestream Partners, L.P.",63315,2025-09-30,-52684
Murphy Pohlad Asset Management LLC,63308,2025-09-30,0
MORTON COMMUNITY BANK,63301,2025-09-30,1866
"Forza Wealth Management, LLC",63235,2025-09-30,619
"Capital Analysts, LLC",62996,2025-09-30,1184
"Abbot Financial Management, Inc.",62826,2025-09-30,-994
Sciencast Management LP,62753,2025-09-30,62753
"CERTUITY, LLC",62702,2025-09-30,15828
BAROMETER CAPITAL MANAGEMENT INC.,62650,2025-09-30,-31950
Embree Financial Group,62484,2025-09-30,1156
CHEMUNG CANAL TRUST CO,62466,2025-09-30,640
EQUITABLE TRUST CO,62438,2025-09-30,799
"Birch Capital Management, LLC",62220,2025-09-30,-245
"SRS Capital Advisors, Inc.",62046,2025-09-30,28080
"BOOTHBAY FUND MANAGEMENT, LLC",62041,2025-09-30,41934
Osprey Private Wealth LLC,61985,2025-09-30,13700
44 WEALTH MANAGEMENT LLC,61759,2025-09-30,-1587
"Portside Wealth Group, LLC",61746,2025-09-30,-1815
HOERTKORN RICHARD CHARLES,61370,2025-09-30,4500
"Wealth Advisors of Tampa Bay, LLC",60895,2025-09-30,-1420
STF Management LP,60830,2025-09-30,-1664
ICICI Prudential Asset Management Co Ltd,60815,2025-09-30,11185
Lantz Financial LLC,60810,2025-09-30,1340
SUMMIT WEALTH GROUP LLC / CO,60771,2025-09-30,55356
CCLA Investment Management,60606,2025-09-30,2731
"Simplicity Wealth,LLC",60539,2025-09-30,-14160
"Kathmere Capital Management, LLC",60290,2025-09-30,4215
"Annandale Capital, LLC",60107,2025-09-30,0
MCINTYRE FREEDMAN & FLYNN INVESTMENT ADVISERS INC,60047,2025-09-30,-178
"DCF Advisers, LLC",60000,2025-09-30,2500
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",59987,2025-09-30,-62
"Bill Few Associates, Inc.",59673,2025-09-30,3158
"Shoker Investment Counsel, Inc.",59583,2025-09-30,-536
SFE Investment Counsel,59523,2025-09-30,-555
Triasima Portfolio Management inc.,59498,2025-09-30,33924
Campbell & CO Investment Adviser LLC,59267,2025-09-30,55904
"NORTHCAPE WEALTH MANAGEMENT, LLC",59197,2025-09-30,270
1834 INVESTMENT ADVISORS CO,58972,2025-09-30,-46012
"Heritage Wealth Management, Inc.",58856,2025-09-30,-158
Cohen Investment Advisors LLC,58727,2025-09-30,2287
Commonwealth Retirement Investments LLC,58581,2025-09-30,-1100
Mubadala Investment Co PJSC,58366,2025-09-30,58366
Town & Country Bank & Trust CO dba First Bankers Trust CO,58339,2025-09-30,44745
TOWER BRIDGE ADVISORS,57852,2025-09-30,-1
Core Alternative Capital,57846,2025-09-30,-5338
"JEPPSON WEALTH MANAGEMENT, LLC",57837,2025-09-30,-783
"Empirical Asset Management, LLC",57739,2025-09-30,40060
"Manhattan West Asset Management, LLC",57613,2025-09-30,92
Smartleaf Asset Management LLC,57549,2025-09-30,14775
"Royal Fund Management, LLC",57517,2025-09-30,-17730
"Moloney Securities Asset Management, LLC",57503,2025-09-30,-4644
Arjuna Capital,57488,2025-09-30,12012
Catalyst Capital Advisors LLC,57346,2025-09-30,226
"WOLVERINE TRADING, LLC",57151,2025-09-30,43678
ROBERTS GLORE & CO INC /IL/,57059,2025-09-30,-1271
"Sovereign's Capital Management, LLC",57059,2025-09-30,-147
Old Port Advisors,56975,2025-09-30,-455
"Paradigm Financial Partners, LLC",56688,2025-09-30,31552
Aaron Wealth Advisors LLC,56631,2025-09-30,22247
"Tweedy, Browne Co LLC",56126,2025-09-30,-1633
DELTEC ASSET MANAGEMENT LLC,55946,2025-09-30,-500
"Wealthspire Advisors, LLC",55818,2025-09-30,-6504
Trilogy Capital Inc.,55807,2025-09-30,-2069
"SAGESPRING WEALTH PARTNERS, LLC",55647,2025-09-30,2119
SHELL ASSET MANAGEMENT CO,55576,2025-09-30,-21658
Sigma Planning Corp,55502,2025-09-30,7576
"Mid-American Wealth Advisory Group, Inc.",55423,2025-09-30,-2482
Stonebridge Capital Advisors LLC,55340,2025-09-30,-2414
Carnegie Lake Advisors LLC,55223,2025-09-30,0
"BROOKS, MOORE & ASSOCIATES, INC.",55160,2025-09-30,-735
"apricus wealth, LLC",55031,2025-09-30,1256
"3Chopt Investment Partners, LLC",54778,2025-09-30,-298
DELTA CAPITAL MANAGEMENT LLC,54711,2025-09-30,-135
Walleye Capital LLC,54687,2025-09-30,41404
MOODY NATIONAL BANK TRUST DIVISION,54532,2025-09-30,-411
BOYAR ASSET MANAGEMENT INC.,54420,2025-09-30,-2314
HBK Sorce Advisory LLC,54183,2025-09-30,-49
"Washington Trust Advisors, Inc.",54141,2025-09-30,92
"Anchor Investment Management, LLC",53914,2025-09-30,62
"Redmond Asset Management, LLC",53910,2025-09-30,-2966
MONETA GROUP INVESTMENT ADVISORS LLC,53626,2025-09-30,-639
"CORDA Investment Management, LLC.",53330,2025-09-30,-1538
"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.",53220,2025-09-30,0
WCG Wealth Advisors LLC,53165,2025-09-30,-3146
Weaver Capital Management LLC,52979,2025-09-30,2685
"THOROUGHBRED FINANCIAL SERVICES, LLC",52837,2025-09-30,-478
West Branch Capital LLC,52654,2025-09-30,1892
BEACON INVESTMENT ADVISORS LLC,52644,2025-09-30,205
InvesTrust,52621,2025-09-30,-60
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",52429,2025-09-30,6512
Mechanics Bank Trust Department,52240,2025-09-30,-2185
FIRST FOUNDATION ADVISORS,52033,2025-09-30,-12699
PRIVATE TRUST CO NA,51961,2025-09-30,-2365
"Stokes Family Office, LLC",51899,2025-09-30,157
Hills Bank & Trust Co,51736,2025-09-30,464
DF DENT & CO INC,51670,2025-09-30,3875
BURKE & HERBERT BANK & TRUST CO,51473,2025-09-30,0
WEATHERLY ASSET MANAGEMENT L. P.,51261,2025-09-30,-330
"Radnor Capital Management, LLC",51244,2025-09-30,0
Migdal Insurance & Financial Holdings Ltd.,51069,2025-09-30,-6433
BankPlus Trust Department,51052,2025-09-30,162
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,50964,2025-09-30,0
"Drucker Wealth 3.0, LLC",50882,2025-09-30,21582
AMG National Trust Bank,50845,2025-09-30,-167
RESOURCES MANAGEMENT CORP /CT/ /ADV,50839,2025-09-30,-1346
"Columbus Macro, LLC",50715,2025-09-30,-1040
Sage Mountain Advisors LLC,50529,2025-09-30,7851
"Leelyn Smith, LLC",50324,2025-09-30,2013
NORTHEAST INVESTMENT MANAGEMENT,50236,2025-09-30,-475
Texas Bank & Trust Co,50211,2025-09-30,-18
CAXTON ASSOCIATES LLP,50023,2025-09-30,2414
"SPC Financial, Inc.",49943,2025-09-30,536
"Keystone Financial Planning, Inc.",49936,2025-09-30,-116
MCDONALD PARTNERS LLC,49762,2025-09-30,-19182
"CreativeOne Wealth, LLC",49681,2025-09-30,-35085
"Graham Capital Management, L.P.",49648,2025-09-30,-121402
Hanson & Doremus Investment Management,49628,2025-09-30,-3933
Carmignac Gestion,49614,2025-09-30,-31754
Ranch Capital Advisors Inc.,49518,2025-09-30,9014
"VestGen Advisors, LLC",49510,2025-09-30,29980
GoalVest Advisory LLC,49407,2025-09-30,1200
J. Safra Sarasin Holding AG,49190,2025-09-30,-1212
"LVW Advisors, LLC",49180,2025-09-30,-580
"Sawyer & Company, Inc",49110,2025-09-30,0
CORNERCAP INVESTMENT COUNSEL INC,48914,2025-09-30,-825
ARROW FINANCIAL CORP,48897,2025-09-30,-1478
"KINGSWOOD WEALTH ADVISORS, LLC",48723,2025-09-30,13748
"Twin Tree Management, LP",48618,2025-09-30,48618
"Forum Financial Management, LP",48572,2025-09-30,2528
"Wynn Capital, LLC",48456,2025-09-30,150
"MATHER GROUP, LLC.",48450,2025-09-30,3685
"Beverly Hills Private Wealth, LLC",47939,2025-09-30,-1176
"WEST MICHIGAN ADVISORS, LLC",47939,2025-09-30,32094
TUDOR INVESTMENT CORP ET AL,47746,2025-09-30,47746
"Nilsine Partners, LLC",47730,2025-09-30,4202
"AFFINITY INVESTMENT ADVISORS, LLC",47707,2025-09-30,1802
"Asset Dedication, LLC",47583,2025-09-30,-1297
"Western Wealth Management, LLC",47506,2025-09-30,11654
"Banco de Sabadell, S.A",47443,2025-09-30,-406
"Sound View Wealth Advisors Group, LLC",47357,2025-09-30,849
Belpointe Asset Management LLC,47356,2025-09-30,-12734
"MidWestOne Financial Group, Inc.",47211,2025-09-30,210
UNIVEST FINANCIAL Corp,46904,2025-09-30,2900
"Vectors Research Management, LLC",46903,2025-09-30,944
"Empower Advisory Group, LLC",46864,2025-09-30,-1292
Wedmont Private Capital,46720,2025-09-30,1423
NORTH STAR ASSET MANAGEMENT INC,46707,2025-09-30,-103
"Atlantic Edge Private Wealth Management, LLC",46684,2025-09-30,-24
Jefferies Financial Group Inc.,46635,2025-09-30,-11984
"DUDLEY CAPITAL MANAGEMENT, LLC",46565,2025-09-30,10
WRIGHT INVESTORS SERVICE INC,46420,2025-09-30,266
WENDELL DAVID ASSOCIATES INC,46418,2025-09-30,0
"Sepio Capital, LP",46044,2025-09-30,6629
Trust Asset Management LLC,46013,2025-09-30,0
SUMITOMO LIFE INSURANCE CO,45930,2025-09-30,12599
Coastline Trust Co,45904,2025-09-30,0
TWIN CAPITAL MANAGEMENT INC,45861,2025-09-30,-825
"WIMMER ASSOCIATES 1, LLC",45859,2025-09-30,-765
CGN Advisors LLC,45693,2025-09-30,-90
Integras Partners LLC,45595,2025-09-30,-126
"Cornerstone Wealth Management, LLC",45578,2025-09-30,2271
Peloton Wealth Strategists,45425,2025-09-30,0
Twelve Points Wealth Management LLC,45392,2025-09-30,-1466
"Crescent Sterling, Ltd.",45368,2025-09-30,1831
PITCAIRN CO,45365,2025-09-30,-30510
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",45235,2025-09-30,13672
TEALWOOD ASSET MANAGEMENT INC,45221,2025-09-30,-280
"Savvy Advisors, Inc.",45202,2025-09-30,10748
"FOUNDERS CAPITAL MANAGEMENT, LLC",45142,2025-09-30,-485
"Wealth Alliance Advisory Group, LLC",45133,2025-09-30,-533
KELLY LAWRENCE W & ASSOCIATES INC/CA,45062,2025-09-30,-7500
"Ironwood Investment Counsel, LLC",45016,2025-09-30,-3151
"Northside Capital Management, LLC",44944,2025-09-30,0
AZZAD ASSET MANAGEMENT INC /ADV,44842,2025-09-30,1109
Geneos Wealth Management Inc.,44838,2025-09-30,-7823
Claro Advisors LLC,44762,2025-09-30,-3779
"Ransom Advisory, Ltd",44634,2025-09-30,600
"Naviter Wealth, LLC",44595,2025-09-30,974
AUXIER ASSET MANAGEMENT,44566,2025-09-30,-34
Montecito Bank & Trust,44553,2025-09-30,44553
Rehmann Capital Advisory Group,44255,2025-09-30,1391
"Rakuten Investment Management, Inc.",44135,2025-09-30,44135
"TOUNJIAN ADVISORY PARTNERS, LLC",44124,2025-09-30,-56618
"Councilmark Asset Management, LLC",44085,2025-09-30,-100
111 Capital,44073,2025-09-30,16181
LIBERTY WEALTH MANAGEMENT LLC,43963,2025-09-30,18
HARBOR ADVISORY CORP /MA/,43955,2025-09-30,0
United Community Bank,43823,2025-09-30,-9210
"Mount Yale Investment Advisors, LLC",43674,2025-09-30,20419
"Philip James Wealth Mangement, LLC",43587,2025-09-30,-4177
"Oak Asset Management, LLC",43347,2025-09-30,0
"ALLEN WEALTH MANAGEMENT, LLC",43255,2025-09-30,-6963
"Global Financial Private Client, LLC",43211,2025-09-30,-695
Bridgewater Advisors Inc.,43102,2025-09-30,713
Fort Sheridan Advisors LLC,43093,2025-09-30,2028
MERITAGE PORTFOLIO MANAGEMENT,43060,2025-09-30,-14489
"Generali Investments, Management Co LLC",42871,2025-09-30,0
GRIES FINANCIAL LLC,42841,2025-09-30,5693
"Intellectus Partners, LLC",42837,2025-09-30,-70
Gold Investment Management Ltd.,42805,2025-09-30,209
Bell Asset Management Ltd,42665,2025-09-30,-13593
BOWEN HANES & CO INC,42590,2025-09-30,0
"Robertson Stephens Wealth Management, LLC",42568,2025-09-30,-4492
Qtron Investments LLC,42457,2025-09-30,8703
Sara-Bay Financial,42372,2025-09-30,9800
EXCALIBUR MANAGEMENT CORP,42357,2025-09-30,-1826
WOLFF WIESE MAGANA LLC,42322,2025-09-30,-653
"Chicago Capital, LLC",42290,2025-09-30,-13206
"MITCHELL & PAHL PRIVATE WEALTH, LLC",42232,2025-09-30,-270
"GSB Wealth Management, LLC",42230,2025-09-30,2174
"EVOKE WEALTH, LLC",42026,2025-09-30,7594
Farrow Financial Inc.,42006,2025-09-30,556
"Valmark Advisers, Inc.",41965,2025-09-30,45
"Leo Wealth, LLC",41758,2025-09-30,-16155
KEMPNER CAPITAL MANAGEMENT INC.,41757,2025-09-30,-35970
BANK OF HAWAII,41485,2025-09-30,-1575
Spire Wealth Management,41411,2025-09-30,3049
INTRUST BANK NA,41264,2025-09-30,505
R.M.SINCERBEAUX CAPITAL MANAGEMENT LLC,41100,2025-09-30,0
"Eliot Finkel Investment Counsel, LLC",41020,2025-09-30,0
MOUNT VERNON ASSOCIATES INC /MD/,40979,2025-09-30,40979
"Newbridge Financial Services Group, Inc.",40966,2025-09-30,14726
"Venturi Wealth Management, LLC",40780,2025-09-30,-4743
"Mystic Asset Management, Inc.",40764,2025-09-30,244
"Sunbelt Securities, Inc.",40718,2025-09-30,662
Insight Inv LLC,40717,2025-09-30,1184
HORIZON KINETICS ASSET MANAGEMENT LLC,40691,2025-09-30,-15950
"Checchi Capital Advisers, LLC",40503,2025-09-30,-3123
"Argent Advisors, Inc.",40467,2025-09-30,1876
"HARBOUR INVESTMENTS, INC.",40394,2025-09-30,423
"OmniStar Financial Group, Inc.",40360,2025-09-30,40360
"Ronald Blue Trust, Inc.",40251,2025-09-30,226
PFG Advisors,40216,2025-09-30,7001
Central Pacific Bank - Trust Division,40098,2025-09-30,-552
Perpetual Ltd,40059,2025-09-30,3461
"Fundamentum, LLC",40035,2025-09-30,80
"Cypress Capital, LLC",39954,2025-09-30,36501
"Quadcap Wealth Management, LLC",39920,2025-09-30,-1768
"Skopos Labs, Inc.",39670,2025-09-30,-1361
"St. Louis Financial Planners Asset Management, LLC",39640,2025-09-30,527
First Financial Bank - Trust Division,39551,2025-09-30,-1164
Summit Global Investments,39440,2025-09-30,8897
"LMG Wealth Partners, LLC",39367,2025-09-30,673
Deseret Mutual Benefit Administrators,39349,2025-09-30,1084
MSH Capital Advisors LLC,39331,2025-09-30,-181
"Alexander Randolph Advisory, Inc.",39227,2025-09-30,-622
"Pinnacle Wealth Planning Services, Inc.",39217,2025-09-30,17296
"Accurate Wealth Management, LLC",39176,2025-09-30,-8257
Chicago Partners Investment Group LLC,39137,2025-09-30,5211
Larson Financial Group LLC,39025,2025-09-30,9112
CIGNA INVESTMENTS INC /NEW,38808,2025-09-30,-449
Stiles Financial Services Inc,38470,2025-09-30,-1642
PFW Advisors LLC,38379,2025-09-30,-236
"Ausdal Financial Partners, Inc.",38324,2025-09-30,11601
MAINSTAY CAPITAL MANAGEMENT LLC /ADV,38269,2025-09-30,-37572
USA Financial Portformulas Corp,38254,2025-09-30,-7580
"Ramirez Asset Management, Inc.",38249,2025-09-30,8842
"Strengthening Families & Communities, LLC",38223,2025-09-30,1760
JOURNEY STRATEGIC WEALTH LLC,38183,2025-09-30,345
"Baker Avenue Asset Management, LP",38108,2025-09-30,2642
L & S Advisors Inc,37960,2025-09-30,-6162
"Bull Street Advisors, LLC",37953,2025-09-30,-25
