date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,145.01,146.95,144.16,146.61,2047345,140.1631746031745,139.03907621731253,60.34627394852522,146.9044761904762,148.0135307686534,133.8383142044856,-21.43732135565536,18.166417739391875,3.8224515693465664
2025-12-31 00:00:00,146.13,146.25,144.69,144.76,1389131,140.24214285714277,138.73005892005997,56.43592079574236,146.76947619047618,147.79237127892847,133.53378608554567,-28.991425071457822,18.043579989044556,4.53803688283822
2025-12-30 00:00:00,147.09,147.95,146,146.06,1466215,140.34341269841258,138.48393887598078,60.31705870954068,146.75028571428572,147.7892039130053,133.27923697892498,-22.385179467387147,17.97068445852719,5.364639107153436
2025-12-29 00:00:00,148.51,149.03,146.9,147.27,1291028,140.45575396825387,138.17471189132695,64.128711271752,146.53742857142856,147.59186663083628,132.98071763696652,-17.71516788884601,17.739790749481024,6.066224113894906
2025-12-26 00:00:00,148.8,149.04,147.98,148.52,1308400,140.5651984126983,137.80347564199334,68.2670318618483,146.13590476190478,147.1921893482111,132.64007555905698,-12.070834839176008,17.391591262976384,6.540738796191149
2025-12-24 00:00:00,148.31,149.45,147.33,148.85,884300,140.65690476190468,137.36606648452369,69.36433620325171,145.52842857142858,146.56343949565976,132.255278823928,-10.248552945182219,16.898752084209345,6.9732548175152775
2025-12-23 00:00:00,148.45,149.66,148.1,148.37,2173849,140.74492063492056,136.89733450430015,68.68447799369909,144.80271428571427,145.80876367368066,131.85320232364543,-11.882873680626513,16.38619933829163,7.223745565840483
2025-12-22 00:00:00,147.22,150.45,147.2,148.89,2753700,140.82928571428565,136.42906244325118,70.2527884612017,144.0357142857143,145.0270769678345,131.4579476498941,-10.112359550561884,15.763224106413846,7.415718626674021
2025-12-19 00:00:00,146.62,147.96,146,146.34,5163418,140.90289682539674,135.92045274705734,66.80094303147689,143.12933333333334,144.0780291293214,131.0395292733795,-18.79468845760983,15.11532986526095,7.465141726718927
2025-12-18 00:00:00,148.56,149.43,146.25,146.3,2653785,141.021865079365,135.4951651040801,66.74473470918886,142.3725714285714,143.36817527756352,130.6900721809233,-18.930881852230165,14.590245426977818,7.765135800486688
2025-12-17 00:00:00,147.65,150.63,145.56,146.4,3479937,141.1482539682539,135.05415143485885,67.0080993703963,141.52866666666662,142.57668627322394,130.33531360157667,-18.59039836567928,14.016951818953803,7.907297199422824
2025-12-16 00:00:00,147,148.72,146.3,147.15,2325347,141.26742063492057,134.59105557505717,68.90151447244907,140.57009523809523,141.67617773783368,129.9709508262026,-16.036772216547515,13.420726466608828,8.117694561881473
2025-12-15 00:00:00,149.48,149.56,146.52,146.83,2585736,141.3835317460317,134.07844559852887,68.5494265424123,139.4314761904762,140.56619746023392,129.57721824681406,-17.126319373510377,12.911306892042917,8.120468875009623
2025-12-12 00:00:00,151.86,151.86,146.93,148.05,3744411,141.50964285714284,133.55797399030556,71.41166783409166,138.24604761904763,139.37328921217886,129.18581301729034,-12.972420837589377,12.359664161953337,7.718141680482422
2025-12-11 00:00:00,149.08,150.98,148.01,150.33,4427500,141.61543650793647,132.96646272460373,76.99031433289805,136.85233333333332,137.87735819763708,128.7503780514882,-2.281502281502202,11.746331059755938,7.1347336320286
2025-12-10 00:00:00,143.12,149.6,143.12,149.08,5073760,141.7032936507936,132.25774691744468,76.03733092577285,135.16171428571428,135.9018776533265,128.23809679877715,-1.9181113980080482,11.005273827515701,5.991676956412119
2025-12-09 00:00:00,137.81,145.99,137.51,143.89,5025847,141.81746031746027,131.5711243426465,71.4839163350977,133.513,133.88555861207112,127.75388813478509,-8.936170212766049,10.305567134713575,4.651200140823869
2025-12-08 00:00:00,137.91,137.92,135.24,137.38,2556203,141.94380952380948,131.06831309132593,63.37869765061595,132.29680952380954,132.36966701505008,127.41714698700058,-7.540394973069972,9.77351363722359,3.7286150243756717
2025-12-05 00:00:00,136.3,138.64,135.95,138.13,1976923,142.0920238095238,130.8106932175025,65.36627568911636,131.67676190476192,131.59020150637298,127.27067148811894,-3.052064631956861,9.746919237149502,3.458115780305801
