date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2025-06-27,SNDK,2025,FY,3.5152439024390243,0,3.5152439024390243,0.21283422459893048,0.06342710997442455,0.18787878787878787,0.43348365276211953,-0.3618556701030928,-0.30636880810323297,0,-0.30636880810323297,0.4392156862745098,0,0.17151848937844216,-0.20676842739505924,0,-0.03857544794905968,-0.4537313432835821,-0.9754299754299754,0,0,-1,-0.32783796514366464,0,0,0,1.3307692307692307,6.780730897009967,0,0.5548679867986799,-0.9999132998092596,0,0.4491150442477876,0,-0.16838115863562533,-0.03857544794905968,0.4392156862745098,1.0502008032128514,-0.1601796407185629
2024-06-30,SNDK,2024,FY,0.1232876712328767,0,0.1232876712328767,0.7346938775510204,-0.13838695460555311,0.1,0.04352941176470588,-0.05458089668615984,-0.0006932889628397116,0,-0.0006932889628397116,-0.17341977309562398,0,-0.1878594249201278,-0.04433781190019194,0,-0.02272069464544139,0.07028753993610223,-0.11425462459194777,0,0,-0.3380281690140845,-0.023459061637534497,0,0,0,0.09243697478991597,0.45410628019323673,0,0.018059638807223857,-0.021049057884909184,0,-0.3177842565597668,0,-0.03120902176763703,-0.02272069464544139,-0.17341977309562398,-0.023529411764705882,-0.08241758241758242
2023-06-30,SNDK,2023,FY,-0.12835820895522387,0,-0.12835820895522387,-0.5818463925523661,0.1390562248995984,-0.6563573883161512,-0.24259300512363555,-0.012512030798845043,-0.08558387219475086,-1,-0.10074812967581047,0.0032520325203252032,0,-0.02065081351689612,-0.07558552164655784,0,-0.12315208425861303,-0.20558375634517767,-0.03263157894736842,0,0,0.2909090909090909,-0.13489852765618782,0,0,0,-0.5608856088560885,-0.23616236162361623,0,-0.14475574712643677,-0.11969515839808727,0,0.15724815724815724,0,-0.11851737689758804,-0.12315208425861303,0.0032520325203252032,0.07368421052631578,0.183739837398374
2022-07-01,SNDK,2021,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-30,SNDK,2022,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-03,SNDK,2016,FY,0.828111885864453,0.7363307269140899,0.7691197926970579,-0.22722864014509325,0.1595734164647835,-0.9015813524672305,0.3491105783326556,0.1280763490930577,0,-0.45288936500531946,-0.17880814950217627,-0.9575337822528752,1.00852144574144,0.11631451425036005,-0.4125359229970847,0,-0.10152635459529435,-0.20027112807585648,0.05604139152879899,-0.2844665829722324,-0.14230476558034202,-0.41922736704612157,-0.08347652011293914,0.04146855129740149,-0.2683963175175433,-0.9986583184257602,-0.28642751768873465,-0.046651011921690404,0,-0.06813375733625396,-0.06944444444444445,-0.5104309178073694,0.04389345995616902,0,-0.12088355819088033,-0.10152635459529435,-0.3724734123337915,0.04760596704962817,-0.45989168996130864
2014-12-28,SNDK,2015,FY,-0.17971479732237192,-0.2417687750278572,-0.2207076948383902,0.28268117435396245,-0.0778942501403613,0.08277497165240696,-0.09794616659191119,0.10454959941689006,1.613326794735171,1.187746062992126,1.4269303817036652,-0.13241070605770583,0.2016648226392117,-0.1856772013363542,0.04121754731372856,0,-0.0204879204959005,0.4305122053067782,0,0.24256097151866887,-0.05714001277025218,4.28904046697711,0.7763623657137285,-0.4013734516055754,-0.12108866632716574,5.421596783457783,0.1901772567146931,-0.3189859215876841,0,0.06361519897951363,-0.04,-0.251954878251415,-1.721353928249127,0,-0.06312013194272226,-0.0204879204959005,-0.1735798718279094,0.034173095801624184,0.24530560484908173
2013-12-29,SNDK,2014,FY,-0.00926597486614363,0.02105121503121752,0.010555714754700393,-0.048567806070404375,0.0091990800919908,0.5934763250944489,0.009629729330751395,-0.01464670899807976,0.5768756041341364,0.003989162437884488,0.2615846509782594,0.12113834927577576,-0.20181012103035834,-0.19323858278157185,0.018356231816154398,0,0.014468339541626678,-0.3978199950987182,-1,1.340163290940493,0.17387116922890936,2.3672703180212014,-0.3460160591645599,1.5133945130666289,0,-0.8785574776785714,-0.29271636675235646,0.9137845825054681,0,0.14401529845330144,-0.06639004149377593,-0.032433755554568504,-1.4630483100271923,0,-0.04075344639195936,0.014468339541626678,0.08123830435552426,0.17018650600222443,0.42496694720538086
2012-12-30,SNDK,2013,FY,-0.14734611510446288,0.11807490014820171,0.00930716450894142,0.5932751076638244,0.10568234416597139,-0.6230102858930736,0.05748421530863109,0.9296833547406907,0.3023647667189588,-0.14172149980360874,0.01370116812399738,0.02518487938420895,-0.1522858707612535,-0.21878397413246461,-0.0147662178769884,0,0.01616557152640563,-0.1226362885102214,0,-0.5833442365563261,0.12287838406508626,0,0.7209728784478139,-0.5078150751038532,0,0,-0.08723683830536864,-0.40712767300111113,0,-0.011009666938466682,-0.00823045267489712,0.15272234895642317,-0.5036955103831969,0,0.028246445041431933,0.01616557152640563,0.06030233230022787,0.05714335561286576,0.6029422859298378
2012-01-01,SNDK,2012,FY,0.4080653778753879,-0.1669864482937136,0.0004473763868141253,0.4186669349400735,0.3312440515321291,-0.0025389374173057353,0.08016208527703082,0.2931002808177834,0,6.6914501122874555,10.832691690728264,0.10873508800900371,0.3314089613743093,0.15064594374065338,0.22653139174429776,0,0.15927813497312773,0.2888051411676542,0,5.270536355245616,-0.15129322759653605,0,0.13880432076841434,-0.06202163372748143,0,0,0.2739257333464142,-0.008233327181122399,0,0.03886611850939924,0.02531645569620253,1.2110900962649496,0.27849808629355793,0,0.22165266149070043,0.15927813497312773,-0.014574379250685216,-0.06202163372748143,-0.503998829776739
2011-01-02,SNDK,2011,FY,-0.24647752925395597,1.4646643109540636,0.4836742966166953,0.5689975128729091,-0.14569827307277705,0.8698725897828677,0.3835350528034077,-0.11387488911849619,0,-0.35594737929609477,-0.35594737929609477,1.2741622193155562,6.047901933050448,0.11547701959595344,0.5368002993250609,0,0.4623660321317942,0.3111513405240776,-1,0,0.060615934797750015,0,0.10216505378195635,0.830525011714713,0,0,0.13461203987783413,0.6668368515791196,0,0.43185433595597406,0.034934497816593885,2.66701812758852,1.0217693628460218,0,0.478819261345299,0.4623660321317942,1.3555889915802801,0.6945575118696037,10.729297676573774
2010-01-03,SNDK,2010,FY,0.1437569966977146,0.7159205189232677,0.3334884952100139,0.9199210431477902,-0.0029385659196557966,-0.691738044421292,0.07410221676510603,-0.24179633086221966,0,-0.08081415593048653,-0.08081415593048653,-0.00018864451172056554,0.39649723465894127,-0.02201365052919649,-0.04086151869094995,0,0.01172915676298941,-0.4819596360666524,0,0,0.6414039779374896,0,-0.3102899504279067,-0.020304079053007355,0,-1,0.4595236765549559,-0.0050553154077221775,0,-0.15979207030210493,0.01327433628318584,0.4600248781844021,-0.31889595030083023,0,0.13652621513295762,0.01172915676298941,0.21688011797296833,0.05830452764612292,-10.377180871093259
