date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-01-03,TRMB,USD,0000864749,2025-04-25,2025-04-25 15:04:22,2024,FY,738800000,0,738800000,725800000,194300000,611500000,2270400000,311900000,4988400000,998100000,5986500000,361000000,294400000,264100000,7217900000,0,9488300000,161600000,0,325000000,800400000,501000000,1788000000,1514000000,95600000,199900000,145500000,1955000000,0,123400000,3743000000,0,200000,3757600000,-381900000,2369400000,5745300000,5745300000,9488300000,0,9488300000,361000000,1514000000,775200000,https://www.sec.gov/Archives/edgar/data/864749/000086474925000090/0000864749-25-000090-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474925000090/trmb-20250103.htm
2023-12-31,TRMB,USD,0000864749,2024-02-26,2024-02-26 16:35:46,2023,FY,229800000,0,229800000,706600000,235700000,658800000,1830900000,326500000,5350600000,1243500000,6594100000,127700000,412300000,247800000,7708400000,0,9539300000,165300000,530400000,39700000,663100000,430800000,1829300000,2658100000,98300000,287800000,165700000,3209900000,0,121900000,5039200000,0,200000,2437400000,-152100000,2214600000,4500100000,4500100000,9539300000,0,9539300000,127700000,3188500000,2958700000,https://www.sec.gov/Archives/edgar/data/864749/000086474924000047/0000864749-24-000047-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474924000047/trmb-20231229.htm
2022-12-31,TRMB,USD,0000864749,2023-02-17,2023-02-17 16:55:04,2022,FY,271000000,0,271000000,643300000,402500000,201400000,1518200000,340200000,4137900000,498100000,4636000000,0,438400000,336200000,5750800000,0,7269000000,175500000,300000000,23700000,639100000,323800000,1462100000,1325100000,98500000,157800000,175300000,1756700000,0,105100000,3218800000,0,200000,2230000000,-234900000,2054900000,4050200000,4050200000,7269000000,0,7269000000,0,1625100000,1354100000,https://www.sec.gov/Archives/edgar/data/864749/000086474923000012/0000864749-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474923000012/trmb-20221230.htm
2021-12-31,TRMB,USD,0000864749,2022-02-23,2022-02-22 20:13:12,2021,FY,325700000,0,325700000,624800000,363300000,136800000,1450600000,374200000,3981500000,506600000,4488100000,0,502000000,284700000,5649000000,0,7099600000,207300000,0,0,548800000,432500000,1188600000,1414600000,83000000,263100000,205600000,1966300000,0,121400000,3154900000,0,300000,2170500000,-161700000,1935600000,3944700000,3944700000,7099600000,0,7099600000,0,1414600000,1088900000,https://www.sec.gov/Archives/edgar/data/864749/000086474922000044/0000864749-22-000044-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474922000044/trmb-20211231.htm
2020-12-31,TRMB,USD,0000864749,2021-02-26,2021-02-26 16:47:39,2020,FY,237700000,0,237700000,620500000,301700000,121500000,1281400000,380700000,3876500000,580100000,4456600000,0,510200000,248000000,5595500000,0,6876900000,143200000,255800000,0,560500000,351800000,1311300000,1400600000,53300000,300300000,212800000,1967000000,0,109200000,3278300000,0,300000,1893400000,-98500000,1801700000,3596900000,3598600000,6876900000,1700000,6876900000,0,1656400000,1418700000,https://www.sec.gov/Archives/edgar/data/864749/000086474921000029/0000864749-21-000029-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474921000029/trmb-20210101.htm
2019-12-31,TRMB,USD,0000864749,2020-02-28,2020-02-28 15:46:26,2019,FY,189200000,0,189200000,608200000,312100000,102300000,1211800000,381700000,3680600000,678700000,4359300000,0,475500000,212400000,5428900000,0,6640700000,159300000,219000000,0,490400000,321600000,1190300000,1738300000,51500000,318200000,222000000,2330000000,0,114100000,3520300000,0,200000,1602800000,-176800000,1692800000,3119000000,3120400000,6640700000,1400000,6640700000,0,1957300000,1768100000,https://www.sec.gov/Archives/edgar/data/864749/000086474920000029/0000864749-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474920000029/trmb201910k.htm
2018-12-31,TRMB,USD,0000864749,2019-02-22,2019-02-21 20:05:10,2018,FY,172500000,0,172500000,545800000,298000000,72800000,1089100000,212900000,3540000000,744300000,4284300000,0,12200000,177900000,4687300000,0,5776400000,147600000,256200000,0,348400000,303000000,1055200000,1712300000,38800000,73800000,221500000,2046400000,0,0,3101600000,0,300000,1268300000,-186100000,1591900000,2674400000,2674800000,5776400000,400000,5776400000,0,1968500000,1796000000,https://www.sec.gov/Archives/edgar/data/864749/000086474919000006/0000864749-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474919000006/trmb201810k.htm
2017-12-31,TRMB,USD,0000864749,2018-02-27,2018-02-26 18:52:15,2017,FY,358500000,178900000,537400000,470500000,271800000,82000000,1317100000,174000000,2287100000,364800000,2651900000,0,0,178700000,2981100000,0,4298200000,146000000,128400000,0,272400000,261400000,809200000,785500000,41000000,40400000,256100000,1123000000,0,0,1932200000,0,200000,1035900000,-131200000,1461100000,2366000000,2366000000,4298200000,0,4298200000,178900000,913900000,555400000,https://www.sec.gov/Archives/edgar/data/864749/000086474918000010/0000864749-18-000010-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474918000010/trmb201710k.htm
2016-12-31,TRMB,USD,0000864749,2017-02-24,2017-02-24 17:27:06,2016,FY,216100000,111100000,327200000,390200000,218800000,42500000,978700000,144200000,2077600000,333300000,2410900000,0,0,140000000,2695100000,0,3673800000,109800000,130300000,0,246500000,201600000,688200000,489600000,37700000,38800000,113800000,679900000,0,0,1368100000,0,300000,1177100000,-219900000,1348300000,2305800000,2305700000,3673800000,-100000,3673800000,111100000,619900000,403800000,https://www.sec.gov/Archives/edgar/data/864749/000086474917000007/0000864749-17-000007-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474917000007/trmb201610k.htm
2015-12-31,TRMB,USD,0000864749,2016-02-24,2016-02-24 16:56:02,2015,FY,116000000,0,116000000,376800000,261100000,44500000,798400000,159200000,2106400000,487100000,2593500000,0,0,129600000,2882300000,0,3680700000,99800000,118300000,0,234600000,208200000,660900000,611400000,29600000,51700000,106500000,799200000,0,0,1460100000,166800000,1238300000,1148200000,-166800000,0,2219700000,2220600000,3680700000,900000,3680700000,0,729700000,613700000,https://www.sec.gov/Archives/edgar/data/864749/000086474916000092/0000864749-16-000092-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474916000092/trmb201510k.htm
2014-12-31,TRMB,USD,0000864749,2015-02-25,2015-02-24 20:09:12,2014,FY,148000000,0,148000000,391534000,278099000,84983000,902616000,157355000,2101169000,594554000,2695723000,0,0,115900000,2971732000,0,3874348000,103800000,64431000,0,211589000,208500000,588299000,670097000,26309000,121071000,95800000,917197000,0,-3918000,1505496000,0,1207365000,1210977000,-61328000,0,2357014000,2368852000,3874348000,11838000,3874348000,0,735400000,587400000,https://www.sec.gov/Archives/edgar/data/864749/000086474915000002/0000864749-15-000002-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474915000002/trmb201410k.htm
2013-12-31,TRMB,USD,0000864749,2014-02-25,2014-02-25 14:06:18,2013,FY,147227000,0,147227000,361075000,254311000,74404000,837017000,142975000,1989470000,619399000,2608869000,0,0,111979000,2863823000,0,3700840000,112522000,106402000,0,159295000,198771000,576990000,652056000,20431000,136399000,80982000,889868000,0,0,1466858000,0,1106017000,1081695000,33194000,0,2220906000,2233982000,3700840000,13076000,3700840000,0,758458000,611231000,https://www.sec.gov/Archives/edgar/data/864749/000086474914000021/0000864749-14-000021-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474914000021/trmb201310k.htm
2012-12-31,TRMB,USD,0000864749,2013-02-25,2013-02-25 17:07:39,2012,FY,157771000,0,157771000,340804000,240529000,76869000,815973000,96890000,1815699000,644419000,2460118000,0,0,96123000,2653131000,0,3469104000,124532000,38092000,0,138920000,167126000,468670000,873066000,7262000,148260000,58322000,1086910000,0,0,1555580000,0,1006818000,868026000,22611000,0,1897455000,1913524000,3469104000,16069000,3469104000,0,911158000,753387000,https://www.sec.gov/Archives/edgar/data/864749/000086474913000005/0000864749-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474913000005/trmb201210k.htm
2011-12-31,TRMB,USD,0000864749,2012-03-02,2012-03-01 17:37:04,2011,FY,154621000,0,154621000,282304000,232063000,64069000,733057000,62724000,1297692000,476791000,1774483000,0,0,82211000,1919418000,0,2652475000,97956000,65918000,0,105066000,142383000,411323000,498518000,13113000,95594000,45025000,652250000,0,0,1063573000,0,878514000,685639000,5140000,0,1569293000,1588902000,2652475000,19609000,2652475000,0,564436000,409815000,https://www.sec.gov/Archives/edgar/data/864749/000119312512092527/0001193125-12-092527-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000119312512092527/d310070d10ka.htm
2010-12-31,TRMB,USD,0000864749,2011-03-01,2011-02-28 19:01:18,2010,FY,220788000,0,220788000,243889000,192852000,56841000,714370000,50692000,828737000,204948000,1033685000,0,0,68145000,1152522000,0,1866892000,72349000,1993000,0,73888000,103585000,251815000,151160000,10777000,24598000,37128000,229378000,0,0,481193000,0,0,536350000,48027000,781779000,1366156000,1385699000,1866892000,19543000,1866892000,0,153153000,-67635000,https://www.sec.gov/Archives/edgar/data/864749/000119312511050403/0001193125-11-050403-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000119312511050403/d10k.htm
2009-12-31,TRMB,USD,0000864749,2010-02-26,2010-02-26 17:24:06,2009,FY,273848000,0,273848000,214149000,144012000,58069000,690078000,44635000,764193000,202782000,966975000,0,0,51589000,1063199000,0,1753277000,53775000,445000,0,68968000,100057000,223245000,151038000,15599000,38857000,59983000,265477000,0,0,488722000,0,720248000,491368000,48296000,720248000,1259912000,1264555000,1753277000,4643000,1753277000,0,151483000,-122365000,https://www.sec.gov/Archives/edgar/data/864749/000114036110008828/0001140361-10-008828-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000114036110008828/form10-k.htm
