date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,CRL,USD,0001100682,2015-02-17,2015-02-17 15:31:14,2014,FY,129924000,96445000,7060000,31035000,-3774000,-28088000,-2956000,4599000,22671000,-9639000,251051000,-56925000,-234267000,-26648000,21000000,-1150000,-297990000,104384000,0,-122018000,0,79048000,61414000,-10379000,4096000,160023000,155927000,251051000,-56925000,194126000,https://www.sec.gov/Archives/edgar/data/1100682/000162828015000785/0001628280-15-000785-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000162828015000785/crl1227201410k.htm
2013-12-31,CRL,USD,0001100682,2014-02-25,2014-02-25 17:22:46,2013,FY,105416000,96636000,-846000,24542000,-25357000,-19492000,-1571000,-7080000,2786000,6748000,207139000,-39154000,-29218000,-17566000,11584000,307000,-74047000,-11500000,0,-165932000,0,93195000,-84237000,-2613000,46242000,155927000,109685000,207139000,-39154000,167985000,https://www.sec.gov/Archives/edgar/data/1100682/000144530514000599/0001445305-14-000599-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000144530514000599/crl1228201310k.htm
2012-12-31,CRL,USD,0001100682,2013-02-27,2013-02-27 16:05:42,2012,FY,102118000,81275000,1311000,21855000,-26039000,-16266000,785000,-3257000,-7301000,27380000,207900000,-47534000,-16861000,-18537000,25156000,2786000,-54990000,-66231000,0,-64189000,0,19299000,-111121000,-1009000,40780000,109685000,68905000,207900000,-47534000,160366000,https://www.sec.gov/Archives/edgar/data/1100682/000144530513000358/0001445305-13-000358-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000144530513000358/crl1229201210k.htm
2011-12-31,CRL,USD,0001100682,2012-02-27,2012-02-27 13:57:33,2011,FY,115522000,85230000,-8668000,21706000,-27014000,7669000,3766000,2208000,-40657000,18507000,205283000,-49143000,0,-24556000,31607000,5447000,-36645000,-2257000,0,-283795000,0,14266000,-271786000,-7107000,-110255000,68905000,179160000,205283000,-49143000,156140000,https://www.sec.gov/Archives/edgar/data/1100682/000151851912000030/0001518519-12-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000151851912000030/crl1231201110k.htm
2010-12-31,CRL,USD,0001100682,2011-02-23,2011-02-23 12:29:34,2010,FY,-334105000,93649000,-42342000,25526000,7556000,-5640000,1989000,71000,11136000,418729000,169013000,-42860000,2807000,-27600000,72464000,950000,5761000,197837000,0,-356527000,0,-9205000,-167895000,-10293000,-3414000,179160000,182574000,169013000,-42860000,126153000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/0001047469-11-001182-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/a2202149z10-k.htm
2009-12-31,CRL,USD,0001100682,2010-02-19,2010-02-19 14:26:24,2009,FY,109382000,93553000,15791000,23813000,-43445000,21768000,-4379000,-11493000,-49341000,25950000,225044000,-80012000,-83347000,-102275000,52785000,4028000,-208821000,-36130000,0,-45897000,0,1050000,-80977000,3736000,-61018000,182574000,243592000,225044000,-80012000,145032000,https://www.sec.gov/Archives/edgar/data/1100682/000104746910001012/0001047469-10-001012-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746910001012/a2196578z10-k.htm
2008-12-31,CRL,USD,0001100682,2009-02-23,2009-02-23 17:11:30,2008,FY,-522267000,91183000,12671000,24333000,-32198000,-8532000,-9670000,8177000,-22173000,706227000,279949000,-197081000,-69151000,-6439000,45444000,51000,-227176000,65460000,0,-115058000,0,32278000,-17320000,-17310000,18143000,243592000,225449000,279949000,-197081000,82868000,https://www.sec.gov/Archives/edgar/data/1100682/000104746909001689/0001047469-09-001689-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746909001689/a2190829z10-k.htm
2007-12-31,CRL,USD,0001100682,2008-02-20,2008-02-20 15:34:09,2007,FY,154406000,88916000,-9786000,0,19207000,-18961000,-12988000,-2586000,53742000,10415000,284248000,-227036000,-11584000,-299408000,334546000,2698000,-200784000,-64545000,53977000,-41617000,0,59735000,-46427000,13032000,50069000,225449000,175380000,284248000,-227036000,57212000,https://www.sec.gov/Archives/edgar/data/1100682/000104746908001507/0001047469-08-001507-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746908001507/a2182759z10-k.htm
2006-12-31,CRL,USD,0001100682,2007-02-27,2007-02-27 15:51:34,2006,FY,-55783000,85130000,4035000,21090000,-58618000,-18961000,-6475000,-2586000,-30596000,168516000,164370000,-181747000,-30862000,-207900000,122981000,189537000,-107991000,269458000,88323000,-249958000,-1916000,-102255000,5386000,-1205000,60559000,175380000,114821000,164370000,-181747000,-17377000,https://www.sec.gov/Archives/edgar/data/1100682/000110465907014407/0001104659-07-014407-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110465907014407/a07-5140_110k.htm
2005-12-31,CRL,USD,0001100682,2006-03-14,2006-03-14 14:20:50,2005,FY,141999000,104637000,-37406000,16974000,-10499000,-9481000,-5801000,2535000,2248000,20997000,236702000,-95550000,-3400000,-15580000,405000,132000,-113993000,-203605000,27123000,-17997000,-1400000,457000,-197577000,-17877000,-92745000,114821000,207566000,236702000,-95550000,141152000,https://www.sec.gov/Archives/edgar/data/1100682/000110465906016438/0001104659-06-016438-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000110465906016438/a06-2532_110k.htm
2004-12-31,CRL,USD,0001100682,2005-03-14,2005-03-14 09:56:11,2004,FY,89792000,48176000,9079000,3815000,12200000,-7260000,-6363000,-2322000,28145000,21765000,184827000,-45336000,-571992000,-16689000,32621000,1427000,-599969000,412505000,26554000,0,-2112000,0,436947000,3430000,25235000,207566000,182331000,184827000,-45336000,139491000,https://www.sec.gov/Archives/edgar/data/1100682/000104746905006307/0001047469-05-006307-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746905006307/a2153599z10-ka.htm
2003-12-31,CRL,USD,0001100682,2004-04-12,2004-04-12 10:13:30,2003,FY,80151000,31121000,8890000,0,-4857000,0,-5733000,0,876000,8461000,123766000,-32704000,-10841000,-21824000,1108000,872000,-63389000,-10083000,3976000,0,-1902000,-783000,-8792000,8237000,59822000,182331000,122509000,123766000,-32704000,91062000,https://www.sec.gov/Archives/edgar/data/1100682/000104746904011557/0001047469-04-011557-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746904011557/a2133215z10-ka.htm
2002-12-31,CRL,USD,0001100682,2003-03-20,2003-03-20 17:15:13,2002,FY,50132000,25727000,11260000,1002000,16669000,11739000,-1645000,-3753000,10328000,28869000,133659000,-37543000,-42498000,0,0,1156000,-78885000,1031000,5273000,0,-1470000,341000,5175000,4289000,64238000,122509000,58271000,133659000,-37543000,96116000,https://www.sec.gov/Archives/edgar/data/1100682/000104746903009461/0001047469-03-009461-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000104746903009461/a2105667z10-k.htm
2001-12-31,CRL,USD,0001100682,2002-03-27,2002-03-27 00:00:00,2001,FY,35407000,28578000,17190000,4467000,-20933000,-27505000,-3762000,312000,10022000,6589000,71298000,-36656000,-55265000,0,0,-250000,-91921000,-71574000,116691000,0,-729000,2842000,47230000,-1465000,25142000,58271000,33129000,71298000,-36656000,34642000,https://www.sec.gov/Archives/edgar/data/1100682/000091205702011938/0000912057-02-011938-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000091205702011938/a2073028z10-k.htm
2000-12-31,CRL,USD,0001100682,2001-03-30,2001-03-30 00:00:00,2000,FY,17877000,18870000,-887000,0,-9306000,0,-2343000,0,-6963000,-1021000,33768000,-15565000,-6011000,0,0,7000000,-14576000,-202956000,235964000,0,0,-32226000,782000,-1855000,18119000,33129000,15010000,33768000,-15565000,18203000,https://www.sec.gov/Archives/edgar/data/1100682/000091205701505683/0000912057-01-505683-index.htm,https://www.sec.gov/Archives/edgar/data/1100682/000091205701505683/a2041062z10-k.txt
1999-12-31,CRL,USD,0001100682,2000-05-08,2000-05-08 00:00:00,1999,FY,17124000,15643000,8625000,0,-2922000,0,133000,0,-3055000,-902000,37568000,-12951000,-23051000,0,0,1834000,-34168000,337528000,102993000,0,0,-452025000,-11504000,-1697000,-9801000,15010000,24811000,37568000,-12951000,24617000,https://www.sec.gov/Archives/edgar/data/1100682/000091205700022358/0000912057-00-022358-index.html,https://www.sec.gov/Archives/edgar/data/1100682/000091205700022358/
1998-12-31,CRL,USD,0001100682,1998-12-31,1998-12-31 00:00:00,1998,FY,23378000,10895000,-3133000,0,7395000,0,-1250000,0,8645000,-1155000,37380000,-11909000,-11802000,0,0,681000,-23030000,-1096000,0,0,0,-6922000,-8018000,564000,6896000,24811000,17915000,37380000,-11909000,25471000,,
