symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
PKG,2029-12-31,11423544459,11942438800,11677000000,2304585110,2409266820,2355717214,1622600593,1696304361,1658601426,1391592555,1474317406,1432000016,846465110,884914293,865245732,16,16.47282,15.54852,1,1
PKG,2028-12-31,11248750000,11293250000,11271000000,2269322087,2278299514,2273810801,1597772783,1604093564,1600933173,1295759534,1328380494,1312070014,833513139,836810513,835161826,14.66,14.84224,14.47776,2,2
PKG,2027-12-31,10548957426,10591433022,10570195224,2128145979,2136715003,2132430491,1498374225,1504407460,1501390842,1065304191,1167051373,1133462950,781659706,784807075,783233391,12.38325,13.03968,11.90284,8,6
PKG,2026-12-31,10150224374,10351617715,10250921045,2047705599,2088334679,2068020139,1441738170,1470344086,1456041129,972795200,1065233486,1041260749,752114269,767037171,759575720,11.37088,11.90205,10.86922,8,7
PKG,2025-12-31,9060069690,9090036844,9070058742,1827777865,1833823437,1829793056,1286892567,1291149102,1288311412,887667274,890352274,889009774,671335671,673556186,672075843,9.92807,9.94807,9.91807,8,7
PKG,2024-12-31,8321575115,8411592153,8371584581,1678794018,1696954049,1688882924,1181996775,1194782798,1189100121,812696704,818090869,815393786.5,616614486,623284594,620320102,9.12059,9.14068,9.08041,6,6
PKG,2023-12-31,7756701148,8109035605,7928800000,1564836381,1635916311,1599555592,1101762060,1151807657,1126206986,696089837,737469268,713100000,574758291,600865671,587510521,8.00337,8.23988,7.77754,5,4
PKG,2022-12-30,8378456330,8708862493,8548657628,1378419563,2067629347,1723024455,1023557487,1535336234,1279446861,710891528,1066337295,888614412,418215768,627323653,522769711,11.00848,11.27667,10.72355,1,3
PKG,2021-12-30,7471212114,7765840912,7622983508,1136722269,1705083405,1420902837,759009724,1138514588,948762156,516984583,775476876,646230730,353882997,530824496,442353747,8.7026,8.91462,8.47735,2,2
PKG,2020-12-30,6534625790,6792320112,6667371220,764653284,1146979928,955816606,525360631,788040948,656700790,333831312,500746969,417289141,392238967,588358451,490298709,5.85751,6.00021,5.7059,2,4
PKG,2019-12-30,6813462444,7082152747,6951872206,831200833,1246801248,1039001041,837399725,1256099588,1046749657,553438114,830157173,691797644,443152726,664729091,553940909,7.64359,7.82981,7.44575,1,3
PKG,2018-12-30,6916537357,7189292442,7057041000,827789638,1241684459,1034737049,827789638,1241684459,1034737049,572151958,858227938,715189948,416188844,624283265,520236055,8.01186,8.20705,7.80449,7,6
PKG,2017-12-30,6246462011,6492792535,6373353636,1031949551,1547924327,1289936939,726638695,1089958042,908298369,520805913,781208868,651007391,407574932,611362399,509468666,5.98793,6.13381,5.83295,7,6
PKG,2016-12-30,5639296967,5861683812,5753854545,590943343,886415015,738679179,590943343,886415015,738679179,340533652,510800478,425667065,355841887,533762830,444802359,4.81898,4.93638,4.69425,12,13
