symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
XYZ,2024-12-31,2024,FY,39.09453267703199,4.69542928363855,2.7672112973729037,2.5176995525070787,20.66395080657317,34.416860483020066,13.589251417763249,34.47029706982089,12.849278679012565,52438235070,48098729070,18.100581409276412,2.173961272337489,30.713231071543618,33.75700643683577,2.465601031167487,2.465601031167487,1.9940559423338609,23.31861736337523,28.17156943216095,30.96345833631067,0.05524684414211731,0.029623479850653944,0.372326420829256,0.21531078908232038,-2.103824402777946,2.326040816689478,95.92850999784993,0.5893414915256812,0,0,0.08909640055929564,0.12082453448446052,0.349410802963054,0.09016721820364892,0.0063822669764873035,0.40929526463136123,0.052766311653143834,60.3464079398313,0.06395774881393089,0.12107803593129901,2.450002269069503,11333403000,8384473000,4337568000,24718278000,6431850000,130258500,107543500,85.79363575047905,2.826710014832573,2.515842123863176,4.254394825527159,129.12537829658453,145.08064577578818,0.1362166758855539,0.24951174486582506
XYZ,2023-12-31,2023,FY,35.994755738631135,0.01604977203148199,0.16582081805878565,-0.08243328471756868,15.46576858896028,30.70157147174373,8.231166318472676,30.70554613898853,9.972008159564822,47095011600,44999633600,4819.383094555874,2.1489241533311647,466.46736462594464,-938.3345606694561,2.5190888854370326,2.5190888854370326,2.0533129995893797,118.60204893296822,445.7130337457038,-896.5856465431361,0.00020749543673538452,-0.001065717966613687,0.32476244240784935,0.18381097714931544,-5.522625501756642,2.0059224067785775,0,-4.779445180836963,0,0,0,0.1241497446821384,0.4141901071553085,1.4971226513208071,0.006896952005425536,0.36996034854121795,0.05822773096616966,3.329922349205857,0.018381022509270376,0.0005050111712791485,0.8680513126256455,8935653000,5011595000,3480225000,23157651000,6259288000,350452500,103900000,119.81487658370469,3.5675688239679433,2.7552971141630445,3.0463662811103833,102.31057002960281,132.4721018738022,0.0005226994484590101,0.24825410277635435
XYZ,2022-12-31,2022,FY,30.281746751440973,-0.9340149132306991,0.30383159829276846,0.008788338869226824,15.21097195089723,29.797711024632566,5.649133170624701,29.748525345064937,11.000955179126313,36381155160,34989393160,-67.27943966402033,2.0751775158746324,206.8250976958892,7150.384268867924,2.112373614190752,2.112373614190752,1.995791548135374,111.69976587016552,198.91299841389858,6876.846139937107,-0.014863381814619653,0.00013985262363505447,0.367694855198135,0.20190968469287096,-4.443046177911858,1.8523179041927242,-17.238931213426078,-0.31808573159374687,0,0,0.09621770122693399,0.12181509865592886,0.44575447785606204,0.9710749674536534,0.009743270817410882,0.5016254408659621,0.06110559186684012,,-0.02554240998301736,-0.031106831201575973,-2.183854277319764,7188889000,3270560000,1510420000,21872158000,3712085000,447567500,87380500,110.85491433262716,17.660615380215855,3.090341209191404,3.292591963084239,20.667456492421433,118.1099352118154,-0.031397015562845215,0.29504325942354165
XYZ,2021-12-31,2021,FY,38.52524038461539,0.3627233700963284,1.8494127809576992,1.185584775931872,17.76478736213877,7.228092716040765,5.534657266508447,7.139237662292335,12.105097375401368,74041352320,75113923320,445.27045488441456,4.192316475836895,87.33042274984372,136.22813254585932,22.62286362212808,22.62286362212808,4.253046823594067,183.8868664484588,88.59550065461237,138.2015479384004,0.0022458260794769886,0.007340627675883054,1.6854519983317318,0.39611758464382996,2.6257677873281122,1.9357362802993283,13.836976210602584,5.338105851686752,0,0,0,0.07473811381931345,0.05574739023295239,0.35893988181593006,0.017230989304635704,2.2582871390725527,0.03442800583856037,7.633170229836975,0.05106847348165005,0.012645710588869988,-1.8650263288775653,5085824000,2537264000,-91247000,6593695000,1583235000,311617500,69093500,43.392257877337116,9.20554482719163,2.106278425619188,8.411638800446749,39.65001603401587,173.29142983207453,0.050807017115026484,0.6638280050258272
XYZ,2020-12-31,2020,FY,21.433131885739044,0.48091287805274346,0.39065638215767073,-0.03450937205219283,8.69542748563614,6.051481971267766,5.026236330073162,6.051481971267766,8.012100395824213,96441942640,96777311640,452.55598244996594,10.154372266276729,557.1136424238923,-6306.692560816113,35.96474401367259,35.96474401367259,10.18968326872388,226.44588859900557,559.0509597365836,-6328.6235704943765,0.002209671374989632,-0.00015856171683602662,1.3027548424075606,0.353960109630125,0.784718338695525,1.8811035785816355,2.966246948703089,0.8123225639942752,0,0,0,0.08757148401413498,0.04603178463050494,1.0883368956155046,0.019836846825580165,2.237234598394528,0.04188436251852841,8.091989944009452,0.02662316284834479,0.022634055839486567,-5.651000505499565,3635525000,2227256000,573648000,4780246000,878345500,212200500,54406000,41.0001449843318,15.292324264870963,3.263401035385798,8.90240754366807,23.868183389131126,111.84650493219257,0.07947026535584205,0.4251657542098636
XYZ,2019-12-31,2019,FY,11.09061433085725,0.8834044315398389,0.7708959315198388,0.6238414678622773,5.213814620740284,4.035421259814729,3.2461864616152036,4.035421259814729,2.5798954821070166,26587937440,25939464440,70.8169415575076,5.640805651851066,81.15232866343132,100.28188766350347,15.502718544648843,15.502718544648843,5.5032278434284505,51.36293681673904,79.17304410463022,97.83603804897183,0.014120914826404075,0.009971890470944331,0.626767149645783,0.2361845889641941,-1.284046469170711,1.9006136055746907,7.134969325153374,0.8726421376176601,0,0,0,0.13234666383791238,0.07369918383005314,0.19075786710618686,0.013259361408719635,0.826714992460118,0.0631935928715392,8.956028865581791,0.0528325972610379,0.08905616302729187,-0.18617337923148056,1525716000,1379626000,383593000,2123482000,538587500,114251500,38155000,53.4189328524451,17.41251423471115,6.018709070342384,6.832783444180936,20.961935483870967,60.64423379401464,0.21891256814670126,0.14705446365756156
XYZ,2018-12-31,2018,FY,8.128974616186587,-0.09477461667952412,0.7272798972718377,0.5725295824080486,2.770712615008466,2.761684465816021,1.9266311916023178,2.761684465816021,2.2617867503345814,22757451790,23073973790,-591.8251317192417,6.900009244500826,77.12298966382,97.96873685388712,20.31006825518228,20.31006825518228,6.995978017553333,538.9100754390882,78.19565470380914,99.33133495197875,-0.0016896882987970068,0.010207337892815986,0.8029399349041187,0.27421173213354494,7.39261023916293,2.0734609603344394,3.12328995662329,-7.67378357995475,0,0,0,0.14073592775645455,0.1032626104724045,0.21277958519723464,0.019036880070414656,1.0299535768770198,0.06575784137722142,,0.026421866515653133,-0.013069400750998567,-1.8030178862349684,1093364000,781694000,-48617000,1574573000,508234000,111052000,22702000,42.86572097252513,16.144366541166082,5.103804191732593,8.514962345645545,22.60850551610659,71.51528277500262,-0.034317684678550044,0.15475031486378907
XYZ,2017-12-31,2017,FY,5.992756440539981,-0.1700000001353223,0.3456429404308367,0.2750128160372955,2.3439176622227227,2.1281678968749844,1.9315148153499393,2.1281678968749844,0.9933469194222111,12810157107.45,12472255107.45,-203.94117630824832,5.785317715477861,100.30582414553172,126.06685208189818,16.291007890359428,16.291007890359428,5.632714557663465,-813.4786790666581,97.6599909753271,122.74150321264787,-0.0049033746794151225,0.007932299279991216,0.45600528020571435,0.16393586525668985,22.03900339159927,1.8279653011275385,1.5147789075431544,-2.0331937656217662,0,0,0,0.1377137120283906,0.033219949983312534,0.20434418335147325,0.011785916062888929,0.7000456020816009,0.07037858817398011,,0.010574776972491104,-0.02970430940187997,-0.14791201673850318,805467000,713672000,377357000,969624000,478211000,91351000,15250500,103.70634475825482,34.163231923932635,4.356915127880577,3.5195532235837166,10.684000881787291,83.77487035822853,-0.07988091559174039,0.07063012439354124
XYZ,2016-12-31,2016,FY,5.002769685702156,-0.5023788262505307,0.06772262153972274,-0.007910878189457042,1.4988244938589685,1.686852776273221,1.462979607969434,1.686852776273221,0,4655394650,4203364650,-27.130920508188126,2.724490803355258,201.2621438761835,-1722.9439859363436,8.080136092322698,8.080136092322698,2.4599479084063463,-31.86105034564308,181.7199710345424,-1555.6493893412287,-0.036858314471792414,-0.000580401921456863,0,0,3.4263386089382086,1.7341773686325035,0,-0.13480389300075762,0,0,0,0.14943750325535884,0.06312316219263936,1.1168129350222644,0.015118325343926832,0.6844085309312492,0.08122215388000732,,-0.19019613434168745,-0.15119433745969899,0.37784178243621086,423961000,499688000,366216000,588754000,237414000,32128000,12794000,69.91307826145989,16.091888686532457,4.3175124696285785,5.220768546837237,22.682234951418348,84.5394199941708,-0.29782019706571,0.07563349972917978
XYZ,2015-12-31,2015,FY,3.873387104980844,-0.5496732341079051,0.06456979998588164,-0.053785240295014324,1.4102126240442547,1.5530255050526534,1.2978551195098105,1.5530255050526534,0,4282188733.13,3820859733.13,-23.81414845720927,3.379471156695746,202.72635199214128,-243.37531873429953,8.42870896673149,8.42870896673149,3.0153937779512248,-25.942475883882622,180.88622511622404,-217.15599506280194,-0.041991843705722315,-0.004108880083652736,0,0,3.132283646338317,2.111187246036828,0,-0.11746942725103855,0,0,0,0.14863493376307493,0.09329192241151936,1.8329782701320836,0.03055595453619947,1.4015058278433359,0.06494422776726398,,-0.2183471259242324,-0.22164139643065364,0.5844334167566508,371361000,424573000,318839000,542058000,132400000,6552500,7427500,42.49823220883927,5.25556367392009,4.757879239022354,8.588592537364015,69.45020984357116,76.71485165205664,-0.35393702957200895,0.11835504028089597
