date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2011-10-31,COO,USD,0000711404,2011-12-16,2011-12-16 16:17:25,2011,FY,1330835000,526031000,804804000,0.6047361243,43581000,513138000,0,513138000,20529000,577248000,1103279000,0,17342000,98149000,308255000,0.2316252578,227556000,0.1709873876,-34792000,192764000,0.1448444022,17334000,175430000,0.1318194968,3.74,3.63,46904000,48309000,https://www.sec.gov/Archives/edgar/data/711404/000119312511343993/0001193125-11-343993-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312511343993/d238160d10k.htm
2010-10-31,COO,USD,0000711404,2010-12-17,2010-12-17 16:08:16,2010,FY,1158517000,481794000,676723000,0.5841286748,35274000,433057000,0,433057000,18056000,486387000,968181000,0,36668000,94001000,255095000,0.2201909855,189912000,0.1639268133,-65486000,124426000,0.1074010999,11623000,112803000,0.097368446,2.48,2.43,45530000,46505000,https://www.sec.gov/Archives/edgar/data/711404/000119312510283357/0001193125-10-283357-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312510283357/d10k.htm
2009-10-31,COO,USD,0000711404,2009-12-21,2009-12-18 19:01:51,2009,FY,1080421000,483927000,596494000,0.5520940448,33298000,0,0,391593000,17860000,442751000,926678000,0,44143000,92602000,251573000,0.2328471957,149856000,0.1387014877,-35028000,114828000,0.1062807924,14280000,100548000,0.0930637224,2.23,2.21,45173000,45478000,https://www.sec.gov/Archives/edgar/data/711404/000119312509256112/0001193125-09-256112-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312509256112/d10k.htm
2008-10-31,COO,USD,0000711404,2008-12-19,2008-12-19 16:17:14,2008,FY,1063176000,437345000,610030000,0.5737808227,35468000,0,0,429304000,16774000,481546000,918891000,0,53770000,82185000,209176000,0.1967463524,126963000,0.1194186099,-50756000,76207000,0.0716786308,10731000,65476000,0.0615852879,1.46,1.43,44995000,46844000,https://www.sec.gov/Archives/edgar/data/711404/000119312508257120/0001193125-08-257120-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312508257120/d10k.htm
2007-10-31,COO,USD,0000711404,2007-12-26,2007-12-26 06:08:08,2007,FY,950641000,431110000,519531000,0.5465059891,39858000,0,0,407951000,16194000,464003000,895113000,0,67503000,84511000,140039000,0.1473100781,45854000,0.0482348226,-45182000,672000,0.0007068915,11864000,-11192000,-0.0117731089,-0.25,-0.25,44707000,44707000,https://www.sec.gov/Archives/edgar/data/711404/000119312507270797/0001193125-07-270797-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312507270797/d10k.htm
2006-10-31,COO,USD,0000711404,2006-12-26,2006-12-22 17:43:35,2006,FY,858960000,332983000,525977000,0.612341669,34547000,0,0,357842000,14303000,406692000,739675000,0,58650000,61647000,180932000,0.2106407749,112900000,0.1314380181,-39563000,73337000,0.0853788302,7103000,66234000,0.0771095278,1.49,1.44,44522000,47569000,https://www.sec.gov/Archives/edgar/data/711404/000119312506259322/0001193125-06-259322-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312506259322/d10k.htm
2005-10-31,COO,USD,0000711404,2006-02-08,2006-02-08 17:09:31,2005,FY,806617000,309785000,496832000,0.6159453619,42879000,0,0,297953000,11704000,352536000,662321000,0,43555000,48638000,192934000,0.2391891071,135834000,0.1683996246,-27377000,108457000,0.1344591051,16735000,91722000,0.11371196,2.06,2.04,41257000,44961765,https://www.sec.gov/Archives/edgar/data/711404/000119312506023952/0001193125-06-023952-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312506023952/d10ka.htm
2004-10-31,COO,USD,0000711404,2005-01-14,2005-01-14 12:33:35,2004,FY,490176000,174346000,315830000,0.6443195913,6493000,0,0,190534000,2052000,199079000,373425000,0,2520000,15651000,132402000,0.2701111438,116751000,0.2381817959,-4262000,112489000,0.2294869598,19664000,92825000,0.1893707566,2.83,2.59,32468000,35839768,https://www.sec.gov/Archives/edgar/data/711404/000119312505006454/0001193125-05-006454-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000119312505006454/d10k.htm
2003-10-31,COO,USD,0000711404,2004-01-28,2004-01-28 13:11:10,2003,FY,411790000,146588000,265202000,0.6440224386,5573000,0,0,162852000,1535000,169960000,316548000,0,2546000,12525000,107767000,0.2617037811,95242000,0.2312877923,-4755000,90487000,0.2197406445,21717000,68770000,0.1670025984,2.2,2.09,31226000,33245000,https://www.sec.gov/Archives/edgar/data/711404/000095011704000415/0000950117-04-000415-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000095011704000415/a36926.txt
2002-10-31,COO,USD,0000711404,2003-01-27,2003-01-27 14:49:12,2002,FY,315306000,115813000,199493000,0.6326964917,4315000,0,0,126730000,1480000,132525000,248338000,0,0,11369000,78337000,0.2484475399,66971000,0.2124000178,-1802000,65169000,0.2066849346,16294000,48875000,0.1550081508,1.6,1.57,30558000,31189000,https://www.sec.gov/Archives/edgar/data/711404/000095011703000230/0000950117-03-000230-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000095011703000230/a34226.txt
2001-10-31,COO,USD,0000711404,2002-01-25,2002-01-25 00:00:00,2001,FY,234572000,81204000,153368000,0.6538205753,3658000,0,0,89770000,5182000,98610000,179814000,0,1522000,10988000,65746000,0.2802806814,54758000,0.233437921,-2630000,52128000,0.2222260116,14992000,37136000,0.1583138653,1.25,1.22,29674000,30492000,https://www.sec.gov/Archives/edgar/data/711404/000095011702000121/0000950117-02-000121-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000095011702000121/a31923.txt
2000-10-31,COO,USD,0000711404,2001-01-26,2001-01-26 00:00:00,2000,FY,197317000,68100000,133117000,0.6746352316,2711000,0,0,75424000,4213000,86248000,154348000,0,5172000,8734000,55603000,0.2817952837,46869000,0.2375314849,-4742000,42127000,0.2134990903,12727000,28968000,0.1468094488,1.02,1,28376000,29020000,https://www.sec.gov/Archives/edgar/data/711404/000095011701000155/0000950117-01-000155-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000095011701000155/0000950117-01-000155-0001.txt
1999-10-31,COO,USD,0000711404,2000-01-28,2000-01-28 00:00:00,1999,FY,165300000,59009000,109146000,0.6602903811,1977000,0,0,61700000,3797000,70335000,129344000,0,2800000,8440000,47251000,0.2858499698,38811000,0.2347912886,-6099000,32700000,0.1978221416,10700000,25100000,0.1518451301,0.89,0.88,28196000,28624000,https://www.sec.gov/Archives/edgar/data/711404/000095011700000158/0000950117-00-000158-index.html,https://www.sec.gov/Archives/edgar/data/711404/000095011700000158/
1998-10-31,COO,USD,0000711404,1999-01-27,1999-01-27 00:00:00,1998,FY,147200000,50900000,96300000,0.6542119565,1900000,0,0,56200000,8400000,66500000,117400000,0,25100000,8400000,38200000,0.2595108696,29800000,0.2024456522,-6700000,23100000,0.1569293478,-34700000,39800000,0.2703804348,1.35,1.31,29656000,30538000,https://www.sec.gov/Archives/edgar/data/711404/000095011799000112/0000950117-99-000112-index.html,https://www.sec.gov/Archives/edgar/data/711404/0000950117-99-000112.txt
1997-10-31,COO,USD,0000711404,1998-01-30,1998-01-30 00:00:00,1997,FY,141500000,24700000,64100000,0.4530035336,1700000,0,0,38300000,4200000,44200000,68900000,0,20900000,4200000,24100000,0.1703180212,19900000,0.1406360424,-2900000,21800000,0.1540636042,-26600000,31400000,0.2219081272,1.2,1.2,25857741,25857741,https://www.sec.gov/Archives/edgar/data/711404/000095011798000137/0000950117-98-000137-index.html,https://www.sec.gov/Archives/edgar/data/711404/
1996-10-31,COO,USD,0000711404,1997-01-27,1997-01-27 00:00:00,1996,FY,109100000,17600000,48500000,0.4445462878,1200000,0,0,29700000,3300000,34200000,51800000,0,4100000,3300000,17600000,0.16131989,14300000,0.1310724106,-3100000,12100000,0.1109074244,-4500000,16600000,0.1521539872,0.72,0.71,23216783,23546099,https://www.sec.gov/Archives/edgar/data/711404/000095011797000110/0000950117-97-000110-index.html,https://www.sec.gov/Archives/edgar/data/711404/0000950117-97-000110.txt
1995-10-31,COO,USD,0000711404,1996-01-16,1996-01-16 00:00:00,1995,FY,97100000,57000000,40100000,0.4129763131,2900000,0,0,25800000,3300000,32000000,89000000,0,11100000,3300000,11400000,0.1174047374,8100000,0.0834191555,-7900000,200000,0.0020597322,100000,100000,0.0010298661,0.005,0.005,23152000,23152000,https://www.sec.gov/Archives/edgar/data/711404/000095011796000034/0000950117-96-000034-index.html,https://www.sec.gov/Archives/edgar/data/711404/0000950117-96-000034.txt
1994-10-31,COO,USD,0000711404,1995-02-28,1995-02-28 00:00:00,1994,FY,95600000,60800000,34800000,0.3640167364,0,0,0,35400000,4200000,39600000,100400000,0,4600000,4200000,-600000,-0.0062761506,-4800000,-0.050209205,-4500000,-9300000,-0.0972803347,-4600000,-4700000,-0.0491631799,-0.23,-0.23,20700612,20700612,https://www.sec.gov/Archives/edgar/data/711404/000095011795000028/0000950117-95-000028-index.html,https://www.sec.gov/Archives/edgar/data/711404/
1993-10-31,COO,USD,0000711404,1994-02-28,1994-02-28 00:00:00,1993,FY,92700000,58800000,33900000,0.3656957929,0,0,0,52600000,4800000,57400000,116200000,0,27100000,4800000,-18700000,-0.2017259978,-23500000,-0.2535059331,-10200000,-33700000,-0.3635382956,400000,-46900000,-0.5059331176,-2.33,-2.33,20170940,20170940,https://www.sec.gov/Archives/edgar/data/711404/000095011794000037/0000950117-94-000037-index.html,https://www.sec.gov/Archives/edgar/data/711404/
1992-10-31,COO,USD,0000711404,1992-10-31,1992-10-31 00:00:00,1992,FY,63300000,34100000,29200000,0.4612954186,0,0,0,48600000,1500000,50100000,84200000,0,0,1500000,-19400000,-0.3064770932,-20900000,-0.3301737757,4800000,-16100000,-0.2543443918,100000,-24900000,-0.3933649289,-1.3,-1.3,19139785,19139785,,
1991-10-31,COO,USD,0000711404,1991-10-31,1991-10-31 00:00:00,1991,FY,35500000,15900000,19600000,0.5521126761,0,0,0,48800000,1000000,49800000,65700000,0,0,1000000,-29200000,-0.8225352113,-30200000,-0.8507042254,5600000,-24600000,-0.6929577465,200000,-24800000,-0.6985915493,-1.44,-1.44,17206349,17206349,,
1990-10-31,COO,USD,0000711404,1990-10-31,1990-10-31 00:00:00,1990,FY,48200000,17400000,30800000,0.6390041494,0,0,0,42700000,1400000,44100000,61500000,0,0,1400000,-11900000,-0.2468879668,-13300000,-0.27593361,9300000,-4000000,-0.0829875519,-3000000,-1700000,-0.0352697095,-0.0999,-0.0999,17024000,17024000,,
1989-10-31,COO,USD,0000711404,1989-10-31,1989-10-31 00:00:00,1989,FY,52800000,6800000,46000000,0.8712121212,0,0,0,46900000,13700000,60600000,67400000,0,0,13700000,-900000,-0.0170454545,-14600000,-0.2765151515,-3900000,-18500000,-0.3503787879,-2200000,-16300000,-0.3087121212,-1.05,-1.05,15501355,15501355,,
1988-10-31,COO,USD,0000711404,1988-10-31,1988-10-31 00:00:00,1988,FY,611300000,293200000,318100000,0.5203664322,0,0,0,261800000,33400000,295200000,588400000,0,262000000,33400000,56300000,0.0920988058,22900000,0.0374611484,-164000000,-141100000,-0.2308195649,10900000,-151700000,-0.2481596597,-9.8,-9.8,15485714,15485714,,
1987-10-31,COO,USD,0000711404,1987-10-31,1987-10-31 00:00:00,1987,FY,627500000,265200000,362300000,0.5773705179,0,0,0,311600000,42000000,353600000,618800000,0,0,42000000,50700000,0.0807968127,8700000,0.0138645418,117800000,126500000,0.2015936255,58200000,68300000,0.1088446215,4.46,4.23,15331089,16146572,,
1986-10-31,COO,USD,0000711404,1986-10-31,1986-10-31 00:00:00,1986,FY,460300000,181400000,278900000,0.6059091897,0,0,0,218600000,22500000,241100000,422500000,0,96500000,22500000,60300000,0.1310015207,37800000,0.0821203563,-60700000,-22900000,-0.0497501629,2200000,-38700000,-0.0840756029,-2.66,-2.66,14576271,14576271,,
1985-10-31,COO,USD,0000711404,1985-10-31,1985-10-31 00:00:00,1985,FY,331000000,112000000,219000000,0.6616314199,0,0,0,154300000,14300000,168600000,280600000,0,6000000,14300000,64700000,0.1954682779,50400000,0.152265861,-12800000,37600000,0.1135951662,2400000,35200000,0.1063444109,2.52,2.52,13968254,13968254,,
