symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
FICO,2030-09-30,3203427856,3611160165,3385000000,1394216777,1571672694,1473241791,1356076717,1528678166,1432939929,1434873572,1676400562,1542430862,878722548,990566357,928529050,62.8,68.25457,58.42081,4,1
FICO,2029-09-30,2956427953,3332722114,3124000000,1286715867,1450489068,1359647667,1251516591,1410809628,1322453276,1288644495,1505557186,1385240456,810968756,914188863,856934935,56.4,61.29869,52.4671,4,1
FICO,2028-09-30,3142283194,3169101838,3155692516,1367604998,1379277184,1373441091,1330192927,1341545809,1335869368,971339695,1634586440,1217668390,861950142,869306683,865628412,55.22091,66.55211,39.54805,8,5
FICO,2027-09-30,2745182480,2889124633,2817153557,1194776234,1257423677,1226099956,1162092050,1223025716,1192558883,1169828688,1272936507,1221382597.5,753022653,792506987,772764820,50.02395,51.82755,47.62952,12,10
FICO,2026-09-30,2377963306,2458915248,2408320285,1034952709,1070185141,1048164871,1006640641,1040909259,1019491373,953626301,1011838330,982732315.5,652291879,674497560,660619009,39.83389,41.19695,38.82685,11,10
FICO,2025-09-30,1979116829,2122009852,1989112369,861364142,923554976,865714466,837800747,898290295,842032064,715748586,730481011,723114798.5,542885515,582082066,545627361,29.49157,29.7415,29.14167,14,12
FICO,2024-09-30,1701062414,1720957881,1711010148,740347485,749006520,744677002,720094610,728516769,724305690,575784528,584781223,577090000,466613255,472070720,469341987,23.55194,23.80934,23.44304,10,10
FICO,2023-09-30,1518234585,1711475489,1604289000,660775964,744879531,698229128,642699840,724502678,679128439,442448503,516924335,481046000,416462309,469469634,440067634,19.36461,21.04655,18.01427,5,4
FICO,2022-09-29,1240366614,1475788150,1372447000,374259274,561388912,467824093,359915992,539873990,449894991,253957998,380936999,317447499,267390923,401086386,334238655,17.0455,18.71402,14.91297,2,3
FICO,2021-09-29,1200860971,1428784337,1328734600,356897353,535346029,446121691,337549149,506323724,421936437,250281155,375421734,312851445,256855723,385283586,321069655,12.34833,13.55706,10.80345,5,2
FICO,2020-09-29,1117582900,1329700091,1236588667,225250026,337875041,281562534,206067804,309101707,257584756,163896738,245845109,204870924,244493462,366740195,305616829,8.83286,9.69747,7.7278,3,3
FICO,2019-09-29,1031955512,1227820628,1141843250,203228692,304843039,254035866,174490207,261735310,218112759,142691852,214037779,178364816,303369466,455054199,379211833,7.192,7.896,6.29222,3,3
FICO,2018-09-29,926679265,1102562954,1025356667,206453627,309680443,258067036,173285671,259928507,216607089,124723176,187084765,155903971,311598249,467397374,389497812,4.455,4.89108,3.89764,7,6
FICO,2017-09-29,838749315,997943903,928063500,176270007,264405013,220337510,147482291,221223438,184352865,94803377,142205067,118504222,277440777,416161167,346800972,4.0375,4.43272,3.53238,10,9
FICO,2016-09-29,784695711,933630927,868254000,115122579,172683870,143903225,95956335,143934502,119945419,67544087,101316132,84430110,184361342,276542013,230451678,3.138,3.44517,2.74541,6,7
FICO,2015-09-29,754483522,897684465,834824667,145711896,218567845,182139871,118533245,177799868,148166557,76674308,115011462,95842886,247268270,370902407,309085339,2.81333,3.08872,2.46136,7,6
FICO,2014-09-29,712587075,1068880613,890733844,156329599,234494400,195412000,126704029,190056046,158380038,76157737,114236607,95197172,246783792,370175688,308479740,3,3.61,2.39,14,14
FICO,2013-09-29,704396781,1056595170,880495976,170507987,255761980,213134984,140059033,210088550,175073792,75815085,113722627,94768857,245126888,367690332,306408610,3.18,3.82,2.54,7,7
FICO,2012-09-29,533880127,800820191,667350159,140101509,210152264,175126887,121843150,182764726,152303938,65396732,98095098,81745915,191762010,287643016,239702513,2.38,2.86,1.9,9,9
FICO,2011-09-29,473457921,710186881,591822401,123369506,185054260,154211883,104646782,156970174,130808478,59319488,88979232,74149361,161779159,242668739,202223949,1.98,2.38,1.58,9,9
FICO,2010-09-29,512663904,768995856,640829880,117933681,176900522,147417102,90975075,136462613,113718844,51276255,76914383,64095319,189337682,284006523,236672103,1.61,1.93,1.29,9,9
FICO,2009-09-29,485201729,727802593,606502161,130243368,195365053,162804211,99469047,149203571,124336309,54586082,81879122,68232602,162102829,243154243,202628536,1.4,1.68,1.12,14,14
FICO,2008-09-29,576575800,864863702,720719751,108316603,162474904,135395754,83768969,125653455,104711212,57724980,86587471,72156226,183885292,275827939,229856616,1.46,1.75,1.17,14,14
FICO,2007-09-29,612338950,918508424,765423688,140454300,210681451,175567876,106020807,159031211,132526009,71220943,106831415,89026179,218070163,327105246,272587705,1.58,1.9,1.26,11,11
FICO,2006-09-29,685031369,1027547054,856289212,174653433,261980152,218316793,128440860,192661291,160551076,88826256,133239384,111032820,220528300,330792453,275660377,2.29,2.76,1.82,20,20
FICO,2005-09-29,577612578,866418867,722015723,173656105,260484159,217070132,135492679,203239019,169365849,94654095,141981144,118317620,164456495,246684743,205570619,1.61,1.94,1.28,16,16
FICO,2004-09-29,568075897,852113846,710094872,168208329,252312494,210260412,136429082,204643623,170536353,78125811,117188717,97657264,150006305,225009458,187507882,1.27,1.52,1.02,8,8
FICO,2003-09-29,497026607,745539911,621283259,182086158,273129238,227607698,144935944,217403917,181169931,88385131,132577696,110481414,101910779,152866169,127388474,1.43,1.71,1.15,9,9
FICO,2002-09-29,344273185,516409777,430341482,79029439,121764848,100397144,41295678,76734896,59015287,12966683,40312094,26639389,74288060,111432090,92860075,1.02,1.23,0.81,7,7
FICO,2001-09-29,249441108,374161663,311801386,81176142,121764210,101470177,57866518,86799778,72333148,37511929,56267893,46889911,55830477,83745716,69788097,0.83,1,0.66,8,8
FICO,2000-09-29,225001247,337501871,281251559,56106261,84159391,70132826,38244487,57366729,47805609,23143428,34715142,28929285,68273367,102410051,85341709,0.57,0.68,0.46,13,13
FICO,1999-09-29,212146664,318219998,265183331,44224666,66336998,55280832,30709999,46064999,38387499,18788666,28182997,23485832,62862666,94293998,78578332,0.53,0.64,0.42,20,20
FICO,1998-09-29,178942385,268413580,223677983,43302607,64953909,54128259,31026518,46539779,38783149,18671794,28007691,23339743,63991735,95987603,79989669,0.42,0.5,0.34,10,10
FICO,1997-09-29,186417777,279626666,233022222,40285090,60427635,50356363,31070544,46605817,38838181,17119999,25679999,21399999,64836363,97254544,81045454,0.48,0.58,0.38,14,14
