symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
DECK,2012-03-30,1060476594,1590714895,1325595745,203697591,317934690,260816141,205225246,320513783,262869515,143685772,224144005,183914889,304202283,456303426,380252855,4.37,5.35,3.39,19,19
DECK,2011-03-30,657621991,986432987,822027489,160104741,240157111,200130926,160554806,240832210,200693508,102013963,153020945,127517454,152575667,228863501,190719584,2.715,3.26,2.17,16,16
DECK,2010-03-30,488209911,732314867,610262389,128028814,192043222,160036019,122930490,184395736,153663113,81589089,122383633,101986361,222992999,334489499,278741249,1.75,2.15,1.35,17,17
DECK,2009-03-30,497768991,746653489,622211241,96661076,146966251,121813664,90087322,137995383,114041353,56799572,86775109,71787341,101853564,152780346,127316955,2.115,2.54,1.69,7,7
DECK,2008-03-30,303362974,455044462,379203718,74055866,111083800,92569833,68795944,103193918,85994931,43410213,65115320,54262767,66190129,99285195,82737662,1.165,1.4,0.93,7,7
DECK,2007-03-30,154829287,232243931,193536609,29101075,43651612,36376344,25758702,38638053,32198378,15798509,23697764,19748137,42560914,63841371,53201143,0.43,0.51,0.35,20,20
DECK,2006-03-30,178856896,268285344,223571121,36199776,54299663,45249720,34612815,51919223,43266019,21025616,31538423,26282020,38761936,58142903,48452420,0.595,0.72,0.47,17,17
DECK,2005-03-30,138755094,208132641,173443868,25879558,38819336,32349447,26337995,39506993,32922494,15690292,23535438,19612865,29796235,44694352,37245294,0.44,0.53,0.35,14,14
DECK,1999-03-30,85649063,128473595,107061329,-2099734,2717064,308666,-3218667,1571999,-823334,-2902934,-54401,-1478668,27612799,41419197,34515998,0.025,0.06,-0.01,17,17
DECK,1998-03-30,85360000,128040000,106700000,8400000,12600000,10500000,6400000,9600000,8000000,3680000,5520000,4600000,28960000,43440000,36200000,0.17,0.19,0.15,15,15
DECK,1997-03-30,81626664,122439996,102033331,6346666,9519999,7933333,5413332,8119998,6766665,2553333,3829999,3191666,23853333,35779999,29816666,0.11,0.13,0.09,9,9
DECK,1996-03-30,251125331,376687997,313906664,-49277333,-25295999,-37286667,-50474666,-26472000,-38473333,-35674666,-19672000,-27673333,92581332,138871998,115726665,0.12,0.19,0.05,18,18
