holder,shares,dateReported,change
COLDSTREAM CAPITAL MANAGEMENT INC,14921,2025-09-30,-536
Diversified Trust Co,14807,2025-09-30,-2245
JT Stratford LLC,14795,2025-09-30,2958
"Bard Financial Services, Inc.",14760,2025-09-30,0
REGIONS FINANCIAL CORP,14753,2025-09-30,-786
"WealthShield Partners, LLC",14720,2025-09-30,628
BROWN BROTHERS HARRIMAN & CO,14664,2025-09-30,1557
"Wealthspire Advisors, LLC",14653,2025-09-30,-434
"Western Wealth Management, LLC",14526,2025-09-30,1528
WHITTIER TRUST CO,14512,2025-09-30,230
"MOORE CAPITAL MANAGEMENT, LP",14496,2025-09-30,14496
"Westover Capital Advisors, LLC",14492,2025-09-30,3100
ALERUS FINANCIAL  NA,14450,2025-09-30,77
United Bank,14438,2025-09-30,83
"Gs Investments, Inc.",14371,2025-09-30,-83
LEE DANNER & BASS INC,14334,2025-09-30,490
"SYNTAX RESEARCH, INC.",14218,2025-09-30,2572
"Vivid Wealth Management, LLC",14168,2025-09-30,-142
PETREDIS INVESTMENT ADVISORS LLC,14167,2025-09-30,-243
"Institute for Wealth Management, LLC.",14137,2025-09-30,-278
"AFT, FORSYTH & COMPANY, INC.",14127,2025-09-30,-210
EVERENCE CAPITAL MANAGEMENT INC,14120,2025-09-30,0
"StoneCrest Wealth Management, Inc.",14115,2025-09-30,177
"Ausdal Financial Partners, Inc.",14077,2025-09-30,8220
RESOURCES MANAGEMENT CORP /CT/ /ADV,14073,2025-09-30,499
Strategic Advocates LLC,14055,2025-09-30,753
"McGowan Group Asset Management, Inc.",14039,2025-09-30,-201
ALPS ADVISORS INC,14018,2025-09-30,699
"Ballentine Partners, LLC",13990,2025-09-30,662
"Harbour Capital Advisors, LLC",13989,2025-09-30,1919
MOODY NATIONAL BANK TRUST DIVISION,13939,2025-09-30,119
"Stamos Capital Partners, L.P.",13912,2025-09-30,3230
Bernard Wealth Management Corp.,13896,2025-09-30,-2735
"Holt Capital Advisors, L.L.C. dba Holt Capital Partners, L.P.",13870,2025-09-30,0
"Cornell Pochily Investment Advisors, Inc.",13801,2025-09-30,-569
"Newman Dignan & Sheerar, Inc.",13795,2025-09-30,-260
"AXXCESS WEALTH MANAGEMENT, LLC",13794,2025-09-30,6424
M&G Plc,13784,2025-09-30,0
LAKE STREET FINANCIAL LLC,13715,2025-09-30,649
Trust Investment Advisors,13553,2025-09-30,514
STEVENS CAPITAL MANAGEMENT LP,13538,2025-09-30,8559
David J Yvars Group,13503,2025-09-30,-2115
"Game Plan Financial Advisors, LLC",13502,2025-09-30,8068
"STONE RUN CAPITAL, LLC",13500,2025-09-30,2575
"Siren, L.L.C.",13450,2025-09-30,1950
Heritage Trust Co,13421,2025-09-30,742
"SIGNATUREFD, LLC",13411,2025-09-30,296
Future Fund LLC,13285,2025-09-30,4553
"CAPITAL INSIGHT PARTNERS, LLC",13251,2025-09-30,-104
"ARTHUR M. COHEN & ASSOCIATES, LLC",13142,2025-09-30,210
GTS SECURITIES LLC,13137,2025-09-30,11689
GREENLEAF TRUST,13107,2025-09-30,-9600
SP Asset Management LLC,13036,2025-09-30,13036
AXS Investments LLC,13005,2025-09-30,1076
"Intellectus Partners, LLC",12965,2025-09-30,5860
"EXCEL SECURITIES & ASSOCIATES, INC.",12896,2025-09-30,239
"Thrive Capital Management, LLC",12802,2025-09-30,2574
MUFG Securities EMEA plc,12785,2025-09-30,10834
"Quantum Private Wealth, LLC",12769,2025-09-30,689
Oak Harvest Investment Services,12762,2025-09-30,72
"TILIA FIDUCIARY PARTNERS, INC.",12751,2025-09-30,-353
Taikang Asset Management (Hong Kong) Co Ltd,12745,2025-09-30,12745
"PFC CAPITAL GROUP, INC.",12718,2025-09-30,1510
"INTEGRAL INVESTMENT ADVISORS, INC.",12716,2025-09-30,328
"Pacific Sage Partners, LLC",12684,2025-09-30,0
"VeraBank, N.A.",12653,2025-09-30,-384
"Wellington Shields & Co., LLC",12629,2025-09-30,472
MASTERINVEST Kapitalanlage GmbH,12601,2025-09-30,888
Purkiss Capital Advisors LLC,12598,2025-09-30,3390
WHITTIER TRUST CO OF NEVADA INC,12591,2025-09-30,1014
"Mission Creek Capital Partners, Inc.",12589,2025-09-30,-43
Baader Bank Aktiengesellschaft,12550,2025-09-30,-690
Sowell Financial Services LLC,12537,2025-09-30,-8121
Aaron Wealth Advisors LLC,12519,2025-09-30,8901
Harbor Advisors LLC,12500,2025-09-30,0
GSG Advisors LLC,12485,2025-09-30,0
WCG Wealth Advisors LLC,12363,2025-09-30,802
"BROWN, LISLE/CUMMINGS, INC.",12362,2025-09-30,0
"Arete Wealth Advisors, LLC",12360,2025-09-30,12360
RMR Wealth Builders,12334,2025-09-30,8159
Meiji Yasuda Life Insurance Co,12306,2025-09-30,494
CAXTON ASSOCIATES LLP,12278,2025-09-30,6665
Plato Investment Management Ltd,12200,2025-09-30,0
"Secure Asset Management, LLC",12183,2025-09-30,168
"Jackson Wealth Management, LLC",12125,2025-09-30,249
Fox Hill Wealth Management,12089,2025-09-30,-226
Umpqua Bank,12021,2025-09-30,17
"DRW Securities, LLC",11959,2025-09-30,8949
"WHITENER CAPITAL MANAGEMENT, INC.",11956,2025-09-30,397
GLOBALT Investments LLC / GA,11928,2025-09-30,-189
"Grange Capital, LLC",11890,2025-09-30,7749
Vinva Investment Management Ltd,11888,2025-09-30,3804
VAN STRUM & TOWNE INC.,11819,2025-09-30,11819
"Independent Solutions Wealth Management, LLC",11788,2025-09-30,306
Hudson Canyon Capital Management,11778,2025-09-30,1120
"TFR Capital, LLC.",11769,2025-09-30,93
"SILVER OAK SECURITIES, INCORPORATED",11732,2025-09-30,8282
1832 Asset Management L.P.,11679,2025-09-30,-365608
PITCAIRN CO,11659,2025-09-30,-403
RITHOLTZ WEALTH MANAGEMENT,11658,2025-09-30,-453
MIRABELLA FINANCIAL SERVICES LLP,11645,2025-09-30,7205
"JEPPSON WEALTH MANAGEMENT, LLC",11631,2025-09-30,17
Central Asset Investments & Management Holdings (HK) Ltd,11617,2025-09-30,9817
"Peak Retirement Planning, Inc.",11613,2025-09-30,3485
Glenview Trust Co,11586,2025-09-30,1814
Perpetual Ltd,11558,2025-09-30,-668
ARROW FINANCIAL CORP,11547,2025-09-30,905
"KG&L Capital Management,LLC",11541,2025-09-30,-2869
"Community Bank, N.A.",11537,2025-09-30,3520
SVB WEALTH LLC,11521,2025-09-30,-1541
"GFG Capital, LLC",11518,2025-09-30,76
"Empire Financial Management Company, LLC",11462,2025-09-30,348
"Mount Yale Investment Advisors, LLC",11450,2025-09-30,8655
"MFG WEALTH MANAGEMENT, INC.",11331,2025-09-30,-5525
Nemes Rush Group LLC,11326,2025-09-30,-60
"NorthRock Partners, LLC",11326,2025-09-30,440
"Legacy Bridge, LLC",11259,2025-09-30,0
HM PAYSON & CO,11240,2025-09-30,0
"Family Legacy Financial Solutions, LLC",11199,2025-09-30,924
WESTPAC BANKING CORP,11135,2025-09-30,0
"Circle Wealth Management, LLC",11129,2025-09-30,0
"Legacy Wealth Asset Management, LLC",11082,2025-09-30,11082
"FFG Partners, LLC",11042,2025-09-30,336
"Millington Financial Advisors, LLC",10996,2025-09-30,10996
NICOLET BANKSHARES INC,10975,2025-09-30,98
"Sterling Investment Counsel, LLC",10974,2025-09-30,8593
Sky Investment Group LLC,10971,2025-09-30,361
FORMULA GROWTH LTD,10946,2025-09-30,0
"TRANSCEND CAPITAL ADVISORS, LLC",10942,2025-09-30,-822
GoalVest Advisory LLC,10899,2025-09-30,10091
New Millennium Group LLC,10883,2025-09-30,2033
"New England Research & Management, Inc.",10870,2025-09-30,4202
MONEY CONCEPTS CAPITAL CORP,10818,2025-09-30,1430
Corient IA LLC,10800,2025-09-30,0
ICAPITAL WEALTH LLC,10764,2025-09-30,4898
MONTAG A & ASSOCIATES INC,10764,2025-09-30,58
"Aptus Capital Advisors, LLC",10749,2025-09-30,1967
"Cornerstone Select Advisors, LLC",10638,2025-09-30,1417
"INVESCO, LLC",10617,2025-09-30,1441
Hardy Reed LLC,10514,2025-09-30,-5
Orion Investment Co,10492,2025-09-30,192
TEMA ETFS LLC,10472,2025-09-30,10472
Gryphon Financial Partners LLC,10471,2025-09-30,674
"HEADINVEST, LLC",10464,2025-09-30,-154
"Capital Advisors Wealth Management, LLC",10413,2025-09-30,-179
Wedmont Private Capital,10401,2025-09-30,-46
Eisler Capital Management Ltd.,10398,2025-09-30,7534
"Waterloo Capital, L.P.",10383,2025-09-30,1858
ICICI Prudential Asset Management Co Ltd,10272,2025-09-30,1916
Robbins Farley,10236,2025-09-30,-277
First County Bank /CT/,10232,2025-09-30,-10
"Moloney Securities Asset Management, LLC",10222,2025-09-30,505
"FLAGSHIP HARBOR ADVISORS, LLC",10208,2025-09-30,72
DE BURLO GROUP INC,10195,2025-09-30,-525
"Quadcap Wealth Management, LLC",10171,2025-09-30,-169
Hilltop Holdings Inc.,10153,2025-09-30,-748
"MRP Capital Investments, LLC",10145,2025-09-30,-50
"Sound View Wealth Advisors Group, LLC",10144,2025-09-30,685
"Empirical Finance, LLC",10141,2025-09-30,241
"Leelyn Smith, LLC",10136,2025-09-30,146
"Abbot Financial Management, Inc.",10040,2025-09-30,0
Keystone Financial Group,10032,2025-09-30,1648
"Koshinski Asset Management, Inc.",10019,2025-09-30,384
CAPITAL MANAGEMENT ASSOCIATES /NY/,10000,2025-09-30,0
"Firsthand Capital Management, Inc.",10000,2025-09-30,0
Supplemental Annuity Collective Trust of NJ,10000,2025-09-30,-2000
"Perennial Investment Advisors, LLC",9996,2025-09-30,238
Garner Asset Management Corp,9986,2025-09-30,0
NTV ASSET MANAGEMENT LLC,9984,2025-09-30,-800
LATHROP INVESTMENT MANAGEMENT CORP,9978,2025-09-30,-2
Evelyn Partners Investment Management Services Ltd,9954,2025-09-30,2050
Mechanics Bank Trust Department,9948,2025-09-30,3503
"Insight Advisors, LLC/ PA",9931,2025-09-30,98
WRIGHT INVESTORS SERVICE INC,9921,2025-09-30,9921
Claro Advisors LLC,9878,2025-09-30,247
"SageView Advisory Group, LLC",9844,2025-09-30,-660
BRIGHTON JONES LLC,9805,2025-09-30,-898
"Skopos Labs, Inc.",9790,2025-09-30,-90
STF Management LP,9750,2025-09-30,-256
SILVERCREST ASSET MANAGEMENT GROUP LLC,9719,2025-09-30,-17
"CoreCap Advisors, LLC",9694,2025-09-30,2987
TEALWOOD ASSET MANAGEMENT INC,9689,2025-09-30,-97
"Greystone Financial Group, LLC",9658,2025-09-30,-131
"Cornerstone Advisory, LLC",9655,2025-09-30,2584
"KANE INVESTMENT MANAGEMENT, INC.",9647,2025-09-30,-1619
"CWA Asset Management Group, LLC",9622,2025-09-30,78
"Focus Financial Network, Inc.",9569,2025-09-30,-260
"IAM Advisory, LLC",9554,2025-09-30,-5
"VERUS CAPITAL PARTNERS, LLC",9545,2025-09-30,531
"CHAPMAN FINANCIAL GROUP, LLC",9445,2025-09-30,1030
SHELL ASSET MANAGEMENT CO,9402,2025-09-30,-34980
"Capital Investment Advisors, LLC",9390,2025-09-30,737
"Wealth Management Partners, LLC",9343,2025-09-30,92
Bangor Savings Bank,9337,2025-09-30,55
"Traynor Capital Management, Inc.",9323,2025-09-30,9323
"PRELUDE CAPITAL MANAGEMENT, LLC",9312,2025-09-30,4556
MWA Asset Management,9302,2025-09-30,627
Qtron Investments LLC,9284,2025-09-30,-966
"WASHBURN CAPITAL MANAGEMENT, INC.",9261,2025-09-30,-649
"Kinneret Advisory, LLC",9134,2025-09-30,-41
KPP Advisory Services LLC,9129,2025-09-30,1328
Perkins Coie Trust Co,9119,2025-09-30,631
Essex Savings Bank,9110,2025-09-30,1
"Real Talk Capital, LLC",9054,2025-09-30,136
"Quotient Wealth Partners, LLC",8978,2025-09-30,95
"Virtus Investment Advisers, Inc.",8956,2025-09-30,1215
AMICA MUTUAL INSURANCE CO,8950,2025-09-30,8950
COZAD ASSET MANAGEMENT INC,8945,2025-09-30,1327
Schrum Private Wealth Management LLC,8941,2025-09-30,26
"TWO SIGMA ADVISERS, LP",8912,2025-09-30,-203100
"Three Bridge Wealth Advisors, LLC",8858,2025-09-30,-1186
"Shilanski & Associates, Inc.",8856,2025-09-30,99
"Nicholas Investment Partners, LP",8845,2025-09-30,392
NorthStar Asset Management LLC /NJ/,8830,2025-09-30,375
Wealth Alliance,8824,2025-09-30,438
Brown Financial Advisors,8771,2025-09-30,325
Brookwood Investment Group LLC,8739,2025-09-30,216
"Frank, Rimerman Advisors LLC",8721,2025-09-30,-822
"MARINO, STRAM & ASSOCIATES LLC",8690,2025-09-30,3776
"Symphony Financial, Ltd. Co.",8615,2025-09-30,-1273
OGOREK ANTHONY JOSEPH /NY/ /ADV,8576,2025-09-30,3
"SeaCrest Wealth Management, LLC",8555,2025-09-30,-353
"Patten Group, Inc.",8494,2025-09-30,1296
"Paradigm Financial Partners, LLC",8463,2025-09-30,1869
MONETARY MANAGEMENT GROUP INC,8430,2025-09-30,0
"Portfolio Design Labs, LLC",8400,2025-09-30,8400
Darden Wealth Group Inc,8346,2025-09-30,2155
MMBG INVESTMENT ADVISORS CO.,8338,2025-09-30,180
Texas Bank & Trust Co,8329,2025-09-30,2818
IMS Capital Management,8324,2025-09-30,0
"Werlinich Asset Management, LLC",8304,2025-09-30,0
"CRA Financial Services, LLC",8304,2025-09-30,339
"Concord Asset Management, LLC/VA",8295,2025-09-30,2123
BankPlus Trust Department,8258,2025-09-30,-93
"Vise Technologies, Inc.",8256,2025-09-30,-1300
"Lebenthal Global Advisors, LLC",8245,2025-09-30,762
FLC Capital Advisors,8175,2025-09-30,-2
"Yarbrough Capital, LLC",8173,2025-09-30,1011
"Bluesphere Advisors, LLC",8156,2025-09-30,141
Concord Wealth Partners,8153,2025-09-30,1981
FOUNDERS FINANCIAL SECURITIES LLC,8152,2025-09-30,1164
"Bradyco, Inc.",8138,2025-09-30,0
"Strategic Wealth Partners, Ltd.",8117,2025-09-30,-5017
Montecito Bank & Trust,8104,2025-09-30,8104
MONETA GROUP INVESTMENT ADVISORS LLC,8094,2025-09-30,259
"EVOKE WEALTH, LLC",8085,2025-09-30,-453
"Stablepoint Partners, LLC",8074,2025-09-30,191
"Inscription Capital, LLC",8051,2025-09-30,6186
TOWER TRUST & INVESTMENT Co,8043,2025-09-30,-79
Triumph Capital Management,7998,2025-09-30,279
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",7970,2025-09-30,-1
"Global Trust Asset Management, LLC",7960,2025-09-30,551
"Global X Japan Co., Ltd.",7945,2025-09-30,7804
"SHELTON WEALTH MANAGEMENT, LLC",7931,2025-09-30,5392
Maxi Investments CY Ltd,7900,2025-09-30,5400
PRIVATE TRUST CO NA,7883,2025-09-30,-939
"FORA Capital, LLC",7866,2025-09-30,7866
VCI Wealth Management LLC,7854,2025-09-30,1696
Mainstream Capital Management LLC,7844,2025-09-30,591
Arjuna Capital,7801,2025-09-30,7801
"Delta Accumulation, LLC",7770,2025-09-30,0
"LMCG INVESTMENTS, LLC",7754,2025-09-30,-1624
Vanguard Capital Wealth Advisors,7735,2025-09-30,6281
CITIZENS & NORTHERN CORP,7715,2025-09-30,-37
"Berger Financial Group, Inc",7714,2025-09-30,-38
Park Place Capital Corp,7710,2025-09-30,-434
Alta Wealth Advisors LLC,7706,2025-09-30,-220
"TBH Global Asset Management, LLC",7696,2025-09-30,-93
"Golden State Wealth Management, LLC",7679,2025-09-30,-128
NOVARE CAPITAL MANAGEMENT LLC,7650,2025-09-30,1945
Clarus Wealth Advisors,7628,2025-09-30,855
"Argentarii, LLC",7613,2025-09-30,-6
"Ameritas Advisory Services, LLC",7604,2025-09-30,-2170
"Bison Wealth, LLC",7596,2025-09-30,823
"FULTON BANK, N.A.",7562,2025-09-30,-746
"ARBOR TRUST WEALTH ADVISORS, LLC",7560,2025-09-30,195
"Dana Investment Advisors, Inc.",7510,2025-09-30,2592
PETERSON WEALTH MANAGEMENT,7499,2025-09-30,-8541
Trust Asset Management LLC,7497,2025-09-30,0
SCHMIDT P J INVESTMENT MANAGEMENT INC,7487,2025-09-30,-614
Strategic Advisors LLC,7468,2025-09-30,1203
"Tradition Wealth Management, LLC",7457,2025-09-30,533
Parcion Private Wealth LLC,7449,2025-09-30,492
"BAYSHORE ASSET MANAGEMENT, LLC",7435,2025-09-30,1
BAXTER BROS INC,7352,2025-09-30,7352
"RB Capital Management, LLC",7349,2025-09-30,731
"Ignite Planners, LLC",7298,2025-09-30,136
"SAGESPRING WEALTH PARTNERS, LLC",7295,2025-09-30,53
"Everhart Financial Group, Inc.",7293,2025-09-30,-63
"LifePlan Financial, LLC",7290,2025-09-30,838
JOURNEY STRATEGIC WEALTH LLC,7289,2025-09-30,-1040
FIRST CITIZENS BANK & TRUST CO,7265,2025-09-30,164
"Fisher Asset Management, LLC",7254,2025-09-30,1200
"GM Advisory Group, Inc.",7242,2025-09-30,1714
LOM Asset Management Ltd,7234,2025-09-30,514
Advisory Resource Group,7230,2025-09-30,669
"KINGSWOOD WEALTH ADVISORS, LLC",7218,2025-09-30,22
S.A. Mason LLC,7205,2025-09-30,15
"DAYMARK WEALTH PARTNERS, LLC",7183,2025-09-30,2841
Truvestments Capital LLC,7180,2025-09-30,-798
"EXENCIAL WEALTH ADVISORS, LLC",7164,2025-09-30,833
"HARBOR INVESTMENT ADVISORY, LLC",7141,2025-09-30,127
"GFS Advisors, LLC",7125,2025-09-30,373
TRUE Private Wealth Advisors,7102,2025-09-30,-89
ROMAN BUTLER FULLERTON & CO,7053,2025-09-30,-222
"REGATTA CAPITAL GROUP, LLC",7052,2025-09-30,315
TANDEM CAPITAL MANAGEMENT CORP /ADV,7045,2025-09-30,570
NORDEN GROUP LLC,7042,2025-09-30,-1166
"Navalign, LLC",7032,2025-09-30,18
Gordian Capital Singapore Pte Ltd,7001,2025-09-30,3500
"VIAWEALTH, LLC",6999,2025-09-30,1459
"Barden Capital Management, Inc.",6971,2025-09-30,-29
Grant Private Wealth Management Inc,6971,2025-09-30,6971
Apriem Advisors,6929,2025-09-30,-49
PARSONS CAPITAL MANAGEMENT INC/RI,6918,2025-09-30,680
NORTH STAR ASSET MANAGEMENT INC,6902,2025-09-30,100
"Entropy Technologies, LP",6893,2025-09-30,-16098
STANCE CAPITAL LLC,6846,2025-09-30,215
"MATHER GROUP, LLC.",6826,2025-09-30,-281
"Pinion Investment Advisors, LLC",6819,2025-09-30,5793
Vigilare Wealth Management,6807,2025-09-30,1352
"SAX WEALTH ADVISORS, LLC",6768,2025-09-30,-344
GUARDIAN CAPITAL LP,6748,2025-09-30,6748
POSTROCK PARTNERS LLC,6738,2025-09-30,0
"HOHIMER WEALTH MANAGEMENT, LLC",6732,2025-09-30,-1602
HOWE & RUSLING INC,6701,2025-09-30,-115
"IFG Advisors, LLC",6688,2025-09-30,0
CENTRAL BANK & TRUST CO,6686,2025-09-30,129
Krilogy Financial LLC,6658,2025-09-30,6658
"THOROUGHBRED FINANCIAL SERVICES, LLC",6650,2025-09-30,396
Menard Financial Group LLC,6608,2025-09-30,-1877
"Aristotle Atlantic Partners, LLC",6600,2025-09-30,0
LITTLE HOUSE CAPITAL LLC,6580,2025-09-30,-309
"Naviter Wealth, LLC",6577,2025-09-30,629
Chicago Partners Investment Group LLC,6511,2025-09-30,1527
"Prosperity Consulting Group, LLC",6507,2025-09-30,1948
"Covenant Partners, LLC",6494,2025-09-30,0
"Sugar Maple Asset Management, LLC",6489,2025-09-30,697
Gilliland Jeter Wealth Management LLC,6486,2025-09-30,0
FIRST FINANCIAL CORP /IN/,6481,2025-09-30,-133
CIGNA INVESTMENTS INC /NEW,6465,2025-09-30,0
"ARGUS INVESTORS' COUNSEL, INC.",6455,2025-09-30,6455
"Newbridge Financial Services Group, Inc.",6379,2025-09-30,-217
GraniteShares Advisors LLC,6373,2025-09-30,303
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",6366,2025-09-30,1468
Texas Capital Bank Wealth Management Services Inc,6313,2025-09-30,1725
Mechanics Financial Corp,6309,2025-09-30,161
Whalen Wealth Management Inc.,6308,2025-09-30,2058
PFG Advisors,6297,2025-09-30,204
ROMANO BROTHERS AND COMPANY,6296,2025-09-30,0
FIRST MANHATTAN CO. LLC.,6282,2025-09-30,560
"American Money Management, LLC",6267,2025-09-30,797
Tyche Wealth Partners LLC,6257,2025-09-30,-3816
"Premier Path Wealth Partners, LLC",6222,2025-09-30,272
CNB Bank,6214,2025-09-30,-398
"Nicholas Hoffman & Company, LLC.",6162,2025-09-30,15
Marex Group plc,6160,2025-09-30,4228
Smithfield Trust Co,6150,2025-09-30,626
CASTLEARK MANAGEMENT LLC,6145,2025-09-30,6145
111 Capital,6135,2025-09-30,-3300
RETIREMENT GUYS FORMULA LLC,6122,2025-09-30,6122
"Main Street Financial Solutions, LLC",6120,2025-09-30,1722
"Capital Investment Advisory Services, LLC",6100,2025-09-30,1113
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,6053,2025-09-30,2015
OneAscent Financial Services LLC,6028,2025-09-30,2625
WINCAP FINANCIAL LLC,6028,2025-09-30,240
BECKER CAPITAL MANAGEMENT INC,6022,2025-09-30,-20
"Modern Wealth Management, LLC",6007,2025-09-30,221
"Ronald Blue Trust, Inc.",6005,2025-09-30,1589
Cinctive Capital Management LP,6001,2025-09-30,6001
"TRIGLAV INVESTMENTS, D.O.O.",6000,2025-09-30,0
"Cito Capital Group, LLC",6000,2025-09-30,6000
"Private Wealth Partners, LLC",5982,2025-09-30,529
Unified Investment Management,5923,2025-09-30,-65
"Palogic Value Management, L.P.",5919,2025-09-30,1419
Hilltop National Bank,5873,2025-09-30,-15
EVERMAY WEALTH MANAGEMENT LLC,5860,2025-09-30,226
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,5853,2025-09-30,-115
TWIN CAPITAL MANAGEMENT INC,5850,2025-09-30,5850
"ZEGA Investments, LLC",5846,2025-09-30,-4875
Cassaday & Co Wealth Management LLC,5845,2025-09-30,52
"Advyzon Investment Management, LLC",5826,2025-09-30,3817
"Bedell Frazier Investment Counseling, LLC",5815,2025-09-30,1498
"Global Assets Advisory, LLC",5805,2025-09-30,2714
"Coastal Investment Advisors, Inc.",5803,2025-09-30,537
Cartesian Growth Corp,5787,2025-09-30,-1019
"AGP FRANKLIN, LLC",5754,2025-09-30,3436
"Worth Financial Advisory Group, LLC",5753,2025-09-30,760
"Tranquility Partners, LLC",5749,2025-09-30,-96
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,5736,2025-09-30,172
AAFMAA Wealth Management & Trust LLC,5726,2025-09-30,-61
XTX Topco Ltd,5724,2025-09-30,5724
FINANCIAL MANAGEMENT NETWORK INC,5718,2025-09-30,592
"GUIDANCE CAPITAL, INC",5669,2025-09-30,201
SPIRIT OF AMERICA MANAGEMENT CORP/NY,5650,2025-09-30,550
"Global Financial Private Client, LLC",5646,2025-09-30,59
Bank of Jackson Hole Trust,5619,2025-09-30,1259
"Berkeley Capital Partners, LLC",5616,2025-09-30,-327
"Capital Planning Advisors, LLC",5606,2025-09-30,5
"Fortis Capital Advisors, LLC",5598,2025-09-30,1158
South Dakota Investment Council,5591,2025-09-30,-800
"Clarius Group, LLC",5574,2025-09-30,-6387
Triangle Securities Wealth Management,5572,2025-09-30,-60
CX Institutional,5558,2025-09-30,3544
FIRST UNITED BANK & TRUST,5518,2025-09-30,1430
"Petros Family Wealth, LLC",5507,2025-09-30,1507
"Great Diamond Partners, LLC",5504,2025-09-30,-73
MAD RIVER INVESTORS,5484,2025-09-30,5484
"FAIRFIELD, BUSH & CO.",5479,2025-09-30,145
WESTWOOD HOLDINGS GROUP INC,5448,2025-09-30,144
"Sovran Advisors, LLC",5427,2025-09-30,-1732
SHEETS SMITH WEALTH MANAGEMENT,5405,2025-09-30,270
Renasant Bank,5391,2025-09-30,-521
"Shum Financial Group, Inc.",5389,2025-09-30,5389
"Formidable Asset Management, LLC",5372,2025-09-30,304
Smartleaf Asset Management LLC,5360,2025-09-30,2246
"Windle Wealth, LLC",5338,2025-09-30,0
"HIGHLAND CAPITAL MANAGEMENT, LLC",5334,2025-09-30,5334
"Interchange Capital Partners, LLC",5331,2025-09-30,1235
Balboa Wealth Partners,5313,2025-09-30,280
"Parallax Volatility Advisers, L.P.",5308,2025-09-30,5308
Itau Unibanco Holding S.A.,5298,2025-09-30,4712
"Kesler, Norman & Wride, LLC",5273,2025-09-30,5273
Sara-Bay Financial,5254,2025-09-30,0
"BLODGETT WEALTH ADVISORS, LLC",5250,2025-09-30,450
"SIMON QUICK ADVISORS, LLC",5231,2025-09-30,797
Golden State Equity Partners,5199,2025-09-30,276
"Livforsakringsbolaget Skandia, Omsesidigt",5178,2025-09-30,-200
Soltis Investment Advisors LLC,5165,2025-09-30,11
"Mesirow Financial Investment Management, Inc.",5154,2025-09-30,44
Central Pacific Bank - Trust Division,5153,2025-09-30,26
HBK Sorce Advisory LLC,5135,2025-09-30,-113
CIM INVESTMENT MANAGEMENT INC,5106,2025-09-30,-5224
Laidlaw Wealth Management LLC,5105,2025-09-30,583
"MEANS INVESTMENT CO., INC.",5096,2025-09-30,-644
North Star Investment Management Corp.,5090,2025-09-30,200
Jefferies Financial Group Inc.,5083,2025-09-30,-4592
"1248 Management, LLC",5073,2025-09-30,-1737
"Sunbelt Securities, Inc.",5009,2025-09-30,869
Paloma Partners Management Co,5000,2025-09-30,5000
"Westfuller Advisors, LLC",4984,2025-09-30,4984
"OPINICUS CAPITAL, INC.",4984,2025-09-30,322
"Fortress Wealth Group, LLC",4975,2025-09-30,196
"GeoWealth Management, LLC",4971,2025-09-30,257
CAPE ANN SAVINGS BANK,4968,2025-09-30,405
Farmers & Merchants Trust Co of Long Beach,4959,2025-09-30,308
MIDLAND WEALTH ADVISORS LLC,4958,2025-09-30,-1099
Eagle Strategies LLC,4917,2025-09-30,-45
"Paladin Wealth, LLC",4908,2025-09-30,39
CHICAGO TRUST Co NA,4902,2025-09-30,-300
"Galvin, Gaustad & Stein, LLC",4892,2025-09-30,590
VISTA INVESTMENT PARTNERS LLC,4880,2025-09-30,4880
"Wealthstar Advisors, LLC",4867,2025-09-30,873
"Ransom Advisory, Ltd",4850,2025-09-30,200
WOLFF WIESE MAGANA LLC,4850,2025-09-30,144
"PATRON PARTNERS, LLC",4846,2025-09-30,3289
"Avantax Planning Partners, Inc.",4841,2025-09-30,629
Krane Funds Advisors LLC,4839,2025-09-30,2963
WINNOW WEALTH LLC,4833,2025-09-30,4833
"SOUTH PLAINS FINANCIAL, INC.",4823,2025-09-30,50
Heartland Bank & Trust Co,4807,2025-09-30,-31
"NICOLET ADVISORY SERVICES, LLC",4749,2025-09-30,121
Campbell & CO Investment Adviser LLC,4749,2025-09-30,-17520
"HARBOUR INVESTMENTS, INC.",4732,2025-09-30,661
"Convergence Financial, LLC",4725,2025-09-30,-12
Guardian Partners Inc.,4700,2025-09-30,4700
Sage Mountain Advisors LLC,4695,2025-09-30,229
CREATIVE FINANCIAL DESIGNS INC /ADV,4686,2025-09-30,817
"St. Johns Investment Management Company, LLC",4680,2025-09-30,445
WealthTrust Axiom LLC,4680,2025-09-30,0
"Principal Street Partners, LLC",4673,2025-09-30,-1930
"GRIFFIN ASSET MANAGEMENT, INC.",4663,2025-09-30,4663
"RICHARDS, MERRILL & PETERSON, INC.",4661,2025-09-30,495
Ameliora Wealth Management Ltd.,4657,2025-09-30,382
"Lineweaver Wealth Advisors, LLC",4657,2025-09-30,902
"Plotkin Financial Advisors, LLC",4654,2025-09-30,1319
"Whitaker-Myers Wealth Managers, LTD.",4633,2025-09-30,1416
"Tripletail Wealth Management, LLC",4632,2025-09-30,390
LM Advisors LLC,4621,2025-09-30,1600
