symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
EVRG,2029-12-31,7318327599,7687290214,7461250000,3074585495,3229594558,3134630244,1702611233,1788450502,1735862175,1182203189,1260141377,1212393341,0,0,0,5.25756,5.46462,5.12664,5,1
EVRG,2028-12-31,6971793940,7021797980,6996795960,2928999315,2950007078,2939503197,1621990068,1633623523,1627806795,1108003026,1151860840,1129931933,0,0,0,4.88495,4.99506,4.80487,6,3
EVRG,2027-12-31,6574566009,6596705163,6585635586,2762115390,2771416520,2766765955,1529574864,1534725545,1532150204,1052315432,1056344014,1054329723,0,0,0,4.57252,4.58085,4.56338,8,3
EVRG,2026-12-31,6167448149,6478387741,6287894588,2591076494,2721708848,2641678612,1434858765,1507198959,1462880667,988397724,997656314,993027019,0,0,0,4.29624,4.32635,4.2862,6,7
EVRG,2025-12-31,5941243217,6240778405,6057272014,2496042978,2621884099,2544789151,1382232115,1451919072,1409226252,917165383,930957570,924061476.5,0,0,0,3.99724,4.03711,3.9773,6,5
EVRG,2024-12-31,5743379828,5802999687,5773189758,2412916349,2437963923,2425440136,1336199135,1350069714,1343134425,876937213,883825235,880381224,0,0,0,3.82276,3.83272,3.80285,6,9
EVRG,2023-12-31,5527746537,5806434774,5635700000,2322324205,2439407077,2367677757,1286031982,1350868889,1311147389,722455967,770086397,739300000,0,0,0,3.21295,3.33949,3.13294,5,4
EVRG,2022-12-30,5318100585,5665833528,5491967057,1940250751,2910376126,2425313439,1015919891,1523879837,1269899864,605919999,908880000,757400000,0,0,0,3.6784,3.87044,3.5638,2,3
EVRG,2021-12-30,5116991451,5453175321,5242637348,1626677673,2440016509,2033347091,932568661,1398852992,1165710827,597683931,896525895,747104914,0,0,0,3.54401,3.72903,3.43359,3,2
EVRG,2020-12-30,4864452904,5184045113,4983897807,1496582254,2244873381,1870727818,842966581,1264449874,1053708228,455117433,682676150,568896792,0,0,0,3.04587,3.20488,2.95097,3,4
EVRG,2019-12-30,5097156308,5432037019,5222315160,2141424067,2282114595,2194005970,1185855029,1263765132,1214973275,643221806,698565807,663906626,0,0,0,2.87904,3.02934,2.78934,2,3
EVRG,2018-12-30,4467270003,4760767487,4576962222,1378885638,2068328457,1723607048,802341812,1203512718,1002927265,427026346,640539519,533782933,0,0,0,2.59823,2.73387,2.51728,7,6
EVRG,2017-12-30,2537658697,2704381649,2599970000,905582631,1358373947,1131978289,563883512,845825268,704854390,272765683,409148525,340957104,218017872,327026810,272522341,2.45163,2.57962,2.37525,7,6
EVRG,2016-12-30,2532079037,2698435408,2594253333,861365406,1292048109,1076706758,552788266,829182400,690985333,280018095,420027144,350022620,215295522,322943284,269119403,2.45668,2.58493,2.38014,6,7
EVRG,2015-12-30,2495748889,2659718387,2557031111,818864897,1228297348,1023581123,529635656,794453488,662044573,246837924,370256889,308547407,215915808,323873715,269894762,2.19811,2.31287,2.12963,7,6
EVRG,2014-12-30,2132618685,3198928029,2665773357,780030839,1170046259,975038549,510423910,765635866,638029888,250926441,376389663,313658052,207534817,311302226,259418522,2.42,2.91,1.93,8,8
EVRG,2013-12-30,1630204169,2445306256,2037755213,619174375,928761562,773967969,403383402,605075104,504229253,206117184,309175778,257646481,153921977,230882965,192402471,1.82,2.18,1.46,18,18
EVRG,2012-12-30,1706771484,2560157229,2133464357,643830807,965746212,804788510,411584374,617376563,514480469,201829589,302744384,252286987,164352899,246529349,205441124,1.84,2.21,1.47,9,9
EVRG,2011-12-30,1803161167,2704741752,2253951460,676241647,1014362472,845302060,427979403,641969105,534974254,193098090,289647136,241372613,153322299,229983450,191652875,1.99,2.39,1.59,13,13
EVRG,2010-12-30,1657324655,2485986984,2071655820,568019154,852028732,710023943,336769018,505153527,420961273,141017472,211526208,176271840,164808627,247212940,206010784,1.49,1.79,1.19,16,16
EVRG,2009-12-30,1759378318,2639067476,2199222897,601086198,901629297,751357748,322743722,484115583,403429653,159127772,238691658,198909715,192315194,288472791,240393993,1.72,2.07,1.37,7,7
EVRG,2008-12-30,1681988059,2522982089,2102485074,168423628,252635442,210529535,240411330,360616997,300514164,139489698,209234547,174362123,168507567,252761350,210634459,1.815,2.18,1.45,13,13
EVRG,2007-12-30,1152056594,1728084891,1440070743,169896894,254845342,212371118,217834905,326752359,272293632,106580513,159870771,133225642,120165586,180248380,150206983,1.22,1.47,0.97,7,7
EVRG,2000-12-30,2582414454,3873621683,3228018069,633911416,950867126,792389271,158369944,237554916,197962431,4293942,87921621,46107782,371459444,557189166,464324305,2.23,2.68,1.78,10,10
EVRG,1998-12-30,1516848067,2275272101,1896060084,39833698,193131037,116482368,147538309,289712342,218625326,5524686,89777273,47650980,196412489,294618735,245515612,2.43,2.92,1.94,19,19
EVRG,1996-12-30,1685234564,2527851848,2106543206,251987272,377980908,314984091,326979364,490469046,408724205,141008881,211513324,176261103,0,0,0,2.86,3.43,2.29,20,20
EVRG,1995-12-30,1134555888,1701833834,1418194861,194274281,291411424,242842853,262917108,394375663,328646386,130219084,195328627,162773856,0,0,0,2.31,2.78,1.84,19,19
