date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,REG,USD,0000910606,2015-02-20,2015-02-20 14:02:14,2014,FY,188847000,144690000,-68361000,9662000,-12265000,-12769000,1707000,6201000,-7404000,15169000,277742000,0,-23577000,-23760000,31222000,-194175000,-210290000,65818000,102453000,-300000,-193662000,-8969000,-34360000,0,33092000,113776000,80684000,277742000,0,277742000,https://www.sec.gov/Archives/edgar/data/910606/000091060615000006/0000910606-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060615000006/reg10-k123114.htm
2013-12-31,REG,USD,0000910606,2014-02-19,2014-02-19 16:51:14,2013,FY,151285000,131966000,-39983000,12191000,-17067000,-10501000,4254000,-672000,-10148000,12339000,250731000,-21135000,-10883000,-19144000,13991000,27354000,-9817000,-94723000,99787000,0,-188835000,1192000,-182579000,0,58335000,80684000,22349000,250731000,-21135000,229596000,https://www.sec.gov/Archives/edgar/data/910606/000091060614000004/0000910606-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060614000004/reg10-k123113.htm
2012-12-31,REG,USD,0000910606,2013-03-01,2013-03-01 14:41:51,2012,FY,26209000,126796000,13727000,9806000,-4691000,98000,-2718000,10994000,-13065000,85368000,257215000,70691000,-66663000,-17930000,18077000,-552000,3623000,-75512000,335780000,-323129000,-188081000,-8174000,-249891000,0,10947000,22349000,11402000,257215000,70691000,327906000,https://www.sec.gov/Archives/edgar/data/910606/000091060613000009/0000910606-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060613000009/reg10-k123112.htm
2011-12-31,REG,USD,0000910606,2012-02-29,2012-02-29 13:25:02,2011,FY,55788000,133756000,56055000,9824000,-35654000,-6274000,-5613000,-17892000,-5875000,-2136000,217633000,-152698000,0,-218065000,292815000,225000,-77723000,-178439000,217497000,-13000,-183878000,-1059000,-145569000,0,-5659000,11402000,17061000,217633000,-152698000,64935000,https://www.sec.gov/Archives/edgar/data/910606/000091060612000004/0000910606-12-000004-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060612000004/reg10-k123111.htm
2010-12-31,REG,USD,0000910606,2011-03-01,2011-03-01 14:41:24,2010,FY,16199000,123933000,-4185000,6615000,-28159000,-1297000,-10883000,-449000,-15530000,26805000,141208000,-90458000,0,-231847000,138308000,0,-183997000,148077000,1431000,0,-172517000,-10256000,-34228000,0,-77017000,22460000,99477000,141208000,-90458000,50750000,https://www.sec.gov/Archives/edgar/data/910606/000119312511051803/0001193125-11-051803-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312511051803/d10k.htm
2009-12-31,REG,USD,0000910606,2010-02-26,2010-02-26 16:14:59,2009,FY,-32743000,116112000,114699000,4668000,-32035000,-2995000,0,0,-29040000,23161000,193862000,-142989000,0,-28709000,217427000,0,45729000,-321193000,345800000,0,-183942000,-3184000,-161647000,0,77944000,99477000,21533000,193862000,-142989000,50873000,https://www.sec.gov/Archives/edgar/data/910606/000119312510042921/0001193125-10-042921-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312510042921/d10k.htm
2008-12-31,REG,USD,0000910606,2009-03-17,2009-03-17 16:40:00,2008,FY,136188000,105470000,-3993000,5950000,-60509000,0,0,0,-60509000,36063000,219169000,-388783000,0,-48619000,331627000,0,-105775000,125513000,1020000,0,-237062000,-14134000,-110529000,0,2865000,21533000,18668000,219169000,-388783000,-169614000,https://www.sec.gov/Archives/edgar/data/910606/000119312509056701/0001193125-09-056701-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312509056701/d10k.htm
2007-12-31,REG,USD,0000910606,2008-03-28,2008-03-28 16:57:28,2007,FY,203651000,93508000,0,0,-34441000,-35463000,-7939000,1022000,7939000,-38421000,224297000,-688529000,0,-42660000,312353000,545000,-418291000,389707000,2383000,0,-202725000,-4545000,178616000,0,-15378000,18668000,34046000,224297000,-688529000,-464232000,https://www.sec.gov/Archives/edgar/data/910606/000119312508069296/0001193125-08-069296-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312508069296/d10ka.htm
2006-12-31,REG,USD,0000910606,2007-02-27,2007-02-27 17:22:42,2006,FY,218511000,87413000,0,0,-24861000,-21077000,-12922000,-3784000,12922000,-64248000,216815000,-424173000,0,-21790000,469424000,14770000,38231000,-81647000,5994000,0,-182907000,-4898000,-263458000,0,-8412000,34046000,42458000,216815000,-424173000,-207358000,https://www.sec.gov/Archives/edgar/data/910606/000119312507041200/0001193125-07-041200-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312507041200/d10k.htm
2005-12-31,REG,USD,0000910606,2006-03-10,2006-03-09 17:32:55,2005,FY,162647000,83495000,0,0,-17839000,-21441000,2188000,3602000,-2188000,-20148000,208155000,-326662000,0,-417713000,268053000,-8456000,-484778000,172837000,275100000,-54000000,-167208000,12531000,223761000,0,-52862000,42458000,95320000,208155000,-326662000,-118507000,https://www.sec.gov/Archives/edgar/data/910606/000119312506049806/0001193125-06-049806-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312506049806/d10k.htm
2004-12-31,REG,USD,0000910606,2005-03-16,2005-03-16 10:40:08,2004,FY,136327000,81936000,0,0,-10959000,-10599000,-6423000,-360000,6423000,-23403000,183901000,-400575000,-340217000,-66299000,364547000,404226000,-38318000,23982000,81662000,0,-154696000,-156080000,-80132000,0,65451000,95320000,29869000,183901000,-400575000,-216674000,https://www.sec.gov/Archives/edgar/data/910606/000119312505052155/0001193125-05-052155-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000119312505052155/d10k.htm
2003-12-31,REG,USD,0000910606,2004-03-12,2004-03-12 09:58:04,2003,FY,130789495,75022774,0,0,-4122002,-16367099,5655092,12245097,-5655092,26190049,227880316,-456516480,-456516480,-14881018,257516278,574159262,-96238438,118883000,127428000,-150502000,-155007169,-99021831,-158220585,0,-26578707,29868622,56447329,227880316,-456516480,-228636164,https://www.sec.gov/Archives/edgar/data/910606/000089706904000579/0000897069-04-000579-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000089706904000579/dkm115.txt
2002-12-31,REG,USD,0000910606,2003-03-18,2003-03-18 14:56:12,2002,FY,110524668,74379661,0,0,-37084460,-21988289,-15959902,-15096171,15959902,25216003,173035872,-622160395,-301813396,-46018670,437203244,643378423,110589206,-101229000,9932000,-2725000,-155303375,-5705625,-255031013,0,28594065,56447329,27853264,173035872,-622160395,-449124523,https://www.sec.gov/Archives/edgar/data/910606/000089706903000331/0000897069-03-000331-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000089706903000331/dkm305.txt
2001-12-31,REG,USD,0000910606,2002-03-22,2002-03-22 00:00:00,2001,FY,100664207,67505587,0,0,-25676263,-25208698,-10075433,-467565,10075433,41563769,184057300,-681242516,-330286111,-47979576,84394588,812806107,-162307508,74162462,65264,-155381,-151300620,-17656148,-94884423,0,-73134631,27853264,100987895,184057300,-681242516,-497185216,https://www.sec.gov/Archives/edgar/data/910606/000089706902000227/0000897069-02-000227-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000089706902000227/dkm140.txt
2000-12-31,REG,USD,0000910606,2001-03-19,2001-03-19 00:00:00,2000,FY,87610832,59430262,0,0,-13912723,-19357922,1274302,5445199,-1274302,45403520,178531891,-627581342,-305625792,-72793496,-323357921,994094455,-335264096,277802813,25276,-11088419,-141497347,78360334,203602657,0,46870452,100987895,54117443,178531891,-627581342,-449049451,https://www.sec.gov/Archives/edgar/data/910606/000091060601000001/0000910606-01-000001-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060601000001/0000910606-01-000001-0001.txt
1999-12-31,REG,USD,0000910606,2000-03-17,2000-03-17 00:00:00,1999,FY,89800000,49167619,0,0,-3789850,-17300000,1157581,13500000,-1147431,16124501,151302270,-267786227,-144661094,-30752019,704474,225882871,-216611995,69618565,223375,-54536612,-109598161,193800308,99507475,0,34197750,54117443,19919693,151302270,-267786227,-116483957,https://www.sec.gov/Archives/edgar/data/910606/000091060600000001/0000910606-00-000001-index.html,https://www.sec.gov/Archives/edgar/data/910606/000091060600000001/
1998-12-31,REG,USD,0000910606,1999-03-15,1999-03-15 00:00:00,1998,FY,50600000,25046000,0,0,-6211339,-11500000,2656062,7800000,-5167401,-4433197,65001465,-467021770,-237673631,-29068392,383853,496987091,-236392849,7345000,10225529,0,-52849258,210003712,174724983,0,3333599,19919693,16586094,65001465,-467021770,-402020305,https://www.sec.gov/Archives/edgar/data/910606/000089706999000132/0000897069-99-000132-index.html,https://www.sec.gov/Archives/edgar/data/910606/0000897069-99-000132.txt
1997-12-31,REG,USD,0000910606,1998-03-24,1998-03-24 00:00:00,1997,FY,27400000,16303159,0,0,-3630375,-6400000,-3700000,2700000,3769625,2971436,43044220,-377268458,0,0,68688,188666389,-188533381,-36000000,225100000,0,-33914778,1682026,153782026,0,8292865,16586094,8293229,43044220,-377268458,-334224238,https://www.sec.gov/Archives/edgar/data/910606/000091060698000004/0000910606-98-000004-index.html,https://www.sec.gov/Archives/edgar/data/910606/0000910606-98-000004.txt
1996-12-31,REG,USD,0000910606,1997-04-28,1997-04-28 00:00:00,1996,FY,10000000,8758067,0,0,-2649024,-4300000,-2700000,1600000,2750976,-105124,16003919,-208766210,0,0,231581,98692465,-109842164,52100000,64500000,0,-16179518,-1720482,98729773,0,4891528,8293229,3401701,16003919,-208766210,-192762291,https://www.sec.gov/Archives/edgar/data/910606/000089706997000186/0000897069-97-000186-index.html,https://www.sec.gov/Archives/edgar/data/910606/
1995-12-31,REG,USD,0000910606,1995-12-31,1995-12-31 00:00:00,1995,FY,5600000,6400000,0,0,7800000,-1100000,11900000,5000000,-8000000,-3900000,15900000,-2000000,0,0,0,-59500000,-61500000,7700000,31800000,0,-10800000,17500000,46200000,45600000,46200000,49000000,2800000,15900000,-2000000,13900000,,
1994-12-31,REG,USD,0000910606,1994-12-31,1994-12-31 00:00:00,1994,FY,5400000,5300000,0,0,1800000,-500000,4900000,1400000,-4000000,-1000000,11500000,-1900000,0,-43500000,0,0,-45400000,43800000,0,0,-8900000,-400000,34500000,33900000,34500000,36800000,2300000,11500000,-1900000,9600000,,
