date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2015-03-31,STE,USD,0001757898,2015-03-31,2015-03-31 00:00:00,2015,FY,1850263000,1075962000,774301000,0.4184815888,54139000,0,0,493342000,-391000,547090000,1623052000,796000,19187000,91541000,319548000,0.1727040967,227211000,0.1227992993,-18391000,208820000,0.1128596313,73756000,135064000,0.0729971901,2.27,2.25,59413000,60045000,,
2014-03-31,STE,USD,0001757898,2014-03-31,2014-03-31 00:00:00,2014,FY,1622252000,972630000,649622000,0.4004445672,48641000,0,0,380970000,13204000,442815000,1415445000,339000,18770000,75649000,282795000,0.174322485,206807000,0.1274814271,-18431000,188376000,0.1161200603,58934000,129442000,0.079791549,2.2,2.17,58966000,59745000,,
2013-03-31,STE,USD,0001757898,2013-03-31,2013-03-31 00:00:00,2013,FY,1501902000,880639000,621263000,0.4136508241,41305000,0,0,337694000,-565000,378434000,1259073000,0,15731000,69035000,311864000,0.2076460382,242829000,0.1616809885,-15731000,227098000,0.1512069363,67121000,159977000,0.1065162707,2.74,2.72,58305000,58844000,,
2012-03-31,STE,USD,0001757898,2012-03-31,2012-03-31 00:00:00,2012,FY,1406810000,838345000,568465000,0.4040808638,35953000,0,0,309552000,644000,346149000,1184494000,857000,12065000,62906000,286079000,0.2033529759,222316000,0.1580284473,-11208000,211108000,0.1500614866,74993000,136115000,0.0967543592,2.33,2.31,58367000,58963000,,
2011-03-31,STE,USD,0001757898,2011-03-31,2011-03-31 00:00:00,2011,FY,1207448000,761286000,446162000,0.3695082521,34280000,0,0,325468000,1202000,360950000,1122236000,607000,12000000,54389000,140208000,0.1161192863,85212000,0.0705719832,-11393000,73819000,0.0611363802,22554000,51265000,0.0424573149,0.86,0.85,59306000,60148000,,
2010-03-31,STE,USD,0001757898,2010-03-31,2010-03-31 00:00:00,2010,FY,1257733000,718552000,539181000,0.4286927353,34008000,0,0,296613000,4848000,335469000,1054021000,1275000,13171000,56218000,261205000,0.2076792133,203712000,0.1619676036,-11896000,191816000,0.1525093164,63349000,128467000,0.1021417105,2.18,2.16,58826000,59423000,,
2009-03-31,STE,USD,0001757898,2009-03-31,2009-03-31 00:00:00,2009,FY,1298525000,771783000,526742000,0.4056464065,32760000,0,0,314983000,3554000,351297000,1123080000,1603000,10563000,58773000,235821000,0.1816068231,175445000,0.1351109913,-8960000,166485000,0.1282108546,55800000,110685000,0.0852390212,1.88,1.86,58778000,59448000,,
2008-03-31,STE,USD,0001757898,2008-03-31,2008-03-31 00:00:00,2008,FY,1265090000,741133000,523957000,0.4141657906,36916000,0,0,348035000,15461000,400412000,1141545000,0,0,62778000,201784000,0.1595016955,123545000,0.0976570837,-3746000,119799000,0.0946960295,42693000,77106000,0.0609490234,1.22,1.2,63202000,64255000,,
2007-03-31,STE,USD,0001757898,2007-03-31,2007-03-31 00:00:00,2007,FY,1197407000,692600000,504807000,0.4215834716,33626000,0,0,326896000,6584000,367106000,1059706000,0,0,60257000,204542000,0.1708207819,137701000,0.1149993277,-4771000,132930000,0.1110148847,51833000,82155000,0.0686107564,1.26,1.25,65202000,65724000,,
2006-03-31,STE,USD,0001757898,2006-03-31,2006-03-31 00:00:00,2006,FY,1160285000,676100000,484185000,0.4172983362,33597000,0,0,315582000,25308000,374487000,1050587000,0,0,57919000,192925000,0.1662738034,109698000,0.0945440129,-1580000,108118000,0.0931822785,45172000,70289000,0.0605790819,1.03,1.02,68242000,68911000,,
2005-03-31,STE,USD,0001757898,2005-03-31,2005-03-31 00:00:00,2005,FY,1081674000,619753000,461921000,0.4270427134,31509000,0,0,289068000,0,320577000,940330000,0,0,51192000,192536000,0.1779981769,141344000,0.1306715332,-3052000,138292000,0.1278499807,54620000,85980000,0.0794879049,1.24,1.23,69339000,69902000,,
2004-03-31,STE,USD,0001757898,2004-03-31,2004-03-31 00:00:00,2004,FY,1031908000,588008000,443900000,0.4301740078,27623000,0,0,287517000,0,315140000,903148000,0,0,48683000,177443000,0.1719562209,128760000,0.1247785655,-2272000,126488000,0.1225768189,40182000,94243000,0.0913288782,1.36,1.33,69296000,70859000,,
2003-03-31,STE,USD,0001757898,2003-03-31,2003-03-31 00:00:00,2003,FY,972087000,563266000,408821000,0.4205600939,25525000,0,0,257527000,0,283052000,846318000,0,0,46515000,172284000,0.1772310503,125769000,0.129380395,-1651000,124118000,0.1276819873,44682000,79436000,0.0817169657,1.14,1.12,69681000,70925000,,
2002-03-31,STE,USD,0001757898,2002-03-31,2002-03-31 00:00:00,2002,FY,866697000,511496000,355201000,0.4098329635,21706000,0,0,252882000,0,274588000,786084000,0,0,46884000,127497000,0.1471067743,80613000,0.0930117446,-7276000,73337000,0.0846166538,27135000,46202000,0.0533081342,0.67,0.65,68958000,71080000,,
2001-03-31,STE,USD,0001757898,2001-03-31,2001-03-31 00:00:00,2001,FY,800087000,425576000,374511000,0.4680878454,23975000,0,0,279791000,46571000,350337000,775913000,0,0,46571000,117316000,0.1466290541,24174000,0.0302142142,-18417000,5757000,0.0071954675,4440000,1317000,0.001646071,0.02,0.02,65850000,65850000,,
2000-03-31,STE,USD,0001757898,2000-03-31,2000-03-31 00:00:00,2000,FY,760626000,405529000,355097000,0.4668483591,24169000,0,0,261550000,39672000,325391000,730920000,0,0,39672000,69378000,0.0912117125,29706000,0.0390546734,-12794000,16912000,0.0222343175,6427000,10485000,0.0137846984,0.16,0.15,65531000,69900000,,
1999-03-31,STE,USD,0001757898,1999-03-31,1999-03-31 00:00:00,1999,FY,797600000,395700000,401900000,0.50388666,24800000,0,0,207400000,33300000,265500000,661200000,0,0,33300000,169700000,0.2127632899,136400000,0.1710130391,-9200000,127200000,0.1594784353,42300000,84900000,0.106444333,1.24,1.2,68468000,70750000,,
1998-03-31,STE,USD,0001757898,1998-03-31,1998-03-31 00:00:00,1998,FY,719700000,370900000,348800000,0.4846463804,23900000,0,0,188000000,24200000,236100000,607000000,0,0,24200000,136900000,0.1902181464,112700000,0.1565930249,-5300000,107400000,0.1492288454,41900000,65496000,0.0910045852,0.95,0.95,68799000,68799000,,
1997-03-31,STE,USD,0001757898,1997-03-31,1997-03-31 00:00:00,1997,FY,587900000,339500000,248400000,0.4225208369,22000000,0,0,125500000,16500000,164000000,503500000,0,0,16500000,100900000,0.1716278279,84400000,0.1435618302,-89300000,-4900000,-0.0083347508,25700000,-30600000,-0.0520496683,-0.45,-0.45,67968000,67968000,,
1996-03-31,STE,USD,0001757898,1996-03-31,1996-03-31 00:00:00,1996,FY,534600000,312200000,222400000,0.4160119716,17900000,0,0,115000000,19700000,152600000,464800000,0,0,19700000,89500000,0.1674148896,69800000,0.1305649083,200000,70000000,0.1309390198,29200000,40800000,0.076318743,0.3,0.3,35888000,35888000,,
1995-03-31,STE,USD,0001757898,1995-03-31,1995-03-31 00:00:00,1995,FY,545800000,322400000,223400000,0.4093074386,17300000,0,0,121800000,18500000,157600000,480000000,0,0,18500000,84300000,0.1544521803,65800000,0.1205569806,-34800000,31000000,0.0567973617,15300000,-37700000,-0.0690729205,-0.14,-0.14,35044000,35044000,,
1994-03-31,STE,USD,0001757898,1994-03-31,1994-03-31 00:00:00,1994,FY,45800000,17200000,28600000,0.6244541485,0,0,0,19900000,700000,20600000,37800000,0,0,700000,8700000,0.1899563319,8000000,0.1746724891,500000,8500000,0.1855895197,3400000,6300000,0.1375545852,0.08,0.075,34740000,34740000,,
1993-03-31,STE,USD,0001757898,1993-03-31,1993-03-31 00:00:00,1993,FY,26700000,10700000,16000000,0.5992509363,0,0,0,13300000,400000,13700000,24400000,0,0,400000,2700000,0.1011235955,2300000,0.0861423221,300000,2600000,0.0973782772,100000,2500000,0.0936329588,0.02,0.02,34136000,34136000,,
1992-03-31,STE,USD,0001757898,1992-03-31,1992-03-31 00:00:00,1992,FY,12900000,5600000,7300000,0.5658914729,0,0,0,7100000,200000,7300000,12900000,0,0,200000,200000,0.015503876,0,0,0,0,0,0,0,0,-0.0125,-0.0125,20000000,20000000,,
1991-03-31,STE,USD,0001757898,1991-03-31,1991-03-31 00:00:00,1991,FY,8800000,3400000,5400000,0.6136363636,0,0,0,5000000,200000,5200000,8600000,0,0,200000,400000,0.0454545455,200000,0.0227272727,-200000,0,0,0,0,0,-0.015,-0.015,13333000,13333000,,
