dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.02625705658395694,2.625705658395694,10.535567187797904,4.781788075236009,0.2697807435653003,0.623128923225495,0.6023660067600193,0.038387252535007244,38.761273036204415,3.359015516318887,42.120288552523306,16.63884430176565,25.481444250757654,0.38929551692589204,0.35681610247026535,0.3667494445170566,0.2742125212390537,0.17979330007127584,0.05505622400377888,0.10886118642089014,0.07575862690957529,0.7476835352815395,1.0278388278388277,0.35681610247026535,0.21311324839594295,0.415523945968072,0.2884811416921509,0.2935478040845834,27.3,0.5390961704223618,1.9497799836266885,9.416615384615385,21.93661971830986,108.66279069767442,15.016683022571149,0.2007793945914739,30.173542668890512,1.5231505093249893,0.54792065833184,0.5722127826427917,0.05047967108268616,0.5390961704223618,22.223350253807105,1.0531633389463555,0.9269532077069659,1.1309670466639379,1.1309670466639379,2.894544064762776,10.535567187797904,100.20885357239818,5.048793960712654,5.048793960712654,4.781788075236009,2.894544064762776,5.598601008809347,1.1309670466639379,4
