revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
19.789081885856078,3.598014888337469,4.2431761786600495,2.6253101736972706,1.6352357320099256,12.761786600496277,1.5459057071960298,12.761786600496277,8.295285359801488,85631875000,88161875000,59.1298275862069,10.737539184952977,50.13932748538012,80.9375,16.67086330935252,16.67086330935252,11.054780564263323,39.37555828494864,51.556652046783626,83.3288043478261,0.016911938370563897,0.012355212355212355,0.6200661092747424,0.2853180638811846,1.1299687360428763,2.3532307692307692,13.051948051948052,1.1793103448275861,0.002068155111633372,0.2068155111633372,0.11310344827586206,0.012037617554858934,0.004263322884012539,0.4044018967522591,0.38128654970760234,0.08175548589341693,2.303886925795053,0.008526645768025079,32.14241293498907,0.16930488740135788,0.2178158329577888,-9.21029776674938,2199000000,623000000,-2210000000,9270000000,901500000,992500000,1969500000,41.23699059561129,84.31209268645908,173.99831040308953,8.851276359600444,4.329153605015674,2.097721518987342,0.29696380113665455,1.617866004962779,0.43999999999999995,0.03724080548277146
