symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
UAL,2029-12-31,71715239874,77813992961,75596000000,1746816913,1895368394,1841343229,-4618852091,-4256844728,-4487197346,6284571850,6990819240,6733972020,2401331315,2605543513,2531275673,20.21,20.98085,18.86126,3,1
UAL,2028-12-31,70447195977,72937587931,71692391954,1715930305,1776590477,1746260391,-4329400378,-4181576682,-4255488530,3576632118,7488573394,3834000000,2358871811,2442260728,2400566269,16.60445,22.47471,10.73419,4,2
UAL,2027-12-31,68022314518,68514706935,68268510727,1656865817,1668859354,1662862585,-4066868764,-4037641531,-4052255148,2957813076,5555280348,4175399999,2277676464,2294163857,2285920160,14.78013,16.67251,8.87699,19,6
UAL,2026-12-31,63288295402,65558548919,63985303061,1541556091,1596854201,1558533581,-3891398311,-3756641504,-3798014208,4130450504,4578411249,4354430876.5,2119161365,2195179110,2142500146,12.99932,13.74073,12.39631,16,13
UAL,2025-12-31,58776141542,59275768722,59065925307,1431650488,1443820247,1438708948,-3518467539,-3488810867,-3506011737,3289177145,3694831487,3492004316,1968075258,1984804902,1977778451,10.6121,11.08893,9.87148,16,12
UAL,2024-12-31,56615065437,56944978408,56755028516,1379011686,1387047601,1382420862,-3380117413,-3360534570,-3368842443,3379950822,3584289054,3482119938,1895713237,1906760127,1900399796,10.39525,10.75717,10.14391,13,14
UAL,2023-12-31,52778948230,57267335552,55635000000,1285572768,1394899473,1355139565,-3399251761,-3132831848,-3302360235,2781380344,3093948601,2936000000,1767263713,1917554015,1862896477,8.9444,9.28556,8.34748,7,12
UAL,2022-12-30,43061647219,45762849022,44788589057,-1297407183,182848545,-557279320,-1425796580,100295614,-662750483,-2732883991,-1342615993,-2037749992,831331136,1246996707,1039163922,2.13995,2.20046,2.03269,4,8
UAL,2021-12-30,23447782523,24918631794,24388131053,3908429497,6577729269,5243079384,-1364675935,45513013,-659581461,-2524762558,-1247441705,-1886102132,656529282,984793925,820661604,-14.24909,-13.53486,-14.65203,5,6
UAL,2020-12-30,14801396277,15729868848,15394990627,1211214354,6218668152,3714941253,-7569120468,-5046080312,-6307600390,-8642127664,-5761418442,-7201773053,420595743,630893616,525744680,-26.81299,-25.46899,-27.57121,5,5
UAL,2019-12-30,41585626434,44194239348,43253374018,3485923837,5228885758,4357404798,3287999855,4931999785,4109999820,2308823681,3463235521,2886029601,1238570822,1857856233,1548213528,12.03327,12.37355,11.4301,4,5
UAL,2018-12-30,39559778169,42041312225,41146281250,2471736346,3707604520,3089670434,2463615325,3695422988,3079519157,1593788275,2390682413,1992235344,1136359120,1704538680,1420448900,8.78645,9.03491,8.34603,7,6
UAL,2017-12-30,36287712967,38563994577,37742993333,2743520058,4115280087,3429400073,2696927922,4045391883,3371159903,1644197675,2466296513,2055247094,1031561895,1547342843,1289452369,6.68884,6.87799,6.35356,11,10
UAL,2016-12-30,35124211403,37327508055,36532830769,3405613465,5108420198,4257016832,3387371746,5081057620,4234214683,1768808759,2653213139,2211010949,1015015775,1522523663,1268769719,8.57166,8.81405,8.14201,6,7
UAL,2015-12-30,36567580459,38861417798,38034084615,3863867006,5795800509,4829833758,4123239448,6184859174,5154049311,5879068030,8818602046,7348835038,1065900673,1598851012,1332375843,11.92719,12.26447,11.32934,7,6
UAL,2014-12-30,30552486700,45828730051,38190608376,1198514124,2234002528,1716258326,1689340944,2885615894,2287478419,594373142,1505104488,1049738815,1077884108,1616826163,1347355136,4.54,5.99,3.09,15,15
UAL,2013-12-30,30040608499,45060912751,37550760625,831052974,1508324916,1169688946,800705720,1493858579,1147282150,201466240,764690268,483078254,1079509150,1619263726,1349386438,2.1,3,1.2,12,12
