symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
WRB,-1.08386,-1.77029,3.95683,-9.758,-1.96466,0,21.21636,44.74124,142.43272,335.4049,42562.07406
