symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
JKHY,2025-06-30,2025,FY,0.07210196326589012,0.10749771304687654,0.15954611462219312,0.16208716547709295,0.19363253504305739,0.19083969465648853,0.19311663479923513,0.0024428067575171203,0.0002738788086271825,0.05366915331314577,0.12932693238692278,0.15340159200506742,1.0929764558714172,0.4713449166324876,0.21977645961262332,0.8996565537415507,0.3209111525360304,0.2683417469968007,1.3883120903279451,0.6149209726863801,0.2529377684124553,1.378729176271328,0.4454469169650659,0.32171034671610216,1.3850589026796825,0.35832003516183336,0.18119962060284264,0,0,0,-0.0024368539941131734,0,0.09790497517807037,0.016651162456585218
JKHY,2024-06-30,2024,FY,0.06634300780381402,0.0668801826143669,0.050558872003708795,0.018105299071331092,0.041375059321525395,0.04174950298210735,0.041832669322709334,-0.00037633875278239695,-0.0009713253803217686,0.05907947486754074,0.4887369974237274,0.4893480927624277,1.0763992402002074,0.5109722109477586,0.3073517437302016,0.8854798196791611,0.39519458897680443,0.16786454828551003,1.1527786868237555,0.4870658656338009,0.2718210626529927,1.497951684186938,0.5789717499518972,0.6000972319323717,1.480996464664819,0.3900423639706578,0.16288107344133437,-0.06251805815167079,0,0.04085818988052923,0.15701035005159092,-1,0.03909502516155259,0.18338192915494275
JKHY,2023-06-30,2023,FY,0.0693906584232512,0.05449052525575055,0.0315937394001066,0.012787098704434504,0.01027786044153468,0.016161616161616175,0.0161943319838055,0.00021421861366280884,-0.005307133331518929,0.05849907132510392,-0.24388513587155763,-0.27148851420935716,1.1512432671717767,0.4314606954273104,0.2896670601276571,0.4431364741521571,-0.019894842891870077,-0.2127148288613866,1.4271368746655038,0.030517321391622037,0.3018758946585787,1.0093743719466415,0.4744316803111397,0.2523465018241631,2.5719104945734808,0.4842212917389905,0.21722058719193513,-0.0802467629313267,0,0.054313067942978396,0.1451401706332719,-0.45454545454545453,0.17570763462568498,0.07777513101476893
JKHY,2022-06-30,2022,FY,0.10502580727722562,0.17190490856703694,0.19043988372763776,0.19035962670452122,0.1651753465031833,0.20145631067961167,0.19902912621359228,-0.0359851353593079,-0.028708133971291867,0.03732840299378616,0,0.500347973771078,1.2329599098031485,0.44225109172094296,0.324807313356877,1.2517322559121598,0.5003179844984674,0.23924900107085223,1.7642023946392689,0.5685766667340308,0.4132264210720335,0.9315061523554389,0.655738515845922,0.19173163034545346,3.305662835921657,0.6110169627883854,0.2399637920361535,0.01901385488568476,0,0.12960851356348277,0.20767612402191826,1.3885212013827366,0.11286876301044503,0.16698385544745
JKHY,2021-06-30,2021,FY,0.036037469351534145,0.009037137508840363,0.04753209835350619,0.04753209835350619,0.04989078700769884,0.06735751295336793,0.06735751295336793,-0.015467839608267024,-0.01658564483843294,0.10856851119456207,-0.011558531100890836,-0.059395475373999314,1.077241262496051,0.35107876920467296,0.16801219041279333,1.4005822512648858,0.43871608412464624,0.2498608169776523,1.5881916952325847,0.302805410530621,-0.1558882848395518,0.7939492241654231,0.44367918558443165,0.06614315712787164,3.6193551475542383,0.7209828952065072,0.35173608216907093,0.12390837153256562,0,0.011155153400859964,-0.09444386531961609,177.22600619195046,-0.008555478779503219,-0.055195264359456125
JKHY,2020-06-30,2020,FY,0.09298437358109243,0.09360910077009693,0.09324996194289424,0.09616542111250306,0.09115250933299004,0.09659090909090905,0.09659090909090905,-0.004834110938310005,-0.005339573609836193,0.07827663790578296,0.18417732088846003,-0.11789261780520753,1.2270941321059208,0.4224920562213766,0.19565705542260112,1.5628803715238757,0.43814105142074183,0.44060857526721464,1.763233579460571,0.47890338333711063,0.2169815004212307,1.2673491708226765,0.6456703794185877,0.5140000661143672,3.592477424562343,0.7558887750599372,0.40094570938406643,0.03842879256965944,0,0.1944932215411464,0.17717263238016734,0,0.14121480005810455,0.06446305874256712
JKHY,2019-06-30,2019,FY,0.010469848099997202,-0.050229199002656266,-0.0276950831941644,-0.11502947480560391,-0.2781686401529231,-0.2786885245901639,-0.2742268041237113,-0.00013812244366087376,-0.003067603273828704,0.13083481984822024,0.04606664693236797,0.014846494824022128,1.2702826647465872,0.3742140491768437,0.1690057381853823,1.275086207248727,0.35140992846160457,0.20429474352359472,1.8748479337865287,0.4476686854124123,0.1142313195017236,1.486609934665143,0.5820116378035498,0.4629945524499752,3.8118417891190495,0.7848351452957517,0.4397391679741378,-0.004027828634199927,-1,-0.008410951942225124,0.04436177577880669,0,0.06683639583794554,0.021147870389687393
JKHY,2018-06-30,2018,FY,0.07370885818559908,0.08312271374960585,0.047118857192987584,0.06708421493492013,0.5324276932215319,0.5394321766561514,0.5445859872611464,-0.0032603711603491087,-0.008561753242604307,0.14892568142754822,0.15341904500702447,0.17957035275465716,1.365730917117685,0.502830831502224,0.2815868113335332,1.6045147281183612,0.4724302424958502,0.1552098421050665,3.1338148094088525,1.3552606290866331,0.868332171938253,1.5157605244682721,0.36281280358993395,0.39779249886003737,3.8667509656534356,1.4065889058823873,0.4400170498282022,0.04805795501215251,-0.019969017766374594,0.07405032622731404,0.2315010013386274,-1,0.06592097034913219,0.11815983007771734
JKHY,2017-06-30,2017,FY,0.05645091042235388,0.05350820575047978,-0.05525657105916025,0.01670910996269967,-0.012351979169596612,0.0031645569620252488,0.006410256410256416,-0.01616824016289429,-0.01854917601023403,0.10813509696029566,-0.02134664051972524,0.02132186495072719,1.49446667060113,0.5482462954066514,0.2623105871910869,1.3878870529403584,0.5008366754097653,0.11625230196991354,1.7341414687579344,0.7622360788999096,0.3042930438607249,1.0084189514679591,0.16655264938898057,0.13866609389217643,3.9245028649169997,1.6726365614855578,0.3737477668079801,0.16987433198253013,0,0.0514637193254575,0.05300255233053391,249,0.04331929980057611,0.033662662681718095
JKHY,2016-06-30,2016,FY,0.07837667868714128,0.0842412298872454,0.1381361741197482,0.13777547071870133,0.1782303842894409,0.21072796934865912,0.20463320463320475,-0.026679766392618112,-0.022879621573265032,0.1310530805466648,-0.023205543219454772,-0.03315788979306847,1.6591892666170218,0.5374686582624946,0.2992023643122472,1.5050450956337662,0.6685587085275861,0.27914943478801396,2.2173034542632264,0.9866295260306275,0.5260169118106882,1.0133461995101603,0.24262318254536225,0.006424113821016337,4.319466168224392,1.6841377450180552,0.8902413661924635,0.023305392117353108,1,-0.011608554932805614,0.03225628146811155,-0.9962047175361026,0.13621931603608645,0.07576419512061927
