date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-07-31,CPRT,USD,0000900075,2025-09-26,2025-09-26 16:33:59,2025,FY,2780531000,2008539000,4789070000,763391000,39661000,46361000,5638483000,3697801000,517779000,62832000,580611000,0,0,174007000,4452419000,0,10090902000,214402000,39738000,0,30440000,398701000,683281000,83870000,0,80625000,35635000,200130000,0,103739000,883411000,0,97000,8093069000,-120283000,1214150000,9187033000,9207491000,10090902000,20458000,10090902000,2008539000,103739000,-2676792000,https://www.sec.gov/Archives/edgar/data/900075/000162828025042946/0001628280-25-042946-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000162828025042946/cprt-20250731.htm
2024-07-31,CPRT,USD,0000900075,2024-09-30,2024-09-27 19:06:12,2024,FY,1514111000,1908047000,3422158000,785877000,43639000,166510000,4418184000,3292139000,513909000,74088000,587997000,0,0,129444000,4009580000,0,8427764000,193333000,21304000,69214000,184032000,160684000,628567000,97429000,0,93653000,59560000,250642000,0,118733000,879209000,0,96000,6545902000,-142972000,1120985000,7524011000,7548555000,8427764000,24544000,8427764000,1908047000,118733000,-1395378000,https://www.sec.gov/Archives/edgar/data/900075/000090007524000024/0000900075-24-000024-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007524000024/cprt-20240731.htm
2023-07-31,CPRT,USD,0000900075,2023-09-28,2023-09-28 16:38:17,2023,FY,957395000,1406589000,2363984000,708612000,39973000,150035000,3262604000,2952478000,394289000,62702000,456991000,0,0,65806000,3475275000,0,6737879000,180016000,21468000,3862000,164593000,122830000,492769000,98985000,0,89492000,69193000,257670000,0,109550000,750439000,0,96000,5189440000,-141006000,938910000,5987440000,5987440000,6737879000,0,6737879000,1406589000,120453000,-836942000,https://www.sec.gov/Archives/edgar/data/900075/000090007523000034/0000900075-23-000034-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007523000034/cprt-20230731.htm
2022-07-31,CPRT,USD,0000900075,2022-09-27,2022-09-27 16:27:24,2022,FY,1384236000,0,1384236000,628455000,58791000,130973000,2202455000,2602067000,401954000,54680000,456634000,0,0,47708000,3106409000,0,5308864000,187170000,21794000,6906000,141992000,83027000,440889000,97679000,0,80060000,64637000,242376000,0,117477000,683265000,0,96000,3956408000,-169365000,838460000,4625599000,4625599000,5308864000,0,5308864000,0,119473000,-1264763000,https://www.sec.gov/Archives/edgar/data/900075/000090007522000050/0000900075-22-000050-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007522000050/cprt-20220731.htm
2021-07-31,CPRT,USD,0000900075,2021-09-27,2021-09-27 16:53:05,2021,FY,1048260000,0,1048260000,500640000,44968000,108743000,1702611000,2416111000,355717000,45873000,401590000,0,0,41831000,2859532000,0,4562143000,163237000,22472000,18713000,126342000,90267000,421031000,495597000,0,63969000,52345000,611911000,0,120433000,1032942000,0,24000,2868203000,-100860000,761834000,3529201000,3529201000,4562143000,0,4562143000,0,518069000,-530191000,https://www.sec.gov/Archives/edgar/data/900075/000090007521000022/0000900075-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007521000022/cprt-20210731.htm
2020-07-31,CPRT,USD,0000900075,2020-09-28,2020-09-28 16:48:27,2020,FY,477718000,0,477718000,376947000,20080000,89014000,963759000,2060174000,343622000,47772000,391394000,0,213000,39721000,2491502000,0,3455261000,132919000,25572000,20745000,97253000,79555000,356044000,493050000,0,71686000,44965000,609701000,0,121722000,965745000,0,24000,1937853000,-121088000,672727000,2489516000,2489516000,3455261000,0,3455261000,0,518622000,40904000,https://www.sec.gov/Archives/edgar/data/900075/000090007520000021/0000900075-20-000021-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007520000021/cprt-20200731.htm
2019-07-31,CPRT,USD,0000900075,2019-09-30,2019-09-30 16:54:57,2019,FY,186319000,0,186319000,386791000,20941000,93116000,687167000,1427726000,333321000,55156000,388477000,0,411000,43836000,1860450000,0,2547617000,113947000,2276000,7363000,79887000,78531000,282004000,400091000,0,48683000,38458000,487232000,0,1138000,769236000,0,23000,1338328000,-132529000,572559000,1778381000,1778381000,2547617000,0,2547617000,0,402367000,216048000,https://www.sec.gov/Archives/edgar/data/900075/000090007519000022/0000900075-19-000022-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007519000022/cprt07312019-10k.htm
2018-07-31,CPRT,USD,0000900075,2018-10-01,2018-10-01 16:48:26,2018,FY,274520000,0,274520000,366913000,16734000,50949000,709116000,1163425000,337235000,64892000,402127000,0,470000,32560000,1598582000,0,2307698000,133717000,1151000,673000,66931000,74784000,277256000,398761000,27277000,19733000,30849000,449343000,0,14000,726599000,0,23000,1162146000,-107928000,526858000,1581099000,1581099000,2307698000,0,2307698000,0,399898000,125378000,https://www.sec.gov/Archives/edgar/data/900075/000090007518000048/0000900075-18-000048-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007518000048/cprt07312018-10k.htm
2017-07-31,CPRT,USD,0000900075,2017-09-28,2017-09-27 20:34:54,2017,FY,210100000,0,210100000,318264000,10163000,48734000,587261000,944056000,340243000,75938000,416181000,0,1287000,33716000,1395240000,0,1982501000,71160000,26676000,6472000,55622000,86744000,302153000,551795000,24573000,3192000,26761000,581748000,0,-54567000,883901000,0,23000,745370000,-100676000,453349000,1098066000,1098600000,1982501000,534000,1982501000,0,633038000,422938000,https://www.sec.gov/Archives/edgar/data/900075/000090007517000044/0000900075-17-000044-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007517000044/cprt07312017-10k.htm
2016-07-31,CPRT,USD,0000900075,2016-09-28,2016-09-28 17:29:23,2016,FY,155849000,0,155849000,285021000,10388000,48048000,499306000,816791000,260198000,11761000,271959000,0,23506000,38258000,1150514000,0,1649820000,76953000,34607000,5625000,45128000,74926000,278783000,564341000,25641000,3816000,28424000,596581000,0,-41544000,875364000,0,11000,491194000,-109194000,392445000,774456000,774456000,1649820000,0,1649820000,0,640492000,484643000,https://www.sec.gov/Archives/edgar/data/900075/000090007516000081/0000900075-16-000081-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000090007516000081/cprt07312016-10k.htm
