date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,DXCM,USD,0001093557,2015-02-25,2015-02-25 17:18:16,2014,FY,259200000,82900000,176300000,0.6801697531,69400000,0,0,128400000,0,197800000,280700000,0,800000,8400000,-13100000,-0.0505401235,-21500000,-0.0829475309,-800000,-22300000,-0.0860339506,100000,-22400000,-0.0864197531,-0.0745,-0.0745,300800000,300800000,https://www.sec.gov/Archives/edgar/data/1093557/000109355715000040/0001093557-15-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000109355715000040/dxcm-12312014x10k.htm
2013-12-31,DXCM,USD,0001093557,2014-02-20,2014-02-20 17:22:00,2013,FY,160000000,59900000,100100000,0.625625,44800000,0,0,84200000,0,129000000,188900000,0,900000,7000000,-21900000,-0.136875,-28900000,-0.180625,-900000,-29800000,-0.18625,0,-29800000,-0.18625,-0.1,-0.1,284400000,284400000,https://www.sec.gov/Archives/edgar/data/1093557/000109355714000028/0001093557-14-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000109355714000028/dxcm-12312013x10k.htm
2012-12-31,DXCM,USD,0001093557,2013-02-21,2013-02-21 17:22:34,2012,FY,99900000,53300000,46600000,0.4664664665,39500000,0,0,62800000,0,102300000,155600000,100000,200000,6600000,-49000000,-0.4904904905,-55700000,-0.5575575576,-100000,-55800000,-0.5585585586,-1300000,-54500000,-0.5455455455,-0.2,-0.2,274800000,274800000,https://www.sec.gov/Archives/edgar/data/1093557/000119312513069590/0001193125-13-069590-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312513069590/d449646d10k.htm
2011-12-31,DXCM,USD,0001093557,2012-02-23,2012-02-23 17:25:48,2011,FY,76266000,40422000,35844000,0.4699866258,30747000,0,0,49940000,1000,80687000,121109000,107000,11000,3759000,-40976000,-0.5372774238,-44843000,-0.5879815383,97000,-44746000,-0.586709674,-97000,-44746000,-0.586709674,-0.17,-0.17,262400000,262400000,https://www.sec.gov/Archives/edgar/data/1093557/000119312512075640/0001193125-12-075640-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312512075640/d270314d10k.htm
2010-12-31,DXCM,USD,0001093557,2011-03-03,2011-03-03 17:15:24,2010,FY,48631000,30188000,18443000,0.3792436923,23227000,0,0,40506000,0,63733000,93921000,95000,1548000,2437000,-51185000,-1.0525179412,-45290000,-0.9312989657,-9880000,-55170000,-1.1344615574,9880000,-55170000,-1.1344615574,-0.24,-0.24,227600000,227600000,https://www.sec.gov/Archives/edgar/data/1093557/000119312511055131/0001193125-11-055131-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312511055131/d10k.htm
2009-12-31,DXCM,USD,0001093557,2010-03-09,2010-03-09 17:04:09,2009,FY,29693000,26032000,3661000,0.1232950527,14294000,0,0,35200000,0,49494000,75526000,354000,8045000,2373000,-43106000,-1.4517226282,-45833000,-1.5435624558,-7691000,-53524000,-1.8025797326,0,-53524000,-1.8025797326,-0.3,-0.3,177388000,177388000,https://www.sec.gov/Archives/edgar/data/1093557/000119312510051468/0001193125-10-051468-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312510051468/d10k.htm
2008-12-31,DXCM,USD,0001093557,2009-03-05,2009-03-05 16:20:28,2008,FY,9838000,15367000,-5529000,-0.5620044725,19629000,0,0,27669000,0,47298000,62665000,1220000,7283000,3582000,-49791000,-5.0610896524,-52827000,-5.3696889612,-2357000,-55184000,-5.6092701769,2357000,-55184000,-5.6092701769,-0.47,-0.47,117948000,117948000,https://www.sec.gov/Archives/edgar/data/1093557/000119312509046182/0001193125-09-046182-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312509046182/d10k.htm
2007-12-31,DXCM,USD,0001093557,2008-03-11,2008-03-11 17:12:06,2007,FY,4627000,12736000,-8109000,-1.7525394424,16131000,0,0,22436000,0,38567000,51303000,0,0,3332000,-43344000,-9.3676248109,-46676000,-10.0877458396,798000,-45878000,-9.915279879,0,-45878000,-9.915279879,-0.41,-0.41,113252000,113252000,https://www.sec.gov/Archives/edgar/data/1093557/000119312508053011/0001193125-08-053011-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312508053011/d10k.htm
2006-12-31,DXCM,USD,0001093557,2007-02-27,2007-02-27 17:22:31,2006,FY,2169790,10958953,-8789163,-4.0506975329,19419550,21111000,325,21111325,0,40530875,51489828,0,0,2697912,-46622000,-21.4868720014,-49320038,-22.7303278197,2721000,-46599000,-21.4762718973,253,-46599291,-21.4764060116,-0.43,-0.43,108944000,108944000,https://www.sec.gov/Archives/edgar/data/1093557/000110465907014481/0001104659-07-014481-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000110465907014481/a07-5390_110k.htm
2005-12-31,DXCM,USD,0001093557,2006-02-27,2006-02-27 16:04:27,2005,FY,0,0,0,0,26769514,0,0,5659960,0,32429474,32429474,0,0,1065007,-29702423,,-32429474,,-30857232526,-30889662000,,-30858894570,-30767430,,-0.41,-0.41,75776832,75776832,https://www.sec.gov/Archives/edgar/data/1093557/000110465906012220/0001104659-06-012220-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000110465906012220/a06-5268_210k.htm
2004-12-31,DXCM,USD,0001093557,2004-12-31,2004-12-30 19:00:00,2004,FY,0,0,0,0,12469842,0,0,1597275,0,14067117,14067117,0,0,935494,-13131623,,-14067117,,120653,0,0,-120653,-13946464,,-1.53,-1.53,9144000,9144000,,
2003-12-31,DXCM,USD,0001093557,2003-12-31,2003-12-30 19:00:00,2003,FY,0,0,0,0,8934631,0,0,1249960,0,10184591,10184591,0,0,353550,-9831041,,-10184591,,0,0,0,-270000,-9914591,,-1.14,-1.14,8679688,8679688,,
2002-12-31,DXCM,USD,0001093557,2002-12-31,2002-12-30 19:00:00,2002,FY,0,0,0,0,6310907,0,0,0,0,6310907,6310907,0,0,0,-6310907,,-6310907,,0,0,0,7708029,-7708029,,-0.94,-0.94,8184832,8184832,,
2001-12-31,DXCM,USD,0001093557,2001-12-31,2001-12-30 19:00:00,2001,FY,0,0,0,0,5039000,0,0,1685000,0,6724000,6724000,0,0,0,-6724000,,-6724000,,0,0,0,6273000,-6273000,,-0.83,-0.83,7585976,7585976,,
2000-12-31,DXCM,USD,0001093557,2000-12-31,2000-12-30 19:00:00,2000,FY,0,0,0,0,2902000,0,0,1112000,0,4014000,4014000,0,0,0,-4014000,,-4014000,,0,0,0,3965000,-3965000,,-0.57,-0.57,6908096,6908096,,
