dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0,0,5.506892267135324,2.445977981985951,0,0.3745574880714176,0.3745574880714176,0.03570878867169463,23.83473384271947,0,23.83473384271947,12.972340895698292,10.86239294702118,0.5072142870106535,0.24363418573839815,0.13689903628015027,0.09294179567687254,0.2183481373458836,0.03350343473994112,0.32317813924869443,0.09598444113945773,0.678907596447037,0.5619040524433849,0.24363418573839815,0.6225907752698724,6.203585397653194,0.860231610981021,0.8611802394505127,2.6603250099088385,0.16577871651797443,9.964146023468057,15.31378543635353,28.136787564766838,0,1.2193551242614027,0.3604775924108603,117.93905684638618,32.81899464728926,3.4687957895995933,0.28632098586181237,0.2782707910750507,0.16577871651797443,21.034666666666666,1.3855612155278412,1.3855612155278412,1.8383830052151235,1.8383830052151235,0.5314563028367121,5.506892267135324,6.67032137357631,1.7875757669878294,1.7875757669878294,2.445977981985951,0.5314563028367121,5.827851406881639,1.8383830052151235,0
