symbol,date,marketCap
DPZ,2026-01-02,14425372567
DPZ,2025-12-31,14138411854
DPZ,2025-12-30,14311402355
DPZ,2025-12-29,14288676152
DPZ,2025-12-26,14434870085
DPZ,2025-12-24,14430460523
DPZ,2025-12-23,14455900303
DPZ,2025-12-22,14513903000
DPZ,2025-12-19,14636692336
DPZ,2025-12-18,14631943577
DPZ,2025-12-17,14871077504
DPZ,2025-12-16,14717760433
DPZ,2025-12-15,14839871375
DPZ,2025-12-12,14644154671
DPZ,2025-12-11,14709958901
DPZ,2025-12-10,14208286449
DPZ,2025-12-09,14150962146
DPZ,2025-12-08,14194379369
DPZ,2025-12-05,14129253534
DPZ,2025-12-04,14486088841
DPZ,2025-12-03,14642797883
DPZ,2025-12-02,14403663955
DPZ,2025-12-01,14376867388
DPZ,2025-11-28,14233726228
DPZ,2025-11-26,14096690616
DPZ,2025-11-25,14165547619
DPZ,2025-11-24,13658448015
DPZ,2025-11-21,13818888224
DPZ,2025-11-20,13473246420
DPZ,2025-11-19,13556688897
DPZ,2025-11-18,13681174218
DPZ,2025-11-17,13724930638
DPZ,2025-11-14,13912506612
DPZ,2025-11-13,13862305448
DPZ,2025-11-12,13695420494
DPZ,2025-11-11,13880961286
DPZ,2025-11-10,13825332968
DPZ,2025-11-07,13913185007
DPZ,2025-11-06,13617405170
DPZ,2025-11-05,13581789479
DPZ,2025-11-04,13801249977
DPZ,2025-11-03,13691010932
DPZ,2025-10-31,13515646052
DPZ,2025-10-30,13702204435
DPZ,2025-10-29,13766991074
DPZ,2025-10-28,13939981574
DPZ,2025-10-27,13998662666
DPZ,2025-10-24,14071929231
DPZ,2025-10-23,14305975202
DPZ,2025-10-22,14409769502
DPZ,2025-10-21,14242206155
DPZ,2025-10-20,14346000455
DPZ,2025-10-17,14119416819
DPZ,2025-10-16,14142821416
DPZ,2025-10-15,14160120466
DPZ,2025-10-14,14389756876
DPZ,2025-10-13,13848059171
DPZ,2025-10-10,13783950927
DPZ,2025-10-09,13847450516
DPZ,2025-10-08,14126565486
DPZ,2025-10-07,14055847250
DPZ,2025-10-06,14448043071
DPZ,2025-10-03,14577863987
DPZ,2025-10-02,14732624184
DPZ,2025-10-01,14627400915
DPZ,2025-09-30,14748680982
DPZ,2025-09-29,14840922159
DPZ,2025-09-26,14886701114
DPZ,2025-09-25,14442576927
DPZ,2025-09-24,14529693594
DPZ,2025-09-23,14481523202
DPZ,2025-09-22,14518078039
DPZ,2025-09-19,14646190785
DPZ,2025-09-18,14692994641
DPZ,2025-09-17,14970743075
DPZ,2025-09-16,15114570985
DPZ,2025-09-15,15371821380
DPZ,2025-09-12,15443564517
DPZ,2025-09-11,15599691251
DPZ,2025-09-10,15392661053
DPZ,2025-09-09,15679975239
DPZ,2025-09-08,15923901907
DPZ,2025-09-05,15846009358
DPZ,2025-09-04,15803988377
DPZ,2025-09-03,15940641973
DPZ,2025-09-02,15964556352
DPZ,2025-08-29,15657085761
DPZ,2025-08-28,15337999615
DPZ,2025-08-27,15460646217
DPZ,2025-08-26,15415208896
DPZ,2025-08-25,15737711383
DPZ,2025-08-22,15407351315
DPZ,2025-08-21,15266256477
DPZ,2025-08-20,15129602881
DPZ,2025-08-19,15392661053
DPZ,2025-08-18,15197588045
