date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2010-12-31,UHS,USD,0000352915,2011-02-28,2011-02-28 17:02:55,2010,FY,5568185000,3156195000,4183222000,0.7512720932,0,130181000,0,130181000,1238762000,3677508000,4394433000,391000,77600000,223997000,720417000,0.1293809383,505714000,0.0908220542,-77600000,428097000,0.0768826826,152302000,230183000,0.0413389641,2.37,2.34,96786000,97973000,https://www.sec.gov/Archives/edgar/data/352915/000119312511050142/0001193125-11-050142-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312511050142/d10k.htm
2009-12-31,UHS,USD,0000352915,2010-02-25,2010-02-25 16:19:47,2009,FY,5202379000,2903671000,2298708000,0.4418570812,0,69947000,0,69947000,1708229000,1778176000,4681847000,0,45810000,204703000,725622000,0.1394788807,520532000,0.1000565318,-45810000,474722000,0.091250945,170475000,260373000,0.0500488334,2.65,2.64,97794000,98275000,https://www.sec.gov/Archives/edgar/data/352915/000119312510040694/0001193125-10-040694-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312510040694/d10k.htm
2008-12-31,UHS,USD,0000352915,2009-02-26,2009-02-26 17:09:09,2008,FY,5022417000,694477000,2194759000,0.4369925874,0,2203063000,0,2203063000,1714658000,1784540000,4612198000,0,53207000,195766000,606849000,0.1208280794,410219000,0.0816776066,-53207000,316319000,0.0629814291,123378000,199377000,0.0396974206,1.97,1.97,101222000,101464122,https://www.sec.gov/Archives/edgar/data/352915/000119312509039205/0001193125-09-039205-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312509039205/d10k.htm
2007-12-31,UHS,USD,0000352915,2008-02-28,2008-02-28 17:03:44,2007,FY,4751005000,2715433000,4016830000,0.8454695375,0,0,0,1482021000,1573714000,3646576000,4312896000,1060000,95547000,183281000,511234000,0.1076054435,370254000,0.0779317218,-95003000,275069000,0.0578970134,104550000,170387000,0.0358633594,1.6,1.59,106762000,107138000,https://www.sec.gov/Archives/edgar/data/352915/000119312508041955/0001193125-08-041955-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312508041955/d10k.htm
2006-12-31,UHS,USD,0000352915,2007-02-28,2007-02-28 17:13:14,2006,FY,4191300000,2354289000,3576777000,0.8533812898,0,0,0,1350048000,1426316000,3255052000,3802967000,1778000,34336000,163694000,450448000,0.1074721447,321725000,0.0767601937,135441000,412472000,0.0984114714,152878000,259458000,0.0619039439,2.38,2.28,109114000,115816000,https://www.sec.gov/Archives/edgar/data/352915/000119312507042808/0001193125-07-042808-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312507042808/d10k.htm
2005-12-31,UHS,USD,0000352915,2006-03-15,2006-03-15 14:29:17,2005,FY,3935480000,2115995000,1819485000,0.4623286105,0,0,0,1349966000,155478000,1505444000,3621439000,0,32933000,163714000,477755000,0.1213968817,314041000,0.0797973818,-141897000,172144000,0.0437415512,62301000,240845000,0.0611983799,2.17,2,111316000,125294000,https://www.sec.gov/Archives/edgar/data/352915/000119312506054843/0001193125-06-054843-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312506054843/d10k.htm
2004-12-31,UHS,USD,0000352915,2005-03-16,2005-03-16 14:32:08,2004,FY,3938320000,2153904000,1683868000,0.4275599748,0,0,0,1294138000,142481000,1373272000,3326894000,0,64135000,166677000,477273000,0.1211869528,310596000,0.0788650998,-78487000,271143000,0.0688473765,101137000,169492000,0.0430366248,1.47,1.38,115306000,129730000,https://www.sec.gov/Archives/edgar/data/352915/000119312505052511/0001193125-05-052511-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312505052511/d10k.htm
2003-12-31,UHS,USD,0000352915,2004-03-12,2004-03-12 17:03:59,2003,FY,3643566000,1344440000,2518263000,0.691153392,0,0,0,1785196000,119164000,1681609000,2800836000,0,38233000,144466000,981120000,0.2692746611,836654000,0.2296250432,-537335000,317699000,0.0871945232,118430000,199269000,0.054690652,1.73,1.6,119376000,130178000,https://www.sec.gov/Archives/edgar/data/352915/000119312504040653/0001193125-04-040653-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000119312504040653/d10k.htm
2002-12-31,UHS,USD,0000352915,2003-03-19,2003-03-19 11:23:39,2002,FY,3258898000,1212550000,2046348000,0.6279263727,0,0,0,1592041000,124794000,1716835000,2929385000,0,52442000,124794000,454307000,0.1394050995,329513000,0.1011117869,-52442000,277071000,0.0850198441,101710000,175361000,0.0538099075,1.47,1.37,119460000,134150000,https://www.sec.gov/Archives/edgar/data/352915/000093176303000570/0000931763-03-000570-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000093176303000570/d10k.htm
2001-12-31,UHS,USD,0000352915,2002-03-26,2002-03-26 00:00:00,2001,FY,2840491000,1036117000,2172465000,0.7648202371,0,1416398000,0,1416398000,127523000,1912012000,2580038000,0,103564000,127523000,387976000,0.1365876533,260453000,0.0916929503,-102556000,157897000,0.0555879248,57147000,99742000,0.0351143517,0.84,0.8,119748000,134440000,https://www.sec.gov/Archives/edgar/data/352915/000092838502001053/0000928385-02-001053-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000092838502001053/d10k.txt
2000-12-31,UHS,USD,0000352915,2001-03-28,2001-03-28 00:00:00,2000,FY,2242444000,816747000,1425697000,0.6357781956,0,1115411000,0,1115411000,112809000,1228220000,2044967000,0,29941000,112809000,310286000,0.1383695646,197477000,0.0880632917,-51369000,146108000,0.0651556962,52746000,93362000,0.0416340386,0.78,0.75,120440000,129640000,https://www.sec.gov/Archives/edgar/data/352915/000103605001000510/0001036050-01-000510-index.htm,https://www.sec.gov/Archives/edgar/data/352915/000103605001000510/0001036050-01-000510-0001.txt
1999-12-31,UHS,USD,0000352915,2000-03-29,2000-03-29 00:00:00,1999,FY,2042400000,828800000,1567300000,0.7673815119,0,944000000,0,944000000,108300000,1406000000,1881100000,0,43800000,108300000,269600000,0.1320015668,161300000,0.0789757148,-38500000,122800000,0.0601253427,45000000,77800000,0.0380924403,0.62,0.61,125668000,127960000,https://www.sec.gov/Archives/edgar/data/352915/000103605000000478/0001036050-00-000478-index.html,https://www.sec.gov/Archives/edgar/data/352915/000103605000000478/
1998-12-31,UHS,USD,0000352915,1999-03-30,1999-03-30 00:00:00,1998,FY,1874500000,752700000,1436400000,0.7662843425,0,857100000,0,857100000,105400000,1277100000,1715200000,0,36200000,105400000,264700000,0.1412109896,159300000,0.084982662,-36200000,123100000,0.0656708456,43500000,79600000,0.0424646572,0.62,0.6,130044000,133172000,https://www.sec.gov/Archives/edgar/data/352915/000103605099000655/0001036050-99-000655-index.html,https://www.sec.gov/Archives/edgar/data/352915/0001036050-99-000655.txt
1997-12-31,UHS,USD,0000352915,1998-03-25,1998-03-25 00:00:00,1997,FY,1442700000,575100000,867900000,0.6015803701,0,661600000,0,661600000,80700000,742300000,1317100000,0,19400000,80700000,206300000,0.1429957718,125600000,0.0870589866,-19700000,105900000,0.0734040341,38600000,67300000,0.0466486449,0.52,0.51,129423077,132610837,https://www.sec.gov/Archives/edgar/data/352915/000103605098000452/0001036050-98-000452-index.html,https://www.sec.gov/Archives/edgar/data/352915/0001036050-98-000452.txt
1996-12-31,UHS,USD,0000352915,1997-03-27,1997-03-27 00:00:00,1996,FY,1190200000,458100000,715000000,0.6007393715,0,554900000,0,554900000,71900000,610700000,1069900000,0,29400000,71900000,176200000,0.1480423458,104300000,0.0876323307,-24300000,80000000,0.067215594,29300000,50700000,0.0425978827,0.42,0.41,120000000,122909091,https://www.sec.gov/Archives/edgar/data/352915/000095010997002516/0000950109-97-002516-index.html,https://www.sec.gov/Archives/edgar/data/352915/0000950109-97-002516.txt
1995-12-31,UHS,USD,0000352915,1996-03-28,1996-03-28 00:00:00,1995,FY,931100000,361000000,570100000,0.6122865428,0,442900000,0,442900000,51400000,494300000,855300000,0,22800000,51400000,127200000,0.1366126087,75800000,0.081409086,-22800000,53000000,0.0569219203,17500000,35500000,0.0381269466,0.32,0.32,112632000,112632000,https://www.sec.gov/Archives/edgar/data/352915/000089322096000494/0000893220-96-000494-index.html,https://www.sec.gov/Archives/edgar/data/352915/0000893220-96-000494.txt
1994-12-31,UHS,USD,0000352915,1995-03-28,1995-03-28 00:00:00,1994,FY,782200000,298100000,484100000,0.6188954232,0,388500000,0,388500000,42400000,430900000,729000000,0,6300000,42400000,95600000,0.1222193812,53200000,0.0680132958,-6300000,46900000,0.0599590897,18200000,28700000,0.0366913833,0.26,0.25,114352941,115112000,https://www.sec.gov/Archives/edgar/data/352915/000095011695000067/0000950116-95-000067-index.html,https://www.sec.gov/Archives/edgar/data/352915/0000950116-95-000067.txt
1993-12-31,UHS,USD,0000352915,1994-03-30,1994-03-30 00:00:00,1993,FY,761500000,643900000,117600000,0.154432042,0,0,0,34300000,39600000,73900000,717800000,0,8600000,39600000,83300000,0.1093893631,43700000,0.0573867367,-8600000,35100000,0.046093237,11100000,24000000,0.0315167433,0.22,0.22,107865169,111627907,https://www.sec.gov/Archives/edgar/data/352915/000095011394000054/0000950113-94-000054-index.html,https://www.sec.gov/Archives/edgar/data/352915/0000950113-94-000054.txt
1992-12-31,UHS,USD,0000352915,1992-12-31,1992-12-31 00:00:00,1992,FY,731200000,595900000,135300000,0.1850382932,0,0,0,33900000,49100000,83000000,678900000,0,11400000,49100000,101400000,0.1386761488,52300000,0.0715262582,-11400000,40900000,0.0559354486,20900000,20000000,0.0273522976,0.18,0.18,111111111,111111111,,
1991-12-31,UHS,USD,0000352915,1991-12-31,1991-12-31 00:00:00,1991,FY,690900000,583400000,107500000,0.1555941526,0,0,0,34500000,35000000,69500000,652900000,0,7300000,35000000,73000000,0.105659285,38000000,0.0550007237,-7700000,30300000,0.0438558402,10000000,20300000,0.0293819656,0.18,0.18,111232877,111232877,,
1990-12-31,UHS,USD,0000352915,1990-12-31,1990-12-31 00:00:00,1990,FY,627100000,538000000,89100000,0.1420826025,0,0,0,0,48500000,48500000,586500000,0,22200000,48500000,89100000,0.1420826025,40600000,0.0647424653,-22200000,18400000,0.0293414129,6800000,11600000,0.0184978472,0.11,0.11,110476190,110476190,,
1989-12-31,UHS,USD,0000352915,1989-12-31,1989-12-31 00:00:00,1989,FY,587200000,508500000,78700000,0.1340258856,0,0,0,0,39700000,39700000,548200000,0,24900000,39700000,78700000,0.1340258856,39000000,0.0664168937,-24900000,14100000,0.0240122616,5100000,9000000,0.0153269755,0.0775,0.0775,116129032,116129032,,
1988-12-31,UHS,USD,0000352915,1988-12-31,1988-12-31 00:00:00,1988,FY,554000000,471600000,82400000,0.1487364621,0,0,0,0,39400000,39400000,511000000,0,28100000,39400000,82400000,0.1487364621,43000000,0.0776173285,-28100000,14900000,0.0268953069,8500000,6400000,0.0115523466,0.055,0.055,116363636,116363636,,
1987-12-31,UHS,USD,0000352915,1987-12-31,1987-12-31 00:00:00,1987,FY,775000000,420300000,354700000,0.4576774194,0,0,0,259100000,38500000,297600000,717900000,0,43400000,38500000,95600000,0.1233548387,57100000,0.0736774194,-43400000,13700000,0.0176774194,11300000,300000,0.0003870968,0.0025,0.0025,120000000,120000000,,
1986-12-31,UHS,USD,0000352915,1986-12-31,1986-12-31 00:00:00,1986,FY,666800000,367100000,299700000,0.449460108,0,0,0,192800000,40100000,232900000,600000000,0,38500000,40100000,106900000,0.1603179364,66800000,0.100179964,-38500000,28300000,0.0424415117,17100000,11200000,0.0167966407,0.08,0.08,140000000,140000000,,
1985-12-31,UHS,USD,0000352915,1985-12-31,1985-12-31 00:00:00,1985,FY,505800000,285800000,220000000,0.4349545275,0,0,0,123300000,28800000,152100000,437900000,0,24400000,28800000,96700000,0.1911822855,67900000,0.1342427837,-24400000,43500000,0.0860023725,21800000,21700000,0.0429023329,0.16,0.16,140000000,140000000,,
