symbol,date,marketCap
CRWD,2026-01-02,113996447080
CRWD,2025-12-31,117811575760
CRWD,2025-12-30,119538185380
CRWD,2025-12-29,119608556660
CRWD,2025-12-26,120935557940
CRWD,2025-12-24,119910147860
CRWD,2025-12-23,120344941840
CRWD,2025-12-22,121425643640
CRWD,2025-12-19,120958177280
CRWD,2025-12-18,119947846760
CRWD,2025-12-17,118128246520
CRWD,2025-12-16,122780290780
CRWD,2025-12-15,122513885220
CRWD,2025-12-12,126864338280
CRWD,2025-12-11,130098903900
CRWD,2025-12-10,130573910039
CRWD,2025-12-09,130181841480
CRWD,2025-12-08,129480641940
CRWD,2025-12-05,128686451780
CRWD,2025-12-04,128960397120
CRWD,2025-12-03,131737549419
CRWD,2025-12-02,129822445299
CRWD,2025-12-01,126700976380
CRWD,2025-11-28,127243666440
CRWD,2025-11-26,125339359860
CRWD,2025-11-25,128038377060
CRWD,2025-11-24,126658879380
CRWD,2025-11-21,122622849030
CRWD,2025-11-20,125281880790
CRWD,2025-11-19,130100126310
CRWD,2025-11-18,128370756029
CRWD,2025-11-17,132396790020
CRWD,2025-11-14,134338582949
CRWD,2025-11-13,132396790020
CRWD,2025-11-12,136415326740
CRWD,2025-11-11,139131837570
CRWD,2025-11-10,139331764770
CRWD,2025-11-07,134903377289
CRWD,2025-11-06,133081540680
CRWD,2025-11-05,133486393260
CRWD,2025-11-04,133431413279
CRWD,2025-11-03,137929775280
CRWD,2025-10-31,135703086090
CRWD,2025-10-30,134620980119
CRWD,2025-10-29,136325359500
CRWD,2025-10-28,136685228460
CRWD,2025-10-27,132376797300
CRWD,2025-10-24,131782013880
CRWD,2025-10-23,130447499820
CRWD,2025-10-22,124981989990
CRWD,2025-10-21,125941640550
CRWD,2025-10-20,125856671490
CRWD,2025-10-17,121118396850
CRWD,2025-10-16,120513617070
CRWD,2025-10-15,122210499180
CRWD,2025-10-14,122190506460
CRWD,2025-10-13,127106216490
CRWD,2025-10-10,123370076940
CRWD,2025-10-09,127236169170
CRWD,2025-10-08,127441094550
CRWD,2025-10-07,121110899580
CRWD,2025-10-06,123942368550
CRWD,2025-10-03,122425420920
CRWD,2025-10-02,124154791200
CRWD,2025-10-01,124944503640
CRWD,2025-09-30,122550375420
CRWD,2025-09-29,122068051050
CRWD,2025-09-26,120311190780
CRWD,2025-09-25,118229448810
CRWD,2025-09-24,119039153970
CRWD,2025-09-23,120980946900
CRWD,2025-09-22,123240124260
CRWD,2025-09-19,125591767950
CRWD,2025-09-18,125611760670
CRWD,2025-09-17,111334459500
CRWD,2025-09-16,111204506820
CRWD,2025-09-15,111152025930
CRWD,2025-09-12,108985314900
CRWD,2025-09-11,108305562420
CRWD,2025-09-10,106178836830
CRWD,2025-09-09,105838960590
CRWD,2025-09-08,106976046540
CRWD,2025-09-05,104369495670
CRWD,2025-09-04,103077466140
CRWD,2025-09-03,103262398800
CRWD,2025-09-02,103337371500
CRWD,2025-08-29,105886443300
CRWD,2025-08-28,110459778000
CRWD,2025-08-27,105614042490
CRWD,2025-08-26,104361998400
CRWD,2025-08-25,104669386470
CRWD,2025-08-22,104478077600
CRWD,2025-08-21,102865753920
CRWD,2025-08-20,104135241440
CRWD,2025-08-19,103993635200
CRWD,2025-08-18,105916498880
CRWD,2025-08-15,106304052800
CRWD,2025-08-14,105548819520
CRWD,2025-08-13,107352435840
CRWD,2025-08-12,108266665600
CRWD,2025-08-11,105938857760
CRWD,2025-08-08,105456899680
CRWD,2025-08-07,105583600000
CRWD,2025-08-06,112214250080
CRWD,2025-08-05,109744836000
CRWD,2025-08-04,113001779520
CRWD,2025-08-01,110964637120
CRWD,2025-07-31,112929734240
CRWD,2025-07-30,115061280800
CRWD,2025-07-29,115647580320
CRWD,2025-07-28,117304621760
CRWD,2025-07-25,116246301440
CRWD,2025-07-24,114783036960
CRWD,2025-07-23,114656336640
CRWD,2025-07-22,117068611360
CRWD,2025-07-21,119639882560
CRWD,2025-07-18,118243694720
CRWD,2025-07-17,116720806560
CRWD,2025-07-16,116874834400
CRWD,2025-07-15,117577896960
CRWD,2025-07-14,118298349760
CRWD,2025-07-11,118862290400
CRWD,2025-07-10,121013711520
CRWD,2025-07-09,127572316320
CRWD,2025-07-08,126131410720
CRWD,2025-07-07,125572438720
CRWD,2025-07-03,127718891200
CRWD,2025-07-02,123247115200
CRWD,2025-07-01,122245934240
CRWD,2025-06-30,126528901920
CRWD,2025-06-27,124049550560
CRWD,2025-06-26,125512815040
CRWD,2025-06-25,122747766880
CRWD,2025-06-24,120583924160
CRWD,2025-06-23,122181341920
CRWD,2025-06-20,118328161600
CRWD,2025-06-18,120529269120
CRWD,2025-06-17,122235996960
CRWD,2025-06-16,119095816480
CRWD,2025-06-13,119401387840
CRWD,2025-06-12,119677147360
CRWD,2025-06-11,118497095360
CRWD,2025-06-10,116179224800
CRWD,2025-06-09,115369336480
CRWD,2025-06-06,116368033120
CRWD,2025-06-05,115009110080
CRWD,2025-06-04,114417841920
CRWD,2025-06-03,121423624320
CRWD,2025-06-02,119041161440
CRWD,2025-05-30,117103391840
CRWD,2025-05-29,113983085920
CRWD,2025-05-28,116472374560
CRWD,2025-05-27,117314559040
CRWD,2025-05-23,113183134880
CRWD,2025-05-22,110321198240
CRWD,2025-05-21,108003327680
CRWD,2025-05-20,109869052000
CRWD,2025-05-19,110390759200
CRWD,2025-05-16,109126240320
CRWD,2025-05-15,107282874880
CRWD,2025-05-14,108301446080
CRWD,2025-05-13,109359766400
CRWD,2025-05-12,106686638080
CRWD,2025-05-09,101998726240
CRWD,2025-05-08,106485408160
CRWD,2025-05-07,104967488640
CRWD,2025-05-06,110107546720
CRWD,2025-05-05,110172139040
CRWD,2025-05-02,109454170560
CRWD,2025-05-01,107292812160
CRWD,2025-04-30,106545031840
CRWD,2025-04-29,107071707680
CRWD,2025-04-28,105106610560
CRWD,2025-04-25,105553788160
CRWD,2025-04-24,102863269600
CRWD,2025-04-23,95832644000
CRWD,2025-04-22,91534770400
CRWD,2025-04-21,90103802080
CRWD,2025-04-17,93316027840
CRWD,2025-04-16,94364410880
CRWD,2025-04-15,97584089600
CRWD,2025-04-14,94071261120
CRWD,2025-04-11,93882452800
CRWD,2025-04-10,91574519520
CRWD,2025-04-09,93909780320
CRWD,2025-04-08,80750337280
CRWD,2025-04-07,80581403520
CRWD,2025-04-04,79903184160
CRWD,2025-04-03,86302792480
CRWD,2025-04-02,92290003680
CRWD,2025-04-01,90026788160
CRWD,2025-03-31,87592154560
CRWD,2025-03-28,88717551520
CRWD,2025-03-27,91065233920
CRWD,2025-03-26,92270129120
CRWD,2025-03-25,95633898400
CRWD,2025-03-24,92575700480
CRWD,2025-03-21,89992007680
CRWD,2025-03-20,91678860960
CRWD,2025-03-19,93174421600
CRWD,2025-03-18,90218080800
CRWD,2025-03-17,90635446560
CRWD,2025-03-14,87880335680
CRWD,2025-03-13,82611092960
CRWD,2025-03-12,86146280320
CRWD,2025-03-11,81920452000
CRWD,2025-03-10,76730707520
CRWD,2025-03-07,82852072000
CRWD,2025-03-06,86387259360
CRWD,2025-03-05,90786990080
CRWD,2025-03-04,96928229120
CRWD,2025-03-03,95082379360
CRWD,2025-02-28,96804013120
CRWD,2025-02-27,94463783680
CRWD,2025-02-26,98021329920
CRWD,2025-02-25,94342052000
CRWD,2025-02-24,97315783040
CRWD,2025-02-21,101032325760
CRWD,2025-02-20,108351132480
CRWD,2025-02-19,111829180480
CRWD,2025-02-18,113125995520
CRWD,2025-02-14,112226671680
CRWD,2025-02-13,112730988640
CRWD,2025-02-12,107976000160
CRWD,2025-02-11,107233188480
CRWD,2025-02-10,106557453440
CRWD,2025-02-07,104736446880
CRWD,2025-02-06,104468140320
CRWD,2025-02-05,103650799040
CRWD,2025-02-04,101241008640
CRWD,2025-02-03,98769110240
CRWD,2025-01-31,98893326240
CRWD,2025-01-30,98000299710
CRWD,2025-01-29,98049686310
CRWD,2025-01-28,100916578440
CRWD,2025-01-27,92291208750
CRWD,2025-01-24,92580120360
