symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
LNT,-2.11923,-2.01465,-1.98473,-3.89222,3.63196,-2.11923,12.02233,18.60336,27.76119,105.24297,1129.88506
