date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,PODD,USD,0001145197,2015-02-26,2015-02-26 16:43:59,2014,FY,151193000,0,151193000,39882000,13099000,4022000,208196000,37069000,37536000,14064000,51600000,0,0,5291000,93960000,0,302156000,14659000,3380000,3843000,1554000,20860000,44296000,168546000,0,0,2774000,174031000,0,2263000,218327000,0,56000,-578025000,0,661798000,83829000,83829000,302156000,0,302156000,0,174637000,23444000,https://www.sec.gov/Archives/edgar/data/1145197/000114519715000020/0001145197-15-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519715000020/podd_2014123110k.htm
2013-12-31,PODD,USD,0001145197,2014-02-28,2014-02-27 17:44:34,2013,FY,149727000,0,149727000,33067000,9464000,5940000,198198000,32356000,37536000,18040000,55576000,0,0,1824999,89756999,0,287955000,19359000,2637000,3928000,900000,15550000,42374000,124431000,0,0,1943000,120984000,0,5390000,163358000,0,55000,-526525000,0,651067000,124597000,124597000,287955000,0,287955000,0,121678000,-28049000,https://www.sec.gov/Archives/edgar/data/1145197/000114519714000013/0001145197-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519714000013/podd_20131231x10k.htm
2012-12-31,PODD,USD,0001145197,2013-02-28,2013-02-28 14:49:55,2012,FY,0,0,57293000,33293999,14867000,4482000,109936000,25422000,37536000,22963000,60499000,0,0,2201999,88122999,0,198059000,9361000,14429000,3965000,5445000,15086000,48286000,103730000,0,700000,1167000,105597000,0,0,153883000,0,48000,-481551000,0,525679000,44176000,44176000,198059000,0,198059000,0,118159000,118159000,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083670/0001193125-13-083670-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083670/d454863d10k.htm
2011-12-31,PODD,USD,0001145197,2013-02-28,2013-02-28 14:32:07,2011,FY,93855000,100000,93955000,23190000,11838000,2802000,131785000,19422000,26647000,29002000,55649000,0,0,2727000,77798000,0,209583000,11418000,0,0,0,16577000,27995000,108540000,0,0,1652000,110192000,0,0,138187000,0,48000,-441023000,0,512371000,71396000,71396000,209583000,0,209583000,100000,108540000,14685000,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083603/0001193125-13-083603-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083603/d479085d10ka.htm
2010-12-31,PODD,USD,0001145197,2011-03-10,2011-03-10 16:59:23,2010,FY,113274000,0,113274000,16841000,11430000,912000,142457000,12522000,0,0,0,0,0,1254000,13776000,0,156233000,4895000,0,0,0,14055000,18950000,69433000,0,0,1618999,71051999,0,0,90002000,0,45000,-383853000,0,450039000,66231000,66231000,156233000,0,156233000,0,69433000,-43841000,https://www.sec.gov/Archives/edgar/data/1145197/000095012311024185/0000950123-11-024185-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095012311024185/b84120e10vk.htm
2009-12-31,PODD,USD,0001145197,2010-03-09,2010-03-09 16:33:47,2009,FY,127996000,0,127996000,14962000,10086000,1260000,154304000,15482000,0,0,0,0,0,1861999,17343999,0,171648000,5870000,0,0,3970000,9973000,19813000,96979000,0,0,1999000,98978000,0,0,118791000,0,39000,-329891000,0,382709000,52857000,52857000,171648000,0,171648000,0,96979000,-31017000,https://www.sec.gov/Archives/edgar/data/1145197/000095012310022584/0000950123-10-022584-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095012310022584/b78704e10vk.htm
2008-12-31,PODD,USD,0001145197,2009-03-16,2009-03-16 15:28:36,2008,FY,56663000,0,56663000,13010000,16870000,1956000,88499000,17564000,0,0,0,0,0,2170000,19734000,0,109229000,7291000,0,0,0,9677000,16968000,60172000,0,0,2986999,63158999,0,0,104955000,0,29000,-248370000,0,254595000,4274000,4274000,108233000,0,108233000,0,60172000,3509000,https://www.sec.gov/Archives/edgar/data/1145197/000095013509001769/0000950135-09-001769-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095013509001769/b73483ice10vk.htm
2007-12-31,PODD,USD,0001145197,2008-03-20,2008-03-20 15:59:00,2007,FY,94588000,0,94588000,4783000,7990000,1391000,108752000,21304000,0,0,0,0,0,685000,21989000,0,130741000,4544000,10671000,0,1350000,4464000,21029000,16006000,0,0,1431000,17437000,0,0,38466000,0,28000,-155579000,-9000,247835000,92275000,92275000,130741000,0,130741000,0,26677000,-67911000,https://www.sec.gov/Archives/edgar/data/1145197/000095013508001892/0000950135-08-001892-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095013508001892/b68660ice10vk.htm
2006-12-31,PODD,USD,0001145197,2006-12-31,2006-12-30 19:00:00,2006,FY,33231000,0,33231000,1417000,3390000,1827000,39865000,16999000,0,0,0,0,0,276000,17275000,0,57140000,3450000,29222000,0,284000,6124000,39080000,0,0,0,119825000,119825000,0,0,158905000,0,1000,-102040000,-19000,293000,-101765000,-101765000,57140000,0,57140000,0,29222000,-4009000,,
2005-12-31,PODD,USD,0001145197,2005-12-31,2005-12-30 19:00:00,2005,FY,7660000,0,7660000,140000,864000,1019000,9683000,7054000,0,0,0,0,0,55000,7109000,0,16792000,1624000,1479000,0,116000,1296000,4515000,8302000,0,0,70066000,78368000,0,0,82883000,0,1000,-66058000,-62000,28000,-66091000,-66091000,16792000,0,16792000,0,9781000,2121000,,
2004-12-31,PODD,USD,0001145197,2004-12-31,2004-12-30 19:00:00,2004,FY,23999000,0,23999000,0,0,-23999000,0,0,0,0,0,0,0,0,0,0,27121000,1395000,11000,0,0,-1406000,2130000,0,0,0,0,0,0,0,71630000,0,1000,-44422000,0,0,-44509000,-44509000,27121000,0,27121000,0,11000,-23988000,,
2003-12-31,PODD,USD,0001145197,2003-12-31,2003-12-30 19:00:00,2003,FY,4328000,0,4328000,0,0,0,4328000,0,0,0,0,0,0,0,0,4958000,4958000,0,11000,0,0,-11000,11000,0,0,0,0,0,35608000,0,35608000,0,0,0,0,-30650000,-30650000,-30650000,4958000,0,4958000,0,11000,-4317000,,
2002-12-31,PODD,USD,0001145197,2002-12-31,2002-12-30 19:00:00,2002,FY,16964000,0,16964000,0,0,0,16964000,0,0,0,0,0,0,0,0,17511000,17511000,0,0,0,0,0,0,0,0,0,0,0,36164000,0,36164000,0,0,0,0,-18653000,-18653000,-18653000,17511000,0,17511000,0,0,-16964000,,
