date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,MGM,2024,FY,-0.1749761683811884,0,-0.1749761683811884,0.2413152135433256,-0.00789819167407784,-0.37887068577280036,-0.11139062023670054,0.008529935991809753,-0.004005270153439208,-0.005335205864377571,-0.0043381426230241,0.5806530649535098,0,0.010722854281905286,0.010947554397991027,0,-0.0032316660934427113,-0.10624667004535236,1.861948049789773,-0.020588912481772366,0.05335009943096524,-1.861948049789773,0.07217213445132992,0.0028828101724358074,0,-0.017243639192910724,0.6769386115553853,0.008172305996227267,0,0.013437103456649497,-0.09859154929577464,-0.15891204386016625,-1.4254183577027852,0,-0.20667905131495054,-0.0032316660934427113,0.5806530649535098,-0.00016295752214231195,0.017678231363276502
2023-12-31,MGM,2023,FY,-0.5047554142133492,0,-0.5047554142133492,0.15717628747304535,0.12384880815452345,-0.35337105950221936,-0.39781992992500514,-0.009337904060503466,0.02711742679714442,0.1117355529598028,0.04706465889549893,0.3916111396852733,0,-0.1741278883323907,-0.0021194530889818647,0,-0.07274015178868799,0.24850398981117688,-0.9532263794109942,0.8459453333081471,-0.07512707933147778,-1.111466985780656,-0.30776289601257073,-0.1465133609504983,0,-0.036520653873470546,1.1176204337409572,-0.026051891818889613,0,-0.057600966656534504,-0.13848588762859404,-0.23574773806645852,3.295531209886862,0,-0.21118759713539959,-0.07274015178868799,0.3916111396852733,-0.06999234298936402,0.021531492769476242
2022-12-31,MGM,2022,FY,0.2570314342218543,0,0.2570314342218543,0.07856121113063186,0.3080810177018698,1.383138,0.27095708943418373,0.14758234420169036,0.44479067347659307,-0.5710489895295993,-0.07281811800463889,-0.8210639846790839,0,1.0992105424205953,0.08858236947006888,0,0.11719299752102222,0.29218088303120937,0.286473,0.080536604532257,0.25087039670475164,0,0.3118958917735537,-0.3685374915564341,0,0.21730213285102182,-0.19890345530361284,0.35983244912311724,0,0.3542905052973818,-0.16460996033494932,0.1045137202609416,2.360862853428664,0,-0.2041160370932578,0.11719299752102222,-0.8210639846790839,0.37672606144213383,0.4048872879875923
2021-12-31,MGM,2021,FY,-0.07812747163312482,0,-0.07812747163312482,0.5319717029488299,0.09115405953149236,0,0.07823049514347907,0.13131206562651554,0.6645309710138968,-0.007509575305427269,0.23755010003442006,-0.33171025325439535,0,0.10551823210898897,0.12894917296285474,0,0.12067927016938844,1.0080688730941672,6.202950328454535,0.796269477543538,0.9104034848727327,1,0.8540857047597656,-0.04895390396975474,0,0.13299854715431747,-0.3223367027901814,0.12571180084936234,0,0.17927092177098633,-0.08193404814889743,0.4042634002446452,0.19757473025393618,0,-0.06673317215821235,0.12067927016938844,-0.33171025325439535,0.17485112169194406,0.2559394829062922
2020-12-31,MGM,2020,FY,1.1899159685508782,0,1.1899159685508782,-0.5927532795494019,-0.1415616981572195,0,0.484809090915896,0.010598129430089446,0.0032208173987462126,-0.04776056682548875,-0.02978175855869024,0.7596094682902746,0,-0.029273653492938815,0.02261942558326096,0,0.0772981013660383,-0.39464485191367543,0.135640081799591,-0.4996032601466791,-0.30221543121105154,-1.1740954712362301,-0.4182585636564003,0.10813773670182858,0,0.02207921553510885,0.2984036876904628,0.305572516510606,0,0.19613493989191313,-0.017491552375273306,-0.2642801565311233,-2.0069594197216234,0,-0.15821108762285233,0.0772981013660383,0.7596094682902746,0.3417327329466774,0.19355607002581485
2019-12-31,MGM,2019,FY,0.5258462026170418,0,0.5258462026170418,1.005265176762631,-0.07166767420667502,0,0.5860882910964081,0.09399703461977219,0.14448948935759023,-0.029904957911888134,0.02518498991042959,0.12212174923963011,0,0.0032394941557329165,0.07891708864435712,0,0.1213361250147547,-0.2218965027199598,1.816106516781461,-0.07285677836366729,-0.3489566339920276,0,0.08224845890747748,-0.259749449976985,0,0.5690475800312542,0.4025150439746953,0.07352911658587771,0,0.07483838641781404,-0.046255924170616115,0.7335974440050852,-0.19237961664329126,0,0.18656775204640216,0.1213361250147547,0.12212174923963011,0.035235036826692226,-0.019823069370231688
2018-12-31,MGM,2018,FY,0.017844726149087164,0,0.017844726149087164,0.17238177639768545,0.08347671372150314,0,0.0632998857493935,0.055737377975223296,0.008226263485099342,0.017148964919700048,0.014313330780187707,-0.290748932785056,0,0.05779667317163832,0.03361154123403548,0,0.03603094947531283,0.1864501152814593,-0.7253198516849951,0.3781140302041151,0.24313123831693295,0,-0.06035598287861219,0.18327530936270983,0,0.036408761941522726,-0.08851822682268227,0.16460580860456012,0,0.12419186061821016,-0.06851492141974219,0.09298700806702208,-1.3700831024930749,0,-0.14052651813150244,0.03603094947531283,-0.290748932785056,0.17215166300593984,0.19243894719469085
2017-12-31,MGM,2017,FY,0.03692430634717309,0,0.03692430634717309,0.07717470585201612,0.04664749879774488,0,0.06582743799636435,0.06569522328411748,-0.005826806059482071,-0.05131142014616511,-0.03731423031165191,-0.1533426796663179,0,0.09408956771718989,0.03237674451699552,0,0.03502397535879803,0.01816933291280237,17.870686567164178,15.016425755584757,0.24822663812411608,0,0.3683911501638818,-0.017579484745616453,0,-0.492254318312593,-0.12750743141471435,-0.09621245742026784,0,-0.03750499315421339,-0.013586483191081694,3.0623933925846125,-1.2398193051219026,0,0.21814175795555757,0.03502397535879803,-0.1533426796663179,-0.006044306124421034,-0.011430104841740943
2016-12-31,MGM,2016,FY,-0.13394563410907662,0,-0.13394563410907662,0.09338800367333129,-0.062063339731285985,0,-0.07437968837765994,0.19862533946100636,0.2700313887586169,-0.018506375245180957,0.0552719769359498,-0.1817328496135091,0,0.13186263086576389,0.1375614305948555,0,0.11731517421768746,0.3760128769275563,-0.9745008251076294,-0.930606848128391,0.5637757736394616,0,0.024786065467921326,0.04939308204653004,0,-0.04825380813675867,1.0675808528316726,0.04273678118968471,0,0.04043388802007005,0.01646600566572238,1.982329935982463,0.07352731422051062,0,0.21489622801262595,0.11731517421768746,-0.1817328496135091,0.0229068014475827,0.04666718844276226
2015-12-31,MGM,2015,FY,-0.025326848396612037,-1,-0.2685987524713022,0.01748289004548994,0.0018171154973993136,0,-0.20428751701264553,0.06441507423514746,-0.5061399118431816,-0.04583770919361372,-0.22947201900972822,-0.043319773654711825,0,0.14258806358723522,-0.032262610285659195,0,-0.051844042212064005,0.10824221318461875,-0.7362589535219863,-0.5619545152371959,0.030067723291848383,-1,-0.3433097852798991,-0.03412450406218995,0,0.022394788432639423,0.20749789385004214,-0.02257175941325574,0,-0.08020499176405331,0.14960309383268877,-4.149051515628909,0.07936263567084904,0,0.2515352914762143,-0.051844042212064005,-0.299448951966009,-0.09635542384117979,-0.10622198949654249
2014-12-31,MGM,2014,FY,-0.049872787080112814,0,0.2661497203755234,-0.0004035090953408013,-0.036105164632507625,-1,0.11315605902540929,0.02748660070015308,-0.00011458382946060698,-0.03258189913208762,-0.019885406225119962,0.06110078468018956,0,-0.2948179742463404,0.008627499452069065,0,0.019525076280611443,0.13285054141664943,5.60570119137289,22.661040977519747,-0.017676459831768864,1.329627311401322,0.5383387922691357,-0.04773808434897001,0,0.08342799715863894,-0.07783035525107705,-0.028176525804234888,0,0.04068921865341609,0.001835236541598695,-3.571466018492041,0.03903063264816444,0,-0.029680381001083715,0.019525076280611443,0.44905091743400255,0.030423917947466336,0.04266425446812704
2013-12-31,MGM,2013,FY,0.16855100942074197,0,0.16855100942074197,0.10038834557572288,0.0030675702055272037,-0.5486342939625817,0.08469852721798801,-0.009823418002780202,-0.001861965167299551,-0.04769522268936031,-0.030282252364972752,0.017108477605782296,0,-0.1333394941810124,-0.01734717557827213,0,-0.00761384800563734,-0.27366997294860235,-0.0881027010293321,9.972592592592592,-0.01682683046893393,0.0881027010293321,0.15041873715707407,-0.010453310892119915,0,-0.021796450851271014,-0.2128597557246816,-0.014422413621677356,0,0.003048811028095427,0.0024529844644317253,-0.803629420958549,-0.1258477242536531,0,-0.03424472712245977,-0.00761384800563734,0.017108477605782296,-0.011616901948308422,-0.03431354065411903
2012-12-31,MGM,2012,FY,-0.17278619099604323,0,-0.17278619099604323,-0.09772232729343339,-0.04575331529693529,0.9704700197671865,-0.10865923376660315,-0.04520132452219882,0.002153552654155255,-0.061465294881239876,-0.03827016815935502,-0.11679400234291122,0,-0.017462999443363193,-0.047123944980026096,0,-0.05335746140389874,0.16740938278536088,0.016291256599581166,-0.8226251478123768,0.11502224173810115,-0.016291256599581166,0.10368565605434317,0.008842949014663292,0,-0.011273348424680748,0,0.00642909322529058,0,0.015917420065942545,0.0008183306055646482,-0.8921473774205873,1.3926062228169958,0,-0.28275822637942044,-0.05335746140389874,-0.11679400234291122,-0.0032221831745061057,0.023199489791103797
2011-12-31,MGM,2011,FY,2.739574398152973,0,2.739574398152973,-0.012344439177626558,0.16954726533322267,-0.17287359662827453,0.9322843138265168,0.021457090148306178,32.54381434345072,13.72595710668487,17.512399890949,-0.14953708879419494,0,-0.1538636264943932,0.4254776240474368,0,0.4643853226444007,0.023401402887170526,0,0,0,0,0.4000438124538104,0.11806977565340698,0,0.013267955354745594,0,0.09669638636234064,0,0.12037926389976507,0.0006141248720573184,2.8572068630988925,20.86046511627907,0,1.0298438075800096,0.4643853226444007,-0.14953708879419494,0.13012795189919185,0.019298718707604422
2010-12-31,MGM,2010,FY,-0.7573376610428814,0,-0.7573376610428814,-0.3388355561339603,-0.05320747674567081,1.860498350092239,-0.5232865487844937,-0.03421391123209948,0,-0.004209113646068444,-0.003365025104155539,-0.46753543040462664,0,0.6992609663064209,-0.10065955776682817,0,-0.1579683731522177,-0.038193864804655794,-1,0,0,0,-0.47716878789696765,-0.07154256727227273,0,-0.18538892350913122,0,-0.09517223035632237,0,-0.1439998910325938,0.107207615593835,-3.8792789826519707,0.8446050593701601,0,-0.22526865218146191,-0.1579683731522177,-0.46753543040462664,-0.14433002079691754,-0.04148895470979418
2009-12-31,MGM,2009,FY,5.955010079690439,0,5.955010079690439,1.045712997248038,-0.08695574189498229,-0.9360816969149417,0.9918077271808119,-0.07484747212777287,0,-0.9258533254789877,-0.9089477372368963,0,0,-0.5128643991406222,-0.10472863052111046,0,-0.03250333967555179,0.2174318291717183,0.030746057231003023,0,0,-1,-0.20614798759465205,0.045059610751841575,0,-0.11911404109847791,-1,-0.0020617533223391974,0,-0.03381165786846926,0.19469266179258055,-0.889890470538661,0.9659584190084533,0,-0.026149864091359592,-0.03250333967555179,0,0.06302150463682638,-0.06925841791508569
2008-12-31,MGM,2008,FY,-0.2895290826772789,0,-0.2895290826772789,-0.10856967110887239,-0.12159979833150834,8.489354325248609,0.36170685236917255,-0.03448210047858745,-0.9316244391973535,11.822122740252638,1.9102521815116122,0,0,-0.7671201077414886,0.006472356028790284,0,0.024068882331443685,-0.3528515385836414,0,-1,0,-0.790970024875277,0.7409396603557631,0.11107808171089828,0,0.007181867671936921,0.25576543847582955,0.09071450599024407,0,0.15799932117288415,0.0024429967426710096,-0.202654814416047,-103.33992805755396,0,-0.34424092386642274,0.024068882331443685,0,0.20482237992617422,0.22394214016872221
2007-12-31,MGM,2007,FY,-0.08129040234554381,0,-0.08129040234554381,0.0822797085495623,0.07160283304772115,-0.8549294229001769,-0.2567656334275402,-0.03209326429567191,-0.02907944435005424,-0.013894335511982572,-0.02573642927503092,0,0,1.0257355794598,0.04703412798117751,0,0.026254933230646215,-0.4707781298003072,0,0,0,7.956978563799399,0.046469874400825194,-0.14002757549922204,0,-0.007118826603959075,0.6484853902137249,-0.1024887454426318,0,-0.08907108821710857,0.015155690272802424,0.6010719316355265,0.3397590361445783,0,0.574393000322895,0.026254933230646215,0,-0.14002757549922204,-0.14214883281473936
2006-12-31,MGM,2006,FY,0.19847697872374204,0,0.19847697872374204,0.08185202723202513,0.059324837916387214,5.675936383894502,0.4871159247699991,0.05372148161026974,-0.010508451110294616,-0.027230653890680013,-0.014239025082149357,0,0,0.059497106719017985,0.04830333181459711,0,0.06989654782597773,0.5686687926626782,-1,-1,0,-0.6792188234544194,0.07398303626818753,0.051753427014658245,0,0.01858469658897735,0.08463791484671593,0.045123598693767274,0,0.04765943738638282,0.0156731038343129,0.3261336452477078,1.0939126499207965,0,0.18994229494737674,0.06989654782597773,0,0.05175223526918937,0.047122549804575475
2005-12-31,MGM,2005,FY,-0.13144408082219486,0,-0.13144408082219486,0.7275105191745326,0.5899364451964227,1.2648644911504425,0.2418684665484844,0.8556638429138778,0,0.6177555874600895,6.25154820322712,0,0,0.2612942868348804,0.9117210031795581,0,0.8622911375219984,0.3410805352183792,0,24.14586255259467,0,24.14586255259467,0.65367029570776,1.263377364601469,0,0.8747813550217313,0.26851875825285454,1.1482174538538177,0,1.0932119988134228,1.058179723502304,0.2855258094662196,0.6331257783312578,0,0.16717802478186705,0.8622911375219984,0,1.2633741244970105,1.3841855480405612
2004-12-31,MGM,2004,FY,0.5562183930244702,0,0.5562183930244702,0.3666921058269066,0.07890901839267361,-0.8949478516022196,-0.04536651225587188,0.026816485337112166,0,-0.12826710701316557,-0.12826710701316557,0,0,0.14382473217543532,0.034438799733402706,0,0.028096609195460774,0.05910223638755495,-0.9984458259325044,0,0,-0.787218622100955,0.07080282200462026,-0.011416743180324129,0,0.020721344310098526,0.25047148048920653,0.0006051926745913398,0,0.007954593915709381,0.0314913844325609,0.3636395705805523,0.06111154415776756,0,0.09389735842146225,0.028096609195460774,0,-0.013024286472106338,-0.043333716731044476
2003-12-31,MGM,2003,FY,0.3236789531988222,0,0.3236789531988222,0.06746703826776718,-0.041352333053925674,2.264665433679518,0.45665947249117966,-0.009256092334959021,0,0.045137207740484485,0.045137207740484485,0,0,0.11875824640336916,0.0037249035718651324,0,0.029156062574101724,1.672965594133707,0.2949971247843588,-1,0,35.82260596546311,0.15538591167734125,0.05909572674555764,0,-0.002263439489869907,0.1485906065226284,0.04514176381051826,0,0.05568790388684071,0.01141826923076923,0.2737534907650589,0.6428452115812917,0,-0.04892978757904978,0.029156062574101724,0,0.059410036979474536,0.04826669328276275
2002-12-31,MGM,2002,FY,0.010829253819908026,0,0.010829253819908026,-0.10556659912688318,-0.12860566141702012,-0.43331653733749875,-0.10892137652641454,-0.014530494638506149,0,1.4850619548025887,1.4850619548025887,0,0,0.06635371521814627,0.00809718575009181,0,0.0007184606765666649,-0.07689973214403525,-0.9586146990403323,0,0,0,-0.1552432115867599,-0.015397578953312108,0,0.013261966062560701,0.8789128004471772,-0.001135397888638879,0,-0.01826802239661399,0.016493585827733658,0.4892090783928963,-2.92568306010929,0,0.06111602341976341,0.0007184606765666649,0,-0.044415264363238074,-0.04661236699533593
2001-12-31,MGM,2001,FY,-0.0833318711398091,0,-0.0833318711398091,-0.3388928797802662,-0.09552730096547248,-0.3918413708850364,-0.168061344018179,-0.019040552024644556,0,0.8986201433282364,0.8986201433282364,0,0,0.024826831358180885,-0.010407631303767588,0,-0.02209285654865048,0.160295175834775,-0.6800975243953735,0,0,-1,-0.2799980538515494,-0.011222105787565924,0,0.009313600260785431,0.7149875677780774,-0.0028259781532419593,0,-0.043750739330060406,0.0030637254901960784,0.396804811709615,-0.7329545454545454,0,0.05383335187171162,-0.02209285654865048,0,-0.07098109974137956,-0.07048301821505644
2000-12-31,MGM,2000,FY,0.8759401589835585,0,0.8759401589835585,1.8477394977196424,4.661351706036745,3.89004995004995,1.9477794696809714,2.8008803357302083,0,0.7132531641574346,0.7132531641574346,0,0,13.372052692428968,3.0181088568978645,0,2.9128051718745787,0.7180546057130833,39.42525198122644,0,0,1.6873617065774338,3.2511117239477403,3.065726851243804,0,14.914913579792666,6.8710209856166,3.977720022123352,0,3.8551904865156463,0.1791907514450867,0.6018415585873899,-3.5953002610966056,0,1.3284232521273924,2.9128051718745787,0,3.4209836671913973,3.676864258979187
1999-12-31,MGM,1999,FY,0.48197560975609754,0,0.48197560975609754,0.2923950233281493,0.372972972972973,0.0927947598253275,0.32831200787401577,0.7961678089929954,0,-0.15736702127659574,-0.15736702127659574,0,0,-0.715281795511222,0.5797298505556265,0,0.5508501978518937,0.5907112970711297,-0.14493421052631578,0,0,0.6442572214580468,0.5723035230352304,1.450165550595238,0,0.408199481865285,-0.19981132075471697,1.3063425253991292,0,1.1380226199353716,0,0.3828416149068323,0,-1,0.060971588552467856,0.5508501978518937,0,1.4063060781476122,1.5672982158028888
1998-12-31,MGM,1998,FY,1.369942196531792,0,1.369942196531792,-0.1860759493670886,-0.32727272727272727,0.12530712530712532,0.18969555035128804,0.28565895226106325,0,-0.025906735751295335,-0.025906735751295335,0,0,0.2827895073576456,0.2754969045291626,0,0.2650171624713959,-0.5565862708719852,-0.08982035928143713,0,0,0.31109107303877365,0.01652892561983471,9.398452611218568,0,0.3129251700680272,0.10416666666666667,4.378143972246314,0,1.7109164420485174,0,0.5555555555555556,0,-0.21096787395129937,-0.12454611474219317,0.2650171624713959,0,7.081871345029239,12.928994082840237
