symbol,date,marketCap
TRMB,2026-01-02,18658206000
TRMB,2025-12-31,18662970000
TRMB,2025-12-30,18951192000
TRMB,2025-12-29,19053618000
TRMB,2025-12-26,19103640000
TRMB,2025-12-24,19058382000
TRMB,2025-12-23,19175100000
TRMB,2025-12-22,19520490000
TRMB,2025-12-19,19265616000
TRMB,2025-12-18,19034562000
TRMB,2025-12-17,18791598000
TRMB,2025-12-16,19175100000
TRMB,2025-12-15,19096494000
TRMB,2025-12-12,19117932000
TRMB,2025-12-11,19851588000
TRMB,2025-12-10,19641972000
TRMB,2025-12-09,19399008000
TRMB,2025-12-08,19477614000
TRMB,2025-12-05,19894464000
TRMB,2025-12-04,19603860000
TRMB,2025-12-03,19613388000
TRMB,2025-12-02,19587186000
TRMB,2025-12-01,19453794000
TRMB,2025-11-28,19394244000
TRMB,2025-11-26,19358514000
TRMB,2025-11-25,19258470000
TRMB,2025-11-24,18832092000
TRMB,2025-11-21,18348546000
TRMB,2025-11-20,17822124000
TRMB,2025-11-19,18046032000
TRMB,2025-11-18,17965044000
TRMB,2025-11-17,17996010000
TRMB,2025-11-14,18474792000
TRMB,2025-11-13,18346164000
TRMB,2025-11-12,19577658000
TRMB,2025-11-11,18955956000
TRMB,2025-11-10,18984540000
TRMB,2025-11-07,18793980000
TRMB,2025-11-06,18774924000
TRMB,2025-11-05,19191774000
TRMB,2025-11-04,18722520000
TRMB,2025-11-03,18953574000
TRMB,2025-10-31,18988475000
TRMB,2025-10-30,18778947000
TRMB,2025-10-29,18902759000
TRMB,2025-10-28,19167050000
TRMB,2025-10-27,19314672000
TRMB,2025-10-24,19386102000
TRMB,2025-10-23,19214670000
TRMB,2025-10-22,18833710000
TRMB,2025-10-21,18964665000
TRMB,2025-10-20,18709898000
TRMB,2025-10-17,18428940000
TRMB,2025-10-16,18540847000
TRMB,2025-10-15,18743232000
TRMB,2025-10-14,18581324000
TRMB,2025-10-13,18347986000
TRMB,2025-10-10,18007503000
TRMB,2025-10-09,18855139000
TRMB,2025-10-08,19159907000
TRMB,2025-10-07,18881330000
TRMB,2025-10-06,19240861000
TRMB,2025-10-03,19219432000
TRMB,2025-10-02,19098001000
TRMB,2025-10-01,18907521000
TRMB,2025-09-30,19440865000
TRMB,2025-09-29,19512295000
TRMB,2025-09-26,19343244000
TRMB,2025-09-25,19043238000
TRMB,2025-09-24,19019428000
TRMB,2025-09-23,19533724000
TRMB,2025-09-22,19559915000
TRMB,2025-09-19,19709918000
TRMB,2025-09-18,19443246000
TRMB,2025-09-17,18962284000
TRMB,2025-09-16,19259909000
TRMB,2025-09-15,19288481000
TRMB,2025-09-12,19257528000
TRMB,2025-09-11,19726585000
TRMB,2025-09-10,19086096000
TRMB,2025-09-09,19062286000
TRMB,2025-09-08,19355149000
