date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MOH,USD,0001179929,2015-02-26,2015-02-26 16:30:59,2014,FY,62223000,134404000,-2352000,21727000,810654000,-297521000,981489000,11097000,115589000,33601000,1060257000,-114934000,-44133000,-953355000,632800000,-56107000,-535729000,113000000,14000000,0,0,-48000000,78640000,0,603168000,1539063000,935895000,1060257000,-114934000,945323000,https://www.sec.gov/Archives/edgar/data/1179929/000117992915000007/0001179929-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000117992915000007/moh-12312014x10k.htm
2013-12-31,MOH,USD,0001179929,2014-02-26,2014-02-26 16:57:40,2013,FY,52929000,93866000,-31047000,28694000,5092000,-149253000,152193000,60996000,-58844000,40549000,190083000,-98049000,-61521000,-770083000,399595000,-13253000,-543311000,609000000,9000000,-52662000,0,-71647000,493353000,0,140125000,935895000,795770000,190083000,-98049000,92034000,https://www.sec.gov/Archives/edgar/data/1179929/000117992914000004/0001179929-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000117992914000004/moh-12312013x10k.htm
2012-12-31,MOH,USD,0001179929,2013-02-28,2013-02-28 16:36:36,2012,FY,9790000,78764000,-9887000,20018000,230193000,18216000,83096000,19858000,109023000,15419000,344297000,-78145000,9162000,-306437000,298006000,-16170000,-93584000,38871000,8205000,-3000000,0,3667000,51230000,0,301943000,795770000,493827000,344297000,-78145000,266152000,https://www.sec.gov/Archives/edgar/data/1179929/000144530513000387/0001445305-13-000387-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000144530513000387/moh-12312012x10k.htm
2011-12-31,MOH,USD,0001179929,2012-03-27,2012-03-27 13:29:13,2011,FY,20818000,74383000,13836000,17052000,21549000,-7539000,-51360000,40482000,39966000,77757000,225395000,-60581000,-84253000,-350032000,302667000,-44728000,-236927000,47475000,7347000,-7000000,0,1651000,49473000,0,37941000,493827000,455886000,225395000,-60581000,164814000,https://www.sec.gov/Archives/edgar/data/1179929/000119312512133983/0001193125-12-133983-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000119312512133983/d322888d10ka.htm
2010-12-31,MOH,USD,0001179929,2011-03-08,2011-03-08 15:18:37,2010,FY,54970000,60765000,-4092000,9531000,34909000,-7539000,-17292000,40482000,19258000,5563000,161646000,-48538000,-130743000,-302842000,225106000,-32055000,-289072000,-1671000,115187000,0,0,295000,113811000,0,-13615000,455886000,469501000,161646000,-48538000,113108000,https://www.sec.gov/Archives/edgar/data/1179929/000095012311023069/0000950123-11-023069-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000095012311023069/a58840e10vk.htm
2009-12-31,MOH,USD,0001179929,2010-03-16,2010-03-16 15:03:21,2009,FY,30868000,38110000,-1000,7485000,74436000,-8092000,-212178000,-26467000,321173000,4079000,154977000,-35870000,-10900000,-186764000,206293000,-10078000,-37319000,-9653000,0,-27712000,0,2046000,-35319000,0,82339000,469501000,387162000,154977000,-35870000,119107000,https://www.sec.gov/Archives/edgar/data/1179929/000095012310025132/0000950123-10-025132-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000095012310025132/a55407e10vk.htm
2008-12-31,MOH,USD,0001179929,2009-03-16,2009-03-16 14:42:23,2008,FY,62398000,35314000,-1688000,7811000,-63869000,-17025000,-21409000,-4904000,-20531000,465000,40431000,-34690000,-1000000,-263229000,246524000,-12125000,-64520000,0,0,-49940000,0,2127000,-47813000,0,-71902000,387162000,459064000,40431000,-34690000,5741000,https://www.sec.gov/Archives/edgar/data/1179929/000095013409005437/0000950134-09-005437-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000095013409005437/a51362e10vk.htm
2007-12-31,MOH,USD,0001179929,2008-03-17,2008-03-17 16:07:09,2007,FY,58330000,27967000,-9057000,7188000,73156000,12096000,30796000,47367000,-17103000,1042000,158626000,-22299000,-70172000,-272480000,103718000,4960000,-256273000,147951000,4257000,0,0,853000,153061000,0,55414000,459064000,403650000,158626000,-22299000,136327000,https://www.sec.gov/Archives/edgar/data/1179929/000089256908000330/0000892569-08-000330-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000089256908000330/a38671e10vk.htm
2006-12-31,MOH,USD,0001179929,2007-03-14,2007-03-14 17:17:57,2006,FY,45727000,21475000,-399000,5505000,29124000,-37478000,19260000,67181000,-19839000,885000,102317000,-20297000,5820000,-148795000,171225000,-4007000,3946000,44541000,2416000,0,0,1227000,48184000,0,154447000,403650000,249203000,102317000,-20297000,82020000,https://www.sec.gov/Archives/edgar/data/1179929/000119312507054663/0001193125-07-054663-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000119312507054663/d10k.htm
2005-12-31,MOH,USD,0001179929,2006-03-15,2006-03-14 19:54:42,2005,FY,27596000,15125000,1705000,1283000,48662000,-6968000,56841000,64612000,-65823000,2887000,97258000,-13960000,-40866000,-63774000,48227000,-2201000,-72574000,-5424000,1872000,0,0,0,-3552000,0,21132000,249203000,228071000,97258000,-13960000,83298000,https://www.sec.gov/Archives/edgar/data/1179929/000119312506053951/0001193125-06-053951-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000119312506053951/d10k.htm
2004-12-31,MOH,USD,0001179929,2005-03-08,2005-03-08 17:17:21,2004,FY,55773000,8869000,2175000,179000,19571000,16744000,-494000,5196000,-1875000,4482000,91049000,-10765000,-51766000,-441270000,450039000,3743000,-50019000,-4591000,47282000,0,0,2500000,45191000,0,86221000,228071000,141850000,91049000,-10765000,80284000,https://www.sec.gov/Archives/edgar/data/1179929/000119312505044725/0001193125-05-044725-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000119312505044725/d10k.htm
2003-12-31,MOH,USD,0001179929,2004-02-20,2004-02-19 21:15:38,2003,FY,42517000,6333000,-101000,1236000,-4959000,-23041000,-23696000,14074000,27704000,525000,45551000,-8352000,0,-196762000,98027000,-11524000,-118611000,6613000,119583000,-40000000,0,-10586000,75610000,0,2550000,141850000,139300000,45551000,-8352000,37199000,https://www.sec.gov/Archives/edgar/data/1179929/000119312504026772/0001193125-04-026772-index.htm,https://www.sec.gov/Archives/edgar/data/1179929/000119312504026772/d10k.htm
2002-12-31,MOH,USD,0001179929,2002-12-31,2002-12-30 19:00:00,2002,FY,30508000,4112000,-1332000,0,33062000,-11351000,0,27882000,16531000,-20624000,45726000,-6206000,0,0,0,-2919000,-9125000,-51000,0,0,0,0,-51000,0,36550000,139300000,102750000,45726000,-6206000,39520000,,
