date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2008-12-31,INCY,USD,0000879169,2009-03-03,2009-03-03 16:37:03,2008,FY,-178920000,13071000,-15026000,15026000,9509000,501000,-154022000,7873000,155157000,15480000,-140860000,-698000,-22000,703000,106591000,-681000,105893000,0,104880000,0,0,0,104880000,0,69913000,178767000,108854000,-140860000,-698000,-141558000,https://www.sec.gov/Archives/edgar/data/879169/000104746909002189/0001047469-09-002189-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746909002189/a2190988z10-k.htm
2007-12-31,INCY,USD,0000879169,2008-03-06,2008-03-06 16:33:45,2007,FY,-86881000,12963000,-17369000,8890000,-19949000,-650000,4189000,2343000,-25831000,9652000,-92694000,-1153000,0,-45024000,216539000,0,170362000,10000000,2325000,0,0,0,12325000,0,89993000,108854000,18861000,-92694000,-1153000,-93847000,https://www.sec.gov/Archives/edgar/data/879169/000104746908002303/0001047469-08-002303-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746908002303/a2182995z10-k.htm
2006-12-31,INCY,USD,0000879169,2007-02-28,2007-02-28 17:30:21,2006,FY,-74166000,7411000,-15172000,8890000,13020000,-650000,-8067000,2343000,19394000,9650000,-50367000,-1568000,0,-511408000,539011000,0,26035000,30291000,1408000,0,0,0,31699000,0,7367000,18861000,11494000,-50367000,-1568000,-51935000,https://www.sec.gov/Archives/edgar/data/879169/000110465907015059/0001104659-07-015059-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465907015059/a07-5374_110k.htm
2005-12-31,INCY,USD,0000879169,2006-03-03,2006-03-03 14:35:40,2005,FY,-103043000,8192000,-186000,186000,-6077000,721000,-334169000,1252000,326119000,-944000,-101872000,-1633000,0,-348540000,365642000,59000,15528000,-35837000,1489000,0,0,0,-34348000,6000,-120686000,11494000,132180000,-101872000,-1633000,-103505000,https://www.sec.gov/Archives/edgar/data/879169/000110465906013846/0001104659-06-013846-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465906013846/a05-20227_210k.htm
2004-12-31,INCY,USD,0000879169,2005-03-11,2005-03-11 14:10:22,2004,FY,-164817000,13913000,-463000,463000,-3685000,3085000,-452451000,-4151000,449832000,39922000,-114667000,-1391000,-88000,-830494000,753185000,1628000,-77160000,204088000,90150000,0,0,0,294238000,71000,102482000,132180000,29698000,-114667000,-1391000,-116058000,https://www.sec.gov/Archives/edgar/data/879169/000119312505047638/0001193125-05-047638-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000119312505047638/d10k.htm
2003-12-31,INCY,USD,0000879169,2004-03-15,2004-03-15 14:55:05,2003,FY,-166463000,17685000,-4097000,4097000,-22306000,45553000,-323086000,1726000,253501000,52752000,-118332000,-9738000,-5725000,-575483000,717297000,-1150000,126351000,-3059000,1997000,-105000,0,0,-1167000,-82000,6770000,29698000,22928000,-118332000,-9738000,-128070000,https://www.sec.gov/Archives/edgar/data/879169/000119312504042081/0001193125-04-042081-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000119312504042081/d10k.htm
2002-12-31,INCY,USD,0000879169,2003-03-28,2003-03-28 17:08:31,2002,FY,-136885000,23206000,-4097000,4097000,28229000,45553000,-400128000,1726000,381078000,27184000,-58266000,-11890000,-749352000,-5000000,808620000,-1150000,41228000,-4690000,7182000,-5723000,0,72000,-3159000,-243000,-20440000,22928000,43368000,-58266000,-11890000,-70156000,https://www.sec.gov/Archives/edgar/data/879169/000102140803005282/0001021408-03-005282-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000102140803005282/d10k.htm
2001-12-31,INCY,USD,0000879169,2002-04-01,2002-04-01 00:00:00,2001,FY,-183235000,47665000,0,0,-25476000,0,0,0,-25476000,114042000,-47004000,-12919000,0,-916385000,903447000,300000,-25557000,0,11268000,0,0,-5498000,5770000,4000,-66787000,43368000,110155000,-47004000,-12919000,-59923000,https://www.sec.gov/Archives/edgar/data/879169/000101287002001608/0001012870-02-001608-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000101287002001608/d10k.txt
2000-12-31,INCY,USD,0000879169,2001-04-02,2001-04-02 00:00:00,2000,FY,-32872000,34842000,0,0,-6213000,0,0,0,-6213000,-3101000,-7344000,-96376000,0,-832451000,395134000,0,-533693000,184448000,434652000,0,0,20000,619120000,-148000,77935000,110155000,32220000,-7344000,-96376000,-103720000,https://www.sec.gov/Archives/edgar/data/879169/000101287001001449/0001012870-01-001449-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000101287001001449/0001012870-01-001449-0001.txt
1999-12-31,INCY,USD,0000879169,2000-03-22,2000-03-22 00:00:00,1999,FY,-26800000,24700000,0,0,-24800000,0,0,0,-24800000,5500000,-21400000,-34800000,0,-27200000,53300000,0,-8700000,-1200000,13600000,0,0,100000,12500000,-200000,-17800000,32200000,50000000,-21400000,-34800000,-56200000,https://www.sec.gov/Archives/edgar/data/879169/000089161800001634/0000891618-00-001634-index.html,https://www.sec.gov/Archives/edgar/data/879169/000089161800001634/
1998-12-31,INCY,USD,0000879169,1999-03-25,1999-03-25 00:00:00,1998,FY,3500000,17800000,0,0,2200000,0,0,0,2200000,12700000,36200000,-34700000,0,-98500000,95000000,-7200000,-45400000,-800000,4700000,0,0,100000,4000000,-400000,-5600000,50000000,55600000,36200000,-34700000,1500000,https://www.sec.gov/Archives/edgar/data/879169/000087916999000005/0000879169-99-000005-index.html,https://www.sec.gov/Archives/edgar/data/879169/0000879169-99-000005.txt
1997-12-31,INCY,USD,0000879169,1998-03-30,1998-03-30 00:00:00,1997,FY,10400000,10400000,0,0,-2100000,0,0,0,-2100000,0,18700000,-26100000,0,-61700000,26700000,-4300000,-65400000,1000000,93800000,0,0,-4600000,90200000,0,43500000,51100000,7600000,18700000,-26100000,-7400000,https://www.sec.gov/Archives/edgar/data/879169/000095000898000156/0000950008-98-000156-index.html,https://www.sec.gov/Archives/edgar/data/879169/0000950008-98-000156.txt
1996-12-31,INCY,USD,0000879169,1997-03-31,1997-03-31 00:00:00,1996,FY,-6800000,6500000,0,0,13300000,0,0,0,13300000,3000000,16000000,-20200000,0,-16500000,16300000,0,-20400000,-100000,1600000,0,0,0,1500000,0,-2900000,7600000,10500000,16000000,-20200000,-4200000,https://www.sec.gov/Archives/edgar/data/879169/000095014997000691/0000950149-97-000691-index.html,https://www.sec.gov/Archives/edgar/data/879169/0000950149-97-000691.txt
1995-12-31,INCY,USD,0000879169,1995-12-31,1995-12-31 00:00:00,1995,FY,-10100000,2600000,0,0,-1500000,0,0,0,0,-100000,-9000000,-7900000,0,-74000000,61700000,0,-20200000,-100000,32800000,0,0,0,32700000,29200000,32700000,39500000,6800000,-9000000,-7900000,-16900000,,
1994-12-31,INCY,USD,0000879169,1994-12-31,1994-12-31 00:00:00,1994,FY,-11500000,900000,0,0,3800000,0,0,0,0,500000,-6300000,-2600000,0,-26200000,7900000,0,-20900000,-700000,19200000,0,0,100000,18600000,27200000,18600000,34100000,15500000,-6300000,-2600000,-8900000,,
1993-12-31,INCY,USD,0000879169,1993-12-31,1993-12-31 00:00:00,1993,FY,-4900000,400000,0,0,-100000,0,0,0,0,200000,-4400000,-400000,0,0,700000,0,300000,-200000,15100000,0,0,0,14900000,4100000,14900000,19700000,4800000,-4400000,-400000,-4800000,,
