date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2015-06-30,TECH,USD,0000842023,2015-08-31,2015-08-31 16:48:02,2015,FY,54532000,56389000,110921000,70034000,49577000,17751000,248283000,129749000,390638000,292839000,683477000,-11511000,11511000,1851000,815077000,0,1063360000,13443000,4024000,1972000,3381000,16949000,39768000,73000000,0,61429000,42228000,176657000,0,0,216425000,0,371000,713851000,-30593000,163306000,846935000,846935000,1063360000,0,1063360000,44878000,116048000,61516000,https://www.sec.gov/Archives/edgar/data/842023/000143774915016645/0001437749-15-016645-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000143774915016645/tech20150630_10k.htm
2014-06-30,TECH,USD,0000842023,2014-08-29,2014-08-29 17:04:39,2014,FY,318568000,44786000,363354000,55001000,38847000,12211000,469413000,117120000,151473000,108776000,260249000,3575000,9623000,2511000,393078000,0,862491000,9652000,5949000,496000,-9798000,10294000,26391000,6997000,-4486000,33838000,0,40835000,0,0,67226000,0,370000,653279000,-5388000,147004000,795265000,795265000,862491000,0,862491000,48361000,12946000,-305622000,https://www.sec.gov/Archives/edgar/data/842023/000119312514327566/0001193125-14-327566-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000119312514327566/d744730d10k.htm
2013-06-30,TECH,USD,0000842023,2013-08-29,2013-08-29 15:37:26,2013,FY,163786000,169151000,332937000,40175000,34877000,1527000,409516000,108756000,84336000,40552000,124888000,132907000,9944000,-7913000,368582000,0,778098000,6236000,0,2276000,0,23572000,32084000,0,0,8473000,0,8473000,0,0,40557000,0,368000,587725000,14553000,134895000,737541000,737541000,778098000,0,778098000,302058000,0,-163786000,https://www.sec.gov/Archives/edgar/data/842023/000119312513351961/0001193125-13-351961-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000119312513351961/d545574d10k.htm
2012-06-30,TECH,USD,0000842023,2012-08-29,2012-08-29 08:48:59,2012,FY,116675000,152311000,268986000,37741000,38277000,1503000,346507000,93788000,85682000,46476000,132158000,145022000,14234000,-12385000,372817000,0,719324000,6291000,0,3251000,0,26208000,35750000,0,0,9132000,0,9132000,0,0,44882000,0,368000,520448000,21775000,131851000,674442000,674442000,719324000,0,719324000,297333000,0,-116675000,https://www.sec.gov/Archives/edgar/data/842023/000119312512373084/0001193125-12-373084-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000119312512373084/d357001d10k.htm
2011-06-30,TECH,USD,0000842023,2011-08-29,2011-08-29 12:12:46,2011,FY,77613000,63200000,140813000,37860000,44906000,6838000,230417000,95398000,86633000,52282000,138915000,151621000,5797000,-4478000,387253000,0,617670000,5207000,0,5509000,0,7472000,18188000,0,0,13360000,0,13360000,0,0,31548000,0,371000,472730000,-16291000,129312000,586122000,586122000,617670000,0,617670000,214821000,0,-77613000,https://www.sec.gov/Archives/edgar/data/842023/000119312511235045/0001193125-11-235045-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000119312511235045/d10k.htm
2010-06-30,TECH,USD,0000842023,2010-08-27,2010-08-27 10:36:50,2010,FY,98925000,39886000,138811000,34137000,13737000,14355000,201040000,97400000,25068000,2044000,27112000,171171000,1011000,21082000,317776000,0,518816000,9607000,0,3636000,0,3781000,17024000,0,0,0,0,0,0,0,17024000,0,370000,400119000,-21234000,122537000,501792000,501792000,518816000,0,518816000,211057000,0,-98925000,https://www.sec.gov/Archives/edgar/data/842023/000084202310000031/0000842023-10-000031-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202310000031/k2010.txt
2009-06-30,TECH,USD,0000842023,2009-08-28,2009-08-28 10:18:03,2009,FY,160940000,41947000,202887000,31153000,11269000,10158000,255467000,100133000,25068000,3004000,28072000,83982000,3601000,750000,216538000,0,472005000,7467000,0,4046000,0,4010000,15523000,0,0,0,0,0,0,0,15523000,0,372000,345641000,-7477000,117946000,456482000,456482000,472005000,0,472005000,125929000,0,-160940000,https://www.sec.gov/Archives/edgar/data/842023/000084202309000032/0000842023-09-000032-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202309000032/k102009.txt
2008-06-30,TECH,USD,0000842023,2008-08-28,2008-08-28 13:01:56,2008,FY,166992000,39353000,206345000,33332000,9515000,9241000,258433000,101722000,25068000,3964000,29032000,0,5055000,113127000,248936000,0,507369000,6111000,0,0,0,14128000,20239000,0,0,0,0,0,0,0,20239000,0,386000,359208000,12128000,115408000,487130000,487130000,507369000,0,507369000,39353000,0,-166992000,https://www.sec.gov/Archives/edgar/data/842023/000084202308000024/0000842023-08-000024-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202308000024/k2008.txt
2007-06-30,TECH,USD,0000842023,2007-08-29,2007-08-29 09:48:00,2007,FY,135485000,29289000,164774000,30966000,8757000,8341000,212838000,91535000,25068000,5099000,30167000,0,4362000,115942000,242006000,0,454844000,6934000,0,0,0,10259000,17193000,0,0,0,0,0,0,0,17193000,0,395000,314339000,12924000,109993000,437651000,437651000,454844000,0,454844000,29289000,0,-135485000,https://www.sec.gov/Archives/edgar/data/842023/000084202307000029/0000842023-07-000029-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202307000029/k10.txt
2006-06-30,TECH,USD,0000842023,2006-08-30,2006-08-30 10:40:58,2006,FY,89634000,19212000,108846000,25078000,9024000,6874000,149822000,88772000,25308000,6713000,32021000,0,4638000,95259000,220690000,0,370512000,5460000,1229000,0,5148000,11277000,17966000,12198000,0,0,0,12198000,0,0,30164000,0,394000,232328000,5685000,101941000,340348000,340348000,370512000,0,370512000,19212000,13427000,-76207000,https://www.sec.gov/Archives/edgar/data/842023/000084202306000038/0000842023-06-000038-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202306000038/k06.txt
2005-06-30,TECH,USD,0000842023,2005-09-12,2005-09-12 16:16:31,2005,FY,80344000,16790000,97134000,23722000,7758000,6367000,134981000,89036000,0,14138000,14138000,0,6524000,50584000,160282000,0,295263000,2715000,1238000,0,1360000,10063000,14016000,13378000,0,0,0,13378000,0,0,27394000,0,386000,185049000,3630000,78804000,267869000,267869000,295263000,0,295263000,16790000,14616000,-65728000,https://www.sec.gov/Archives/edgar/data/842023/000084202305000038/0000842023-05-000038-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202305000038/k10.txt
2004-06-30,TECH,USD,0000842023,2004-09-10,2004-09-10 16:47:30,2004,FY,51201000,125392000,176593000,21099000,7457000,5774000,210923000,80504000,0,15359000,15359000,0,7843000,10831000,114537000,0,325460000,3847000,1281000,0,0,8331000,13459000,14576000,0,0,0,14576000,0,0,28035000,0,412000,222728000,5325000,68960000,297425000,297425000,325460000,0,325460000,125392000,15857000,-35344000,https://www.sec.gov/Archives/edgar/data/842023/000084202304000025/0000842023-04-000025-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202304000025/k2004.txt
2003-06-30,TECH,USD,0000842023,2003-09-26,2003-09-26 10:37:58,2003,FY,39371062,78130269,117501331,20441000,6332248,5241000,149514737,81166311,0,16957750,16957750,0,8715000,6923330,113762391,0,263277128,2216000,1234000,0,0,7358033,10808033,15851901,0,0,0,15851901,0,0,26659934,0,409132,169808690,3120129,63279194,236617194,236617194,263277128,0,263277128,78130269,17085822,-22285240,https://www.sec.gov/Archives/edgar/data/842023/000084202303000028/0000842023-03-000028-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202303000028/k2003.txt
2002-06-30,TECH,USD,0000842023,2002-09-27,2002-09-27 10:13:12,2002,FY,26392480,70671341,97063821,21259039,6077035,4677854,129077749,70312602,0,18897000,18897000,0,9400000,10559608,109169210,0,238246959,4326359,949637,0,0,9353528,14629524,17100652,0,0,0,17100652,0,0,31730176,0,415621,147369149,147910,58584103,206516783,206516783,238246959,0,238246959,70671341,18050289,-8342191,https://www.sec.gov/Archives/edgar/data/842023/000084202302000011/0000842023-02-000011-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202302000011/k02.txt
2001-06-30,TECH,USD,0000842023,2001-09-27,2001-09-27 00:00:00,2001,FY,21267791,75804077,97071868,18322288,5437594,3359759,124191509,49193972,0,27446246,27446246,0,4128000,10565386,91333604,0,215525113,3477072,884760,0,0,11529724,15891556,18050289,0,0,3923000,21973289,0,0,37864845,0,414324,121209686,-1346378,57382636,177660268,177660268,215525113,0,215525113,75804077,18935049,-2332742,https://www.sec.gov/Archives/edgar/data/842023/000084202301500014/0000842023-01-500014-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202301500014/k601.txt
2000-06-30,TECH,USD,0000842023,2000-09-27,2000-09-27 00:00:00,2000,FY,17356108,42468183,59824291,18891182,4651615,2934117,86301205,46266177,0,36335500,36335500,0,0,11506699,94108376,0,180409581,2630164,824315,0,0,9106675,12561154,18935049,0,0,7768000,26703049,0,0,39264203,0,206910,88336230,-462116,53064354,141145378,141145378,180409581,0,180409581,42468183,19759364,2403256,https://www.sec.gov/Archives/edgar/data/842023/000084202300000004/0000842023-00-000004-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202300000004/0000842023-00-000004-0001.txt
1999-06-30,TECH,USD,0000842023,1999-09-27,1999-09-27 00:00:00,1999,FY,12800000,16300000,29100000,13500000,5700000,2600000,50900000,15100000,0,45600000,45600000,0,0,12200000,72900000,0,123800000,2400000,0,0,0,11100000,13500000,0,0,0,13500000,13500000,0,0,27000000,0,200000,62100000,100000,34400000,96800000,96800000,123800000,0,123800000,16300000,0,-12800000,https://www.sec.gov/Archives/edgar/data/842023/000084202399000004/0000842023-99-000004-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000084202399000004/
1998-06-30,TECH,USD,0000842023,1998-09-14,1998-09-14 00:00:00,1998,FY,27400000,0,27400000,10000000,3800000,17300000,58500000,11700000,0,300000,300000,0,0,2400000,14400000,0,72900000,3200000,0,0,0,4200000,7400000,0,0,0,1700000,1700000,0,0,9100000,0,0,49400000,-11400000,25800000,63800000,63800000,72900000,0,72900000,0,0,-27400000,https://www.sec.gov/Archives/edgar/data/842023/000084202398000004/0000842023-98-000004-index.htm,https://www.sec.gov/Archives/edgar/data/842023/0000842023-98-000004.txt
1997-06-30,TECH,USD,0000842023,1997-09-26,1997-09-26 00:00:00,1997,FY,8600000,0,8600000,9100000,4100000,18000000,39800000,11300000,0,400000,400000,0,0,2400000,14100000,0,53900000,1600000,0,0,0,3300000,4900000,0,0,0,900000,900000,0,0,5800000,0,0,34900000,-10000000,23200000,48100000,48100000,53900000,0,53900000,0,0,-8600000,https://www.sec.gov/Archives/edgar/data/842023/000084202397000008/0000842023-97-000008-index.htm,https://www.sec.gov/Archives/edgar/data/842023/0000842023-97-000008.txt
1996-06-30,TECH,USD,0000842023,1996-09-27,1996-09-27 00:00:00,1996,FY,7400000,0,7400000,8400000,3700000,13800000,33300000,9000000,0,600000,600000,0,0,1500000,11100000,0,44400000,1700000,0,0,0,3300000,5000000,0,0,0,500000,500000,0,0,5500000,0,0,27200000,-7900000,19600000,38900000,38900000,44400000,0,44400000,0,0,-7400000,https://www.sec.gov/Archives/edgar/data/842023/000084202396000003/0000842023-96-000003-index.html,https://www.sec.gov/Archives/edgar/data/842023/0000842023-96-000003.txt
1995-06-30,TECH,USD,0000842023,1995-09-25,1995-09-25 00:00:00,1995,FY,5300000,0,5300000,7400000,3300000,11800000,27800000,4300000,0,800000,800000,0,0,1200000,6300000,0,34100000,2200000,0,0,0,1900000,4100000,0,0,0,500000,500000,0,0,4600000,0,0,20700000,-6300000,15100000,29500000,29500000,34100000,0,34100000,0,0,-5300000,https://www.sec.gov/Archives/edgar/data/842023/000084202395000006/0000842023-95-000006-index.html,https://www.sec.gov/Archives/edgar/data/842023/0000842023-95-000006.txt
1994-06-30,TECH,USD,0000842023,1994-06-30,1994-06-30 00:00:00,1994,FY,5900000,0,5900000,6600000,2500000,5900000,20900000,4400000,0,1100000,1100000,0,0,400000,5900000,0,26800000,1900000,0,0,0,1700000,3600000,0,0,0,200000,200000,0,0,3800000,0,0,14700000,0,8300000,23000000,23000000,26800000,0,26800000,0,0,-5900000,,
1993-06-30,TECH,USD,0000842023,1993-06-30,1993-06-30 00:00:00,1993,FY,4000000,0,4000000,4800000,1700000,4500000,15000000,3700000,0,1700000,1700000,0,0,0,5400000,0,20400000,600000,0,0,0,1800000,2400000,0,0,100000,100000,200000,0,0,2600000,0,0,9600000,0,8200000,17800000,17800000,20400000,0,20400000,0,0,-4000000,,
1992-06-30,TECH,USD,0000842023,1992-06-30,1992-06-30 00:00:00,1992,FY,4500000,0,4500000,3200000,2200000,1700000,11600000,1900000,0,2200000,2200000,0,0,0,4100000,0,15700000,400000,0,0,0,2000000,2400000,2100000,0,0,0,2100000,0,0,4500000,0,0,5200000,0,6000000,11200000,11200000,15700000,0,15700000,0,2100000,-2400000,,
1991-06-30,TECH,USD,0000842023,1991-06-30,1991-06-30 00:00:00,1991,FY,2000000,0,2000000,3400000,2100000,300000,7800000,1800000,0,0,0,0,0,0,1800000,0,9600000,800000,300000,0,0,1500000,2600000,500000,0,0,200000,700000,0,0,3300000,0,0,3600000,0,2700000,6300000,6300000,9600000,0,9600000,0,800000,-1200000,,
1990-06-30,TECH,USD,0000842023,1990-06-30,1990-06-30 00:00:00,1990,FY,1300000,0,1300000,3100000,1900000,200000,6500000,1400000,0,0,0,0,0,100000,1500000,0,8000000,600000,300000,0,0,1400000,2300000,800000,0,0,300000,1100000,0,0,3400000,0,0,1900000,0,2700000,4600000,4600000,8000000,0,8000000,0,1100000,-200000,,
1989-06-30,TECH,USD,0000842023,1989-06-30,1989-06-30 00:00:00,1989,FY,1000000,0,1000000,2500000,1600000,200000,5300000,700000,0,0,0,0,0,100000,800000,0,6100000,0,100000,0,0,1800000,1900000,500000,0,0,600000,1100000,0,0,3000000,0,0,900000,0,2200000,3100000,3100000,6100000,0,6100000,0,600000,-400000,,
