date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,TDY,USD,0001094285,2015-02-26,2015-02-26 15:20:02,2014,FY,2394000000,1487100000,906900000,0.3788220551,0,612400000,0,612400000,0,612400000,2099500000,0,19000000,94300000,395400000,0.1651629073,294500000,0.123015873,-12400000,282100000,0.1178362573,66500000,217700000,0.0909356725,5.94,5.75,36655584,37900000,https://www.sec.gov/Archives/edgar/data/1094285/000109428515000037/0001094285-15-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000109428515000037/tdy-20141228x10k.htm
2013-12-31,TDY,USD,0001094285,2014-02-25,2014-02-24 21:53:32,2013,FY,2338600000,1500000000,838600000,0.3585906098,0,598300000,0,598300000,0,598300000,2098300000,0,20400000,91100000,335500000,0.1434619003,240300000,0.1027537843,-16300000,224000000,0.0957838023,39500000,185000000,0.0791071581,4.87,4.87,37987680,38000000,https://www.sec.gov/Archives/edgar/data/1094285/000109428514000072/0001094285-14-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000109428514000072/tdy-20131229x10k.htm
2012-12-31,TDY,USD,0001094285,2013-02-26,2013-02-26 16:21:23,2012,FY,2127300000,1379100000,748200000,0.3517134396,0,505100000,0,505100000,0,505100000,1884200000,0,17800000,78300000,324300000,0.1524467635,243100000,0.1142763127,-14900000,228200000,0.107272129,65400000,164100000,0.0771400367,4.42,4.39,37162697,37400000,https://www.sec.gov/Archives/edgar/data/1094285/000109428513000064/0001094285-13-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000109428513000064/tdy-20121230x10k.htm
2011-12-31,TDY,USD,0001094285,2012-02-29,2012-02-29 17:09:07,2011,FY,1941900000,1290700000,651200000,0.3353416757,0,424000000,0,424000000,0,424000000,1714700000,0,16200000,64200000,292000000,0.1503681961,227200000,0.1169988156,-15600000,211600000,0.1089654462,69500000,255200000,0.1314176837,6.9,6.84,36449092,37300000,https://www.sec.gov/Archives/edgar/data/1094285/000119312512089549/0001193125-12-089549-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000119312512089549/d245373d10k.htm
2010-12-31,TDY,USD,0001094285,2011-03-03,2011-03-03 17:11:33,2010,FY,1644200000,1148100000,496100000,0.3017272838,0,317600000,0,317600000,0,317600000,1465700000,0,6500000,45200000,225300000,0.1370271257,178500000,0.1085634351,-4900000,175400000,0.1066780197,54800000,120500000,0.0732879212,3.31,3.27,36363372,36900000,https://www.sec.gov/Archives/edgar/data/1094285/000095012311021752/0000950123-11-021752-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095012311021752/v58077e10vk.htm
2009-12-31,TDY,USD,0001094285,2010-03-02,2010-03-02 17:17:31,2009,FY,1652100000,1177300000,474800000,0.2873918044,0,0,0,303400000,0,303400000,1480700000,0,4800000,42500000,213900000,0.1294715816,171400000,0.1037467466,-5000000,161100000,0.0975122571,47300000,113300000,0.0685793838,3.14,3.1,36000000,36600000,https://www.sec.gov/Archives/edgar/data/1094285/000095012310020097/0000950123-10-020097-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095012310020097/v55323e10vk.htm
2008-12-31,TDY,USD,0001094285,2009-02-26,2009-02-26 16:26:18,2008,FY,1893000000,1339500000,553500000,0.2923930269,0,0,0,364600000,0,364600000,1704100000,0,10900000,47300000,236200000,0.1247754886,188900000,0.0997886952,-10300000,194300000,0.1026413101,72100000,122200000,0.0645536186,3.41,3.35,35400000,36500000,https://www.sec.gov/Archives/edgar/data/1094285/000095013409003862/0000950134-09-003862-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095013409003862/v51550e10vk.htm
2007-12-31,TDY,USD,0001094285,2008-02-28,2008-02-28 15:55:51,2007,FY,1622300000,1136400000,485900000,0.299513037,0,0,0,323600000,0,323600000,1460000000,0,10100000,34700000,197000000,0.1214325341,162300000,0.1000431486,-13000000,149300000,0.0920298342,50800000,98500000,0.060716267,2.82,2.72,34900000,36200000,https://www.sec.gov/Archives/edgar/data/1094285/000095012408000940/0000950124-08-000940-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095012408000940/v38408e10vk.htm
2006-12-31,TDY,USD,0001094285,2007-03-01,2007-02-28 21:59:35,2006,FY,1433200000,1020200000,413000000,0.2881663411,0,0,0,287900000,0,287900000,1308100000,0,0,32000000,157100000,0.1096148479,125100000,0.0872871895,-3400000,121700000,0.0849148758,41400000,80300000,0.0560284678,2.34,2.26,34316239,35530973,https://www.sec.gov/Archives/edgar/data/1094285/000095013707003050/0000950137-07-003050-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095013707003050/v27705e10vk.htm
2005-12-31,TDY,USD,0001094285,2006-03-03,2006-03-02 21:38:22,2005,FY,1206500000,869600000,336900000,0.2792374637,0,0,0,236200000,0,236200000,1105800000,0,0,25600000,126300000,0.1046829673,100700000,0.0834645669,2300000,103000000,0.0853709076,38800000,64200000,0.0532117696,1.93,1.85,33264249,34702703,https://www.sec.gov/Archives/edgar/data/1094285/000095012906002207/0000950129-06-002207-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095012906002207/v17886e10vk.htm
2004-12-31,TDY,USD,0001094285,2005-03-02,2005-03-02 16:35:47,2004,FY,1016600000,746300000,270300000,0.2658862876,0,0,0,203400000,0,203400000,949700000,0,0,24800000,91700000,0.0902026362,66900000,0.0658075939,1100000,68000000,0.0668896321,26300000,41700000,0.0410190832,1.29,1.24,32325581,33629032,https://www.sec.gov/Archives/edgar/data/1094285/000095012905001911/0000950129-05-001911-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095012905001911/v05843e10vk.htm
2003-12-31,TDY,USD,0001094285,2004-07-02,2004-07-02 13:32:27,2003,FY,840700000,636700000,204000000,0.2426549304,0,0,0,157000000,0,157000000,793700000,0,4000000,23100000,70100000,0.0833828952,47000000,0.0559057928,-2400000,44600000,0.0530510289,14900000,29700000,0.0353277031,0.92,0.91,32282609,32637363,https://www.sec.gov/Archives/edgar/data/1094285/000095012904004634/0000950129-04-004634-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095012904004634/v00097a1e10vkza.htm
2002-12-31,TDY,USD,0001094285,2003-03-05,2003-03-05 15:38:53,2002,FY,772700000,584900000,187800000,0.2430438721,0,0,0,145600000,-700000,144900000,729800000,0,0,21800000,64000000,0.0828264527,42900000,0.0555196066,-800000,42100000,0.0544842759,16700000,25400000,0.0328717484,0.79,0.77,32151899,32987013,https://www.sec.gov/Archives/edgar/data/1094285/000095014803000464/0000950148-03-000464-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095014803000464/v87993e10vk.htm
2001-12-31,TDY,USD,0001094285,2002-03-18,2002-03-18 00:00:00,2001,FY,744300000,573400000,170900000,0.2296117157,0,0,0,143800000,16300000,160100000,733500000,0,22400000,20500000,40100000,0.0538761252,10800000,0.0145102781,500000,11300000,0.0151820502,4500000,6600000,0.0088673922,0.2,0.2,33000000,33000000,https://www.sec.gov/Archives/edgar/data/1094285/000095014802000625/0000950148-02-000625-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095014802000625/v79210e10-k405.htm
2000-12-31,TDY,USD,0001094285,2001-02-26,2001-02-26 00:00:00,2000,FY,795100000,564800000,230300000,0.2896491007,0,0,0,158400000,14800000,173200000,738000000,0,2700000,14800000,71900000,0.0904288769,57100000,0.0718148661,-4200000,52900000,0.0665325116,21000000,32300000,0.0406238209,1.13,1.09,28584071,29633028,https://www.sec.gov/Archives/edgar/data/1094285/000095014801500060/0000950148-01-500060-index.htm,https://www.sec.gov/Archives/edgar/data/1094285/000095014801500060/v69886e10-k405.txt
1999-12-31,TDY,USD,0001094285,2000-03-27,2000-03-27 00:00:00,1999,FY,761400000,540800000,220600000,0.2897294458,0,0,0,130500000,11300000,141800000,682600000,0,0,11300000,90100000,0.1183346467,78800000,0.1034935645,200000,82000000,0.1076963488,33000000,49000000,0.0643551353,1.79,1.79,27374302,27374302,https://www.sec.gov/Archives/edgar/data/1094285/000095012800000576/0000950128-00-000576-index.html,https://www.sec.gov/Archives/edgar/data/1094285/000095012800000576/
1998-12-31,TDY,USD,0001094285,1998-12-31,1998-12-31 00:00:00,1998,FY,733000000,521500000,211500000,0.2885402456,0,0,0,123400000,10600000,134000000,655500000,0,0,10600000,88100000,0.1201909959,77500000,0.1057298772,1600000,83000000,0.1132332879,34300000,48700000,0.0664392906,1.73,1.73,28150289,28150289,,
