date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,CHTR,USD,0001091667,2025-01-31,2025-01-31 07:02:28,2024,FY,459000000,0,459000000,3097000000,0,677000000,4233000000,42913000000,29674000000,68437000000,98111000000,1498000000,0,3265000000,145787000000,0,150020000000,880000000,2835000000,649000000,456000000,8666000000,13486000000,93269000000,0,18845000000,4713000000,116827000000,0,1135000000,130313000000,0,0,-7750000000,0,23337000000,15587000000,19707000000,150020000000,4120000000,150020000000,1498000000,95763000000,95304000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166725000034/0001091667-25-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166725000034/chtr-20241231.htm
2023-12-31,CHTR,USD,0001091667,2024-02-02,2024-02-02 07:03:03,2023,FY,709000000,0,709000000,2965000000,0,458000000,4132000000,39520000000,29668000000,69141000000,98809000000,0,0,4732000000,143061000000,0,147193000000,931000000,2425000000,681000000,509000000,8668000000,13214000000,95777000000,0,18954000000,4530000000,119261000000,0,0,132475000000,0,0,-12260000000,0,23346000000,11086000000,14718000000,147193000000,3632000000,147193000000,0,98202000000,97493000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166724000028/0001091667-24-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166724000028/chtr-20231231.htm
2022-12-31,CHTR,USD,0001091667,2023-01-27,2023-01-27 07:04:46,2022,FY,645000000,0,645000000,2921000000,0,451000000,4017000000,36039000000,29563000000,70135000000,99698000000,0,0,4769000000,140506000000,0,144523000000,952000000,1805000000,667000000,511000000,8130000000,12065000000,96093000000,0,19058000000,4758000000,119909000000,0,295000000,131974000000,0,0,-14821000000,0,23940000000,9119000000,12549000000,144523000000,3430000000,144523000000,0,97898000000,97253000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166723000024/0001091667-23-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166723000024/chtr-20221231.htm
2021-12-31,CHTR,USD,0001091667,2022-01-28,2022-01-28 07:05:57,2021,FY,601000000,0,601000000,2579000000,0,386000000,3566000000,34310000000,29562000000,71406000000,100968000000,0,0,3647000000,138925000000,0,142491000000,724000000,3266000000,592000000,461000000,7415000000,12458000000,88564000000,0,19096000000,4217000000,111877000000,0,269000000,124335000000,0,0,-12675000000,0,26725000000,14050000000,18156000000,142491000000,4106000000,142491000000,0,91830000000,91229000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166722000024/0001091667-22-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166722000024/chtr-20211231.htm
2020-12-31,CHTR,USD,0001091667,2021-01-29,2021-01-29 07:06:30,2020,FY,1001000000,0,1001000000,2539000000,0,369000000,3909000000,34357000000,29554000000,72937000000,102491000000,0,0,3449000000,140300000000,0,144206000000,763000000,1243000000,555000000,436000000,6878000000,9875000000,81744000000,0,18108000000,4198000000,104050000000,0,235000000,113925000000,0,0,-5195000000,0,29000000000,23805000000,30281000000,144206000000,6476000000,144206000000,0,82987000000,81986000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166721000022/0001091667-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166721000022/chtr-20201231.htm
2019-12-31,CHTR,USD,0001091667,2020-01-31,2020-01-31 07:08:17,2019,FY,3483000000,0,3483000000,2227000000,0,761000000,6471000000,35683000000,29554000000,74775000000,104329000000,0,0,2797000000,141717000000,0,148188000000,786000000,3714000000,537000000,460000000,6888000000,12385000000,76557000000,0,17711000000,2724000000,96992000000,0,1193000000,109377000000,0,0,40000000,0,31405000000,31445000000,38811000000,148188000000,7366000000,148188000000,0,80271000000,76788000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166720000024/0001091667-20-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166720000024/chtr12312019-10k.htm
2018-12-31,CHTR,USD,0001091667,2019-01-31,2019-01-31 07:13:55,2018,FY,551000000,0,551000000,1733000000,0,446000000,2730000000,35126000000,29554000000,76884000000,106438000000,0,0,1360000000,143400000000,0,146130000000,758000000,3290000000,526000000,494000000,7027000000,12095000000,69537000000,0,17389000000,2837000000,89763000000,0,0,101858000000,0,0,2780000000,-2000000,33507000000,36285000000,44272000000,146130000000,7987000000,146130000000,0,72827000000,72276000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166719000029/0001091667-19-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166719000029/chtr12312018-10k.htm
2017-12-31,CHTR,USD,0001091667,2018-02-02,2018-02-02 08:07:24,2017,FY,621000000,0,621000000,1635000000,0,299000000,2555000000,33888000000,29554000000,79270000000,108824000000,0,0,667000000,144068000000,0,146623000000,740000000,2045000000,556000000,395000000,7354000000,11090000000,68186000000,0,17314000000,2502000000,88002000000,0,0,99092000000,0,0,3832000000,-1000000,35253000000,39084000000,47531000000,146623000000,8447000000,146623000000,0,70231000000,69610000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166718000025/0001091667-18-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166718000025/chtr12312017-10k.htm
2016-12-31,CHTR,USD,0001091667,2017-02-16,2017-02-16 07:10:06,2016,FY,1535000000,0,1535000000,1432000000,0,333000000,3300000000,32963000000,29509000000,81924000000,111433000000,0,0,721000000,145767000000,0,149067000000,454000000,2028000000,538000000,352000000,6200000000,9572000000,59719000000,0,26665000000,2745000000,89129000000,0,0,98701000000,0,0,733000000,-7000000,39413000000,40139000000,50366000000,149067000000,10227000000,149067000000,0,61747000000,60212000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166717000030/0001091667-17-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166717000030/chtr123116-10k.htm
2015-12-31,CHTR,USD,0001091667,2016-02-10,2016-02-09 19:19:39,2015,FY,5000000,0,5000000,279000000,0,61000000,345000000,8345000000,1168000000,6862000000,8030000000,0,0,22342000000,38971000000,0,39316000000,134000000,0,0,96000000,1742000000,1972000000,35723000000,0,1590000000,77000000,37390000000,0,0,39362000000,0,0,-2061000000,-13000000,2028000000,-46000000,-46000000,39316000000,0,39316000000,0,35723000000,35718000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000396/0001091667-16-000396-index.htm,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000396/chtr123115-10k.htm
