holder,shares,dateReported,change
NBT BANK N A /NY,336,2025-09-30,336
"Root Financial Partners, LLC",327,2025-09-30,327
"Strengthening Families & Communities, LLC",300,2025-09-30,300
"CALDWELL SUTTER CAPITAL, INC.",300,2025-09-30,0
"Quent Capital, LLC",296,2025-09-30,296
FIRST HORIZON CORP,260,2025-09-30,260
"HANTZ FINANCIAL SERVICES, INC.",254,2025-09-30,69
Atlantic Union Bankshares Corp,250,2025-09-30,250
Hemington Wealth Management,236,2025-09-30,-23
"UMB Bank, n.a.",232,2025-09-30,119
"TFC Financial Management, Inc.",207,2025-09-30,0
"Sound Income Strategies, LLC",200,2025-09-30,0
Cromwell Holdings LLC,194,2025-09-30,-35
"Washington Trust Advisors, Inc.",190,2025-09-30,0
CENTRAL TRUST Co,180,2025-09-30,0
CLEAR STREET MARKETS LLC,177,2025-09-30,95
North Star Investment Management Corp.,159,2025-09-30,-62
Larson Financial Group LLC,150,2025-09-30,-15
Ritter Daniher Financial Advisory LLC / DE,137,2025-09-30,137
"CULLEN/FROST BANKERS, INC.",133,2025-09-30,20
Bank of New Hampshire,100,2025-09-30,-100
"Costello Asset Management, INC",100,2025-09-30,0
"LRI Investments, LLC",100,2025-09-30,0
Mechanics Financial Corp,98,2025-09-30,0
"Bell Investment Advisors, Inc",84,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,82,2025-09-30,-53
"Private Wealth Management Group, LLC",82,2025-09-30,0
"Salomon & Ludwin, LLC",73,2025-09-30,73
Glass Jacobson Investment Advisors llc,71,2025-09-30,-65
OGOREK ANTHONY JOSEPH /NY/ /ADV,68,2025-09-30,0
"Millstone Evans Group, LLC",67,2025-09-30,67
Manchester Capital Management LLC,66,2025-09-30,-5
"Aspect Partners, LLC",64,2025-09-30,0
"Pinnacle Bancorp, Inc.",63,2025-09-30,23
DELTA ASSET MANAGEMENT LLC/TN,62,2025-09-30,0
"PRINCIPAL SECURITIES, INC.",61,2025-09-30,-48
Princeton Global Asset Management LLC,58,2025-09-30,0
"Sachetta, LLC",54,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,54,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",53,2025-09-30,35
Abound Wealth Management,50,2025-09-30,0
First Pacific Financial,48,2025-09-30,6
Prestige Wealth Management Group LLC,46,2025-09-30,0
"Global Retirement Partners, LLC",45,2025-09-30,4
"True Wealth Design, LLC",39,2025-09-30,-11
"Fortitude Family Office, LLC",38,2025-09-30,0
"SBI Securities Co., Ltd.",34,2025-09-30,0
"GW&K Investment Management, LLC",33,2025-09-30,9
"WPG Advisers, LLC",33,2025-09-30,0
"Westfuller Advisors, LLC",32,2025-09-30,32
"Rossby Financial, LCC",32,2025-09-30,26
"HARBOR INVESTMENT ADVISORY, LLC",31,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,30,2025-09-30,0
"Clearstead Trust, LLC",29,2025-09-30,0
Activest Wealth Management,28,2025-09-30,-2
"SOUTH PLAINS FINANCIAL, INC.",28,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",27,2025-09-30,1
"BROWN, LISLE/CUMMINGS, INC.",26,2025-09-30,0
"Cloud Capital Management, LLC",24,2025-09-30,24
HOWARD HUGHES MEDICAL INSTITUTE,23,2025-09-30,-3
"Cherry Tree Wealth Management, LLC",22,2025-09-30,0
"Bruce G. Allen Investments, LLC",21,2025-09-30,0
"FINANCIAL CONSULATE, INC",21,2025-09-30,21
"ASSETMARK, INC",21,2025-09-30,-4
"Rialto Wealth Management, LLC",16,2025-09-30,2
PRIVATE TRUST CO NA,16,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,15,2025-09-30,5
SJS Investment Consulting Inc.,12,2025-09-30,1
Grove Bank & Trust,11,2025-09-30,0
"WealthCollab, LLC",11,2025-09-30,0
ORG Partners LLC,9,2025-09-30,-3
"Bay Harbor Wealth Management, LLC",9,2025-09-30,2
"CoreCap Advisors, LLC",8,2025-09-30,8
"AdvisorNet Financial, Inc",8,2025-09-30,0
Bayforest Capital Ltd,8,2025-09-30,-369
"Transamerica Financial Advisors, Inc.",8,2025-09-30,8
"Rise Advisors, LLC",8,2025-09-30,0
"HFM Investment Advisors, LLC",7,2025-09-30,-1
Avalon Trust Co,5,2025-09-30,5
United Community Bank,5,2025-09-30,5
"Dunhill Financial, LLC",3,2025-09-30,-1
"American Capital Advisory, LLC",3,2025-09-30,3
"WestEnd Advisors, LLC",3,2025-09-30,-3
"IMA Wealth, Inc.",2,2025-09-30,0
Guerra Advisors Inc,1,2025-09-30,1
"SOA Wealth Advisors, LLC.",1,2025-09-30,0
DAVIS R M INC,0,2025-09-30,-3077
"NorthRock Partners, LLC",0,2025-09-30,-4957
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-3466
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-5
"THOMPSON DAVIS & CO., INC.",0,2025-09-30,-17270
NewSquare Capital LLC,0,2025-09-30,-34
WealthTrak Capital Management LLC,0,2025-09-30,-15
"GREAT LAKES ADVISORS, LLC",0,2025-09-30,-246767
SouthState Corp,0,2025-09-30,-33
"Great Diamond Partners, LLC",0,2025-09-30,-2840
Quarry LP,0,2025-09-30,-1033
One Fin Capital Management LP,0,2025-09-30,-170000
STEPH & CO,0,2025-09-30,-608
"QRG CAPITAL MANAGEMENT, INC.",0,2025-09-30,-2936
"Ancora Advisors, LLC",0,2025-09-30,-170
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-25658
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-79760
"Point72 Asset Management, L.P.",0,2025-09-30,-240085
Squarepoint Ops LLC,0,2025-09-30,-46841
"Pinnacle Wealth Planning Services, Inc.",0,2025-09-30,-3207
EVERENCE CAPITAL MANAGEMENT INC,0,2025-09-30,-3830
"Asset Dedication, LLC",0,2025-09-30,-61
Cornerstone Planning Group LLC,0,2025-09-30,-8
V-Square Quantitative Management LLC,0,2025-09-30,-3377
"Bayesian Capital Management, LP",0,2025-09-30,-3900
"Stephens Consulting, LLC",0,2025-09-30,-11
"Clarius Group, LLC",0,2025-09-30,-2755
"Atria Investments, Inc",0,2025-09-30,-6274
"Metis Global Partners, LLC",0,2025-09-30,-2949
Point72 (DIFC) Ltd,0,2025-09-30,-756
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3657
Oak Thistle LLC,0,2025-09-30,-11967
"SIERRA OCEAN, LLC",0,2025-09-30,-13
"Atomi Financial Group, Inc.",0,2025-09-30,-3279
"SRS Capital Advisors, Inc.",0,2025-09-30,-322
SCOTIA CAPITAL INC.,0,2025-09-30,-11258
"Hughes Financial Services, LLC",0,2025-09-30,-8
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-460
"Caption Management, LLC",0,2025-09-30,-118000
Evelyn Partners Investment Management Services Ltd,0,2025-09-30,-850
"FEDERATED HERMES, INC.",0,2025-09-30,-530
"Whipplewood Advisors, LLC",0,2025-09-30,-33
Standard Investments LLC,0,2025-09-30,-1496624
New Millennium Group LLC,0,2025-09-30,-29
Atom Investors LP,0,2025-09-30,-9018
Sachem Head Capital Management LP,0,2025-09-30,-1653600
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,0,2025-09-30,-16
"Diametric Capital, LP",0,2025-09-30,-4837
"Skopos Labs, Inc.",0,2025-09-30,-309
Cinctive Capital Management LP,0,2025-09-30,-63747
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-4197
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-7423
"NBC SECURITIES, INC.",0,2025-09-30,-2900
AXA S.A.,0,2025-09-30,-10800
"Annis Gardner Whiting Capital Advisors, LLC",0,2025-09-30,-2
LSV ASSET MANAGEMENT,0,2025-09-30,-2400
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-20
FIGURE 8 INVESTMENT STRATEGIES LLC,0,2025-09-30,-8547
EVOLUTION WEALTH MANAGEMENT INC.,0,2025-09-30,-24
"Oribel Capital Management, LP",0,2025-09-30,-409100
LGT Financial Advisors LLC,0,2025-09-30,-2
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-55656
"Ameritas Advisory Services, LLC",0,2025-09-30,-48
Ilex Capital Partners (UK) LLP,0,2025-09-30,-17402
"Redwood Investment Management, LLC",0,2025-09-30,-18653
Point72 Asia (Singapore) Pte. Ltd.,0,2025-09-30,-11973
"IMC-Chicago, LLC",0,2025-09-30,-12799
"DEAN INVESTMENT ASSOCIATES, LLC",0,2025-09-30,-14538
NORGES BANK,1224855,2025-06-30,1224855
KBC Group NV,110652,2025-06-30,5239
CIBC WORLD MARKETS CORP,10252,2025-06-30,888
Congress Wealth Management LLC / DE /,5913,2025-06-30,163
"E Fund Management Co., Ltd.",4095,2025-06-30,-501
ATLAS CAPITAL ADVISORS LLC,3807,2025-06-30,1807
"First Horizon Advisors, Inc.",281,2025-06-30,33
"MV CAPITAL MANAGEMENT, INC.",21,2025-06-30,9
"Principia Wealth Advisory, LLC",8,2025-06-30,8
Kilter Group LLC,7,2025-06-30,7
"Parkworth Wealth Management, Inc.",5,2025-06-30,1
Pensionfund Sabic,16500,2025-03-31,-3000
MIZUHO SECURITIES USA LLC,9983,2025-03-31,-1834
GLENMEDE TRUST CO NA,5726,2025-03-31,-6850
"Lindbrook Capital, LLC",961,2025-03-31,924
Buffington Mohr McNeal,0,2025-03-31,-4705
"Nuveen Asset Management, LLC",328469,2024-12-31,-3805
RIVER & MERCANTILE ASSET MANAGEMENT LLP,92547,2024-12-31,-47839
"Keene & Associates, Inc.",5086,2024-12-31,31
"Sanctuary Advisors, LLC",4253,2024-12-31,203
"Zions Bancorporation, N.A.",73,2024-12-31,17
"SCOUT INVESTMENTS, INC.",318865,2024-09-30,88974
RAYMOND JAMES & ASSOCIATES,153443,2024-09-30,-138723
"SEVEN EIGHT CAPITAL, LP",22119,2024-09-30,-2135
M&R CAPITAL MANAGEMENT INC,10913,2024-09-30,-125
"Raymond James Financial Services Advisors, Inc.",8383,2024-09-30,1011
PEAK6 Investments LLC,7817,2024-09-30,7337
B. Metzler seel. Sohn & Co. Holding AG,7062,2024-09-30,7062
"SpiderRock Advisors, LLC",4400,2024-09-30,-1200
First Trust Direct Indexing L.P.,3452,2024-09-30,-1588
RAYMOND JAMES TRUST N.A.,3015,2024-09-30,-3513
"FinTrust Capital Advisors, LLC",0,2024-09-30,-36
SYSTM Wealth Solutions LLC,0,2024-09-30,-13
BlackRock Inc.,9537911,2024-06-30,-261858
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),53951,2024-06-30,53951
"Pearl River Capital, LLC",24159,2024-06-30,24159
"BUCKINGHAM STRATEGIC WEALTH, LLC",10780,2024-06-30,-2176
"BENJAMIN F. EDWARDS & COMPANY, INC.",1100,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",142,2024-06-30,-10
"Unique Wealth Strategies, LLC",5,2024-06-30,5
Systematic Portfolios LLC,0,2024-06-30,-2738
CREDIT SUISSE AG/,159595,2024-03-31,-755
Degroof Petercam Asset Management,43100,2024-03-31,0
Cetera Advisor Networks LLC,5095,2024-03-31,-758
"DUALITY ADVISERS, LP",0,2024-03-31,-20618
Ardevora Asset Management LLP,146860,2023-12-31,-104173
Sonen Capital LLC,13031,2023-12-31,0
Bartlett & Co. LLC,7322,2023-12-31,0
Desjardins Global Asset Management Inc.,6835,2023-12-31,72
Moreno Evelyn V,3350,2023-12-31,0
Baystate Wealth Management LLC,520,2023-12-31,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",28198,2023-09-30,-9915
COLONY GROUP LLC,21905,2023-09-30,21905
"PATHSTONE FAMILY OFFICE, LLC",17672,2023-09-30,8093
Scott Investment Partners LLP,12200,2023-09-30,3200
"ADVISOR PARTNERS II, LLC",4781,2023-09-30,-300
Lowell Blake & Associates Inc.,3460,2023-09-30,936
FOSTER DYKEMA CABOT & CO INC/MA,1637,2023-09-30,0
"Column Capital Advisors, LLC",427,2023-09-30,-13
Steward Financial Group LLC,80,2023-09-30,80
Sutton Wealth Advisors Inc.,39,2023-09-30,15
"SYNTAX ADVISORS, LLC",0,2023-09-30,-2616
Ergoteles LLC,0,2023-09-30,-23154
PICTET ASSET MANAGEMENT SA,133801,2023-06-30,6486
"Vident Investment Advisory, LLC",94028,2023-06-30,-2912
"Lapides Asset Management, LLC",16100,2023-06-30,0
"Veritable, L.P.",7523,2023-06-30,-33
"Kistler-Tiffany Companies, LLC",5299,2023-06-30,38
"TIAA, FSB",4600,2023-06-30,0
"BerganKDV Wealth Management, LLC",974,2023-06-30,0
"First Capital Advisors Group, LLC.",81,2023-06-30,81
"ETF MANAGERS GROUP, LLC",8278,2023-03-31,123
Pendal Group Ltd,4184234,2022-12-31,-230144
SEEYOND,26925,2022-12-31,4858
Sargent Bickham Lagudis LLC,13195,2022-12-31,-537
Regent Investment Management LLC,6200,2022-12-31,0
"HealthCor Management, L.P.",0,2022-12-31,-248920
ATLANTA CAPITAL MANAGEMENT CO L L C,1144051,2022-09-30,298
EATON VANCE MANAGEMENT,148906,2022-09-30,-3684
AlphaCrest Capital Management LLC,33717,2022-09-30,12982
"Ashfield Capital Partners, LLC",24004,2022-09-30,0
REGENTATLANTIC CAPITAL LLC,8303,2022-09-30,150
Kore Private Wealth LLC,7021,2022-09-30,0
"NuWave Investment Management, LLC",3830,2022-09-30,3830
Redpoint Investment Management Pty Ltd,3112,2022-09-30,0
MUFG Americas Holdings Corp,2258,2022-09-30,0
American Portfolios Advisors,2128,2022-09-30,1258
"WIPFLI FINANCIAL ADVISORS LLC,",1360,2022-09-30,1360
"Surevest, LLC",30,2022-09-30,30
ACG Wealth,0,2022-09-30,-2
ADVISOR PARTNERS LLC,4605,2022-06-30,271
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,1900,2022-06-30,0
BREWIN DOLPHIN LTD,600,2022-06-30,0
"Fieldpoint Private Securities, LLC",10,2022-06-30,0
EXANE DERIVATIVES,1,2022-06-30,-4653
"Private Capital Group, LLC",0,2022-06-30,-111
PARAMETRIC PORTFOLIO ASSOCIATES LLC,492250,2022-03-31,28856
Amalgamated Financial Corp.,47995,2022-03-31,47995
NN Investment Partners Holdings N.V.,16792,2022-03-31,-8038
IndexIQ Advisors LLC,2264,2022-03-31,-51
KINGS POINT CAPITAL MANAGEMENT,400,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,300,2022-03-31,0
"Lenox Wealth Advisors, LLC",120,2022-03-31,0
FIRST QUADRANT LLC/CA,0,2022-03-31,-4688
"Country Club Trust Company, n.a.",4045,2021-12-31,4045
"Carroll Financial Associates, Inc.",1930,2021-12-31,1930
"Crescent Capital Consulting, LLC",260,2021-12-31,0
"NEXT Financial Group, Inc",84,2021-12-31,0
"Granite Investment Advisors, LLC",55067,2021-09-30,-1848
Marshall Wace North America L.P.,19402,2021-09-30,-15953
BBVA USA,6450,2021-09-30,-642
SECURITY NATIONAL TRUST CO,4990,2021-09-30,0
World Asset Management Inc,4506,2021-09-30,-137
"Landsberg, Bennett, & Dubbaneh LLC",3603,2021-09-30,318
Homrich & Berg,2776,2021-09-30,-325
"Berman Capital Advisors, LLC",244,2021-09-30,142
PICTET ASSET MANAGEMENT LTD,76989,2021-06-30,-8754
"QS Investors, LLC",3505,2021-06-30,0
Princeton Portfolio Strategies Group LLC,2750,2021-06-30,-640
"Hoover Financial Advisors, Inc.",153,2021-06-30,0
"FormulaFolio Investments, LLC",126,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),25,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",331331,2021-03-31,59499
Reilly Herbert Faulkner III,91581,2021-03-31,7535
"BBVA USA Bancshares, Inc.",7574,2021-03-31,-277
"CSat Investment Advisory, L.P.",1277,2021-03-31,439
"AJO, LP",0,2021-03-31,-47019
Swedbank,1585257,2020-12-31,1585257
"CARILLON TOWER ADVISERS, INC.",190724,2020-12-31,69499
"Aperio Group, LLC",165547,2020-12-31,-7172
"Wealthspire Advisors, L.P.",15136,2020-09-30,-334
"Cornerstone Advisors, Inc.",1357,2020-09-30,24
"Cerebellum GP, LLC",1075,2020-09-30,1075
"Rampart Investment Management Company, LLC",880,2020-09-30,-9097
AIA Investment Management Private Ltd,178,2020-09-30,0
"LifePlan Financial Group, Inc",91,2020-09-30,0
"Price Wealth, LLC",20,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-13367
Jupiter Investment Management Ltd,184569,2020-06-30,81453
FIDUCIARY TRUST INTERNATIONAL LLC,20000,2020-06-30,0
NumerixS Investment Technologies Inc,11620,2020-06-30,2802
Xact Kapitalforvaltning AB,36455,2020-03-31,-13445
"PWMCO, LLC",32800,2020-03-31,32800
CHICAGO EQUITY PARTNERS LLC,31295,2020-03-31,-23340
PIEDMONT INVESTMENT ADVISORS INC,4424,2020-03-31,281
"Thor Advisors, LLC",8,2020-03-31,8
Squar Milner Financial Services LLC,0,2020-03-31,-2030
"Advisor Group, Inc.",12529,2019-12-31,10009
GARGOYLE INVESTMENT ADVISOR L.L.C.,6421,2019-12-31,0
LADENBURG THALMANN FINANCIAL SERVICES INC.,1966,2019-12-31,17
CIBC BANK USA,0,2019-12-31,-4491
Glen Harbor Capital Management LLC,99008,2019-09-30,66368
Meadow Creek Investment Management LLC,81536,2019-09-30,54656
Elkfork Partners LLC,64064,2019-09-30,42944
RIVERHEAD CAPITAL MANAGEMENT LLC,51584,2019-09-30,34550
Tyers Asset Management LLC,46592,2019-09-30,31232
SUNTRUST BANKS INC,4477,2019-09-30,-222
MADISON INVESTMENT HOLDINGS INC,0,2019-09-30,-279773
COMMONWEALTH BANK OF AUSTRALIA,22064,2019-06-30,-428
MENTA CAPITAL LLC,6749,2019-06-30,-6285
TIAA CREF INVESTMENT MANAGEMENT LLC,306315,2019-03-31,-11209
TIRSCHWELL & LOEWY INC,265730,2019-03-31,69687
"TEACHERS ADVISORS, LLC",260521,2019-03-31,14893
Steinberg Global Asset Management,32661,2019-03-31,0
"OppenheimerFunds, Inc.",19825,2019-03-31,-190731
NEXT Financial Holdings,559,2019-03-31,559
"Alpha Quant Advisors, LLC",284,2019-03-31,284
AMICA PENSION FUND BOARD OF TRUSTEES,18549,2018-12-31,0
"Kaizen Advisory, LLC",422,2018-12-31,48
"Clarfeld Financial Advisors, LLC",51,2018-12-31,51
"Visionary Asset Management, Inc.",0,2018-12-31,-3174
CI Global Investments Inc.,78950,2018-09-30,-366
"Laurel Grove Capital, LLC",8200,2018-09-30,-2730
WEALTHFRONT Corp,2748,2018-09-30,2748
Zions Bancorporation,258,2018-09-30,258
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,11100,2018-06-30,0
Global X Management CO LLC,3747,2018-06-30,-490
PEAK6 Group LLC,0,2018-06-30,-17082
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,23529,2018-03-31,-1427
FNY Managed Accounts LLC,5340,2018-03-31,340
GENESEE VALLEY TRUST CO,3941,2018-03-31,-52
Sentry Investments Corp.,3720,2018-03-31,3720
Hefty Wealth Partners,30,2018-03-31,0
"FDO Partners, LLC",0,2018-03-31,-10414
AHL Partners LLP,144889,2017-12-31,59911
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,29509,2017-12-31,2264
"BB&T INVESTMENT SERVICES, INC.",76,2017-12-31,44
GLG Partners LP,37,2017-12-31,37
Numeric Investors LLC,0,2017-12-31,-6900
"Hutchin Hill Capital, LP",0,2017-12-31,-3700
GLG LLC,0,2017-12-31,-7132
SPOT TRADING L.L.C.,14872,2017-09-30,14490
FT Options LLC,12348,2017-09-30,12348
FIC CAPITAL INC,11690,2017-09-30,5630
Acrospire Investment Management LLC,0,2017-09-30,-1000
ABERDEEN ASSET MANAGEMENT PLC/UK,24345,2017-06-30,4669
Airain ltd,23633,2017-06-30,23633
Delta Lloyd Asset Management N.V.,10610,2017-06-30,10610
CAPSTONE ASSET MANAGEMENT CO,9483,2017-06-30,-201
Virtu KCG Holdings LLC,3962,2017-06-30,-4040
"Commonwealth Equity Services, Inc",3464,2017-06-30,-1001
"WFG Advisors, LP",809,2017-06-30,0
JANUS HENDERSON INVESTORS US LLC,1470740,2017-03-31,-716973
DELTA LLOYD NV,9895,2017-03-31,0
Spot Trading L.L.C,1521,2017-03-31,-2771
"LBA Wealth Management, LLC",225,2017-03-31,0
"BlackRock Institutional Trust Company, N.A.",2286631,2016-12-31,-17031
BlackRock Fund Advisors,1945243,2016-12-31,-514734
BlackRock Group LTD,775870,2016-12-31,4819
"EverPoint Asset Management, LLC",295000,2016-12-31,195000
"BlackRock Investment Management, LLC",178653,2016-12-31,9762
BlackRock Japan Co. Ltd,105804,2016-12-31,998
BLACKROCK ADVISORS LLC,92425,2016-12-31,889
"Calvert Investment Management, Inc.",5167,2016-12-31,-94
WALL STREET ASSOCIATES,2000,2016-12-31,-4
MSI Financial Services Inc,1321,2016-12-31,-2116
"CenterStar Fund, LLC",1004,2016-12-31,1004
HIGH POINT BANK & TRUST CO,134,2016-12-31,0
KANALY TRUST CO,39,2016-12-31,0
Emerald Acquisition Ltd.,173263,2016-09-30,33350
Gerstein Fisher,1810,2016-09-30,1810
"Shinko Asset Management Co., Ltd.",1313,2016-09-30,-220
"Mizuho Asset Management Co.,Ltd.",716,2016-09-30,-302
WESTPORT RESOURCES MANAGEMENT INC,225,2016-09-30,-1060
SOCIETE GENERALE,7285,2016-06-30,7285
FIRST NIAGARA BANK,2859,2016-06-30,-75
VIRGINIA RETIREMENT SYSTEM,187045,2016-03-31,187045
RUSSELL FRANK CO/,127691,2016-03-31,10662
"Carnick & Kubik, LLC",8383,2016-03-31,8383
TD Securities (USA) LLC,19,2016-03-31,0
REYNOLDS CAPITAL MANAGEMENT LLC,0,2016-03-31,-1500
Stonehage Fleming (UK) Ltd,13300,2015-12-31,-1600
CURIAN CAPITAL LLC,2709,2015-12-31,-4704
"MSF Capital, LLC",0,2015-12-31,-1278335
"Absolute Return Capital, LLC",29421,2015-09-30,4954
MID CONTINENT CAPITAL LLC/IL,9440,2015-09-30,-6900
OFI Advisors LLC,6575,2015-09-30,7
CITY NATIONAL BANK,5768,2015-09-30,85
"Index Management Solutions, LLC",503,2015-09-30,-12
"Aris Wealth Services, Inc.",150,2015-09-30,-340
MANAGED ACCOUNT ADVISORS LLC,288049,2015-06-30,-10258
JAMISON EATON & WOOD INC /NJ,51805,2015-03-31,-950
BAIRD ROBERT W & CO INC /WI/,39075,2015-03-31,21387
FIDUCIARY ASSET MANAGEMENT LLC,3729,2015-03-31,-1246
ACUITY INVESTMENT MANAGEMENT INC,1214,2015-03-31,-189
GUARDIAN INVESTOR SERVICES LLC,578,2015-03-31,578
BOSTON PRIVATE BANK & TRUST CO,194,2015-03-31,0
"Placemark Investments, Inc.",12354,2014-12-31,2771
UBS AG,43834,2014-09-30,11010
Wood Investment Counsel LLC,3152,2014-09-30,0
Tradeworx Inc.,1936,2014-09-30,-4400
"Stifel Trust Company, N.A.",1843,2014-09-30,0
"1919 Investment Counsel, LLC",1030,2014-09-30,0
Man Investments Ltd,17622,2014-06-30,700
"Wilmington Trust, National Association",9730,2014-06-30,0
Wilmington Funds Management Corp,2460,2014-06-30,0
"Wilmington Trust Investment Management, LLC",1810,2014-06-30,0
F&C Asset Management plc,181587,2014-03-31,58835
Winton Capital Management Ltd,33438,2014-03-31,2703
SAC Capital Advisors LP,1681,2014-03-31,-16042
GLG INC.,8660,2013-12-31,0
Daiwa Capital Markets America Inc.,2500,2013-12-31,2500
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-27390
"Jane Street Holding, LLC",0,2013-12-31,-38758
Fiera Capital Inc.,249316,2013-09-30,688
STIFEL NICOLAUS & CO INC \MO\,79770,2013-09-30,1704
Irish Life Investment Managers Ltd.,33616,2013-06-30,551
KNIGHT CAPITAL GROUP LLC,2964,2013-06-30,2964
MANULIFE INVESTMENT MANAGEMENT (US) LLC,62907,2013-03-31,1720
Manulife Investment Management (North America) Ltd,46219,2013-03-31,1572
"First Allied Securities, Inc.",376,2012-06-30,-200
Boston Trust Walden Co,0,2011-12-31,-3200
AUSTIN CALVERT & FLAVIN INC,0,2011-12-31,-1665
SUMITOMO MITSUI TRUST BANK Ltd,88666,2011-03-31,3454
VALUE LINE INC,171700,2010-09-30,0
BROWN INVESTMENT ADVISORY & TRUST CO,295894,2010-03-31,3539
CENTURY CAPITAL MANAGEMENT TRUST,64182,2009-06-30,64182
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,91692,2008-06-30,50435
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,177100,2004-12-31,177100
PRUDENTIAL INSURANCE CO OF AMERICA,13177,2001-09-30,2100
PRINCIPAL GLOBAL INVESTORS,6978,2001-09-30,6978
PRINCIPAL LIFE INSURANCE CO,6978,2001-09-30,6978
COMERICA INC /NEW/,2925,2000-09-30,2925
"Allspring Global Investments, LLC",97775,1999-06-30,97775
