symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
SYF,2024-12-31,2024,FY,0.39381704925596955,0.6704515792221352,1.508053508053508,1.173082173082173,0.563449508489723,0.6583493282149713,0.6473988439306358,-0.05864197530864197,-0.05407319952774498,0.11446135831381714,0.14604910974048643,0.14604910974048643,2.6271109142214466,1.6179291837611016,2.065877479262147,2.5228073357231584,0.8516102661356952,0.9753704187595824,2.1691987201909546,0.5784160241181595,0.18039204087650382,2.0226526389165365,0.8574369583270371,0.7289821271164802,0,0.36736027156726336,0.2347989558079691,0,0,0.016888124686114114,0.26683826936750293,-0.032536603679139034,0,-0.024056408129406886
SYF,2023-12-31,2023,FY,0.31398256915498296,-0.07675623569104711,-0.18145251396648043,-0.18145251396648043,-0.2579575596816976,-0.15831987075928924,-0.15609756097560973,-0.12323064113238967,-0.12391394290442698,0.07345958326350495,0.2836868837765163,0.2836868837765163,1.8960876040009167,1.0163355802241025,0.8901698703419033,1.982664804706097,0.6210486426625013,0.6049588834638475,1.2291833698276347,0.4136665339174301,1.2596295267775415,3.5982625994282875,0.6692936350530484,0.5307262822550333,0,0.47852221759837243,0.11472728317330935,0,0,0.12351287249913928,0.23180904783224893,0.12620675075752238,0,0.11208487084870848
SYF,2022-12-31,2022,FY,0.17560584461867426,-0.1232833298119586,-0.2502931814374267,-0.2502931814374267,-0.28547737502961384,-0.1635135135135135,-0.16212534059945496,-0.14913212894084307,-0.1508870542771825,0.032156474770409664,-0.05705028877306663,-0.05705028877306663,1.1150806755592748,0.5883487484807871,0.17978456714514487,1.052364733752563,0.24339015378615633,0.0387892366298386,1.459898857291725,1.5813217667447672,0.12292065125872553,3.8555849278627474,0.49776812377208485,0.19028104782776456,0,0.7675180996404342,0.1429631933228334,0,0,0.09207503028783891,0.10796474072167979,-0.021782587716274903,0,0.09109209864116759
SYF,2021-12-31,2021,FY,-0.12497076479301474,0.6175666438824333,1.4313645621181263,1.4313645621181263,2.047653429602888,2.24561403508772,2.233480176211454,-0.04142614601018676,-0.036391333784698714,0.006091296329212338,-0.051823160144250036,-0.051823160144250036,0.7123584172914255,0.3489469537404056,-0.02622423482591376,0.8925698354858324,0.5280593566518695,-0.0009300419611878275,2.2842222812610693,1.75396411371779,0.9890684812542135,0,0.412681095301875,0.2231040602042756,0,2.7196658952992934,0.3344325172705212,0,0,-0.002084462417142619,0.12157471374293562,-0.08038034865293185,0,0.08698030634573305
SYF,2020-12-31,2020,FY,-0.1779145036210985,-0.3591765221200175,-0.562544547398432,-0.562544547398432,-0.6303709634374166,-0.592128801431127,-0.591726618705036,-0.12115786332438078,-0.12279138827023015,0.10065018745854146,-0.1671857619577308,-0.1671857619577308,0.875848190474077,0.6686412258807165,0.25935818542741373,0.9133223728840687,0.7138979062018859,0.13427210843937884,0.03298149944754344,-0.11443844772346998,-0.03317408299443279,0,0.4265142604363614,0.20528689407437606,0,0,0.7020837933108484,0,0,-0.08469272890313471,-0.04215470709922274,-0.20592972918554314,0,-0.08782435129740519
SYF,2019-12-31,2019,FY,0.029629140820905373,0.17999741568678124,0.54006586169045,0.54006586169045,0.34301075268817205,0.4867021276595745,0.4866310160427806,-0.09713054021285195,-0.0982728611594591,0.20506344464227227,-0.03767929779490473,-0.03767929779490473,1.0053564246747142,0.3854885520663639,0.5797623984046582,1.0190676930397968,0.9025641627464327,0.6301936246759241,1.4560507382302368,1.0078348621438664,1.0595060307425288,0,0.6273244835393981,0.31498426051142797,0,0,2.3590558823283327,0,0,-0.018409618698029814,0.1385178109094426,-0.1721120186697783,0,0.02506393861892583
SYF,2018-12-31,2018,FY,0.10146823666230556,0.09447037194173384,0.09626955475330927,0.09626955475330927,0.4418604651162791,0.5473251028806583,0.5454545454545456,-0.06699346405228758,-0.06602475928473177,0.283280846284938,0.0477792732166891,0.0477792732166891,0.7584730268834525,0.4363123045614439,0.5642313712579333,0.8943316434026026,0.8399600889256482,0.6968865692955655,0.6511358518889165,0.5768806266144783,0.41549720764619735,0,1.7546157865043075,0.30809991999529024,0,0,0,0,0,0.11464595858383433,0.10523654297558906,0.15370931294773788,0,0.07891832229580574
SYF,2017-12-31,2017,FY,0.12585924713584287,0.012167191525908961,-0.06890756302521009,-0.06890756302521009,-0.14038205242114615,-0.10332103321033204,-0.10701107011070111,-0.04052098408104197,-0.038244137101623575,1.1721289522279077,0.3067565586985197,0.3067565586985197,0.48952713547292553,0.33162233897454363,0.029105234758801328,0.6868283709422854,0.6506200628202318,0.5894955965676388,0.06842553688141904,-0.047039044499347774,-0.1265563014789022,0,2.2418802689124537,0.29323989520142807,0,0,0,0,0,0.06209052512554458,0.0450221356939073,0.03236213828361543,0,0.1116564417177914
SYF,2016-12-31,2016,FY,0.12295533909207866,0.028108903605592348,0.011045029736618521,0.011045029736618521,0.016711833785004515,0.01879699248120294,0.022641509433962283,-0.005516910530103142,-0.0047875523638539795,0,0.10333117723156533,0.10333117723156533,0.26940382091626386,0.26940382091626386,0.03684293109159118,0.2385447117922445,0.2385447117922445,0.20299570879486192,0.19254360102297866,0.19254360102297866,0.13891228192694788,0,0,1.3849556449654719,0,0,0,0,0,0.07402071675199429,0.13255732565546707,-0.17018822851023518,0,0.10508474576271186
SYF,2015-12-31,2015,FY,-0.1449673921584034,0.07635038808807224,-0.18036211699164345,-0.18036211699164345,0.049786628733997154,-0.043165467625899165,-0.04676258992805752,0.10087140216530235,0.1028247096092925,0,0.15805243445692885,0.15805243445692885,0.12417706177911055,0.12417706177911055,0.005003032692343405,0.11635726139844643,0.11635726139844643,0.09239429729888782,0.16647058218826025,0.16647058218826025,0.04041028803011418,0,0,1.7391214435411586,0,0,0,0,0,0.10940864120887105,0.0926810476493919,-0.11584122359796067,0,0.11236802413273002
SYF,2014-12-31,2014,FY,0.07846792644691128,0.12211162460007109,0.10916580844490216,0.10916580844490216,0.06568974229408793,0.16806722689075626,0.16806722689075626,-0.0877677288499779,-0.08851378177749437,0,-0.05969360802958267,4.352165725047081,0.44740021249822576,0.44740021249822576,0.44740021249822576,0.061235007246844365,0.061235007246844365,0.061235007246844365,0.223233436442969,0.223233436442969,0.223233436442969,0,0,0,0,0,0,0,0,0.2813235169670813,0.927199625440619,0.12906541671806257,0,0.37125129265770423
