date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,CVNA,2024,FY,2.237735849056604,0.2677595628415301,1.4330357142857142,0.13909774436090225,0.3982608695652174,-0.22893954410307235,0.46612466124661245,-0.06517311608961303,0,-0.34615384615384615,-0.34615384615384615,0,0,0.4099616858237548,-0.036,0,0.19983029274501485,0.021645021645021644,-0.5612602100350058,0.0875,1.1,0.5082872928176796,-0.12890625,-0.029542097488921712,0,0,0.44285714285714284,-0.02500422368643352,0,-0.04641180415828303,0,0.12915129151291513,0,0,4.185185185185185,0.19983029274501485,0.2677595628415301,-0.09841932597673725,-0.29889896373056996
2023-12-31,CVNA,2023,FY,0.22119815668202766,0.14018691588785046,0.18675496688741722,0.05138339920948617,-0.38699360341151384,-0.4099415204678363,-0.27710056595559424,-0.09074074074074075,0,-0.2571428571428571,-0.2571428571428571,0,0,0.027559055118110236,-0.08625730994152046,0,-0.18705449528627272,0.06944444444444445,-0.5060518731988473,0.05263157894736842,0.30434782608695654,-0.11707317073170732,-0.4074074074074074,-0.17614846364466077,0,0,-0.10256410256410256,-0.17320854867998323,0,-0.23546302943287867,0,0.21676300578034682,0,0,1.4691119691119692,-0.18705449528627272,0.14018691588785046,-0.23933756805807624,-0.26318301121450727
2022-12-31,CVNA,2022,FY,0.07692307692307693,-0.15968586387434555,-0.03821656050955414,0.22815533980582525,-0.40425531914893614,1.273936170212766,-0.06091578086672118,0.9595645412130638,-1,16.5,4.384615384615385,-1,0,0.4682080924855491,0.9331135186057465,0,0.2399144689950107,0.8947368421052632,-0.21315192743764172,-0.2549019607843137,-0.3235294117647059,0.7372881355932204,-0.10311418685121107,1.0492518703241895,0,0,1.5161290322580645,0.9886111111111111,0,0.5024653312788906,0,-3.245398773006135,0,0,-2.69281045751634,0.2399144689950107,-0.17692307692307693,0.5268444752338067,0.5606032396201824
2021-12-31,CVNA,2021,FY,0.3388704318936877,1.916030534351145,0.8171296296296297,1.6075949367088607,2.0395752895752897,1,1.5439417576703067,0.8112676056338028,0,-0.3333333333333333,-0.13333333333333333,0,0,4.40625,0.9091726618705036,0,1.3113673805601318,0.7014925373134329,20,0.4264936227343925,1,0.491085080303777,5.186621911773206,0.9839208410636983,0,0,30,1.038630923426191,0,1.906367497407108,-1,-0.38067729421131985,0,0,-0.21052631578947367,1.311724612468945,1.9770992366412214,2.0877005347593585,2.423199490121096
2020-12-31,CVNA,2020,FY,2.9596926962744687,0.3261793885401903,1.4714524359825167,0.9817379088902267,0.3583393645698942,-0.01587683803321939,0.4145717812423221,0.5969626220776708,-0.03774190099433337,-0.17035398230088494,-0.09556828459451311,-1,0,2.7593984962406015,0.5923794903812832,0,0.47491335187787814,0.24012068040054046,-0.8299790631360605,0.5608137605867458,1.6649945132465904,0.45732279984531243,-0.4598760507359488,0.8311326523679026,0,0,-0.4469026548672566,0.7642343839135052,0,0.19681489370026622,0.13815789473684212,-0.9350175377252313,0,0,2.950587084148728,0.4746854328129586,0.2462185353602618,0.15667575100420486,0.018377527932362598
2019-12-31,CVNA,2019,FY,-0.03607613395721586,0,1.2165075259000013,0.2036231884057971,0.8501126762613314,1.7560124071268846,1.0508618790864956,1.2466421191285513,0,-0.184575487653625,-0.08983646142026122,2.344591029023747,0,-0.24020351691511202,1.128011116562398,0,1.0764086848507537,0.8539857932123125,1.9677216284791634,0.6567936060178655,1.2072664359861591,1.1930859012156214,1.6247075211449693,1.0760834044514034,0,0,-0.7927793696275072,1.3059178849689224,0,1.443485663023763,0.04827586206896552,-1.4517969806973599,0,0,0.3365300784655623,1.0764086848507537,54.4712401055409,1.5522373686744706,1.7780931292644577
2018-12-31,CVNA,2018,FY,-0.5433113273106324,0,-0.5433113273106324,1.348103509393832,0.8124873596370128,0.8364751546623922,0.3535422426784394,0.996482401920891,0,0,0,0,0,3.091672753834916,1.1672247208078246,0,0.5457117589532346,1.7632277640811682,-0.18047597106209362,2.0607704228470225,0,1.5795395353682675,0.07672425342530659,7.775691679217644,0,0,0.23008600028196813,6.812425758612001,0,1.1117250610493012,0.09022556390977443,-4.787502907202109,1,-1,-0.4161735700197239,0.5457117589532346,0,1.0947809465858884,3.2755026520291106
2017-12-31,CVNA,2017,FY,3.406900775826868,0,3.406900775826868,1.4780393534785665,0.2260843315041023,0.6827615417196103,0.779233471757478,1.4538057829416424,0,0,0,0,0,0,1.4989932664378136,0,0.9090946988532991,0.6987757731958762,0.5262547334254973,1.1181711606096132,0,1.8248969982342556,0.5580598519483958,10.005676657584015,0,0,0,11.616257947320618,0,0.800564679168617,-0.9977704764139873,0.9265495544230277,0.612996668951118,-0.612996668951118,-0.06869810608024532,0.9090946988532991,0,0.7707145115767037,-0.014271601185500417
2016-12-31,CVNA,2016,FY,-0.09157509157509157,0,-0.09157509157509157,0.2959927140255009,1.7265057761838973,11.276683087027914,1.3087201597074267,2.607955222103132,0,0,0,0,0,0,2.607955222103132,0,1.4691424286092403,17.205278592375368,2.9329109734764316,2.0861070911722144,0,2.2830917874396137,1.7739520958083832,0,0,0,-1,-0.9352590959206174,1,1.8361484578013785,0,-1.8109643857543016,0,0,1.0705938285994725,1.4691424286092403,0,3.0370195262635336,159.16105769230768
2015-12-31,CVNA,2015,FY,5.225140712945591,0,5.225140712945591,8.76,1.5800310947631868,2.5304347826086957,2.427281874371137,2.1573604060913705,0,0,0,0,0,0,2.1573604060913705,0,2.39148214641931,-0.8474955277280859,1.4352081054631283,0,0,0,2.6113632886214106,0,0,0,0,0,0,2.6113632886214106,1.9103771283602478,0,0,0,2.1811484607503537,2.39148214641931,0,1.4352081054631283,-1.0796782225627275
