symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
DXCM,0.25614,-0.83457526,1.6033,-0.7606264,-19.77333,0,-16.70005,-40.42439,-27.82297,229.56909,2163.26531
