date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,POOL,USD,0000945841,2025-02-27,2025-02-27 17:06:01,2024,FY,5310953000,3735606000,1575347000,0.2966222823,0,867875000,90268000,958143000,0,958143000,4693749000,0,50250000,45481000,662685000,0.124777041,617204000,0.1162134178,-50250000,566954000,0.1067518391,132836000,434325000,0.0817791082,11.37,11.3,38007000,38228000,https://www.sec.gov/Archives/edgar/data/945841/000094584125000032/0000945841-25-000032-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584125000032/pool-20241231.htm
2023-12-31,POOL,USD,0000945841,2024-02-27,2024-02-27 15:25:31,2023,FY,5541595000,3881551000,1660044000,0.299560686,0,827995000,84932000,913477000,0,912927000,4794478000,0,58431000,40140000,786707000,0.1419640013,747117000,0.1348198488,-58981000,688136000,0.1241765232,165084000,523229000,0.0944184842,13.45,13.35,38704000,38997000,https://www.sec.gov/Archives/edgar/data/945841/000094584124000021/0000945841-24-000021-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584124000021/pool-20231231.htm
2022-12-31,POOL,USD,0000945841,2023-02-24,2023-02-24 12:43:49,2022,FY,6179727000,4246315000,1933412000,0.3128636589,0,818022000,89002000,907024000,0,907629000,5153944000,0,40911000,39025000,1064808000,0.1723066407,1025783000,0.1659916368,-40911000,984872000,0.1593714415,236763000,748462000,0.1211157062,18.89,18.7,39409000,39806000,https://www.sec.gov/Archives/edgar/data/945841/000094584123000015/0000945841-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584123000015/pool-20221231.htm
2021-12-31,POOL,USD,0000945841,2022-02-25,2022-02-25 11:29:44,2021,FY,5295584000,3678492000,1617092000,0.3053661315,0,711397000,75411000,786808000,0,786808000,4465300000,0,8639000,30026000,862810000,0.1629300942,832784000,0.1572600869,-8639000,824145000,0.1556287276,173812000,650624000,0.1228616145,16.21,15.97,39876000,40480000,https://www.sec.gov/Archives/edgar/data/945841/000094584122000023/0000945841-22-000023-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584122000023/pool-20211231.htm
2020-12-31,POOL,USD,0000945841,2021-02-25,2021-02-25 12:33:19,2020,FY,3936623000,2805721000,1130902000,0.2872771916,0,600707000,59224000,659931000,6944000,666875000,3472596000,0,12353000,29398000,493425000,0.1253422032,464027000,0.1178743812,-12353000,451674000,0.1147364124,85231000,366738000,0.0931605592,9.14,8.97,40106000,40865000,https://www.sec.gov/Archives/edgar/data/945841/000094584121000022/0000945841-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584121000022/pool-20201231.htm
2019-12-31,POOL,USD,0000945841,2020-02-27,2020-02-27 12:44:49,2019,FY,3199517000,2274592000,924925000,0.2890826959,0,532099000,51580000,583679000,0,583679000,2858271000,0,23772000,29274000,370520000,0.1158049793,341246000,0.1066554733,-23772000,317474000,0.0992256019,56161000,261575000,0.0817545273,6.57,6.4,39833000,40865000,https://www.sec.gov/Archives/edgar/data/945841/000094584120000041/0000945841-20-000041-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584120000041/pool-20191231.htm
2018-12-31,POOL,USD,0000945841,2019-02-27,2019-02-27 13:35:33,2018,FY,2998097000,2127924000,870173000,0.2902417767,0,507674000,48610000,556284000,0,556284000,2684208000,0,20896000,27915000,341804000,0.1140069851,313889000,0.1046960789,-20896000,292993000,0.0977263244,58774000,234461000,0.0782032736,5.82,5.62,40311000,41693000,https://www.sec.gov/Archives/edgar/data/945841/000094584119000013/0000945841-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584119000013/pool-12312018x10k.htm
2017-12-31,POOL,USD,0000945841,2018-02-28,2018-02-28 11:18:54,2017,FY,2788188000,1982899000,805289000,0.288821629,0,475671000,45247000,520918000,0,520918000,2503817000,0,15189000,25725000,310096000,0.1112177515,284371000,0.1019913291,-15189000,269182000,0.0965437051,77982000,191633000,0.0687303008,4.69,4.51,40838000,42449000,https://www.sec.gov/Archives/edgar/data/945841/000094584118000020/0000945841-18-000020-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584118000020/pool-12312017x10k.htm
2016-12-31,POOL,USD,0000945841,2017-02-24,2017-02-24 11:37:43,2016,FY,2570803000,1829716000,741087000,0.2882706298,0,445349000,39879000,485228000,0,485228000,2314944000,0,14481000,21977000,277836000,0.1080736252,255859000,0.0995249344,-14481000,241378000,0.0938920641,92931000,148955000,0.0579410402,3.56,3.47,41872000,42984000,https://www.sec.gov/Archives/edgar/data/945841/000094584117000028/0000945841-17-000028-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584117000028/pool-12312016x10k.htm
2015-12-31,POOL,USD,0000945841,2016-02-26,2016-02-26 14:32:29,2015,FY,2363139000,1687495000,675644000,0.2859095466,0,422639000,36783000,459422000,0,459422000,2146917000,0,8072000,17388000,233610000,0.0988558015,216222000,0.0914977917,-8072000,208150000,0.088081996,80137000,128275000,0.0542816144,2.98,2.9,43105000,44254000,https://www.sec.gov/Archives/edgar/data/945841/000094584116000190/0000945841-16-000190-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584116000190/pool-12312015x10k.htm
2014-12-31,POOL,USD,0000945841,2015-02-26,2015-02-26 14:49:53,2014,FY,2246562000,1603222000,643340000,0.2863664568,0,415796000,38674000,454470000,0,454470000,2057692000,0,7485000,15882000,204752000,0.091140151,188870000,0.0840706822,-7485000,181385000,0.0807389246,70559000,110692000,0.0492717317,2.5,2.44,44281000,45441000,https://www.sec.gov/Archives/edgar/data/945841/000094584115000034/0000945841-15-000034-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584115000034/pool-12312014x10k.htm
