symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
HLT,2024-12-31,2024,FY,0.6961702127659575,0.6961702127659575,0.27680851063829787,51.708877751924106,0,51.70887775192411,18.405252126741463,33.30362562518265,0.27411848935027744,0.21209951673527833,0.15956685161983175,0.1373724718095579,0.13684800897363994,0.09290642779324537,-0.4118594043466595,0.20047369311453223,0.8609085810431857,0.7523206751054853,0.21209951673527833,0.7264858975910906,-3.2205527233700026,1.5410074031064016,1.4503383276945385,4.1652021089630935,0.16770807298175455,-4.433056077273947,7.058749210360076,19.83129584352078,0,11.425357873210634,0.6763103740467256,8.133333333333333,7.333333333333333,5.256565656565656,0.09771986970684039,0.1801503490245212,0.9016393442622951,0.16770807298175455,3.7626168224299064,10.166666666666666,5.7844827586206895,0.09771986970684039,-16.413227797155887,-16.413227797155887,5.474503311258278,39.8515309446254,33.70363636363636,30.388524590163936,30.388524590163936,0.9370495114006508,5.474503311258278,0.0024520982604814942,28.772658126501202,-16.413227797155887
HLT,2023-12-31,2023,FY,0.7023105857066093,0.7023105857066093,0.21493820526598603,53.029311187103076,0,53.029311187103076,22.83436002737851,30.194951159724567,0.2862725940400586,0.21739130434782608,0.1653150952613581,0.11148021494870543,0.3197399527186761,0.07408609830530485,-0.48347457627118645,0.19051288637725833,0.6743498817966903,0.7604494382022472,0.21739130434782608,0.657100188299461,-4.288135593220339,1.3472120052964542,1.3041237113402062,4.795258620689655,0.19229249011857708,-6.525847457627119,6.882985877605918,15.98468271334792,0,10.235,0.6645672358937731,7.427480916030534,6.484732824427481,3.053435114503817,0.13847502191060473,0.19013190034196384,0.8730729701952723,0.19229249011857708,49.8974358974359,7.8785425101214575,4.8049382716049385,0.13847502191060473,-20.215076271186444,-20.215076271186444,4.661219345383488,41.81207712532866,28.079799882283698,24.515714285714285,24.515714285714285,-9.079193890071371,4.661219345383488,0.0033118426883107462,24.762301346070345,-20.215076271186444
HLT,2022-12-31,2022,FY,0.8511269276393831,0.8511269276393831,0.3585409252669039,55.20973441240169,0,55.20973441240169,22.110288065843623,33.09944634655807,0.3075344807933432,0.23868688020061551,0.19765188646985068,0.1430525475891941,0.2750865051903114,0.08090510572460032,-1.1388384754990926,0.17248764415156506,0.723760092272203,0.828080229226361,0.23868688020061551,0.6247421351211965,-8.794010889292196,1.1448856166184591,1.1283036441960648,5.04578313253012,0.17345991125786814,-14.07622504537205,6.611152976639035,16.508152173913043,0,9.313163481953291,0.5655621454357916,6.112727272727272,5.741818181818182,4.3963636363636365,0.09800796812749003,0.19161062350393251,0.9393218322427127,0.17345991125786814,43.1025641025641,16.480392156862745,7.471111111111111,0.09800796812749003,-31.532667876588025,-31.532667876588025,3.9609027698620767,27.688446215139443,22.006966434452185,20.671624033313506,20.671624033313506,0.13172173442153717,3.9609027698620767,0.003539670206336873,18.70662051060147,-31.532667876588025
HLT,2021-12-31,2021,FY,0.9509771447499172,0.9509771447499172,0.4726730705531633,67.34968901174844,0,67.34968901174844,24.19791918703121,43.15176982471723,0.2859364201796821,0.17449896337249482,0.0967519004837595,0.07083621285418107,0.2732142857142857,0.02655268441163137,-0.4993909866017052,0.0813073579133795,0.7321428571428571,0.5544554455445545,0.17449896337249482,0.6331196166051422,-11.907429963459196,1.106113480677265,1.091680625348967,2.544080604534005,0.01114975450081833,-18.807551766138854,5.419475655430712,15.083941605839415,0,5.793793793793794,0.37484618871834724,0.3906810035842294,0.10752688172043011,5.114695340501792,0,0.01883206634416033,0.27522935779816515,0.01114975450081833,0,1.379746835443038,1.379746835443038,0,-53.010000000000005,-53.010000000000005,7.51921389080857,106.14929268292683,1450.707,399.27715596330273,399.27715596330273,-0.6781035896206628,7.51921389080857,0,45.30149344978166,-53.010000000000005
HLT,2020-12-31,2020,FY,1.7285067873303168,1.7285067873303168,1.3237350884409709,65.33898305084746,0,65.33898305084746,21.954887218045112,43.384095832802345,0.1353610401671697,-0.09705131181797075,-0.2145344787555143,-0.1660088228465289,0.22077922077922077,-0.0426738287078484,0.4798657718120805,-0.029181792795308574,0.7738095238095238,2.210526315789474,-0.09705131181797075,0.6940017905102954,-7.804026845637584,1.1703830760434535,1.1469717893075557,-0.9743589743589743,0.0608875128998968,-11.24496644295302,5.586251621271076,16.625,0,3.8524150268336315,0.25705759474783646,2.555956678700361,2.223826714801444,11.617328519855596,-0.05874125874125874,0.1643835616438356,0.8700564971751412,0.0608875128998968,0,7.695652173913044,5.2835820895522385,-0.05874125874125874,-20.683906040268457,-20.683906040268457,7.155565358718365,-43.10352447552448,50.03087662337662,43.529689265536724,43.529689265536724,0.23338239883573222,7.155565358718365,0.0013627947936047284,-239.20134146341462,-20.683906040268457
HLT,2019-12-31,2019,FY,0.7290142807384187,0.7290142807384187,0.18739115290839428,48.69498518831993,0,48.69498518831993,15.761008978195811,32.93397621012412,0.257617435463394,0.17530681337283116,0.13161235717308506,0.09320778671180703,0.2877813504823151,0.058902186267299594,-1.8278008298755186,0.13710077775939103,0.7081993569131833,0.7507543753771877,0.17530681337283116,0.6126228521762386,-19.010373443983404,1.066336361134049,1.0555235571938717,4.002415458937198,0.15104223507584852,-31.03112033195021,7.49563838223632,23.15841584158416,0,7.579791499599038,0.6319449087383834,4.822299651567945,4.10801393728223,1.8745644599303135,0.1952326901248581,0.1464240372407956,0.851878612716763,0.15104223507584852,0,6.751219512195122,3.6710875331564985,0.1952326901248581,-66.03977178423236,-66.03977178423236,3.3676650444350402,36.13072644721907,26.998447837150128,22.999400289017338,22.999400289017338,1.6927914428048927,3.3676650444350402,0.0054035085735145766,20.187709580838323,-66.03977178423236
HLT,2018-12-31,2018,FY,0.7583173996175908,0.7583173996175908,0.15411089866156788,47.131147540983605,0,47.131147540983605,15.521412471825695,31.609735069157907,0.25275095441275547,0.16079047832921625,0.12104199416123962,0.08578486413653717,0.28664192949907236,0.05459092533047517,1.3865698729582576,0.1258347978910369,0.7087198515769945,0.7527932960893855,0.16079047832921625,0.5203286888174348,13.215970961887477,0.9275762355415352,0.9296565811311119,3.8598382749326148,0.17234276297720408,25.399274047186932,7.7443478260869565,23.51590106007067,0,24.267029972752045,0.6363701321900679,4.155629139072848,3.629139072847682,1.3344370860927153,0.2369109947643979,0.14091623624522795,0.8733067729083666,0.17234276297720408,78.4375,7.8930817610062896,3.6911764705882355,0.2369109947643979,39.35317604355716,39.35317604355716,2.4347181675275094,28.381675392670154,19.784306569343066,17.277768924302787,17.277768924302787,-1.1703061211298553,2.4347181675275094,0.008347322400339427,16.100676437429538,39.35317604355716
HLT,2017-12-31,2017,FY,0.8994565217391305,0.8994565217391305,0.25815217391304346,40.13402625820569,0,40.13402625820569,16.68774319066148,23.446283067544208,0.21477024070021883,0.12385120350109409,0.10175054704595186,0.11859956236323851,-0.36129032258064514,0.07576181157394464,0.5231660231660231,0.09355371900826447,1.1655913978494623,0.8215547703180212,0.12385120350109409,0.46142018451216105,3.186293436293436,0.7598516458043579,0.7611252017523634,3.225071225071225,0.13995758860951227,6.905405405405405,9.09452736318408,21.872340425531913,0,25.892351274787536,0.6388034665921163,2.8518518518518516,2.2098765432098766,1.7592592592592593,0.17988929889298894,0.10109409190371992,0.7748917748917749,0.13995758860951227,20.08695652173913,4.4423076923076925,2.292803970223325,0.17988929889298894,12.487760617760618,12.487760617760618,2.83092341356674,23.869594095940958,36.137765363128494,28.002857142857145,28.002857142857145,0.11097267430569044,2.83092341356674,0.007536336737438666,22.15738888888889,12.487760617760618
HLT,2016-12-31,2016,FY,1.3252608047690015,1.1236959761549925,0.5283159463487332,24.034982423047243,40.39791325695581,64.43289568000306,23.44721767594108,40.985678004061974,0.14473120123467376,0.07442339020835119,0.10760524736345708,0.028980536740118322,0.4438247011952191,0.01289534928083629,0.05729784709272758,0.03689378161261529,0.2693227091633466,1.445852534562212,0.07442339020835119,0.4124985693029644,1.8328530259365994,0.5273994552155103,0.646998982706002,1.4787052810902896,0.12486126526082131,4.44329547380912,15.186197916666666,15.566878980891719,9.035120147874308,1.3060470324748041,0.44496585403075045,4.102937236846343,2.7261738529267925,4.309603705072678,0.8195266272189349,0.11575066449455543,0.6644444444444444,0.12486126526082131,40.90909090909091,2.980132450331126,1.8493150684931507,0.8195266272189349,3.1129526962095273,3.1129526962095273,1.5744926652610822,54.32931347615384,20.471915222898552,13.602450336992593,13.602450336992593,-0.7232589856512981,1.5744926652610822,0.015084428180353144,17.942668361305756,3.1129526962095273
HLT,2015-12-31,2015,FY,1.0478313741386298,0.8686663964329144,0.24685853263072557,35.68399574166075,29.73824884792627,65.42224458958702,22.27004608294931,43.15219850663772,0.15152590489709014,0.07984386089425125,0.1327182398864443,0.12455642299503193,-0.232620320855615,0.05459636024265049,0.23458646616541354,0.038711342423330034,0.9385026737967914,1.6622222222222223,0.07984386089425125,0.4101337688598538,1.7622389306599833,0.6313293088579525,0.6379748366803775,1.565217391304348,0.1321702853892102,4.296741854636592,10.228675136116152,16.389728096676738,12.273755656108598,1.2361004496107029,0.4383263337999689,4.241383551728379,2.996960400611516,1.8529430294136175,0.09829059829059829,0.12366926898509581,0.706599713055954,0.1321702853892102,6.833333333333333,3.4083129584352077,2.5484460694698354,0.09829059829059829,2.4113181122105263,2.4113181122105263,1.2803175036887862,10.279016311666666,14.65151157520812,10.352753874878047,10.352753874878047,0.09445582556666669,1.2803175036887862,0.009562257254036909,15.212071723832707,2.4113181122105263
