symbol,date,marketCap
TROW,2026-01-02,22955822000
TROW,2025-12-31,22462172000
TROW,2025-12-30,22738616000
TROW,2025-12-29,22933882000
TROW,2025-12-26,22982150000
TROW,2025-12-24,22966792000
TROW,2025-12-23,22824182000
TROW,2025-12-22,22993120000
TROW,2025-12-19,22659632000
TROW,2025-12-18,22668408000
TROW,2025-12-17,22795660000
TROW,2025-12-16,22800048000
TROW,2025-12-15,22734228000
TROW,2025-12-12,23015060000
TROW,2025-12-11,23028224000
TROW,2025-12-10,22721064000
TROW,2025-12-09,23118178000
TROW,2025-12-08,22931688000
TROW,2025-12-05,23383652000
TROW,2025-12-04,23210326000
TROW,2025-12-03,23047970000
TROW,2025-12-02,22481918000
TROW,2025-12-01,22288846000
TROW,2025-11-28,22462172000
TROW,2025-11-26,22398546000
TROW,2025-11-25,22187922000
TROW,2025-11-24,22038730000
TROW,2025-11-21,22008014000
TROW,2025-11-20,21349814000
TROW,2025-11-19,21371754000
TROW,2025-11-18,21387112000
TROW,2025-11-17,21373948000
TROW,2025-11-14,22317368000
TROW,2025-11-13,22756168000
TROW,2025-11-12,22986538000
TROW,2025-11-11,22745198000
TROW,2025-11-10,22598200000
TROW,2025-11-07,22523604000
TROW,2025-11-06,22411710000
TROW,2025-11-05,22462172000
TROW,2025-11-04,22218638000
TROW,2025-11-03,22315174000
TROW,2025-10-31,22648877000
TROW,2025-10-30,22560517000
TROW,2025-10-29,22865359000
TROW,2025-10-28,23185664000
TROW,2025-10-27,23174619000
TROW,2025-10-24,22801710000
TROW,2025-10-23,22568298000
TROW,2025-10-22,22627752000
TROW,2025-10-21,22955850000
TROW,2025-10-20,22953648000
TROW,2025-10-17,22834740000
TROW,2025-10-16,22713630000
TROW,2025-10-15,23277342000
TROW,2025-10-14,23369826000
TROW,2025-10-13,23200272000
TROW,2025-10-10,22334886000
TROW,2025-10-09,23343402000
TROW,2025-10-08,23301564000
TROW,2025-10-07,23292756000
TROW,2025-10-06,23272938000
TROW,2025-10-03,22742256000
TROW,2025-10-02,22396542000
TROW,2025-10-01,22255614000
TROW,2025-09-30,22601328000
TROW,2025-09-29,22795104000
TROW,2025-09-26,22784094000
TROW,2025-09-25,22726842000
TROW,2025-09-24,22779690000
TROW,2025-09-23,23046132000
TROW,2025-09-22,23184858000
TROW,2025-09-19,23338998000
TROW,2025-09-18,23294958000
TROW,2025-09-17,23090172000
TROW,2025-09-16,22832538000
TROW,2025-09-15,22938234000
TROW,2025-09-12,23259726000
TROW,2025-09-11,23272938000
TROW,2025-09-10,23482128000
TROW,2025-09-09,23594430000
TROW,2025-09-08,23819034000
TROW,2025-09-05,23816832000
TROW,2025-09-04,24556704000
TROW,2025-09-03,23202474000
TROW,2025-09-02,23253120000
TROW,2025-08-29,23697924000
TROW,2025-08-28,23843256000
TROW,2025-08-27,24083274000
TROW,2025-08-26,23904912000
TROW,2025-08-25,23662692000
TROW,2025-08-22,23845458000
TROW,2025-08-21,23017506000
TROW,2025-08-20,23288352000
TROW,2025-08-19,23407260000
TROW,2025-08-18,23482128000
TROW,2025-08-15,23570208000
TROW,2025-08-14,24015012000
TROW,2025-08-13,24210990000
TROW,2025-08-12,23702328000
TROW,2025-08-11,23180454000
TROW,2025-08-08,23134212000
TROW,2025-08-07,22914012000
TROW,2025-08-06,23213484000
TROW,2025-08-05,23264130000
TROW,2025-08-04,23327988000
TROW,2025-08-01,22693812000
TROW,2025-07-31,22339290000
TROW,2025-07-30,22878780000
TROW,2025-07-29,23103384000
TROW,2025-07-28,23341200000
TROW,2025-07-25,23545986000
TROW,2025-07-24,23684712000
TROW,2025-07-23,23638470000
TROW,2025-07-22,23438088000
TROW,2025-07-21,23054940000
TROW,2025-07-18,23290554000
TROW,2025-07-17,23431482000
TROW,2025-07-16,22691610000
TROW,2025-07-15,22158726000
