holder,shares,dateReported,change
"Prairie Wealth Advisors, Inc.",10711,2025-09-30,50
Virtus Wealth Solutions LLC,10699,2025-09-30,10699
"EverSource Wealth Advisors, LLC",10668,2025-09-30,929
"Americana Partners, LLC",10511,2025-09-30,4
"Round Rock Advisors, LLC",10491,2025-09-30,2
"Disciplined Equity Management, Inc.",10380,2025-09-30,-870
DENALI ADVISORS LLC,10276,2025-09-30,-7458
EVERGREEN CAPITAL MANAGEMENT LLC,10165,2025-09-30,1450
"Worth Asset Management, LLC",10113,2025-09-30,10113
"Andrew Hill Investment Advisors, Inc.",10113,2025-09-30,4860
CIGNA INVESTMENTS INC /NEW,10082,2025-09-30,-167
"TRANSCEND CAPITAL ADVISORS, LLC",10071,2025-09-30,1201
"Bridgefront Capital, LLC",10050,2025-09-30,-17958
Spears Abacus Advisors LLC,10017,2025-09-30,68
Parisi Gray Wealth Management,10010,2025-09-30,4248
Ardmore Road Asset Management LP,10000,2025-09-30,10000
"Artemis Wealth Advisors, LLC",10000,2025-09-30,10000
Machina Capital S.A.S.,9986,2025-09-30,9986
GATEWAY INVESTMENT ADVISERS LLC,9962,2025-09-30,-4742
STANCE CAPITAL LLC,9957,2025-09-30,-3985
"Foundations Investment Advisors, LLC",9934,2025-09-30,-1853
"Equitable Holdings, Inc.",9916,2025-09-30,-1656
STEPHENS INC /AR/,9838,2025-09-30,-4107
"Tripletail Wealth Management, LLC",9821,2025-09-30,-490
Yorktown Management & Research Co Inc,9800,2025-09-30,0
"Stonegate Investment Group, LLC",9778,2025-09-30,7206
"Patriot Financial Group Insurance Agency, LLC",9772,2025-09-30,9772
Tower Research Capital LLC (TRC),9729,2025-09-30,-24135
"SAGESPRING WEALTH PARTNERS, LLC",9665,2025-09-30,1242
SCHAPER BENZ & WISE INVESTMENT COUNSEL INC/WI,9639,2025-09-30,0
"Stablepoint Partners, LLC",9631,2025-09-30,225
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",9596,2025-09-30,9596
SouthState Corp,9591,2025-09-30,4672
"Capital Planning Advisors, LLC",9551,2025-09-30,9551
GSA CAPITAL PARTNERS LLP,9538,2025-09-30,-3660
"Green Alpha Advisors, LLC",9524,2025-09-30,-384
"WHALEROCK POINT PARTNERS, LLC",9515,2025-09-30,0
"5T Wealth, LLC",9494,2025-09-30,18
Pictet & Cie (Europe) SA,9465,2025-09-30,-453
"U.S. Capital Wealth Advisors, LLC",9456,2025-09-30,-300
"CENTAURUS FINANCIAL, INC.",9424,2025-09-30,-3066
CHICAGO TRUST Co NA,9401,2025-09-30,4884
"Ameritas Investment Partners, Inc.",9394,2025-09-30,-327
Atlatl Advisers LLC,9383,2025-09-30,9383
KORNITZER CAPITAL MANAGEMENT INC /KS,9340,2025-09-30,-2500
BROWN ADVISORY INC,9289,2025-09-30,-476
Curated Wealth Partners LLC,9261,2025-09-30,-6481
RITHOLTZ WEALTH MANAGEMENT,9230,2025-09-30,2541
"Intellectus Partners, LLC",9093,2025-09-30,-250
"Park Capital Management, LLC / WI",9083,2025-09-30,4098
Parcion Private Wealth LLC,9082,2025-09-30,857
"Traynor Capital Management, Inc.",9081,2025-09-30,7030
"ZEGA Investments, LLC",9079,2025-09-30,5187
Lombard Odier Asset Management (USA) Corp,9074,2025-09-30,9074
"Premier Path Wealth Partners, LLC",9068,2025-09-30,178
"Telos Capital Management, Inc.",9040,2025-09-30,-220
"Forum Financial Management, LP",9034,2025-09-30,-219
"KINGSWOOD WEALTH ADVISORS, LLC",8927,2025-09-30,2494
"National Wealth Management Group, LLC",8892,2025-09-30,8892
"Bigelow Investment Advisors, LLC",8864,2025-09-30,8864
StoneX Group Inc.,8860,2025-09-30,379
Crestwood Advisors Group LLC,8851,2025-09-30,1921
Larson Financial Group LLC,8850,2025-09-30,4
MITCHELL SINKLER & STARR/PA,8800,2025-09-30,0
"Everhart Financial Group, Inc.",8797,2025-09-30,459
"Davidson Kahn Capital Management, LLC",8762,2025-09-30,6
HARVEY CAPITAL MANAGEMENT INC,8760,2025-09-30,-3535
David R. Rahn & Associates Inc.,8677,2025-09-30,-575
PIER 88 INVESTMENT PARTNERS LLC,8610,2025-09-30,8610
"Ausdal Financial Partners, Inc.",8502,2025-09-30,1367
"Newbridge Financial Services Group, Inc.",8445,2025-09-30,-25067
"Frank, Rimerman Advisors LLC",8442,2025-09-30,1125
"Kaufman Rossin Wealth, LLC",8434,2025-09-30,163
SHELL ASSET MANAGEMENT CO,8399,2025-09-30,-11793
"West Family Investments, Inc.",8364,2025-09-30,76
"FIDUCIARY FINANCIAL GROUP, LLC",8335,2025-09-30,-839
"Tradition Wealth Management, LLC",8196,2025-09-30,12
Integrated Quantitative Investments LLC,8183,2025-09-30,-2726
"ROI Financial Advisors, LLC",8122,2025-09-30,2780
"Carter Financial Group, INC.",8081,2025-09-30,8081
Sage Mountain Advisors LLC,8065,2025-09-30,1918
CAXTON ASSOCIATES LLP,8025,2025-09-30,-205051
"Douglass Winthrop Advisors, LLC",8018,2025-09-30,98
"Moors & Cabot, Inc.",8003,2025-09-30,-389
SPX Gestao de Recursos Ltda,8000,2025-09-30,8000
SP Asset Management LLC,7952,2025-09-30,0
"PDS Planning, Inc",7939,2025-09-30,336
"Global X Japan Co., Ltd.",7893,2025-09-30,7753
SEEDS INVESTOR LLC,7878,2025-09-30,-203
CX Institutional,7743,2025-09-30,40
"HAZLETT, BURT & WATSON, INC.",7689,2025-09-30,2608
Lavaca Capital LLC,7680,2025-09-30,0
WEDBUSH SECURITIES INC,7676,2025-09-30,-731
BANK OF HAWAII,7675,2025-09-30,0
"Stratos Wealth Advisors, LLC",7666,2025-09-30,423
"IFP Advisors, Inc",7659,2025-09-30,584
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",7654,2025-09-30,0
"Capital Investment Advisors, LLC",7647,2025-09-30,779
"Legacy Wealth Asset Management, LLC",7635,2025-09-30,7635
NAPA WEALTH MANAGEMENT,7617,2025-09-30,-237
"Bradyco, Inc.",7568,2025-09-30,0
Bell Bank,7508,2025-09-30,87
"1248 Management, LLC",7499,2025-09-30,-2939
"FNY Investment Advisers, LLC",7479,2025-09-30,7479
Impax Asset Management Group plc,7457,2025-09-30,7457
JOURNEY STRATEGIC WEALTH LLC,7406,2025-09-30,712
"WESPAC Advisors SoCal, LLC",7377,2025-09-30,7377
"IAM Advisory, LLC",7332,2025-09-30,4
"Global Financial Private Client, LLC",7326,2025-09-30,32
Rathbones Group PLC,7297,2025-09-30,82
WESBANCO BANK INC,7291,2025-09-30,2783
DRIEHAUS CAPITAL MANAGEMENT LLC,7284,2025-09-30,3354
Gryphon Financial Partners LLC,7270,2025-09-30,309
Heartland Bank & Trust Co,7237,2025-09-30,-331
Clarity Financial LLC,7236,2025-09-30,3267
"Evercore Wealth Management, LLC",7203,2025-09-30,0
Gallacher Capital Management LLC,7163,2025-09-30,889
"Pathway Financial Advisers, LLC",7162,2025-09-30,7162
"Fortis Capital Advisors, LLC",7117,2025-09-30,60
Catalyst Capital Advisors LLC,7109,2025-09-30,2252
"FLAGSHIP HARBOR ADVISORS, LLC",7107,2025-09-30,554
"BOK Financial Private Wealth, Inc.",7100,2025-09-30,-206
SYCOMORE ASSET MANAGEMENT,7039,2025-09-30,0
"Modera Wealth Management, LLC",7039,2025-09-30,-234
"Cypress Wealth Services, LLC",6948,2025-09-30,-238
Encompass More Asset Management,6935,2025-09-30,6935
Trust Point Inc.,6894,2025-09-30,6894
MCINTYRE FREEDMAN & FLYNN INVESTMENT ADVISERS INC,6880,2025-09-30,6880
"Petros Family Wealth, LLC",6877,2025-09-30,-462
"INSIGNEO ADVISORY SERVICES, LLC",6867,2025-09-30,748
"Pensionmark Financial Group, LLC",6850,2025-09-30,-4321
"MINDSET WEALTH MANAGEMENT, LLC",6840,2025-09-30,2263
Howard Capital Management Inc.,6836,2025-09-30,486
State of Wyoming,6831,2025-09-30,-1921
"Mount Yale Investment Advisors, LLC",6805,2025-09-30,-734
"Concorde Asset Management, LLC",6750,2025-09-30,6750
Krane Funds Advisors LLC,6710,2025-09-30,3569
Jackson Creek Investment Advisors LLC,6660,2025-09-30,-2085
"Dynasty Wealth Management, LLC",6658,2025-09-30,6658
"B. Riley Wealth Advisors, Inc.",6651,2025-09-30,2052
"Qsemble Capital Management, LP",6619,2025-09-30,6619
CONNING INC.,6584,2025-09-30,0
Friedenthal Financial,6583,2025-09-30,6583
"LVZ, Inc.",6582,2025-09-30,-1644
FUKOKU MUTUAL LIFE INSURANCE Co,6531,2025-09-30,-574
"Summit Financial, LLC",6524,2025-09-30,-763
"Carl P. Sherr & Co., LLC",6513,2025-09-30,1030
EVERPAR ADVISORS LLC,6492,2025-09-30,270
Carr Financial Group Corp,6465,2025-09-30,374
"DRIVE WEALTH MANAGEMENT, LLC",6413,2025-09-30,81
"PRELUDE CAPITAL MANAGEMENT, LLC",6406,2025-09-30,1855
Silicon Valley Capital Partners,6400,2025-09-30,-1280
"BURLING WEALTH PARTNERS, LLC",6400,2025-09-30,0
Rossmore Private Capital,6394,2025-09-30,0
"Ariadne Wealth Management, LP",6383,2025-09-30,62
Central Asset Investments & Management Holdings (HK) Ltd,6360,2025-09-30,6360
PITCAIRN CO,6352,2025-09-30,1600
"Turtle Creek Wealth Advisors, LLC",6343,2025-09-30,3091
PRIVATE TRUST CO NA,6335,2025-09-30,-1449
"WADDELL & ASSOCIATES, LLC",6281,2025-09-30,932
"United Asset Strategies, Inc.",6239,2025-09-30,6239
"Peregrine Asset Advisers, Inc.",6220,2025-09-30,0
"Versant Capital Management, Inc",6219,2025-09-30,239
"Savvy Advisors, Inc.",6209,2025-09-30,2928
G&S Capital LLC,6151,2025-09-30,50
"BlueSpruce Investments, LP",6147,2025-09-30,0
Unified Investment Management,6136,2025-09-30,994
True Vision MN LLC,6114,2025-09-30,-14
BARTLETT & CO. WEALTH MANAGEMENT LLC,6069,2025-09-30,104
"CAP Partners, LLC",6066,2025-09-30,-580
Wealthcare Advisory Partners LLC,6040,2025-09-30,2
River Street Advisors LLC,5990,2025-09-30,0
TOWNSQUARE CAPITAL LLC,5961,2025-09-30,-58790
"Private Wealth Partners, LLC",5922,2025-09-30,-270
"Private Wealth Asset Management, LLC",5864,2025-09-30,1200
"Kathmere Capital Management, LLC",5855,2025-09-30,891
Fielder Capital Group LLC,5842,2025-09-30,7
"Legacy Capital Wealth Partners, LLC",5838,2025-09-30,-455
Aristides Capital LLC,5800,2025-09-30,5800
AGF MANAGEMENT LTD,5776,2025-09-30,-3104
"Mason Investment Advisory Services, Inc.",5753,2025-09-30,-187
FRG Family Wealth Advisors LLC,5750,2025-09-30,5750
Fullerton Fund Management Co Ltd.,5702,2025-09-30,5702
"IFG Advisory, LLC",5701,2025-09-30,2007
IMS Capital Management,5700,2025-09-30,0
"DUDLEY CAPITAL MANAGEMENT, LLC",5682,2025-09-30,1244
"Global Assets Advisory, LLC",5677,2025-09-30,366
EQUITABLE TRUST CO,5663,2025-09-30,0
"Clarity Wealth Advisors, LLC",5658,2025-09-30,-100
"ATALANTA SOSNOFF CAPITAL, LLC",5632,2025-09-30,-29
MONTGOMERY INVESTMENT MANAGEMENT INC,5600,2025-09-30,0
HBW Advisory Services LLC,5599,2025-09-30,2223
EADS & HEALD WEALTH MANAGEMENT,5595,2025-09-30,5595
LATHROP INVESTMENT MANAGEMENT CORP,5589,2025-09-30,0
"Precision Wealth Strategies, LLC",5568,2025-09-30,848
"OAK HARBOR WEALTH PARTNERS, LLC",5565,2025-09-30,-131
"Resonant Capital Advisors, LLC",5558,2025-09-30,288
"Rooted Wealth Advisors, Inc.",5536,2025-09-30,403
"Legacy Capital Group California, Inc.",5529,2025-09-30,-3464
PFG Advisors,5518,2025-09-30,308
"China Universal Asset Management Co., Ltd.",5500,2025-09-30,5500
waypoint wealth counsel,5499,2025-09-30,185
Nemes Rush Group LLC,5446,2025-09-30,121
Alta Advisers Ltd,5439,2025-09-30,0
BSW Wealth Partners,5431,2025-09-30,-222
"EXENCIAL WEALTH ADVISORS, LLC",5429,2025-09-30,-71481
"Formidable Asset Management, LLC",5425,2025-09-30,5425
"Holt Capital Advisors, L.L.C. dba Holt Capital Partners, L.P.",5400,2025-09-30,0
Essex Savings Bank,5394,2025-09-30,47
"Checchi Capital Advisers, LLC",5374,2025-09-30,-1829
"Advisor OS, LLC",5354,2025-09-30,497
"Advisors Capital Management, LLC",5352,2025-09-30,1820
Addison Advisors LLC,5335,2025-09-30,-107
"TKG Advisors, LLC",5285,2025-09-30,91
"Cynosure Group, LLC",5268,2025-09-30,0
Marshall Financial Group LLC,5265,2025-09-30,-114
"Planned Solutions, Inc.",5260,2025-09-30,0
"KFG WEALTH MANAGEMENT, LLC",5257,2025-09-30,-1342
"LRT Capital Management, LLC",5257,2025-09-30,5257
Alta Wealth Advisors LLC,5207,2025-09-30,5207
"Waterloo Capital, L.P.",5207,2025-09-30,1970
Family Management Corp,5164,2025-09-30,5164
"RMB Capital Management, LLC",5121,2025-09-30,419
HIMENSION CAPITAL (SINGAPORE) PTE. LTD.,5089,2025-09-30,-5209
Cassaday & Co Wealth Management LLC,5047,2025-09-30,-9
"Pinnacle Wealth Management Advisory Group, LLC",5019,2025-09-30,21
"CWA Asset Management Group, LLC",5016,2025-09-30,-697
"Sustainable Insight Capital Management, LLC",5002,2025-09-30,-400
"Beacon Pointe Advisors, LLC",5002,2025-09-30,-994
"Beta Wealth Group, Inc.",5000,2025-09-30,-1100
"McAdam, LLC",4919,2025-09-30,325
GEORGE KAISER FAMILY FOUNDATION,4884,2025-09-30,4884
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",4884,2025-09-30,0
"Requisite Capital Management, LLC",4880,2025-09-30,4880
COZAD ASSET MANAGEMENT INC,4872,2025-09-30,62
NORTHEAST INVESTMENT MANAGEMENT,4850,2025-09-30,711
"Golden State Wealth Management, LLC",4848,2025-09-30,-280
Visionary Wealth Advisors,4846,2025-09-30,365
RNC CAPITAL MANAGEMENT LLC,4844,2025-09-30,0
"Nilsine Partners, LLC",4837,2025-09-30,560
Jacobi Capital Management LLC,4819,2025-09-30,-616
"Huntleigh Advisors, Inc.",4815,2025-09-30,-60
"JACKSON THORNTON ASSET MANAGEMENT, LLC",4803,2025-09-30,1341
"Root Financial Partners, LLC",4797,2025-09-30,1145
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",4742,2025-09-30,0
MONEY CONCEPTS CAPITAL CORP,4704,2025-09-30,-236
ATWOOD & PALMER INC,4704,2025-09-30,-5
SYM FINANCIAL Corp,4700,2025-09-30,530
Tevis Investment Management,4697,2025-09-30,461
"ERn Financial, LLC",4697,2025-09-30,150
"FourThought Financial Partners, LLC",4663,2025-09-30,-758
WHITTIER TRUST CO,4661,2025-09-30,2125
"Cornerstone Wealth Management, LLC",4659,2025-09-30,983
"BridgePort Financial Solutions, LLC",4645,2025-09-30,449
"James J. Burns & Company, LLC",4640,2025-09-30,0
Breakwater Capital Group,4636,2025-09-30,-20
"L2 Asset Management, LLC",4627,2025-09-30,209
Grant Private Wealth Management Inc,4619,2025-09-30,4619
Dynamic Technology Lab Private Ltd,4579,2025-09-30,4579
Choate Investment Advisors,4572,2025-09-30,0
Orion Capital Management LLC,4558,2025-09-30,50
"Reliant Investment Partners, LLC",4558,2025-09-30,-85
Strategic Investment Advisors / MI,4500,2025-09-30,-54
"Icon Wealth Advisors, LLC",4473,2025-09-30,-36
BlueChip Wealth Advisors LLC,4472,2025-09-30,1251
"MISSION WEALTH MANAGEMENT, LP",4468,2025-09-30,-2757
WOLFF WIESE MAGANA LLC,4458,2025-09-30,110
Midwest Trust Co,4456,2025-09-30,1102
"Forefront Wealth Partners, LLC",4425,2025-09-30,4425
Balentine LLC,4425,2025-09-30,-320
CAPITAL PERFORMANCE ADVISORS LLP,4397,2025-09-30,1736
"CHILDRESS CAPITAL ADVISORS, LLC",4393,2025-09-30,642
QVR LLC,4387,2025-09-30,4387
Old Port Advisors,4381,2025-09-30,-4
First Affirmative Financial Network,4368,2025-09-30,97
"Connecticut Wealth Management, LLC",4349,2025-09-30,4349
Redwood Financial Network Corp,4343,2025-09-30,-492
"Pure Financial Advisors, LLC",4333,2025-09-30,82
MASSMUTUAL TRUST CO FSB/ADV,4314,2025-09-30,225
AXS Investments LLC,4314,2025-09-30,25
"Sovereign Financial Group, Inc.",4311,2025-09-30,-218
Axim Planning & Wealth,4303,2025-09-30,4303
"Miracle Mile Advisors, LLC",4303,2025-09-30,189
Catalyst Funds Management Pty Ltd,4300,2025-09-30,4300
"Bayesian Capital Management, LP",4300,2025-09-30,4300
ENTERPRISE FINANCIAL SERVICES CORP,4288,2025-09-30,-8
HM PAYSON & CO,4274,2025-09-30,0
1900 WEALTH MANAGEMENT LLC,4238,2025-09-30,-100
Fragasso Group Inc.,4237,2025-09-30,76
"Quotient Wealth Partners, LLC",4203,2025-09-30,205
"EWA, LLC",4195,2025-09-30,48
"Cornerstone Wealth Group, LLC",4187,2025-09-30,471
"Wealth Management Associates, Inc.",4180,2025-09-30,0
"Leeward Financial Partners, LLC",4155,2025-09-30,266
"QTR Family Wealth, LLC",4138,2025-09-30,711
"UMB Bank, n.a.",4125,2025-09-30,197
"Weinberger Asset Management, Inc",4122,2025-09-30,0
"Bryce Point Capital, LLC",4099,2025-09-30,4099
Polymer Capital Management (US) LLC,4079,2025-09-30,4079
Eisler Capital Management Ltd.,4065,2025-09-30,4065
"FORTRESS PRIVATE LEDGER, LLC",4058,2025-09-30,4058
FAYEZ SAROFIM & CO,4014,2025-09-30,-14
CATALYST FINANCIAL PARTNERS LLC,4014,2025-09-30,165
"Westover Capital Advisors, LLC",4000,2025-09-30,0
"Alpha Cubed Investments, LLC",4000,2025-09-30,-45
Balboa Wealth Partners,3980,2025-09-30,59
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",3971,2025-09-30,0
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",3946,2025-09-30,3946
"SageView Advisory Group, LLC",3944,2025-09-30,309
"Lifestyle Asset Management, Inc.",3939,2025-09-30,-16
"Occidental Asset Management, LLC",3937,2025-09-30,-102
MARTINGALE ASSET MANAGEMENT L P,3926,2025-09-30,-2260
"LVW Advisors, LLC",3913,2025-09-30,412
"Center for Financial Planning, Inc.",3900,2025-09-30,0
"Wagner Wealth Management, LLC",3884,2025-09-30,0
SAPIENT CAPITAL LLC,3877,2025-09-30,11
Marshall & Sterling Wealth Advisors Inc.,3873,2025-09-30,3768
"Blue Capital, Inc.",3871,2025-09-30,1609
"Solidarity Wealth, LLC",3861,2025-09-30,80
"True North Advisors, LLC",3859,2025-09-30,3859
Optiver Holding B.V.,3851,2025-09-30,2017
"Portside Wealth Group, LLC",3841,2025-09-30,556
Colonial Trust Co / SC,3837,2025-09-30,31
Alpha Family Trust,3820,2025-09-30,0
Arvest Bank Trust Division,3794,2025-09-30,383
"LEAVELL INVESTMENT MANAGEMENT, INC.",3777,2025-09-30,-8
"Modern Wealth Management, LLC",3776,2025-09-30,471
"VERUS CAPITAL PARTNERS, LLC",3769,2025-09-30,826
Everest Management Corp.,3767,2025-09-30,22
CLARK FINANCIAL SERVICES GROUP INC                      /BD,3696,2025-09-30,326
"Stephenson & Company, Inc.",3686,2025-09-30,86
"Watts Gwilliam & Co., LLC",3677,2025-09-30,0
LCM Capital Management Inc,3675,2025-09-30,-415
Cerro Pacific Wealth Advisors LLC,3672,2025-09-30,-421
FULTON BREAKEFIELD BROENNIMAN LLC,3671,2025-09-30,-212
"Elm3 Financial Group, LLC",3671,2025-09-30,121
"Corundum Group, Inc.",3657,2025-09-30,0
SEAMOUNT FINANCIAL GROUP INC,3640,2025-09-30,0
Glenview Trust Co,3600,2025-09-30,98
Quantessence Capital LLC,3598,2025-09-30,3598
Polymer Capital Management (HK) LTD,3583,2025-09-30,-19417
"Clarius Group, LLC",3564,2025-09-30,-906
"Arlington Capital Management, Inc.",3555,2025-09-30,-200
"KANE INVESTMENT MANAGEMENT, INC.",3535,2025-09-30,135
"STONEHAVEN WEALTH & TAX SOLUTIONS, LLC",3520,2025-09-30,-341
"Berger Financial Group, Inc",3501,2025-09-30,9
"Legacy Financial Advisors, Inc.",3495,2025-09-30,699
BRYN MAWR TRUST Co,3493,2025-09-30,-9394
Counterpoint Mutual Funds LLC,3476,2025-09-30,341
"Financial Security Advisor, Inc.",3459,2025-09-30,136
"SMITH, MOORE & CO.",3457,2025-09-30,146
"GeoWealth Management, LLC",3453,2025-09-30,613
"Annex Advisory Services, LLC",3449,2025-09-30,35
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,3449,2025-09-30,454
Manchester Capital Management LLC,3439,2025-09-30,-115
GRIES FINANCIAL LLC,3433,2025-09-30,-48
"WESPAC Advisors, LLC",3408,2025-09-30,3408
"AMERIFLEX GROUP, INC.",3402,2025-09-30,3037
"POINCIANA ADVISORS GROUP, LLC",3399,2025-09-30,-458
"LifeWealth Investments, LLC",3387,2025-09-30,-151
"Burford Brothers, Inc.",3379,2025-09-30,-151
"Bison Wealth, LLC",3370,2025-09-30,-112
AVENIR CORP,3370,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",3357,2025-09-30,1608
RESTON WEALTH MANAGEMENT LLC,3354,2025-09-30,0
Rehmann Capital Advisory Group,3343,2025-09-30,-455
BostonPremier Wealth LLC,3324,2025-09-30,3324
Holistic Financial Partners,3296,2025-09-30,34
L & S Advisors Inc,3290,2025-09-30,0
SMART Wealth LLC,3287,2025-09-30,3287
"Index Fund Advisors, Inc.",3286,2025-09-30,6
Terra Nova Asset Management LLC,3280,2025-09-30,0
"NovaPoint Capital, LLC",3273,2025-09-30,3273
"Latitude Advisors, LLC",3272,2025-09-30,55
ALPS ADVISORS INC,3271,2025-09-30,-1006
"Focus Financial Network, Inc.",3271,2025-09-30,55
WATERSHED PRIVATE WEALTH LLC,3269,2025-09-30,0
MONETARY MANAGEMENT GROUP INC,3265,2025-09-30,0
Olympiad Research LP,3262,2025-09-30,-522
ROTHSCHILD INVESTMENT LLC,3260,2025-09-30,803
"Capital Analysts, LLC",3258,2025-09-30,48
"Bank Julius Baer & Co. Ltd, Zurich",3251,2025-09-30,3159
LECAP ASSET MANAGEMENT LTD,3251,2025-09-30,-3794
"CBOE Vest Financial, LLC",3242,2025-09-30,-180
ROSENBLUM SILVERMAN SUTTON S F INC /CA,3215,2025-09-30,0
"Fi3 FINANCIAL ADVISORS, LLC",3208,2025-09-30,135
"L. Roy Papp & Associates, LLP",3200,2025-09-30,0
"All Terrain Financial Advisors, LLC",3200,2025-09-30,0
Victrix Investment Advisors,3200,2025-09-30,0
Hilltop Partners LLC,3195,2025-09-30,0
"LaSalle St. Investment Advisors, LLC",3188,2025-09-30,57
"a16z Perennial Management, L.P.",3188,2025-09-30,3188
Laurel Wealth Advisors LLC,3188,2025-09-30,-184
"Caerus Investment Advisors, LLC",3186,2025-09-30,3186
"Symphony Financial, Ltd. Co.",3183,2025-09-30,1734
"Kestra Investment Management, LLC",3180,2025-09-30,240
"FLORIDA FINANCIAL ADVISORS, LLC",3178,2025-09-30,-166
"Crown Wealth Group, LLC",3175,2025-09-30,75
"Chokshi & Queen Wealth Advisors, Inc",3174,2025-09-30,-500
GAM Holding AG,3174,2025-09-30,3174
Lodestone Wealth Management LLC,3172,2025-09-30,25
"RiverFront Investment Group, LLC",3164,2025-09-30,0
"Simplicity Wealth,LLC",3106,2025-09-30,-1298
Cromwell Holdings LLC,3105,2025-09-30,157
"Aprio Wealth Management, LLC",3097,2025-09-30,512
C M BIDWELL & ASSOCIATES LTD,3094,2025-09-30,-242
JAMES INVESTMENT RESEARCH INC,3093,2025-09-30,3093
"HMS Capital Management, LLC",3085,2025-09-30,-58
Csenge Advisory Group,3076,2025-09-30,-1385
"Symmetry Partners, LLC",3018,2025-09-30,249
Murphy & Mullick Capital Management Corp,3012,2025-09-30,1580
"Arkfeld Wealth Strategies, L.L.C.",3012,2025-09-30,0
"LETSON INVESTMENT MANAGEMENT, INC.",3000,2025-09-30,0
"GAMCO INVESTORS, INC. ET AL",2993,2025-09-30,-1200
"Mayflower Financial Advisors, LLC",2989,2025-09-30,-1897
"Affinity Capital Advisors, LLC",2968,2025-09-30,0
"Jaffetilchin Investment Partners, LLC",2960,2025-09-30,-74
MONETA GROUP INVESTMENT ADVISORS LLC,2956,2025-09-30,784
"Daner Wealth Management, LLC",2949,2025-09-30,350
"Rossby Financial, LCC",2942,2025-09-30,349
"Ronald Blue Trust, Inc.",2938,2025-09-30,573
Texas Bank & Trust Co,2930,2025-09-30,2930
CAPITAL ADVISORS INC/OK,2919,2025-09-30,295
"von Borstel & Associates, Inc.",2919,2025-09-30,0
Claro Advisors LLC,2915,2025-09-30,-42
"Quadcap Wealth Management, LLC",2904,2025-09-30,-28
Quest Partners LLC,2904,2025-09-30,2904
"Beaumont Financial Advisors, LLC",2899,2025-09-30,-12
"CVA Family Office, LLC",2891,2025-09-30,35
"DOLIVER ADVISORS, LP",2888,2025-09-30,-1372
Brookwood Investment Group LLC,2886,2025-09-30,-21
"Fortress Wealth Group, LLC",2862,2025-09-30,0
"ATTICUS WEALTH MANAGEMENT, LLC",2857,2025-09-30,-602
EVERMAY WEALTH MANAGEMENT LLC,2848,2025-09-30,0
"Birchcreek Wealth Management, LLC",2844,2025-09-30,-1043
"Plotkin Financial Advisors, LLC",2838,2025-09-30,170
"Capital Investment Counsel, Inc",2825,2025-09-30,2825
Dorsey Wright & Associates,2820,2025-09-30,0
"Paradigm Financial Partners, LLC",2817,2025-09-30,2817
NOVEM GROUP,2816,2025-09-30,-6789
"First Heartland Consultants, Inc.",2813,2025-09-30,-98
"PFG Investments, LLC",2810,2025-09-30,244
"Strategic Blueprint, LLC",2796,2025-09-30,570
Stiles Financial Services Inc,2791,2025-09-30,2791
"ONEFUND, LLC",2787,2025-09-30,81
David J Yvars Group,2750,2025-09-30,2750
ALGERT GLOBAL LLC,2750,2025-09-30,2750
"Spectrum Asset Management, Inc. (NB/CA)",2747,2025-09-30,2747
"Quent Capital, LLC",2732,2025-09-30,154
Parkside Financial Bank & Trust,2731,2025-09-30,77
"Ramirez Asset Management, Inc.",2725,2025-09-30,-1803
GREENWOOD CAPITAL ASSOCIATES LLC,2720,2025-09-30,0
KPP Advisory Services LLC,2719,2025-09-30,2719
Impact Capital Partners LLC,2707,2025-09-30,-187
Centurion Wealth Management LLC,2706,2025-09-30,-346
Financial Engines Advisors L.L.C.,2702,2025-09-30,-343
"Castle Rock Wealth Management, LLC",2690,2025-09-30,-131
"Advyzon Investment Management, LLC",2690,2025-09-30,300
"Yeomans Consulting Group, Inc.",2681,2025-09-30,2681
SEVEN MILE ADVISORY,2677,2025-09-30,563
Jacobsen Capital Management,2676,2025-09-30,-3
BURNS J W & CO INC/NY,2650,2025-09-30,125
"SAX WEALTH ADVISORS, LLC",2646,2025-09-30,248
"Philip James Wealth Mangement, LLC",2629,2025-09-30,2629
SHERBROOKE PARK ADVISERS LLC,2629,2025-09-30,-3117
EDMOND DE ROTHSCHILD HOLDING S.A.,2628,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,2613,2025-09-30,-657
PINNACLE FINANCIAL PARTNERS INC,2602,2025-09-30,615
Moss Adams Wealth Advisors LLC,2602,2025-09-30,170
"Owen LaRue, LLC",2596,2025-09-30,-32
"TITLEIST ASSET MANAGEMENT, LLC",2584,2025-09-30,2584
"Essex Financial Services, Inc.",2584,2025-09-30,378
"Ameritas Advisory Services, LLC",2569,2025-09-30,2569
"Clearstead Trust, LLC",2561,2025-09-30,0
Onyx Bridge Wealth Group LLC,2560,2025-09-30,-636
