date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,ROL,USD,0000084839,2015-02-25,2015-02-25 10:18:52,2014,FY,108372000,0,108372000,90088000,14078000,71420000,283958000,101669000,255563000,133472000,389035000,0,7881000,25619000,524204000,0,808162000,22878000,0,0,94056000,185631000,252679000,0,0,0,92807000,92807000,0,0,345486000,2849000,218483000,247042000,-65488000,62639000,462676000,462676000,808162000,0,808162000,0,0,-108372000,https://www.sec.gov/Archives/edgar/data/84839/000155278115000273/0001552781-15-000273-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000155278115000273/e00088-rol_10k.htm
2013-12-31,ROL,USD,0000084839,2014-02-26,2014-02-26 11:10:41,2013,FY,118216000,0,118216000,85069000,12251000,58906000,274442000,87215000,211847000,128569000,340416000,0,4544000,32600000,464775000,0,739217000,23194000,0,0,91014000,162128000,235792000,0,0,0,65170000,65170000,0,0,300962000,0,145864000,270397000,-31771000,53765000,438255000,438255000,739217000,0,739217000,0,0,-118216000,https://www.sec.gov/Archives/edgar/data/84839/000155278114000153/0001552781-14-000153-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000155278114000153/e00043_rol-10k.htm
2012-12-31,ROL,USD,0000084839,2013-02-27,2013-02-27 10:11:44,2012,FY,65081999,0,65082000,80743000,11847000,48320000,205992000,82263000,212477000,141789000,354266000,0,26841000,23144000,486514000,0,692506000,24854000,,0,0,151687000,228416000,0,0,0,109134000,109134000,0,0,337550000,0,146015000,220752000,0,33345000,354956000,354956000,692506000,0,692506000,0,,,https://www.sec.gov/Archives/edgar/data/84839/000104746913001764/0001047469-13-001764-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746913001764/a2213058z10-k.htm
2011-12-31,ROL,USD,0000084839,2012-02-28,2012-02-28 10:01:06,2011,FY,46275000,0,46275000,73346000,11125000,51376000,175822000,76858000,211019000,137526000,348545000,0,22604000,21821000,469828000,0,645650000,22584000,0,0,85636000,117631000,225851000,0,0,0,95802000,95802000,0,0,321653000,11536000,146251000,189282000,-48090000,36554000,323997000,323997000,645650000,0,645650000,0,0,-46275000,https://www.sec.gov/Archives/edgar/data/84839/000104746912001690/0001047469-12-001690-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746912001690/a2207495z10-k.htm
2010-12-31,ROL,USD,0000084839,2011-03-01,2011-03-01 17:03:06,2010,FY,20913000,0,20913000,70433000,11899000,47776000,151021000,74013000,210779000,30265000,241044000,0,15106000,137830000,467993000,0,619014000,25940000,26000000,0,85489000,109012000,246441000,0,0,0,74603000,74603000,0,0,321044000,4674000,147181000,155463000,-32490000,27816000,297970000,297970000,619014000,0,619014000,0,26000000,5087000,https://www.sec.gov/Archives/edgar/data/84839/000110465911011515/0001104659-11-011515-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000110465911011515/a10-24360_410ka.htm
2009-12-31,ROL,USD,0000084839,2010-02-25,2010-02-25 10:02:04,2009,FY,9504000,0,9504000,62754000,10208000,38064000,120530000,74644000,189658000,24785000,214443000,0,17901000,138978000,445966000,0,566496000,15841000,30000000,0,85883000,84462000,232753000,33000,0,0,69177000,69177000,0,0,301930000,9472000,148357000,125681000,-32127000,62636000,264566000,264566000,566496000,0,566496000,0,30250000,20746000,https://www.sec.gov/Archives/edgar/data/84839/000104746910001320/0001047469-10-001320-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746910001320/a2196759z10-k.htm
2008-12-31,ROL,USD,0000084839,2009-03-02,2009-03-02 16:22:47,2008,FY,13716000,0,13716000,59069000,10893000,33160000,116838000,78625000,187266000,25719000,212985000,0,17886000,146183000,455679000,0,572517000,18782000,65450000,0,88288000,100307000,272827000,171000,0,0,71086000,71257000,0,621000,344084000,0,100041000,145063000,-34758000,18087000,228433000,228433000,572517000,0,572517000,0,65621000,51905000,https://www.sec.gov/Archives/edgar/data/84839/000104746909002119/0001047469-09-002119-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746909002119/a2191137z10-k.htm
2007-12-31,ROL,USD,0000084839,2008-02-29,2008-02-29 15:34:31,2007,FY,71280000,0,71280000,54457000,8846000,25657000,160240000,77370000,126684000,72288000,198972000,0,7576000,31070000,314988000,0,475228000,19140000,1186000,0,81678000,85697000,187701000,601000,0,0,53373000,53974000,0,601000,241675000,0,100636000,121783000,-4050000,15184000,233553000,233553000,475228000,0,475228000,0,1787000,-69493000,https://www.sec.gov/Archives/edgar/data/84839/000104746908002054/0001047469-08-002054-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746908002054/a2183133z10-k.htm
2006-12-31,ROL,USD,0000084839,2007-02-28,2007-02-28 06:54:36,2006,FY,63344000,0,63344000,52693000,8401000,26635000,151073000,72141000,133606000,68610000,202216000,0,14069000,13676000,302102000,0,453175000,16309000,498000,0,79441000,88958000,185206000,124000,0,0,56386000,56510000,0,124000,241716000,0,70789000,149615000,-17784000,8839000,211459000,211459000,453175000,0,453175000,0,622000,-62722000,https://www.sec.gov/Archives/edgar/data/84839/000104746907001460/0001047469-07-001460-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746907001460/a2176407z10-k.htm
2005-12-31,ROL,USD,0000084839,2006-03-17,2006-03-17 16:32:07,2005,FY,43065000,0,43065000,47705000,9082000,36615000,137684000,65932000,133743000,71841000,205584000,0,15946000,14491000,301953000,0,439637000,17204000,825000,0,81207000,63568000,190885000,560000,0,0,71241000,71801000,0,560000,261469000,0,70079000,123621000,-29145000,12396000,176951000,176951000,438420000,0,438420000,0,1385000,-41680000,https://www.sec.gov/Archives/edgar/data/84839/000110465906017715/0001104659-06-017715-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000110465906017715/a06-7187_110ka.htm
2004-12-31,ROL,USD,0000084839,2005-03-11,2005-03-11 16:55:12,2004,FY,56737000,0,56737000,45469000,8876000,35723000,146805000,49163000,0,195470000,195470000,0,13328000,14014000,271975000,0,418780000,15438000,0,0,81195000,91347000,187980000,0,0,0,63251000,63251000,0,0,251231000,0,69060000,107927000,-19541000,10103000,167549000,167549000,418780000,0,418780000,0,0,-56737000,https://www.sec.gov/Archives/edgar/data/84839/000008483905000028/0000084839-05-000028-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483905000028/form10k.txt
2003-12-31,ROL,USD,0000084839,2004-03-15,2004-03-15 16:34:49,2003,FY,59540000,21866000,81406000,48471000,9837000,30657000,170371000,35836000,0,102831000,102831000,0,15902000,24964000,179533000,0,349904000,12290000,0,0,46007000,86725000,145022000,0,0,0,66108000,66108000,0,0,211130000,0,45157000,89523000,-314000,4408000,138774000,138774000,349904000,0,349904000,21866000,0,-59540000,https://www.sec.gov/Archives/edgar/data/84839/000008483904000012/0000084839-04-000012-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483904000012/a200310k.txt
2002-12-31,ROL,USD,0000084839,2003-03-18,2003-03-18 16:19:06,2002,FY,38315000,0,38315000,47740000,10662000,29505000,126222000,38880000,72392000,35507000,107899000,0,44406000,0,191185000,0,317407000,12138000,0,0,43049000,75606000,129862000,0,0,0,96855000,96855000,0,0,227648000,0,44799000,62838000,-16947000,0,90690000,90690000,318338000,0,318338000,0,0,-38315000,https://www.sec.gov/Archives/edgar/data/84839/000008483903000015/0000084839-03-000015-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483903000015/form10k02.txt
2001-12-31,ROL,USD,0000084839,2002-03-20,2002-03-20 00:00:00,2001,FY,8650000,0,8650000,48479000,11895000,-11895000,100483000,44273000,0,112450000,112450000,0,39309000,44000,196076000,0,296559000,12920000,256000,0,27470000,67890000,108536000,0,0,0,102525000,102525000,0,0,211061000,0,30070000,60250000,-4822000,0,85498000,85498000,296559000,0,296559000,0,256000,-8394000,https://www.sec.gov/Archives/edgar/data/84839/000091205702010621/0000912057-02-010621-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000091205702010621/a2072459z10-k405.htm
2000-12-31,ROL,USD,0000084839,2001-03-26,2001-03-26 00:00:00,2000,FY,399000,0,399000,50099000,12980000,25491000,88969000,49349000,0,115966000,115966000,0,0,44535000,209850000,0,298819000,15302000,1829000,0,0,93675000,110806000,256000,0,0,109158000,109414000,0,0,220220000,0,30036000,48563000,-42046000,0,78599000,78599000,298819000,0,298819000,0,2085000,1686000,https://www.sec.gov/Archives/edgar/data/84839/000091205701008182/0000912057-01-008182-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000091205701008182/a2040453z10-k405.txt
1999-12-31,ROL,USD,0000084839,2000-03-20,2000-03-20 00:00:00,1999,FY,5700000,12967000,18656000,44878000,13400000,27816000,107700000,46245000,0,112024000,112024000,0,0,46922000,205191000,0,312900000,15275000,3638000,0,0,89536000,111400000,2500000,0,0,127259000,129709000,0,0,238158000,0,29881000,41909000,-41900000,0,71800000,71790000,309948000,0,309948000,12967000,6100000,400000,https://www.sec.gov/Archives/edgar/data/84839/000008483900000005/0000084839-00-000005-index.html,https://www.sec.gov/Archives/edgar/data/84839/000008483900000005/
1998-12-31,ROL,USD,0000084839,1999-03-26,1999-03-26 00:00:00,1998,FY,1200000,0,1200000,42400000,13300000,142200000,199100000,35500000,0,40600000,40600000,0,0,52100000,128200000,0,327300000,10900000,3400000,0,0,100800000,115100000,6100000,0,0,125900000,132000000,0,0,247100000,0,0,49700000,-39700000,70200000,80200000,80200000,327300000,0,327300000,0,9500000,8300000,https://www.sec.gov/Archives/edgar/data/84839/000104746999011738/0001047469-99-011738-index.html,https://www.sec.gov/Archives/edgar/data/84839/0001047469-99-011738.txt
1997-12-31,ROL,USD,0000084839,1998-03-25,1998-03-25 00:00:00,1997,FY,125800000,0,125800000,49200000,15000000,111600000,301600000,34600000,0,39400000,39400000,0,0,57100000,131100000,0,432700000,25400000,3100000,0,0,102200000,130700000,9200000,0,0,147200000,156400000,0,0,287100000,0,0,112400000,-37000000,70200000,145600000,145600000,432700000,0,432700000,0,12300000,-113500000,https://www.sec.gov/Archives/edgar/data/84839/000104746998011462/0001047469-98-011462-index.html,https://www.sec.gov/Archives/edgar/data/84839/0001047469-98-011462.txt
1996-12-31,ROL,USD,0000084839,1997-03-28,1997-03-28 00:00:00,1996,FY,12200000,0,12200000,78900000,15000000,98800000,205700000,36600000,0,39800000,39800000,0,0,33300000,109700000,0,308800000,13800000,2700000,0,0,53300000,79500000,12200000,0,6200000,18200000,36600000,0,0,106400000,0,0,155700000,-49800000,84400000,190300000,190300000,296700000,0,296700000,0,14900000,2700000,https://www.sec.gov/Archives/edgar/data/84839/000091205797010742/0000912057-97-010742-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000912057-97-010742.txt
1995-12-31,ROL,USD,0000084839,1996-03-27,1996-03-27 00:00:00,1995,FY,33600000,0,33600000,88500000,13900000,86800000,222800000,37800000,0,42000000,42000000,0,0,12300000,92100000,0,314900000,13300000,0,0,0,57700000,71000000,15900000,0,6200000,7500000,29600000,0,0,100600000,0,0,224000000,-50700000,41000000,214300000,214300000,314900000,0,314900000,0,15900000,-17700000,https://www.sec.gov/Archives/edgar/data/84839/000091205796005250/0000912057-96-005250-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000912057-96-005250.txt
1994-12-31,ROL,USD,0000084839,1995-03-28,1995-03-28 00:00:00,1994,FY,31900000,0,31900000,101900000,16300000,64800000,214900000,28000000,0,42100000,42100000,0,0,10300000,80400000,0,295300000,12000000,0,0,0,54900000,66900000,0,0,12200000,22600000,34800000,0,0,101700000,0,0,51400000,-54000000,196200000,193600000,193600000,295300000,0,295300000,0,0,-31900000,https://www.sec.gov/Archives/edgar/data/84839/000091205795001795/0000912057-95-001795-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000912057-95-001795.txt
1993-12-31,ROL,USD,0000084839,1994-03-28,1994-03-28 00:00:00,1993,FY,18100000,0,18100000,87500000,15800000,63100000,184500000,28900000,0,42200000,42200000,0,0,11600000,82700000,0,267200000,12300000,0,0,0,54700000,67000000,0,0,13000000,26700000,39700000,0,0,106700000,0,0,171900000,0,-11400000,160500000,160500000,267200000,0,267200000,0,0,-18100000,https://www.sec.gov/Archives/edgar/data/84839/000095016894000091/0000950168-94-000091-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000950168-94-000091.txt
1992-12-31,ROL,USD,0000084839,1992-12-31,1992-12-31 00:00:00,1992,FY,20100000,0,20100000,67000000,18300000,46700000,152100000,28800000,0,42300000,42300000,0,0,13100000,84200000,0,236300000,12000000,0,0,0,50100000,62100000,0,0,21200000,23100000,44300000,0,0,106400000,0,0,142000000,0,-12100000,129900000,129900000,236300000,0,236300000,0,0,-20100000,,
1991-12-31,ROL,USD,0000084839,1991-12-31,1991-12-31 00:00:00,1991,FY,41200000,0,41200000,52600000,15100000,12200000,121100000,30100000,0,41800000,41800000,0,0,11600000,83500000,0,204600000,10100000,0,0,0,46300000,56400000,0,0,20900000,22200000,43100000,0,0,99500000,0,0,131600000,0,-26500000,105100000,105100000,204600000,0,204600000,0,0,-41200000,,
1990-12-31,ROL,USD,0000084839,1990-12-31,1990-12-31 00:00:00,1990,FY,31800000,0,31800000,37700000,12900000,12200000,94600000,29800000,0,41800000,41800000,0,0,11800000,83400000,0,178000000,10200000,0,0,0,39400000,49600000,0,0,17800000,23900000,41700000,0,0,91300000,0,0,113700000,0,-27000000,86700000,86700000,178000000,0,178000000,0,0,-31800000,,
1989-12-31,ROL,USD,0000084839,1989-12-31,1989-12-31 00:00:00,1989,FY,26000000,0,26000000,36000000,11500000,10900000,84400000,28600000,0,40300000,40300000,0,0,6800000,75700000,0,160100000,8200000,0,0,0,32200000,40400000,0,0,24500000,23000000,47500000,0,0,87900000,0,0,99400000,0,-27200000,72200000,72200000,160100000,0,160100000,0,0,-26000000,,
1988-12-31,ROL,USD,0000084839,1988-12-31,1988-12-31 00:00:00,1988,FY,16900000,0,16900000,34300000,11900000,11200000,74300000,26800000,0,40100000,40100000,0,0,5300000,72200000,0,146500000,0,0,0,0,37600000,37600000,21500000,0,26400000,-100000,47800000,0,0,85400000,0,0,88500000,0,-27400000,61100000,61100000,146500000,0,146500000,0,21500000,4600000,,
1988-06-30,ROL,USD,0000084839,1988-06-30,1988-06-30 00:00:00,1987,FY,11000000,0,28900000,32000000,10000000,7600000,60400000,25100000,0,39800000,39800000,0,0,7400000,72300000,0,131600000,0,0,0,0,51500000,42600000,36100000,0,26300000,-100000,47300000,0,15000000,98800000,0,0,85300000,0,-27600000,45400000,57800000,156600000,0,156600000,0,21100000,10100000,,
1986-06-30,ROL,USD,0000084839,1986-06-30,1986-06-30 00:00:00,1986,FY,5900000,0,11000000,29400000,9200000,7400000,49900000,28600000,0,39700000,39700000,0,0,2900000,71200000,0,117500000,0,0,0,0,42600000,34000000,4000000,0,28700000,14900000,43600000,0,0,86200000,0,0,73000000,0,-31800000,37500000,45400000,131600000,0,131600000,0,4000000,-1900000,,
