date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,UDR,USD,0000074208,2015-02-24,2015-02-24 16:53:23,2014,FY,159842000,363929000,-15136000,13954000,-6692000,0,0,0,-6692000,-118594000,397303000,-102176000,-222930000,0,0,26503000,-293660000,63497000,99849000,0,-259824000,-17247000,-113725000,-7027000,-15025000,15224000,30249000,392360000,-102176000,290184000,https://www.sec.gov/Archives/edgar/data/74208/000007420815000013/0000074208-15-000013-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000007420815000013/udr-20141231x10k.htm
2013-12-31,UDR,USD,0000074208,2014-02-25,2014-02-25 14:03:19,2013,FY,46282000,346273000,-7299000,9531000,-31834000,0,0,0,-31834000,-25009000,339902000,-161315000,-43291000,0,0,81397000,-123209000,54879000,0,0,-235546000,-17892000,-198559000,0,18134000,30249000,12115000,339902000,-69174000,270728000,https://www.sec.gov/Archives/edgar/data/74208/000007420814000003/0000074208-14-000003-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000007420814000003/udr-20131231x10k.htm
2012-12-31,UDR,USD,0000074208,2013-02-27,2013-02-26 17:37:37,2012,FY,220303000,354505000,-30282000,8695000,-5327000,0,0,0,-5327000,-208471000,317341000,-152824000,-283369000,0,0,224611000,-209385000,-540235000,756138000,0,-214424000,-105507000,-108344000,0,-388000,12115000,12503000,317341000,-152824000,164517000,https://www.sec.gov/Archives/edgar/data/74208/000007420813000007/0000074208-13-000007-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000007420813000007/udr-20121231x10k.htm
2011-12-31,UDR,USD,0000074208,2012-02-27,2012-02-27 07:24:52,2011,FY,20585000,374274000,-5647000,9815000,-53205000,0,0,0,-53205000,-97119000,244236000,-1087712000,-104311000,-102810000,9799000,230351000,-1053182000,119567000,883620000,-3597000,-159757000,-27601000,811963000,0,3017000,12503000,9486000,244236000,-1192455000,-948219000,https://www.sec.gov/Archives/edgar/data/74208/000095012312003185/0000950123-12-003185-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000095012312003185/c25564e10vk.htm
2010-12-31,UDR,USD,0000074208,2011-02-23,2011-02-23 17:02:48,2010,FY,-106588000,308289000,-2533000,0,-9992000,0,0,0,-9992000,20498000,214180000,-439724000,-127062000,-127062000,39488000,70606000,-583754000,43476000,473011000,0,-130217000,-13195000,373075000,0,3501000,9486000,5985000,214180000,-518043000,-303863000,https://www.sec.gov/Archives/edgar/data/74208/000095012311017187/0000950123-11-017187-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000095012311017187/d78598e10vk.htm
2009-12-31,UDR,USD,0000074208,2010-02-25,2010-02-25 15:45:44,2009,FY,-91623000,283552000,0,7605000,3803000,0,0,0,3803000,33651000,229383000,-211685000,0,-55929000,0,109569000,-158045000,39715000,67549000,-22303000,-155779000,-28780000,-78093000,0,-6755000,5985000,12740000,229383000,-303357000,-73974000,https://www.sec.gov/Archives/edgar/data/74208/000095012310017015/0000950123-10-017015-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000095012310017015/d71186e10vk.htm
2008-12-31,UDR,USD,0000074208,2009-02-26,2009-02-26 16:39:22,2008,FY,743867000,256850000,0,7024000,-28678000,0,0,0,-28678000,-792286000,179754000,-1097306000,0,-15965000,18774000,1396801000,302304000,16652000,0,-160880000,-179412000,127026000,-472537000,0,9521000,12740000,3219000,179754000,-1243095000,-1063341000,https://www.sec.gov/Archives/edgar/data/74208/000095013409003865/0000950134-09-003865-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000095013409003865/d66511e10vk.htm
2007-12-31,UDR,USD,0000074208,2008-02-26,2008-02-26 16:42:10,2007,FY,221348000,261037000,0,6356000,-7706000,0,0,0,-11748000,-201357000,250578000,-537457000,0,-38653000,4000000,482010000,-71397000,110018000,137524000,-217591000,-189235000,-20949000,-178105000,0,1076000,3219000,2143000,250578000,-736431000,-485853000,https://www.sec.gov/Archives/edgar/data/74208/000095013408003462/0000950134-08-003462-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000095013408003462/d53793e10vk.htm
2006-12-31,UDR,USD,0000074208,2007-03-01,2007-03-01 14:54:43,2006,FY,128605000,246934000,-6288000,0,-3754000,0,0,0,-3754000,-135884000,229613000,-467455000,0,-9854000,553345000,-226009000,-149973000,121072000,5303000,0,-182155000,-37260000,-93040000,0,-13400000,2143000,15543000,229613000,-686641000,-457028000,https://www.sec.gov/Archives/edgar/data/74208/000103570407000184/0001035704-07-000184-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000103570407000184/d43664e10vk.htm
2005-12-31,UDR,USD,0000074208,2006-03-07,2006-03-07 15:49:33,2005,FY,155166000,215192000,0,2939000,17493000,0,0,0,17493000,-139665000,248186000,-463087000,0,0,385904000,-141834000,-219017000,253676000,4334000,-73242000,-178371000,-27927000,-21530000,0,7639000,15543000,7904000,248186000,-622418000,-374232000,https://www.sec.gov/Archives/edgar/data/74208/000103570406000151/0001035704-06-000151-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000103570406000151/d33186e10vk.htm
2004-12-31,UDR,USD,0000074208,2005-03-15,2005-03-14 21:46:43,2004,FY,97152000,184088000,0,0,8399000,-1769000,0,12948000,-2780000,-37892000,251747000,-775097000,-755966000,0,265691000,669406000,-595966000,429125000,99461000,0,-167734000,-21993000,347299000,0,3080000,7904000,4824000,251747000,-859065000,-607318000,https://www.sec.gov/Archives/edgar/data/74208/000095013405004967/0000950134-05-004967-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000095013405004967/d23068e10vk.htm
2003-12-31,UDR,USD,0000074208,2004-03-11,2004-03-10 19:29:22,2003,FY,70404000,166637000,0,0,4044000,-2560000,0,6604000,0,-6140000,234945000,-328379000,-314739000,0,93613000,245288000,-304217000,61852000,179811000,-71000,-155720000,-14928000,70944000,0,1672000,4824000,3152000,234945000,-383383000,-148438000,https://www.sec.gov/Archives/edgar/data/74208/000103570404000111/0001035704-04-000111-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000103570404000111/d13216e10vk.htm
2002-12-31,UDR,USD,0000074208,2003-03-26,2003-03-26 17:30:06,2002,FY,90194000,163328000,0,0,-2502000,12763000,0,-15265000,2502000,-24320000,226700000,-305363000,-282600000,0,284834000,238067000,-65062000,-53403000,60252000,-16510000,-144540000,-8926000,-163127000,0,-1489000,3152000,4641000,226700000,-655259000,-428559000,https://www.sec.gov/Archives/edgar/data/74208/000104596903000773/0001045969-03-000773-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000104596903000773/d10k.htm
2001-12-31,UDR,USD,0000074208,2002-03-29,2002-03-29 00:00:00,2001,FY,65299000,155327000,0,0,17940000,21128000,0,-3188000,0,-14155000,224411000,-74372000,-74372000,0,109713000,-25024000,-64055000,77545000,66319000,-151166000,-142819000,-15899000,-166020000,0,-5664000,4641000,10305000,224411000,-203282000,21129000,https://www.sec.gov/Archives/edgar/data/74208/000089924302000858/0000899243-02-000858-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000089924302000858/d10k.txt
2000-12-31,UDR,USD,0000074208,2001-03-15,2001-03-15 00:00:00,2000,FY,75784000,157361000,0,0,15528000,17861000,0,-2333000,0,-24513000,224160000,-89066000,-4635000,0,160257000,-7851000,103793000,-101880000,7660000,-28398000,-147007000,-55701000,-325326000,0,2627000,10305000,7678000,224160000,-216494000,7666000,https://www.sec.gov/Archives/edgar/data/74208/000091664101000332/0000916641-01-000332-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000091664101000332/0000916641-01-000332-0001.txt
1999-12-31,UDR,USD,0000074208,2000-03-28,2000-03-28 00:00:00,1999,FY,92695000,126152000,0,0,-11722000,-15400000,-11800000,3600000,11878000,-7832000,190876000,-189747000,0,0,236706000,-80979000,-34294000,5061000,60850000,-43600000,-144566000,-52730000,-174985000,0,-18403000,7678000,26081000,190876000,-461879000,-271003000,https://www.sec.gov/Archives/edgar/data/74208/000089843000000962/0000898430-00-000962-index.html,https://www.sec.gov/Archives/edgar/data/74208/000089843000000962/
1998-12-31,UDR,USD,0000074208,1999-03-18,1999-03-18 00:00:00,1998,FY,72470000,103233000,0,0,-7310000,-30400000,-7300000,23100000,7290000,-23070000,145323000,-267030000,0,0,155500000,-164612000,-296437000,208690000,80186000,-3500000,-125685000,9479000,169170000,0,18056000,18529000,473000,145323000,-634458000,-489135000,https://www.sec.gov/Archives/edgar/data/74208/000091664199000189/0000916641-99-000189-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-99-000189.txt
1997-12-31,UDR,USD,0000074208,1998-03-31,1998-03-31 00:00:00,1997,FY,70199000,78772000,0,0,-1788000,-10600000,-1800000,8800000,1812000,-9280000,137903000,-324053000,0,0,77300000,-98913000,-345666000,-2836000,100751000,0,-102047000,198916000,194784000,0,-12979000,473000,13452000,137903000,-747264000,-609361000,https://www.sec.gov/Archives/edgar/data/74208/000091664198000393/0000916641-98-000393-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-98-000393.txt
1996-12-31,UDR,USD,0000074208,1997-03-31,1997-03-31 00:00:00,1996,FY,38014000,48709000,0,0,7339000,-1600000,7300000,8900000,-7261000,-2679000,90064000,-146465000,0,0,33800000,-48907000,-161572000,-76099000,15012000,0,-63692000,206835000,82056000,0,10548000,13452000,2904000,90064000,-71545000,18519000,https://www.sec.gov/Archives/edgar/data/74208/000091664197000322/0000916641-97-000322-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-97-000322.txt
1995-12-31,UDR,USD,0000074208,1996-05-21,1996-05-21 00:00:00,1995,FY,33127000,40042000,0,0,-3351000,-4100000,-3300000,800000,3249000,-3390000,66428000,-35613000,0,0,0,-148317000,-183930000,-578000,79615000,0,-50350000,84458000,113145000,0,-4357000,2904000,7261000,66428000,-71213000,-4785000,https://www.sec.gov/Archives/edgar/data/74208/000091664196000411/0000916641-96-000411-index.html,https://www.sec.gov/Archives/edgar/data/74208/
1994-12-31,UDR,USD,0000074208,1995-03-31,1995-03-31 00:00:00,1994,FY,19289000,29644000,0,0,5332000,6700000,5400000,-1300000,-5468000,279000,54544000,-346730000,0,0,0,-12901000,-359631000,202762000,115407000,0,-35000000,23406000,306575000,0,1488000,7261000,5773000,54544000,-712614000,-658070000,https://www.sec.gov/Archives/edgar/data/74208/000091664195000097/0000916641-95-000097-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-95-000097.txt
1993-12-31,UDR,USD,0000074208,1994-03-31,1994-03-31 00:00:00,1993,FY,11200000,20400000,0,0,7000000,100000,0,3400000,3500000,-4000000,34600000,-128900000,0,0,100000,-2000000,-130800000,48300000,79100000,0,-26500000,-100000,100800000,96200000,100800000,101900000,1100000,34600000,-128900000,-94300000,https://www.sec.gov/Archives/edgar/data/74208/000095011894000067/0000950118-94-000067-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000950118-94-000067.txt
1992-12-31,UDR,USD,0000074208,1992-12-31,1992-12-31 00:00:00,1992,FY,6600000,16000000,0,0,2000000,300000,0,700000,1000000,500000,25100000,-81900000,0,0,0,0,-81900000,-1300000,78500000,0,-21800000,1400000,56800000,0,0,1100000,1100000,25100000,-81900000,-56800000,,
1991-12-31,UDR,USD,0000074208,1991-12-31,1991-12-31 00:00:00,1991,FY,3600000,13100000,0,0,-1000000,-900000,0,400000,-500000,900000,16600000,-67300000,0,0,0,0,-67300000,49100000,15400000,0,-15100000,1400000,50800000,50700000,50800000,51800000,1000000,16600000,-67300000,-50700000,,
1990-12-31,UDR,USD,0000074208,1990-12-31,1990-12-31 00:00:00,1990,FY,5000000,10600000,0,0,600000,0,0,300000,300000,-700000,15500000,-36800000,0,0,1000000,0,-35800000,26200000,-900000,0,-14400000,1900000,12800000,20300000,12800000,21200000,8400000,15500000,-36800000,-21300000,,
1989-12-31,UDR,USD,0000074208,1989-12-31,1989-12-31 00:00:00,1989,FY,5600000,9000000,0,0,-1200000,-500000,0,-100000,-600000,-1100000,12300000,-37900000,0,-8900000,11900000,100000,-34800000,-8100000,47700000,0,-11000000,1000000,29600000,22500000,29600000,30900000,1300000,12300000,-37900000,-25600000,,
