date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,paymentDate,declarationDate,recordDate,adjDividend
2022-10-06,72.63,72.64,71.67,71.82,69.07,1258420,1258420,-0.81,-1.12,72.19,"October 06, 22",-0.0112,,,,,
2022-10-05,73.44,73.44,71.89,72.51,69.74,2572900,2572900,-0.93,-1.27,72.82,"October 05, 22",-0.0127,,,,,
2022-10-04,72.9,73.97,72.58,73.35,70.54,1317125,1317125,0.45,0.61728,73.2,"October 04, 22",0.0061728,,,,,
2022-10-03,71.8,73.03,71.65,72.9,70.11,1372400,1372400,1.1,1.53,72.345,"October 03, 22",0.0153,,,,,
2022-09-30,72.95,73.29,71.37,71.44,68.71,1719500,1719500,-1.51,-2.07,72.2625,"September 30, 22",-0.0207,,,,,
2022-09-29,74.01,74.08,72.57,72.92,70.13,1269026,1269026,-1.09,-1.47,73.395,"September 29, 22",-0.0147,,,,,
2022-09-28,73.75,74.49,72.86,74.01,71.18,1668624,1668624,0.26,0.35254,73.7775,"September 28, 22",0.0035254,,,,,
2022-09-27,75.28,75.89,72.87,73.22,70.42,1736137,1736137,-2.06,-2.74,74.315,"September 27, 22",-0.0274,,,,,
2022-09-26,75.45,75.91,74.83,75.26,72.38,1595527,1595527,-0.19,-0.25182,75.3625,"September 26, 22",-0.0025182,,,,,
2022-09-23,75.02,75.62,74.32,75.22,72.34,1184817,1184817,0.2,0.2666,75.045,"September 23, 22",0.002666,,,,,
2022-09-22,74.39,75.65,74.16,75.2,72.32,1405300,1405300,0.81,1.09,74.85,"September 22, 22",0.0109,,,,,
2022-09-21,75.29,76.02,74.67,74.69,71.83,1335326,1335326,-0.6,-0.79692,75.1675,"September 21, 22",-0.0079692,,,,,
2022-09-20,75.9,76.26,74.68,75.08,72.21,1643900,1643900,-0.82,-1.08,75.48,"September 20, 22",-0.0108,,,,,
2022-09-19,76.5,76.67,75.69,76.59,73.66,1300121,1300121,0.09,0.11765,76.3625,"September 19, 22",0.0011765,,,,,
2022-09-16,77.11,77.43,76.41,76.54,73.61,1888100,1888100,-0.57,-0.7392,76.8725,"September 16, 22",-0.007392,,,,,
2022-09-15,77.76,77.9,76.32,77.04,74.09,1870460,1870460,-0.72,-0.92593,77.255,"September 15, 22",-0.0092593,,,,,
2022-09-14,78.76,79.06,77.17,77.54,74.57,1992955,1992955,-1.22,-1.55,78.1325,"September 14, 22",-0.0155,,,,,
2022-09-13,81.98,82,78.71,78.81,75.79,1788575,1788575,-3.17,-3.87,80.375,"September 13, 22",-0.0387,,,,,
2022-09-12,81.6,82.79,81.27,82.25,79.1,1464150,1464150,0.65,0.79657,81.9775,"September 12, 22",0.0079657,,,,,
2022-09-09,80.92,82.27,80.36,81.56,78.44,1646644,1646644,0.64,0.7909,81.2775,"September 09, 22",0.007909,,,,,
2022-09-08,80.88,81.22,79.35,80.84,77.75,1741100,1741100,-0.04,-0.04945598,80.5725,"September 08, 22",-0.0004945598,,,,,
2022-09-07,80.58,81.71,80.41,81.54,78.42,1829500,1829500,0.96,1.19,81.06,"September 07, 22",0.0119,,,,,
2022-09-06,81.88,82.95,80.1,80.23,77.16,2969665,2969665,-1.65,-2.02,81.29,"September 06, 22",-0.0202,,,,,
2022-09-02,85.24,85.73,83.89,84.18,80.96,1476723,1476723,-1.06,-1.24,84.76,"September 02, 22",-0.0124,,,,,
2022-09-01,83.62,84.92,83.16,84.86,81.61,2020100,2020100,1.24,1.48,84.14,"September 01, 22",0.0148,,,,,
2022-08-31,85.11,85.21,83.62,83.71,80.51,1664500,1664500,-1.4,-1.64,84.4125,"August 31, 22",-0.0164,,,,,
2022-08-30,85.51,85.54,84.66,84.72,81.48,935913,935913,-0.79,-0.92387,85.1075,"August 30, 22",-0.0092387,,,,,
2022-08-29,84.92,85.8,84.6,85.32,82.05,929901,929901,0.4,0.47103,85.16,"August 29, 22",0.0047103,,,,,
2022-08-26,86.56,86.95,85.18,85.3,82.04,925718,925718,-1.26,-1.46,85.9975,"August 26, 22",-0.0146,,,,,
2022-08-25,86.45,86.78,85.78,86.72,83.4,1005926,1005926,0.27,0.31232,86.4325,"August 25, 22",0.0031232,,,,,
2022-08-24,86.7,87.2,86.27,86.76,83.44,921700,921700,0.06,0.06920415,86.7325,"August 24, 22",0.0006920415,,,,,
2022-08-23,87.52,87.61,86.3,86.63,83.31,1301600,1301600,-0.89,-1.02,87.015,"August 23, 22",-0.0102,,,,,
2022-08-22,88.56,89.15,87.84,88.17,84.8,1605644,1605644,-0.39,-0.44038,88.43,"August 22, 22",-0.0044038,,,,,
2022-08-19,88.87,89.61,88.32,88.7,85.31,1291300,1291300,-0.17,-0.19129,88.875,"August 19, 22",-0.0019129,,,,,
2022-08-18,88.5,88.75,87.78,88.73,85.33,2017013,2017013,0.23,0.25989,88.44,"August 18, 22",0.0025989,,,,,
2022-08-17,88.07,88.42,87.86,88.25,84.87,1184900,1184900,0.18,0.20438,88.15,"August 17, 22",0.0020438,,,,,
2022-08-16,87.78,88.82,87.77,88.36,84.98,2446632,2446632,0.58,0.66074,88.1825,"August 16, 22",0.0066074,,,,,
2022-08-15,88.13,88.25,87.28,87.72,84.36,2239900,2239900,-0.41,-0.46522,87.845,"August 15, 22",-0.0046522,,,,,
2022-08-12,87.62,88.04,86.96,87.7,84.34,2519200,2519200,0.08,0.09130336,87.58,"August 12, 22",0.0009130336,0.262,2022-09-01,2022-07-27,2022-08-15,0.2625
2022-08-11,88.11,88.53,87.51,87.59,83.99,1484528,1484528,-0.52,-0.59017,87.935,"August 11, 22",-0.0059017,,,,,
2022-08-10,87.82,88.23,87.46,88.09,84.47,1461638,1461638,0.27,0.30745,87.9,"August 10, 22",0.0030745,,,,,
2022-08-09,87.7,87.96,87.2,87.39,83.8,1485608,1485608,-0.31,-0.35348,87.5625,"August 09, 22",-0.0035348,,,,,
2022-08-08,87.27,87.76,86.96,87.63,84.03,1934324,1934324,0.36,0.41251,87.405,"August 08, 22",0.0041251,,,,,
2022-08-05,86.94,87.13,86.15,87,83.42,1004000,1004000,0.06,0.06901311,86.805,"August 05, 22",0.0006901311,,,,,
2022-08-04,87.42,88.4,86.81,86.97,83.4,1485032,1485032,-0.45,-0.51476,87.4,"August 04, 22",-0.0051476,,,,,
2022-08-03,86.7,88.07,86.19,87.55,83.95,1655001,1655001,0.85,0.98039,87.1275,"August 03, 22",0.0098039,,,,,
2022-08-02,88.99,89.04,86.86,87.06,83.48,1240826,1240826,-1.93,-2.17,87.9875,"August 02, 22",-0.0217,,,,,
2022-08-01,87.47,89.62,87.24,88.6,84.96,1931279,1931279,1.13,1.29,88.2325,"August 01, 22",0.0129,,,,,
2022-07-29,90.25,91.08,87.58,87.97,84.35,3721094,3721094,-2.28,-2.53,89.22,"July 29, 22",-0.0253,,,,,
2022-07-28,94.36,96.54,94.33,96.21,92.26,938000,938000,1.85,1.96,95.36,"July 28, 22",0.0196,,,,,
2022-07-27,93.84,94.92,93.36,94.46,90.58,1111011,1111011,0.62,0.6607,94.145,"July 27, 22",0.006607,,,,,
2022-07-26,92.98,94.35,92.25,94.22,90.35,942501,942501,1.24,1.33,93.45,"July 26, 22",0.0133,,,,,
2022-07-25,93.91,94.21,93.19,94.14,90.27,1023403,1023403,0.23,0.24492,93.8625,"July 25, 22",0.0024492,,,,,
2022-07-22,93.49,94.3,93.36,94.06,90.19,685300,685300,0.57,0.60969,93.8025,"July 22, 22",0.0060969,,,,,
2022-07-21,92.91,93.44,91.71,93.19,89.36,1435038,1435038,0.28,0.30137,92.8125,"July 21, 22",0.0030137,,,,,
2022-07-20,94.29,94.62,92.89,93.25,89.42,984500,984500,-1.04,-1.1,93.7625,"July 20, 22",-0.011,,,,,
2022-07-19,94.65,94.8,93.82,94.09,90.22,1124300,1124300,-0.56,-0.59165,94.34,"July 19, 22",-0.0059165,,,,,
2022-07-18,95.08,95.39,93.79,93.98,90.12,1351500,1351500,-1.1,-1.16,94.56,"July 18, 22",-0.0116,,,,,
2022-07-15,96.09,96.26,95.05,95.58,91.65,1274700,1274700,-0.51,-0.53075,95.745,"July 15, 22",-0.0053075,,,,,
2022-07-14,94.71,95.99,94.64,95.83,91.89,1003444,1003444,1.12,1.18,95.2925,"July 14, 22",0.0118,,,,,
2022-07-13,94.4,96.5,93.91,96.05,92.1,979032,979032,1.65,1.75,95.215,"July 13, 22",0.0175,,,,,
2022-07-12,95.1,96.25,94.26,94.69,90.8,1064058,1064058,-0.41,-0.43113,95.075,"July 12, 22",-0.0043113,,,,,
2022-07-11,95.11,96.16,94.43,95.13,91.22,1079500,1079500,0.02,0.02102828,95.2075,"July 11, 22",0.0002102828,,,,,
2022-07-08,95.26,95.78,94.51,94.71,90.82,1319700,1319700,-0.55,-0.57737,95.065,"July 08, 22",-0.0057737,,,,,
2022-07-07,94.31,95.44,94.23,95.25,91.34,1920000,1920000,0.94,0.99671,94.8075,"July 07, 22",0.0099671,,,,,
2022-07-06,95.55,96.27,94.86,94.99,91.09,1565113,1565113,-0.56,-0.58608,95.4175,"July 06, 22",-0.0058608,,,,,
2022-07-05,94.26,95.22,92.99,94.97,91.07,1435303,1435303,0.71,0.75324,94.36,"July 05, 22",0.0075324,,,,,
2022-07-01,93.13,94.37,92.6,94.25,90.38,1124104,1124104,1.12,1.2,93.5875,"July 01, 22",0.012,,,,,
2022-06-30,92.62,93.43,92.2,92.66,88.85,1808433,1808433,0.04,0.04318722,92.7275,"June 30, 22",0.0004318722,,,,,
2022-06-29,91.34,92.58,90.69,92.36,88.56,908400,908400,1.02,1.12,91.7425,"June 29, 22",0.0112,,,,,
2022-06-28,92.56,92.7,90.99,91.13,87.38,930800,930800,-1.43,-1.54,91.845,"June 28, 22",-0.0154,,,,,
2022-06-27,91.23,92.17,90.96,91.89,88.11,1331100,1331100,0.66,0.72345,91.5625,"June 27, 22",0.0072345,,,,,
2022-06-24,91.35,92.31,90.67,91.61,87.84,3055595,3055595,0.26,0.28462,91.485,"June 24, 22",0.0028462,,,,,
2022-06-23,87.96,90.9,87.68,90.67,86.94,1772000,1772000,2.71,3.08,89.3025,"June 23, 22",0.0308,,,,,
2022-06-22,85.68,88.13,85.61,87.59,83.99,1747800,1747800,1.91,2.23,86.7525,"June 22, 22",0.0223,,,,,
2022-06-21,84.7,86.45,83.68,85.91,82.38,2060200,2060200,1.21,1.43,85.185,"June 21, 22",0.0143,,,,,
2022-06-17,82.38,82.98,81.06,82.13,78.75,2592500,2592500,-0.25,-0.30347,82.1375,"June 17, 22",-0.0030347,,,,,
2022-06-16,81.55,83.3,80.34,82.2,78.82,2190019,2190019,0.65,0.79706,81.8475,"June 16, 22",0.0079706,,,,,
2022-06-15,82.64,83.78,80.93,81.5,78.15,2125749,2125749,-1.14,-1.38,82.2125,"June 15, 22",-0.0138,,,,,
2022-06-14,84.73,84.75,81.35,82,78.63,1756948,1756948,-2.73,-3.22,83.2075,"June 14, 22",-0.0322,,,,,
2022-06-13,85.02,85.81,84.49,84.85,81.36,1762500,1762500,-0.17,-0.19995,85.0425,"June 13, 22",-0.0019995,,,,,
2022-06-10,85.37,86.86,84.59,85.9,82.37,1835100,1835100,0.53,0.62083,85.68,"June 10, 22",0.0062083,,,,,
2022-06-09,87.68,88.28,85.94,85.98,82.45,1316628,1316628,-1.7,-1.94,86.97,"June 09, 22",-0.0194,,,,,
2022-06-08,87.85,88.34,87.41,87.47,83.87,868434,868434,-0.38,-0.43256,87.7675,"June 08, 22",-0.0043256,,,,,
2022-06-07,86.88,88.06,86.57,88.01,84.39,1106200,1106200,1.13,1.3,87.38,"June 07, 22",0.013,,,,,
2022-06-06,88.89,89.29,87.8,88.17,84.55,1066000,1066000,-0.72,-0.80999,88.5375,"June 06, 22",-0.0080999,,,,,
2022-06-03,88.67,89.17,87.93,88.74,85.09,1276409,1276409,0.07,0.0789444,88.6275,"June 03, 22",0.000789444,,,,,
2022-06-02,88.93,89.24,87.14,89.07,85.41,1469323,1469323,0.14,0.15743,88.595,"June 02, 22",0.0015743,,,,,
2022-06-01,90.15,90.53,88.03,88.37,84.74,1436697,1436697,-1.78,-1.97,89.27,"June 01, 22",-0.0197,,,,,
2022-05-31,90.23,90.85,88.67,90.06,86.36,2875800,2875800,-0.17,-0.18841,89.9525,"May 31, 22",-0.0018841,,,,,
2022-05-27,89.84,90.45,89.5,90.33,86.62,2103427,2103427,0.49,0.54541,90.03,"May 27, 22",0.0054541,,,,,
2022-05-26,90.64,91.56,89.71,89.81,86.12,1473900,1473900,-0.83,-0.91571,90.43,"May 26, 22",-0.0091571,,,,,
2022-05-25,89.99,90.56,89.11,90.09,86.39,1051619,1051619,0.1,0.11112,89.9375,"May 25, 22",0.0011112,,,,,
2022-05-24,89.48,90.51,88.77,90.43,86.71,1125945,1125945,0.95,1.06,89.7975,"May 24, 22",0.0106,,,,,
2022-05-23,89.39,90.05,88.42,89.45,85.77,1094100,1094100,0.06,0.0671216,89.3275,"May 23, 22",0.000671216,,,,,
2022-05-20,88.37,88.86,86.92,88.75,85.1,1667800,1667800,0.38,0.43001,88.225,"May 20, 22",0.0043001,,,,,
2022-05-19,89.55,89.6,87.31,88.22,84.59,1478026,1478026,-1.33,-1.49,88.67,"May 19, 22",-0.0149,,,,,
2022-05-18,96.4,96.46,89.99,90.19,86.48,1574116,1574116,-6.21,-6.44,93.26,"May 18, 22",-0.0644,,,,,
2022-05-17,98.23,98.53,96.14,96.86,92.88,1001449,1001449,-1.37,-1.39,97.44,"May 17, 22",-0.0139,,,,,
2022-05-16,98.03,99.04,96.92,98.64,94.59,1128972,1128972,0.61,0.62226,98.1575,"May 16, 22",0.0062226,,,,,
2022-05-13,97.57,98.21,96.77,98.15,94.12,924605,924605,0.58,0.59445,97.675,"May 13, 22",0.0059445,0.262,2022-06-01,2022-04-27,2022-05-16,0.2625
2022-05-12,98.35,98.88,96.69,97.69,93.42,1514036,1514036,-0.66,-0.67107,97.9025,"May 12, 22",-0.0067107,,,,,
2022-05-11,98.01,99.41,97.45,97.68,93.41,1285140,1285140,-0.33,-0.3367,98.1375,"May 11, 22",-0.003367,,,,,
2022-05-10,98.5,99.45,97.27,98,93.72,1304016,1304016,-0.5,-0.50761,98.305,"May 10, 22",-0.0050761,,,,,
2022-05-09,95.2,99.56,94.67,98.36,94.06,2072366,2072366,3.16,3.32,96.9475,"May 09, 22",0.0332,,,,,
2022-05-06,94.74,95.9,94.34,95.73,91.55,1206336,1206336,0.99,1.04,95.1775,"May 06, 22",0.0104,,,,,
2022-05-05,96.09,96.38,93.99,94.78,90.64,1697818,1697818,-1.31,-1.36,95.31,"May 05, 22",-0.0136,,,,,
2022-05-04,95.64,96.81,95.39,96.53,92.31,1197062,1197062,0.89,0.93057,96.0925,"May 04, 22",0.0093057,,,,,
2022-05-03,96.34,96.97,95.16,95.66,91.48,1167351,1167351,-0.68,-0.70583,96.0325,"May 03, 22",-0.0070583,,,,,
2022-05-02,97.74,98.46,95.19,96.24,92.03,1406115,1406115,-1.5,-1.53,96.9075,"May 02, 22",-0.0153,,,,,
2022-04-29,99.5,100.21,97.4,97.56,93.3,1669900,1669900,-1.94,-1.95,98.6675,"April 29, 22",-0.0195,,,,,
2022-04-28,99.37,101.71,97.7,100.4,96.01,2406300,2406300,1.03,1.04,99.795,"April 28, 22",0.0104,,,,,
2022-04-27,102.83,105.28,102.74,104.16,99.61,1806349,1806349,1.33,1.29,103.7525,"April 27, 22",0.0129,,,,,
2022-04-26,104.1,104.44,102.48,102.59,98.11,1292800,1292800,-1.51,-1.45,103.4025,"April 26, 22",-0.0145,,,,,
2022-04-25,103.19,104.51,101.74,104.03,99.48,1101700,1101700,0.84,0.81403,103.3675,"April 25, 22",0.0081403,,,,,
2022-04-22,103.74,104.42,102.64,102.79,98.3,1029509,1029509,-0.95,-0.91575,103.3975,"April 22, 22",-0.0091575,,,,,
2022-04-21,103.09,104.29,102.73,102.96,98.46,1073000,1073000,-0.13,-0.1261,103.2675,"April 21, 22",-0.001261,,,,,
2022-04-20,102.68,104.18,102.68,103.08,98.57,1312116,1312116,0.4,0.38956,103.155,"April 20, 22",0.0038956,,,,,
2022-04-19,101.12,102.5,100.77,102.35,97.88,1057100,1057100,1.23,1.22,101.685,"April 19, 22",0.0122,,,,,
2022-04-18,102.65,102.97,101.02,101.21,96.79,854013,854013,-1.44,-1.4,101.9625,"April 18, 22",-0.014,,,,,
2022-04-14,103.28,103.87,102.35,102.65,98.16,998600,998600,-0.63,-0.60999,103.0375,"April 14, 22",-0.0060999,,,,,
2022-04-13,103.76,104.26,102.39,102.85,98.35,1219000,1219000,-0.91,-0.87702,103.315,"April 13, 22",-0.0087702,,,,,
2022-04-12,103.55,105.15,103.16,103.91,99.37,1453032,1453032,0.36,0.34766,103.9425,"April 12, 22",0.0034766,,,,,
2022-04-11,103.4,104.65,102.69,103.98,99.44,1205300,1205300,0.58,0.56093,103.68,"April 11, 22",0.0056093,,,,,
2022-04-08,103.61,104.18,102.84,103.45,98.93,889600,889600,-0.16,-0.15443,103.52,"April 08, 22",-0.0015443,,,,,
2022-04-07,102.26,103.75,102.04,103.42,98.9,969521,969521,1.16,1.13,102.8675,"April 07, 22",0.0113,,,,,
2022-04-06,101.19,102.33,100.1,102.08,97.62,1078100,1078100,0.89,0.87953,101.425,"April 06, 22",0.0087953,,,,,
2022-04-05,100.42,102.59,100.42,100.9,96.49,1077007,1077007,0.48,0.47799,101.0825,"April 05, 22",0.0047799,,,,,
2022-04-04,100.75,100.85,98.57,100.81,96.4,1044800,1044800,0.06,0.05955335,100.245,"April 04, 22",0.0005955335,,,,,
2022-04-01,99.49,101.37,99.08,101.36,96.93,1114300,1114300,1.87,1.88,100.325,"April 01, 22",0.0188,,,,,
2022-03-31,98.94,100.09,97.94,99.38,95.04,1775100,1775100,0.44,0.44471,99.0875,"March 31, 22",0.0044471,,,,,
2022-03-30,99.43,99.79,97.5,99.23,94.89,1057600,1057600,-0.2,-0.20115,98.9875,"March 30, 22",-0.0020115,,,,,
2022-03-29,99.49,100.8,99.45,99.82,95.46,982100,982100,0.33,0.33169,99.89,"March 29, 22",0.0033169,,,,,
2022-03-28,98.11,99.23,97.62,99.23,94.89,610436,610436,1.12,1.14,98.5475,"March 28, 22",0.0114,,,,,
2022-03-25,97.65,98.58,97.36,97.97,93.69,673600,673600,0.32,0.3277,97.89,"March 25, 22",0.003277,,,,,
2022-03-24,97.18,97.77,96.66,97.24,92.99,687524,687524,0.06,0.0617411,97.2125,"March 24, 22",0.000617411,,,,,
2022-03-23,98.16,98.47,96.64,97.14,92.89,629214,629214,-1.02,-1.04,97.6025,"March 23, 22",-0.0104,,,,,
2022-03-22,98.24,98.81,96.46,97.86,93.58,1145835,1145835,-0.38,-0.38681,97.8425,"March 22, 22",-0.0038681,,,,,
2022-03-21,97,98.11,96.18,97.54,93.28,1231639,1231639,0.54,0.5567,97.2075,"March 21, 22",0.005567,,,,,
2022-03-18,97.53,97.53,96.1,96.94,92.7,2033300,2033300,-0.59,-0.60494,97.025,"March 18, 22",-0.0060494,,,,,
2022-03-17,97.31,97.81,96.27,97.28,93.03,1068121,1068121,-0.03,-0.03082931,97.1675,"March 17, 22",-0.0003082931,,,,,
2022-03-16,99.02,99.02,95.55,97.09,92.85,1346100,1346100,-1.93,-1.95,97.67,"March 16, 22",-0.0195,,,,,
2022-03-15,97.86,99.24,96.63,98.95,94.62,1298400,1298400,1.09,1.11,98.17,"March 15, 22",0.0111,,,,,
2022-03-14,95.93,96.82,95.31,96.63,92.41,1086112,1086112,0.7,0.7297,96.1725,"March 14, 22",0.007297,,,,,
2022-03-11,96.03,97.06,95.1,95.15,90.99,896200,896200,-0.88,-0.91638,95.835,"March 11, 22",-0.0091638,,,,,
2022-03-10,96.91,97.21,95.39,95.92,91.73,1329600,1329600,-0.99,-1.02,96.3575,"March 10, 22",-0.0102,,,,,
2022-03-09,96.26,97.63,94.63,97.06,92.82,1642100,1642100,0.8,0.83108,96.395,"March 09, 22",0.0083108,,,,,
2022-03-08,101.04,102.08,95.15,95.32,91.15,2233815,2233815,-5.72,-5.66,98.3975,"March 08, 22",-0.0566,,,,,
2022-03-07,100.3,102.78,99.13,101.71,97.26,1717810,1717810,1.41,1.41,100.98,"March 07, 22",0.0141,,,,,
2022-03-04,98.36,100.85,98.13,100.69,96.29,1324529,1324529,2.33,2.37,99.5075,"March 04, 22",0.0237,,,,,
2022-03-03,97.44,99.54,97.21,99.2,94.86,1668000,1668000,1.76,1.81,98.3475,"March 03, 22",0.0181,,,,,
2022-03-02,95.95,97.5,95.46,96.98,92.74,1404900,1404900,1.03,1.07,96.4725,"March 02, 22",0.0107,,,,,
2022-03-01,97.72,98.6,96.36,96.89,92.65,1428935,1428935,-0.83,-0.84937,97.3925,"March 01, 22",-0.0084937,,,,,
2022-02-28,97.45,98.21,96.63,97.85,93.57,2187500,2187500,0.4,0.41047,97.535,"February 28, 22",0.0041047,,,,,
2022-02-25,95.74,98.71,95.32,98.7,94.39,1417500,1417500,2.96,3.09,97.1175,"February 25, 22",0.0309,,,,,
2022-02-24,95.45,96.51,93.86,95.06,90.9,1930600,1930600,-0.39,-0.40859,95.22,"February 24, 22",-0.0040859,,,,,
2022-02-23,97.05,97.75,96.08,96.3,92.09,1185100,1185100,-0.75,-0.7728,96.795,"February 23, 22",-0.007728,,,,,
2022-02-22,98.29,98.58,96.35,96.72,92.49,1667500,1667500,-1.57,-1.6,97.485,"February 22, 22",-0.016,,,,,
2022-02-18,96.95,98.98,96.47,98.78,94.46,2724300,2724300,1.83,1.89,97.795,"February 18, 22",0.0189,,,,,
2022-02-17,96.04,97.43,95.29,96.95,92.71,1309100,1309100,0.91,0.94752,96.4275,"February 17, 22",0.0094752,,,,,
2022-02-16,96.67,97.13,95.1,96.03,91.83,1543406,1543406,-0.64,-0.66205,96.2325,"February 16, 22",-0.0066205,,,,,
2022-02-15,97.8,98.98,96.3,96.68,92.45,1535646,1535646,-1.12,-1.15,97.44,"February 15, 22",-0.0115,,,,,
2022-02-14,97.87,98.57,96.85,97.57,93.31,2061500,2061500,-0.3,-0.30653,97.715,"February 14, 22",-0.0030653,0.2625,2022-03-01,2022-01-28,2022-02-15,0.2625
2022-02-11,99.17,99.24,97.77,97.9,93.37,4228200,4228200,-1.27,-1.28,98.52,"February 11, 22",-0.0128,,,,,
2022-02-10,100.19,100.27,98.35,98.71,94.14,2014034,2014034,-1.48,-1.48,99.38,"February 10, 22",-0.0148,,,,,
2022-02-09,101.28,101.43,100.24,100.48,95.83,1619200,1619200,-0.8,-0.78989,100.8575,"February 09, 22",-0.0078989,,,,,
2022-02-08,101.55,101.8,100.71,100.8,96.14,1760900,1760900,-0.75,-0.73855,101.215,"February 08, 22",-0.0073855,,,,,
2022-02-07,101.43,101.82,100.68,101.14,96.46,1573519,1573519,-0.29,-0.28591,101.2675,"February 07, 22",-0.0028591,,,,,
2022-02-04,102.19,102.53,100.39,100.98,96.31,2709747,2709747,-1.21,-1.18,101.5225,"February 04, 22",-0.0118,,,,,
2022-02-03,102.01,104.09,102.01,103.04,98.27,1603244,1603244,1.03,1.01,102.7875,"February 03, 22",0.0101,,,,,
2022-02-02,102.17,103.57,101.69,103.19,98.42,1806000,1806000,1.02,0.99834,102.655,"February 02, 22",0.0099834,,,,,
2022-02-01,102.93,103.2,100.85,102.15,97.42,1551800,1551800,-0.78,-0.7578,102.2825,"February 01, 22",-0.007578,,,,,
2022-01-31,102.5,103.8,101.25,102.65,97.9,4746837,4746837,0.15,0.14634,102.55,"January 31, 22",0.0014634,,,,,
2022-01-28,96.66,103.08,95.86,103,98.23,3393617,3393617,6.34,6.56,99.65,"January 28, 22",0.0656,,,,,
2022-01-27,99.41,100.4,98.21,98.66,94.1,2608836,2608836,-0.75,-0.75445,99.17,"January 27, 22",-0.0075445,,,,,
2022-01-26,98.32,100.83,97.65,98.95,94.37,3531046,3531046,0.63,0.64076,98.9375,"January 26, 22",0.0064076,,,,,
2022-01-25,102.45,102.82,100.77,101.63,96.93,1751900,1751900,-0.82,-0.80039,101.9175,"January 25, 22",-0.0080039,,,,,
2022-01-24,104,104.48,100.7,102.42,97.68,2249800,2249800,-1.58,-1.52,102.9,"January 24, 22",-0.0152,,,,,
2022-01-21,102.67,104.43,102.67,103.4,98.62,1777000,1777000,0.73,0.71102,103.2925,"January 21, 22",0.0071102,,,,,
2022-01-20,102.52,104.06,101.8,101.98,97.26,1633747,1633747,-0.54,-0.52673,102.59,"January 20, 22",-0.0052673,,,,,
2022-01-19,103.4,104.84,102.77,102.93,98.17,1984610,1984610,-0.47,-0.45455,103.485,"January 19, 22",-0.0045455,,,,,
2022-01-18,104.3,104.5,102.42,103.22,98.44,2541618,2541618,-1.08,-1.04,103.61,"January 18, 22",-0.0104,,,,,
2022-01-14,103.19,104.41,102.87,104.22,99.4,1333800,1333800,1.03,0.99816,103.6725,"January 14, 22",0.0099816,,,,,
2022-01-13,102.49,104.02,101.98,103.29,98.51,2316300,2316300,0.8,0.78056,102.945,"January 13, 22",0.0078056,,,,,
2022-01-12,101.34,102.72,100.66,102.6,97.85,1999000,1999000,1.26,1.24,101.83,"January 12, 22",0.0124,,,,,
2022-01-11,102.53,102.92,100.35,101.82,97.11,2544200,2544200,-0.71,-0.69248,101.905,"January 11, 22",-0.0069248,,,,,
2022-01-10,103.56,104.39,102.36,102.8,98.04,2272136,2272136,-0.76,-0.73387,103.2775,"January 10, 22",-0.0073387,,,,,
2022-01-07,102.71,104.39,102.42,103.6,98.81,1968125,1968125,0.89,0.86652,103.28,"January 07, 22",0.0086652,,,,,
2022-01-06,102.52,104,102.26,102.71,97.96,1345900,1345900,0.19,0.18533,102.8725,"January 06, 22",0.0018533,,,,,
2022-01-05,102.07,103.22,102.05,102.54,97.8,1450200,1450200,0.47,0.46047,102.47,"January 05, 22",0.0046047,,,,,
2022-01-04,100.89,102.55,99.57,101.82,97.11,1472900,1472900,0.93,0.9218,101.2075,"January 04, 22",0.009218,,,,,
2022-01-03,101.37,101.84,99.78,101.71,97,1516500,1516500,0.34,0.3354,101.175,"January 03, 22",0.003354,,,,,
2021-12-31,101.67,103,101.42,102.5,97.76,1320642,1320642,0.83,0.81637,102.1475,"December 31, 21",0.0081637,,,,,
2021-12-30,101.21,101.6,100.33,101.42,96.73,1101500,1101500,0.21,0.20749,101.14,"December 30, 21",0.0020749,,,,,
2021-12-29,100.43,101.24,100.26,100.98,96.31,912010,912010,0.55,0.54765,100.7275,"December 29, 21",0.0054765,,,,,
2021-12-28,100.49,100.77,99.95,100.18,95.54,935600,935600,-0.31,-0.30849,100.3475,"December 28, 21",-0.0030849,,,,,
2021-12-27,99.61,100.36,99.37,100.36,95.72,674545,674545,0.75,0.75294,99.925,"December 27, 21",0.0075294,,,,,
2021-12-23,99.61,100.34,99.4,99.53,94.92,709700,709700,-0.08,-0.08031322,99.72,"December 23, 21",-0.0008031322,,,,,
2021-12-22,98.5,99.57,98.24,99.4,94.8,1044500,1044500,0.9,0.91371,98.9275,"December 22, 21",0.0091371,,,,,
2021-12-21,98.44,98.81,96.77,98.4,93.85,1917700,1917700,-0.04,-0.04063389,98.105,"December 21, 21",-0.0004063389,,,,,
2021-12-20,98.01,99.17,97.43,98.84,94.27,1765201,1765201,0.83,0.84685,98.3625,"December 20, 21",0.0084685,,,,,
2021-12-17,101.5,102.27,97.55,98.09,93.55,4787400,4787400,-3.41,-3.36,99.8525,"December 17, 21",-0.0336,,,,,
2021-12-16,98.97,101.7,98.63,101.54,96.84,1753648,1753648,2.57,2.6,100.21,"December 16, 21",0.026,,,,,
2021-12-15,98.04,100.08,98.04,99.1,94.51,2204710,2204710,1.06,1.08,98.815,"December 15, 21",0.0108,,,,,
