date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,FRT,2024,FY,0.06209225953359702,0.07905369118274831,0.05408427701905836,-0.007539818180006107,0,-0.019090066460252037,0,-0.0747846942112722,-0.06699596512856154,0.00607978128221099,0.04568884863147984,0.06475262848742708,0.11620558938854951,0.05094974506413151,0.16209314340541736,0.09415461129815657,-0.05506332690749939,0.23103993657394112,0.15907062241708672,0,0.24568221617401945,0.17285688242476685,0.22142857142857147,0.22142857142857147,0.027621659513238965,0.027707746608783345
2023-12-31,FRT,2023,FY,0.05377623145671263,0.017694278298793102,0.07171584011059147,0.017024115861665145,0,-0.03664792157458773,0,1.2510104509498239,0.8965050107747348,0.3243133748197894,0.2249815678631131,0.06399941800673922,-0.11768030761898261,-0.16270678154591062,-0.22784228203218795,-0.2672469781984487,-0.21802412292442658,-0.37517976247343054,-0.40706554295422387,0,-0.3852385658809155,-0.4166110264524681,-0.40552016985138006,-0.40552016985138006,0.018270844290830767,0.009999006309931932
2022-12-31,FRT,2022,FY,0.12946897891558665,0.12685673858320937,0.1307722732336706,0.0011539000784094276,0,0.055760590500641846,0,-0.270878721859114,-0.20299147080647986,-0.015326173092853716,0.07275759996241131,0.08012472497642655,0.2339162621628211,0.09247468070552252,0.3336069415415796,0.1807379985294527,-0.04061475279360734,0.4704159713989468,0.3018648576820513,0,0.4741642383498153,0.30518346787194445,0.44478527607361973,0.44478527607361973,0.0325592220957898,0.04058525488574088
2021-12-31,FRT,2021,FY,0.13851685350223938,0.09117320669143444,0.16370761297704883,0.022125943365891392,0,0.19616122840690978,0,-0.11255884330867519,-0.06225763072304228,0.01928494239610235,-0.06303516791523894,0.09782885733667415,0.28366818157677104,0.12749159365579768,0.36335847805363286,0.19748642615297962,0.18219688093936318,0.9801674908748381,0.7392518034287213,0,0.9854676324541023,0.7439071064345173,1.0123456790123455,1.0123456790123455,0.024114414354763955,0.02453817122426008
2020-12-31,FRT,2020,FY,-0.10717598430413726,-0.02877245128163932,-0.14394612498626438,-0.041184085557242255,0,-0.025120456565467558,0,0.7357273132574069,0.5399081381419344,0.17443969049877708,0.24325187232606296,0.06368504909116693,-0.25737861711763105,-0.16823319056139116,-0.38518318748128627,-0.3113796204539208,-0.39202131033170545,-0.6231007760538301,-0.5778572066659263,0,-0.6278082664059277,-0.5831297913468314,-0.648590021691974,-0.648590021691974,0.01001792258513228,0.01001792258513228
2019-12-31,FRT,2019,FY,0.02223202932810158,0.037822628269705075,0.015080485558491058,-0.006996008329052992,0,0.2724404761904762,0,-0.4690095984160461,-0.3753280938592863,-0.1605687973997833,-0.004820523993681573,-0.01837089807365555,0.17648920744085844,0.15090231348650657,0.3021684788018892,0.2738482472364457,-0.09607229753215155,0.447808662549292,0.4163209732842795,0,0.46281835581442454,0.431004227979087,0.449685534591195,0.449685534591195,0.020361929197259602,0.01997216992715069
2018-12-31,FRT,2018,FY,0.06775311775381758,0.05551664839456017,0.07346151938270908,0.005346181204658666,0,-0.07389542735867258,0,0.6819906173983552,0.5247492961945771,0.23854380526817223,0.10016479400749063,0.13050219856514694,-0.01729514937830289,-0.07965162144565043,-0.1184125204163721,-0.17435269928172897,0.10365853658536585,-0.16397757410951086,-0.2170264719082402,0,-0.16559048545430713,-0.21853703761266569,-0.19899244332493704,-0.19899244332493704,0.01604337396175659,0.014799329946146498
2017-12-31,FRT,2017,FY,0.06955791669317644,0.07537892528744697,0.0668638761704372,-0.0025188355790007376,0,0.0862900086828947,0,-0.2864736420693752,-0.23162425545412893,-0.06961772465854897,0.054013937722382464,0.1160472144019423,0.19231112768056172,0.11477004567221306,0.27793267807909783,0.19482326126847993,-0.18790314053082371,0.3155349453461411,0.22998009263222055,0,0.160073626505542,0.08462908685402667,0.1310541310541312,0.13428571428571434,0.017495097140115975,0.016664555447648804
2016-12-31,FRT,2016,FY,0.07738988080837406,0.08651897676690215,0.0732165414859135,-0.0038735646137616313,0,-0.06301023986533875,0,0.1074910181011007,0.07861110715117302,0.08276971463846546,0.026374077555562758,0.1074910181011007,0.1258320708809622,0.044962544064740234,0.0694343570300579,-0.007384071347608168,0.14074141377430494,0.191121234757541,0.1055619289594199,0,0.18880786227695878,0.10341472797857716,0.15460526315789466,0.1551155115511552,0.03023387647717197,0.029979269653962685
2015-12-31,FRT,2015,FY,0.08442332638575115,0.10142363028080954,0.07682525354990963,-0.007006556105370919,0,0.1030139868795643,0,0.023311906518201083,0.03599172943435239,0.06940077532266964,-0.014775231262175195,0.023311906518201083,0.057322087725907966,-0.02499138300468813,0.10742813711781048,0.02121386548610894,-0.06700016481012903,0.13226674926141238,0.04411876964604269,0,0.2776552101376607,0.17818860857078767,0.25619834710743805,0.2572614107883816,0.021909628353287188,0.02206187399988147
