symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
DECK,2025-03-31,2025,FY,3.715187267595829,3.071987334094431,2.4536789182547754,28.59645415648069,86.07708568160464,114.67353983808535,72.64632379167304,42.027216046412306,0.57879814955516,0.23649894937672647,0.2493774084304996,0.19377580926875176,0.22296165282848293,0.2659042411034372,0.3844353371828956,0.4117965080704421,0.7770383471715171,1.0544546142285758,0.23649894937672647,0.07623384047633662,0.11021630210428676,0,0.0992746205360023,335.25504691498435,3.771181514577128,1.4457660983051024,12.763820227595653,5.024342333504803,4.240385197869256,8.856209510241566,1.3722261932842659,6.872223538080951,6.30527922522238,12.429522606452972,0,0.2095074787207669,0.9175020559623867,3.771181514577128,19.18210199621692,12.12151419851226,12.12151419851226,0,6.762490094559797,6.762490094559797,3.408653846308136,17.59070886697009,17.732759487119555,16.26984328731871,16.26984328731871,0.5851603153706376,3.408653846308136,0,11.695195652206971,6.762490094559797
DECK,2024-03-31,2024,FY,3.3937593837717865,2.734987701269318,2.0862022269660954,30.133743399530246,91.00866856789897,121.1424119674292,72.62545898989367,48.516952977535524,0.5563479138189308,0.21631652682296107,0.22831042667236973,0.17714668464651614,0.22409726428865478,0.2422401094024421,0.36041496240986814,0.3839705976106833,0.7759027357113453,1.0554460633478309,0.21631652682296107,0.08511314816179086,0.12663490026894833,0,0.11240100962496215,361.7449297971919,3.8713574316450527,1.4878418082741944,12.112667024492218,5.025785792979184,4.010606964628693,8.123978999262965,1.3674549421334943,6.655998350791749,6.080289384510327,9.676542589514643,0,0.24096107923875457,0.9135052420478831,3.8713574316450527,0,11.561394281877693,11.561394281877693,0,11.422450106003984,11.422450106003984,5.614220767332523,31.692496975234448,25.505364990533145,23.299284619196584,23.299284619196584,0.6280525315214146,5.614220767332523,0,21.98701617740363,11.422450106003984
DECK,2023-03-31,2023,FY,3.840630905947163,2.7693132011741524,1.9739334110740279,32.39962329962402,107.93565293831676,140.3352762379408,53.80152293447641,86.53375330346438,0.5032329956887877,0.17995575755537335,0.18363095713985608,0.1424817342773633,0.22408652388144404,0.20218347290884175,0.2926954414965343,0.31705056724157443,0.775913476118556,1.02042279521594,0.17995575755537335,0.09642739641569938,0.1395952842247384,0,0.12249549130040885,189.64294015107495,2.180317094544156,1.4476724397176697,11.265563078452077,6.784194574650327,3.381644434101777,7.557144970321742,1.4190132786793537,3.379502465036724,2.8699881778850993,6.1738794144280105,0,0.14816091149140156,0.8492339353431754,2.180317094544156,0,6.632792348040728,6.632792348040728,0,6.748284321582029,6.748284321582029,3.285009321018525,23.05565227486446,26.108121481955408,22.171902750538685,22.171902750538685,1.238676220257425,3.285009321018525,0,15.596100989162597,6.748284321582029
DECK,2022-03-31,2022,FY,3.234594339134994,2.299000893509869,1.5572307839995274,38.51459477853018,119.90016774825835,158.41476252678854,77.4784059767123,80.93635655007625,0.510278735082161,0.17925277247940619,0.17923087007461735,0.14346043394060132,0.1995774283700353,0.1937823989709508,0.2936974639741361,0.3153790477424457,0.8004225716299647,0.999877812741829,0.17925277247940619,0.09521706506592346,0.14431140643023085,0,0.126112005542636,271.10273643783006,0.7761201422974737,1.5156044384514158,9.476926918194343,4.710990054567051,3.044199243877221,7.780382210279866,1.350772430056812,1.0442598516795114,0.7351558334545102,5.1107980708642335,0,0.05470935032706004,0.7039970293525497,0.7761201422974737,0,3.3783444734108237,3.3783444734108237,0,4.894084928435658,4.894084928435658,2.390580899388923,16.663694885927395,62.06847300059339,43.69602060886669,43.69602060886669,0.8048210083203229,2.390580899388923,0,11.334800811681122,4.894084928435658
DECK,2021-03-31,2021,FY,3.524576828476753,2.9305097700953096,2.3258655587059747,33.369662100822545,86.68707550930348,120.05673761012602,72.16559927822178,47.891138331904244,0.5397815324313209,0.19806602737778028,0.19700892623901015,0.1502863129561474,0.23715987988371212,0.17648849820432208,0.26489985978639063,0.2967068921585301,0.7628401201162879,0.9946628851360062,0.19806602737778028,0.10289315197409242,0.15443715487545223,0,0.1337770135197302,83.64382879893829,2.6731153773728713,1.5009468746213368,10.938078992145472,5.057811528631623,4.210546933963959,6.474146810409943,1.1743484468596972,3.5419533060060595,3.350555456543694,6.471579635240301,0,0.23421095119068241,0.945962627700988,2.6731153773728713,0,18.505711093177727,18.505711093177727,0,6.4186211289792094,6.4186211289792094,3.6414926928031095,24.230368163105275,16.436080737731803,15.547918123770373,15.547918123770373,0.6038953296035469,3.6414926928031095,0,15.333047665270257,6.4186211289792094
DECK,2020-03-31,2020,FY,3.9678580210403194,2.9323898639623054,2.1579818306274214,34.81269420904783,110.53404417424025,145.34673838328806,52.458445738453044,92.88829264483502,0.5175030208342614,0.1585486679023524,0.15982921091635957,0.1294806697085229,0.18988106763361556,0.1564439317937951,0.24220432936883837,0.23093939783030956,0.8101189323663844,1.0080766557735816,0.1585486679023524,0.16753327539575258,0.2593726976107778,0.025857347552040656,0.20595388331257888,67.01050336900515,0.9682736138727698,1.5481861558432446,10.48468118578241,6.957888188678225,3.302150054553623,4.712510413006923,1.2082416019778848,1.6812518348893195,1.4906875697257942,3.8132581762668076,0,0.13425961309876874,0.8866533488862657,0.9682736138727698,448.79937304075236,8.82249268217532,8.82249268217532,0,3.335633354383749,3.335633354383749,1.7832052868467927,13.771980720064313,14.979664722170796,13.281769891106189,13.281769891106189,1.5359490784486687,1.7832052868467927,0,8.96332427291437,3.335633354383749
DECK,2019-03-31,2019,FY,4.372455333620731,3.2594202551452156,2.353834363174786,32.68789375763758,103.83460502944847,136.52249878708605,46.537558649523,89.98494013756306,0.5148638636097043,0.16200455644001768,0.16280339352328235,0.13081724399226505,0.19647102458243904,0.18519260709386032,0.25289485518547933,0.27817201248935564,0.803528975417561,1.0049309544176952,0.16200455644001768,0.022073898231930077,0.030143618497220442,0.02871757412193515,0.02926156892685908,70.22527354644926,11.411408075165058,1.365577487968004,11.166213482773486,7.843127370493063,3.5152057437545277,9.450303092667777,1.4156589868596405,2.0214398974393575,1.8578939082127233,3.315745082824466,0,0.17793427857438762,0.9190943102321247,11.411408075165058,596.1940298507462,12.36007013683559,12.36007013683559,0,4.163971582482562,4.163971582482562,2.1539358168554625,16.46522852127064,13.170827403993112,12.105232528059416,12.105232528059416,0.11141883961762089,2.1539358168554625,0,10.022041813724455,4.163971582482562
DECK,2018-03-31,2018,FY,4.814237230792003,3.2304325301586965,2.272977173487836,27.975153138773493,112.53994815256196,140.51510129133544,35.28644731845421,105.22865397288123,0.4894777020803966,0.11694396006176513,0.11595201905703609,0.06010174750793211,0.4816670895711748,0.09047445425778189,0.12159497607833508,0.20701386608978872,0.5183329104288251,0.9915178090069368,0.11694396006176513,0.02537372101244959,0.03410152650091042,0.03240208869228404,0.03297696176534983,48.546128680479825,10.203696777008915,1.3439702629416685,13.047292295037018,10.343914668029253,3.2432927684060853,8.645174916652284,1.5053548026343366,1.7179660767890506,1.5352667044524215,2.2564918025904235,0,0.1719898557219707,0.8936536787279864,10.203696777008915,566.3581314878893,9.403240168902421,9.403240168902421,0,3.040167223120414,3.040167223120414,1.5026884228190565,25.002408168260573,9.776802920606272,8.737075896198316,8.737075896198316,0.013159162193821352,1.5026884228190565,0,8.99109186315286,3.040167223120414
DECK,2017-03-31,2017,FY,5.160740894430089,3.2817775430522285,1.8344053165336904,37.40004871108351,114.23106527093596,151.63111398201946,36.653581691297205,114.97753229072225,0.46657341547928743,-0.0010719790050761195,-0.0039024728136851333,0.0031896821881108087,1.817348983681649,0.004791152729530618,0.005983725524099952,-0.0018581835118409572,-0.817348983681649,3.6404377279833247,-0.0010719790050761195,0.027380892446592493,0.03419631021058313,0.032526408316832886,0.03306558906946793,-0.26219428883727286,6.108421181662172,1.2489114544854363,9.759345577853011,9.958099131323454,3.1952779144121988,7.937476444479916,1.5020784037322326,1.0381770833333333,0.8064114583333334,1.5196041666666666,0,0.11134839764555649,0.7767571364069633,6.108421181662172,362.41818181818184,4.479426503966382,4.479426503966382,0,2.003992643475801,2.003992643475801,1.06824746794537,334.907180385289,12.351014977620762,9.593739025736218,9.593739025736218,-3.517460888962812,1.06824746794537,0,31.215196087687172,2.003992643475801
DECK,2016-03-31,2016,FY,3.294639787335743,2.037140772668953,1.0312707024796854,35.73899168993978,106.43114097900983,142.1701326689496,35.698016293172095,106.47211637577752,0.4515088281391235,0.0864586494112352,0.08366320978542521,0.06520114953255578,0.22067119227459603,0.09566392398526526,0.1263758810341602,0.15595582789037776,0.7793288077254039,0.9676673225311022,0.0864586494112352,0.07832603586037676,0.10347183533149831,0.0326276719774583,0.09376934872145054,27.88562091503268,1.2567977943380018,1.321040113863878,10.212935025325418,10.224657779368346,3.4294474027294766,7.904019456597793,1.4672122297092174,0.6440850636851374,0.28119240692959824,1.259143219887783,0,0.06709321740595788,0.43657650640235907,1.2567977943380018,1.8645868840311226,1.7748638659255707,1.7748638659255707,0,2.0170182258693026,2.0170182258693026,1.040640871332452,15.960468163415532,35.527275110601344,15.510373649781819,15.510373649781819,-0.7980234081707763,1.040640871332452,0,8.487829900856983,2.0170182258693026
